# potential_V=0.2
time,current
5.063602e-02,1.611553e-06
1.006369e-01,9.479720e-07
1.510790e-01,6.635800e-07
2.006360e-01,4.321420e-07
2.506350e-01,3.757760e-07
3.010790e-01,3.288040e-07
3.506370e-01,3.006210e-07
4.006360e-01,2.752560e-07
4.510780e-01,2.574060e-07
5.006360e-01,2.364570e-07
5.506360e-01,2.240560e-07
6.006360e-01,2.098710e-07
6.506380e-01,2.008520e-07
7.006360e-01,1.896730e-07
7.506350e-01,1.823450e-07
8.006350e-01,1.735140e-07
8.506360e-01,1.675020e-07
9.006350e-01,1.602680e-07
9.506350e-01,1.552890e-07
1.000636e+00,1.493710e-07
1.050636e+00,1.449550e-07
1.100635e+00,1.399760e-07
1.150636e+00,1.358430e-07
1.200637e+00,1.319914e-07
1.250636e+00,1.280458e-07
1.300635e+00,1.249456e-07
1.350636e+00,1.213758e-07
1.400637e+00,1.188393e-07
1.450635e+00,1.147997e-07
1.500636e+00,1.128268e-07
1.550635e+00,1.093509e-07
1.600637e+00,1.081296e-07
1.650636e+00,1.042779e-07
1.700635e+00,1.036203e-07
1.750635e+00,9.976862e-08
1.800635e+00,9.948679e-08
1.850636e+00,9.591692e-08
1.900636e+00,9.601086e-08
1.950635e+00,9.178338e-08
2.000636e+00,9.225310e-08
2.050636e+00,8.840139e-08
2.100636e+00,8.924689e-08
2.150635e+00,8.501940e-08
2.200637e+00,8.642857e-08
2.250635e+00,8.220108e-08
2.300636e+00,8.361024e-08
2.350637e+00,7.928881e-08
2.400636e+00,8.097980e-08
2.450636e+00,7.665838e-08
2.500638e+00,7.844331e-08
2.550637e+00,7.393400e-08
2.600636e+00,7.618866e-08
2.650636e+00,7.167934e-08
2.700636e+00,7.393400e-08
2.750636e+00,6.980046e-08
2.800636e+00,7.261878e-08
2.850635e+00,6.745186e-08
2.900637e+00,7.064595e-08
2.950636e+00,6.538509e-08
3.000636e+00,6.886102e-08
3.050635e+00,6.341226e-08
3.100635e+00,6.735791e-08
3.150636e+00,6.190916e-08
3.200637e+00,6.519720e-08
3.250637e+00,5.993633e-08
3.300636e+00,6.425776e-08
3.350636e+00,5.852717e-08
3.400636e+00,6.237888e-08
3.450636e+00,5.739984e-08
3.500636e+00,6.153338e-08
