scan,potential,current,time
,0.000000e+00,6.635800e-07,
,0.000000e+00,5.687830e-07,
,0.000000e+00,6.635800e-07,
,0.000000e+00,-1.690990e-07,
,0.000000e+00,-1.597040e-07,
,0.000000e+00,-1.597040e-07,
,0.000000e+00,-1.615830e-07,
,0.000000e+00,-1.597040e-07,
,0.000000e+00,-1.568860e-07,
,0.000000e+00,-1.614890e-07,
,0.000000e+00,-1.586710e-07,
,0.000000e+00,-1.562290e-07,
,0.000000e+00,-1.540680e-07,
,0.000000e+00,-1.521890e-07,
,0.000000e+00,-1.504040e-07,
,0.000000e+00,-1.489950e-07,
,0.000000e+00,-1.475860e-07,
,0.000000e+00,-1.464580e-07,
,0.000000e+00,-1.454250e-07,
,0.000000e+00,-1.443920e-07,
,0.000000e+00,-1.433580e-07,
,0.000000e+00,-1.424190e-07,
,0.000000e+00,-1.415730e-07,
,0.000000e+00,-1.408220e-07,
,0.000000e+00,-1.400700e-07,
0,0.000000e+00,-1.366880e-07,
0,-4.953850e-03,-1.847880e-07,
0,-9.907701e-03,-2.078040e-07,
0,-1.486155e-02,-2.344840e-07,
0,-1.981540e-02,-2.556210e-07,
0,-2.476925e-02,-2.803290e-07,
0,-2.972310e-02,-3.044720e-07,
0,-3.467696e-02,-3.295550e-07,
0,-3.963080e-02,-3.577390e-07,
0,-4.458466e-02,-3.832910e-07,
0,-4.953850e-02,-4.164540e-07,
0,-5.449236e-02,-4.432280e-07,
0,-5.944621e-02,-4.801480e-07,
0,-6.440006e-02,-5.088950e-07,
0,-6.935391e-02,-5.491970e-07,
0,-7.430775e-02,-5.799160e-07,
0,-7.926161e-02,-6.229430e-07,
0,-8.421546e-02,-6.565750e-07,
0,-8.916931e-02,-7.012920e-07,
0,-9.412316e-02,-7.383060e-07,
0,-9.907701e-02,-7.828360e-07,
0,-1.040309e-01,-8.235130e-07,
0,-1.089847e-01,-8.688880e-07,
0,-1.139386e-01,-9.127600e-07,
0,-1.188924e-01,-9.578530e-07,
0,-1.238463e-01,-1.004450e-06,
0,-1.288001e-01,-1.048697e-06,
0,-1.337540e-01,-1.097736e-06,
0,-1.387070e-01,-1.140575e-06,
0,-1.436610e-01,-1.191305e-06,
0,-1.486150e-01,-1.232640e-06,
0,-1.535690e-01,-1.283370e-06,
0,-1.585230e-01,-1.323108e-06,
0,-1.634770e-01,-1.373086e-06,
0,-1.684300e-01,-1.411322e-06,
0,-1.733840e-01,-1.459045e-06,
0,-1.783380e-01,-1.495871e-06,
0,-1.832920e-01,-1.540025e-06,
0,-1.882460e-01,-1.575724e-06,
0,-1.932000e-01,-1.614804e-06,
0,-1.981540e-01,-1.648906e-06,
0,-2.031070e-01,-1.683290e-06,
0,-2.080610e-01,-1.715794e-06,
0,-2.130150e-01,-1.744447e-06,
0,-2.179690e-01,-1.775073e-06,
0,-2.229230e-01,-1.798277e-06,
0,-2.278770e-01,-1.826554e-06,
0,-2.328300e-01,-1.844498e-06,
0,-2.377840e-01,-1.870520e-06,
0,-2.427380e-01,-1.884048e-06,
0,-2.476920e-01,-1.906501e-06,
0,-2.526460e-01,-1.916553e-06,
0,-2.576000e-01,-1.935905e-06,
0,-2.625540e-01,-1.943421e-06,
0,-2.675070e-01,-1.959297e-06,
0,-2.724610e-01,-1.965498e-06,
0,-2.774150e-01,-1.977617e-06,
0,-2.823690e-01,-1.983817e-06,
0,-2.873230e-01,-1.991332e-06,
0,-2.922770e-01,-1.998284e-06,
0,-2.972310e-01,-2.003827e-06,
0,-3.021840e-01,-2.011249e-06,
0,-2.972310e-01,-1.866950e-06,
0,-2.922770e-01,-1.765961e-06,
0,-2.873230e-01,-1.675023e-06,
0,-2.823690e-01,-1.605504e-06,
0,-2.774150e-01,-1.534013e-06,
0,-2.724610e-01,-1.480089e-06,
0,-2.675070e-01,-1.420340e-06,
0,-2.625540e-01,-1.376374e-06,
0,-2.576000e-01,-1.324987e-06,
0,-2.526460e-01,-1.286658e-06,
0,-2.476920e-01,-1.241753e-06,
0,-2.427380e-01,-1.206523e-06,
0,-2.377840e-01,-1.166597e-06,
0,-2.328300e-01,-1.132496e-06,
0,-2.278770e-01,-1.097548e-06,
0,-2.229230e-01,-1.063822e-06,
0,-2.179690e-01,-1.032069e-06,
0,-2.130150e-01,-9.978740e-07,
0,-2.080610e-01,-9.693150e-07,
0,-2.031070e-01,-9.343670e-07,
0,-1.981540e-01,-9.081570e-07,
0,-1.932000e-01,-8.722700e-07,
0,-1.882460e-01,-8.477510e-07,
0,-1.832920e-01,-8.117700e-07,
0,-1.783380e-01,-7.873450e-07,
0,-1.733840e-01,-7.519280e-07,
0,-1.684300e-01,-7.271270e-07,
0,-1.634770e-01,-6.925550e-07,
0,-1.585230e-01,-6.668150e-07,
0,-1.535690e-01,-6.338400e-07,
0,-1.486150e-01,-6.069720e-07,
0,-1.436610e-01,-5.762530e-07,
0,-1.387070e-01,-5.474120e-07,
0,-1.337540e-01,-5.192280e-07,
0,-1.288001e-01,-4.891660e-07,
0,-1.238463e-01,-4.636140e-07,
0,-1.188924e-01,-4.321420e-07,
0,-1.139386e-01,-4.092200e-07,
0,-1.089847e-01,-3.775610e-07,
0,-1.040309e-01,-3.565170e-07,
0,-9.907701e-02,-3.248580e-07,
0,-9.412316e-02,-3.060690e-07,
0,-8.916931e-02,-2.752560e-07,
0,-8.421546e-02,-2.562790e-07,
0,-7.926161e-02,-2.279080e-07,
0,-7.430775e-02,-2.090250e-07,
0,-6.935391e-02,-1.830970e-07,
0,-6.440006e-02,-1.639320e-07,
0,-5.944621e-02,-1.409160e-07,
0,-5.449236e-02,-1.210000e-07,
0,-4.953850e-02,-1.010838e-07,
0,-4.458466e-02,-8.032219e-08,
0,-3.963080e-02,-6.322437e-08,
0,-3.467696e-02,-4.189906e-08,
0,-2.972310e-02,-2.780745e-08,
0,-2.476925e-02,-5.824533e-09,
0,-1.981540e-02,5.918477e-09,
0,-1.486155e-02,2.780745e-08,
0,-9.907701e-03,3.795341e-08,
0,-4.953850e-03,5.899689e-08,
0,0.000000e+00,6.810946e-08,
0,4.953850e-03,8.793166e-08,
0,9.907701e-03,9.732608e-08,
0,1.486155e-02,1.146118e-07,
0,1.981540e-02,1.246638e-07,
0,2.476925e-02,1.396000e-07,
0,2.972310e-02,1.505920e-07,
0,3.467696e-02,1.627110e-07,
0,3.963080e-02,1.750170e-07,
0,4.458466e-02,1.846000e-07,
0,4.953850e-02,1.979400e-07,
0,5.449236e-02,2.048920e-07,
0,5.944621e-02,2.188890e-07,
0,6.440006e-02,2.240560e-07,
0,6.935391e-02,2.388050e-07,
0,7.430775e-02,2.422810e-07,
0,7.926161e-02,2.568430e-07,
0,8.421546e-02,2.598490e-07,
0,8.916931e-02,2.736590e-07,
0,9.412316e-02,2.762890e-07,
0,9.907701e-02,2.888780e-07,
0,1.040309e-01,2.932930e-07,
0,1.089847e-01,3.036270e-07,
0,1.139386e-01,3.094510e-07,
0,1.188924e-01,3.179060e-07,
0,1.238463e-01,3.252340e-07,
0,1.288001e-01,3.316220e-07,
0,1.337540e-01,3.405470e-07,
0,1.387070e-01,3.449620e-07,
0,1.436610e-01,3.555780e-07,
0,1.486150e-01,3.583020e-07,
0,1.535690e-01,3.700450e-07,
0,1.585230e-01,3.716420e-07,
0,1.634770e-01,3.840430e-07,
0,1.684300e-01,3.852640e-07,
0,1.733840e-01,3.976650e-07,
0,1.783380e-01,3.993560e-07,
0,1.832920e-01,4.110050e-07,
0,1.882460e-01,4.138230e-07,
0,1.932000e-01,4.241570e-07,
0,1.981540e-01,4.286660e-07,
0,2.031070e-01,4.371210e-07,
0,2.080610e-01,4.436030e-07,
0,2.130150e-01,4.503670e-07,
0,2.179690e-01,4.589160e-07,
0,2.229230e-01,4.640830e-07,
0,2.278770e-01,4.744170e-07,
0,2.328300e-01,4.782690e-07,
0,2.377840e-01,4.901060e-07,
0,2.427380e-01,4.930180e-07,
0,2.476920e-01,5.058880e-07,
0,2.526460e-01,5.085190e-07,
0,2.576000e-01,5.221410e-07,
0,2.625540e-01,5.249590e-07,
0,2.675070e-01,5.381110e-07,
0,2.724610e-01,5.422450e-07,
0,2.774150e-01,5.546450e-07,
0,2.823690e-01,5.596240e-07,
0,2.873230e-01,5.709920e-07,
0,2.922770e-01,5.787890e-07,
0,2.972310e-01,5.883710e-07,
0,3.021840e-01,5.981420e-07,
0,2.972310e-01,4.712230e-07,
0,2.922770e-01,3.909950e-07,
0,2.873230e-01,3.245760e-07,
0,2.823690e-01,2.770410e-07,
0,2.774150e-01,2.305380e-07,
0,2.724610e-01,1.989730e-07,
0,2.675070e-01,1.628050e-07,
0,2.625540e-01,1.413850e-07,
0,2.576000e-01,1.123571e-07,
0,2.526460e-01,9.676242e-08,
0,2.476920e-01,7.337034e-08,
0,2.427380e-01,6.115760e-08,
0,2.377840e-01,4.236878e-08,
0,2.328300e-01,3.128338e-08,
