# potential_V=0.4
time,current
5.063501e-02,2.843910e-07
1.006359e-01,2.843910e-07
1.510780e-01,3.791890e-07
2.006350e-01,2.818323e-08
2.506350e-01,6.576087e-08
3.010780e-01,2.818323e-08
3.506360e-01,5.730590e-08
4.006360e-01,1.690994e-08
4.510790e-01,5.542702e-08
5.006350e-01,1.362189e-08
5.506340e-01,5.101164e-08
6.006340e-01,1.343401e-08
6.506360e-01,5.072981e-08
7.006350e-01,1.334006e-08
7.506340e-01,5.044798e-08
8.006360e-01,1.343401e-08
8.506350e-01,5.016615e-08
9.006340e-01,1.352795e-08
9.506350e-01,4.988431e-08
1.000635e+00,1.352795e-08
1.050636e+00,4.950854e-08
1.100634e+00,1.362189e-08
1.150635e+00,4.922670e-08
1.200636e+00,1.371584e-08
1.250634e+00,4.903882e-08
1.300635e+00,1.399767e-08
1.350635e+00,4.866304e-08
1.400635e+00,1.399767e-08
1.450636e+00,4.828726e-08
1.500634e+00,1.409161e-08
1.550635e+00,4.800543e-08
1.600637e+00,1.418556e-08
1.650635e+00,4.781754e-08
1.700636e+00,1.437345e-08
1.750635e+00,4.725388e-08
1.800635e+00,1.437345e-08
1.850634e+00,4.697204e-08
1.900634e+00,1.465528e-08
1.950635e+00,4.678416e-08
2.000636e+00,1.484317e-08
2.050635e+00,4.650232e-08
2.100636e+00,1.503105e-08
2.150634e+00,4.603260e-08
2.200635e+00,1.521894e-08
2.250635e+00,4.565683e-08
2.300635e+00,1.559472e-08
2.350634e+00,4.528105e-08
2.400634e+00,1.559472e-08
2.450634e+00,4.490528e-08
2.500637e+00,1.587655e-08
2.550636e+00,4.443556e-08
2.600634e+00,1.597050e-08
2.650635e+00,4.396583e-08
2.700635e+00,1.634627e-08
2.750636e+00,4.368400e-08
2.800635e+00,1.662810e-08
2.850634e+00,4.312034e-08
2.900634e+00,1.672205e-08
2.950635e+00,4.274456e-08
3.000634e+00,1.700388e-08
3.050635e+00,4.236878e-08
3.100635e+00,1.728571e-08
3.150634e+00,4.199301e-08
3.200635e+00,1.756754e-08
3.250635e+00,4.152329e-08
3.300635e+00,1.775543e-08
3.350635e+00,4.124146e-08
3.400635e+00,1.784938e-08
3.450635e+00,4.086568e-08
3.500635e+00,1.813121e-08
3.550635e+00,4.039596e-08
3.600636e+00,1.822515e-08
3.650635e+00,4.020807e-08
3.700634e+00,1.841304e-08
3.750635e+00,3.973835e-08
3.800635e+00,1.869487e-08
3.850634e+00,3.936258e-08
3.900635e+00,1.907065e-08
3.950636e+00,3.870496e-08
4.000635e+00,1.954037e-08
4.050635e+00,3.804736e-08
4.100635e+00,2.001009e-08
4.150635e+00,3.738975e-08
4.200635e+00,2.057376e-08
4.250636e+00,3.673214e-08
4.300634e+00,2.104348e-08
4.350638e+00,3.598059e-08
4.400635e+00,2.179503e-08
4.450634e+00,3.522903e-08
4.500636e+00,2.235869e-08
4.550635e+00,3.438354e-08
4.600635e+00,2.301630e-08
4.650634e+00,3.372593e-08
4.700635e+00,2.357997e-08
4.750636e+00,3.297437e-08
4.800635e+00,2.414363e-08
4.850634e+00,3.203493e-08
4.900635e+00,2.461335e-08
4.950635e+00,3.156522e-08
5.000635e+00,2.527096e-08
5.050635e+00,3.071972e-08
5.100635e+00,2.592857e-08
5.150636e+00,3.015605e-08
5.200634e+00,2.630435e-08
5.250635e+00,2.940450e-08
5.300634e+00,2.686801e-08
5.350634e+00,2.884084e-08
5.400636e+00,2.743167e-08
5.450635e+00,2.818323e-08
5.500635e+00,2.790139e-08
5.550634e+00,2.761956e-08
5.600635e+00,2.827717e-08
5.650634e+00,2.696195e-08
5.700635e+00,2.865295e-08
5.750635e+00,2.630435e-08
5.800634e+00,2.912267e-08
5.850635e+00,2.564674e-08
5.900635e+00,2.987422e-08
5.950635e+00,2.480124e-08
6.000635e+00,3.034394e-08
6.050635e+00,2.404969e-08
6.100635e+00,3.128338e-08
6.150636e+00,2.320419e-08
6.200638e+00,3.203493e-08
6.250635e+00,2.235869e-08
6.300634e+00,3.259860e-08
6.350634e+00,2.132531e-08
6.400635e+00,3.325621e-08
6.450635e+00,2.047981e-08
6.500635e+00,3.419565e-08
6.550635e+00,1.972826e-08
6.600634e+00,3.485326e-08
6.650635e+00,1.878882e-08
6.700635e+00,3.579270e-08
6.750635e+00,1.775543e-08
6.800635e+00,3.635636e-08
6.850635e+00,1.681599e-08
6.900634e+00,3.720186e-08
6.950635e+00,1.606444e-08
7.000635e+00,3.785947e-08
7.050635e+00,1.531289e-08
7.100637e+00,3.842313e-08
7.150634e+00,1.446739e-08
7.200636e+00,3.898680e-08
7.250635e+00,1.390373e-08
7.300634e+00,3.945652e-08
7.350634e+00,1.343401e-08
7.400635e+00,3.992624e-08
7.450635e+00,1.287034e-08
7.500635e+00,4.030202e-08
7.550635e+00,1.249456e-08
7.600635e+00,4.048990e-08
7.650635e+00,1.183696e-08
7.700635e+00,4.086568e-08
7.750634e+00,1.155512e-08
7.800635e+00,4.105357e-08
7.850634e+00,1.117935e-08
7.900635e+00,4.142934e-08
7.950636e+00,1.070963e-08
8.000635e+00,4.161723e-08
8.050636e+00,1.033385e-08
8.100635e+00,4.199301e-08
8.150635e+00,9.864129e-09
8.200635e+00,4.227484e-08
8.250634e+00,9.300465e-09
8.300635e+00,4.265062e-08
8.350635e+00,8.736801e-09
8.400634e+00,4.283850e-08
8.450634e+00,8.454968e-09
8.500635e+00,4.330823e-08
8.550636e+00,8.079192e-09
8.600634e+00,4.349612e-08
8.650634e+00,7.609471e-09
8.700634e+00,4.359006e-08
8.750636e+00,7.233695e-09
8.800634e+00,4.377794e-08
8.850635e+00,7.233695e-09
8.900635e+00,4.396583e-08
8.950637e+00,6.951862e-09
9.000635e+00,4.396583e-08
9.050636e+00,6.763974e-09
9.100636e+00,4.396583e-08
9.150634e+00,6.576086e-09
9.200634e+00,4.396583e-08
9.250635e+00,6.482142e-09
9.300635e+00,4.396583e-08
