scan,potential,current,time
,0.000000e+00,0.000000e+00,
,0.000000e+00,9.479726e-08,
,0.000000e+00,9.479726e-08,
,0.000000e+00,-1.878880e-07,
,0.000000e+00,-1.690990e-07,
,0.000000e+00,-1.503100e-07,
,0.000000e+00,-1.399760e-07,
,0.000000e+00,-1.287034e-07,
,0.000000e+00,-1.193090e-07,
,0.000000e+00,-1.150815e-07,
,0.000000e+00,-1.080357e-07,
,0.000000e+00,-1.020233e-07,
,0.000000e+00,-9.695030e-08,
,0.000000e+00,-9.244098e-08,
,0.000000e+00,-8.849534e-08,
,0.000000e+00,-8.483151e-08,
,0.000000e+00,-8.173136e-08,
,0.000000e+00,-7.881910e-08,
,0.000000e+00,-7.628261e-08,
,0.000000e+00,-7.393400e-08,
,0.000000e+00,-7.177329e-08,
,0.000000e+00,-6.989441e-08,
,0.000000e+00,-6.810946e-08,
,0.000000e+00,-6.641848e-08,
,0.000000e+00,-6.500931e-08,
0,0.000000e+00,-6.463354e-08,
0,-4.953850e-03,-1.127329e-07,
0,-9.907701e-03,-1.435460e-07,
0,-1.486155e-02,-1.669380e-07,
0,-1.981540e-02,-1.921150e-07,
0,-2.476925e-02,-2.139100e-07,
0,-2.972310e-02,-2.406840e-07,
0,-3.467696e-02,-2.637940e-07,
0,-3.963080e-02,-2.931050e-07,
0,-4.458466e-02,-3.181880e-07,
0,-4.953850e-02,-3.499410e-07,
0,-5.449236e-02,-3.763400e-07,
0,-5.944621e-02,-4.095960e-07,
0,-6.440006e-02,-4.368400e-07,
0,-6.935391e-02,-4.712230e-07,
0,-7.430775e-02,-4.989370e-07,
0,-7.926161e-02,-5.331320e-07,
0,-8.421546e-02,-5.615030e-07,
0,-8.916931e-02,-5.945720e-07,
0,-9.412316e-02,-6.230370e-07,
0,-9.907701e-02,-6.537560e-07,
0,-1.040309e-01,-6.820340e-07,
0,-1.089847e-01,-7.120020e-07,
0,-1.139386e-01,-7.397150e-07,
0,-1.188924e-01,-7.671470e-07,
0,-1.238463e-01,-7.935450e-07,
0,-1.288001e-01,-8.190040e-07,
0,-1.337540e-01,-8.441810e-07,
0,-1.387070e-01,-8.667280e-07,
0,-1.436610e-01,-8.910590e-07,
0,-1.486150e-01,-9.111630e-07,
0,-1.535690e-01,-9.335220e-07,
0,-1.585230e-01,-9.511830e-07,
0,-1.634770e-01,-9.721330e-07,
0,-1.684300e-01,-9.871640e-07,
0,-1.733840e-01,-1.007174e-06,
0,-1.783380e-01,-1.020232e-06,
0,-1.832920e-01,-1.039115e-06,
0,-1.882460e-01,-1.050952e-06,
0,-1.932000e-01,-1.068332e-06,
0,-1.981540e-01,-1.079511e-06,
0,-2.031070e-01,-1.096891e-06,
0,-2.080610e-01,-1.107882e-06,
0,-2.130150e-01,-1.124510e-06,
0,-2.179690e-01,-1.136535e-06,
0,-2.229230e-01,-1.153069e-06,
0,-2.278770e-01,-1.165658e-06,
0,-2.328300e-01,-1.182286e-06,
0,-2.377840e-01,-1.197223e-06,
0,-2.427380e-01,-1.213945e-06,
0,-2.476920e-01,-1.230103e-06,
0,-2.526460e-01,-1.247577e-06,
0,-2.576000e-01,-1.265708e-06,
0,-2.625540e-01,-1.283370e-06,
0,-2.675070e-01,-1.303756e-06,
0,-2.724610e-01,-1.322169e-06,
0,-2.774150e-01,-1.344246e-06,
0,-2.823690e-01,-1.363598e-06,
0,-2.873230e-01,-1.386520e-06,
0,-2.922770e-01,-1.406718e-06,
0,-2.972310e-01,-1.432553e-06,
0,-3.021840e-01,-1.453409e-06,
0,-2.972310e-01,-1.318599e-06,
0,-2.922770e-01,-1.214978e-06,
