# potential_V=0.4
time,current
5.063337e-02,4.739860e-07
1.006345e-01,4.739860e-07
1.510780e-01,4.739860e-07
2.006340e-01,3.757764e-08
2.506330e-01,6.576087e-08
3.010770e-01,3.757764e-08
3.506340e-01,4.603260e-08
4.006330e-01,2.630435e-08
4.510770e-01,4.697204e-08
5.006330e-01,2.132531e-08
5.506340e-01,4.218090e-08
6.006340e-01,2.076164e-08
6.506340e-01,4.218090e-08
7.006330e-01,2.029192e-08
7.506330e-01,4.218090e-08
8.006330e-01,1.991615e-08
8.506340e-01,4.236878e-08
9.006340e-01,1.963432e-08
9.506340e-01,4.246273e-08
1.000634e+00,1.916459e-08
1.050634e+00,4.274456e-08
1.100634e+00,1.869487e-08
1.150634e+00,4.283850e-08
1.200633e+00,1.831910e-08
1.250633e+00,4.302639e-08
1.300633e+00,1.794332e-08
1.350634e+00,4.330823e-08
1.400634e+00,1.737966e-08
1.450634e+00,4.340217e-08
1.500633e+00,1.700388e-08
1.550634e+00,4.368400e-08
1.600633e+00,1.662810e-08
1.650634e+00,4.387189e-08
1.700634e+00,1.615838e-08
1.750634e+00,4.415372e-08
1.800633e+00,1.568866e-08
1.850634e+00,4.424767e-08
1.900633e+00,1.521894e-08
1.950633e+00,4.443556e-08
2.000636e+00,1.484317e-08
2.050633e+00,4.462344e-08
2.100634e+00,1.446739e-08
2.150634e+00,4.490528e-08
2.200634e+00,1.409161e-08
2.250634e+00,4.509316e-08
2.300634e+00,1.362189e-08
2.350633e+00,4.518711e-08
2.400633e+00,1.343401e-08
2.450634e+00,4.537500e-08
2.500633e+00,1.305823e-08
2.550634e+00,4.546894e-08
2.600634e+00,1.268245e-08
2.650633e+00,4.546894e-08
2.700633e+00,1.230668e-08
2.750634e+00,4.575077e-08
2.800633e+00,1.202484e-08
2.850634e+00,4.575077e-08
2.900633e+00,1.164907e-08
2.950634e+00,4.593866e-08
3.000633e+00,1.127329e-08
3.050633e+00,4.603260e-08
3.100633e+00,1.117935e-08
3.150633e+00,4.622049e-08
3.200633e+00,1.089752e-08
3.250633e+00,4.640838e-08
3.300634e+00,1.052174e-08
3.350634e+00,4.631444e-08
3.400633e+00,1.023991e-08
3.450633e+00,4.631444e-08
3.500634e+00,1.005202e-08
3.550633e+00,4.631444e-08
3.600633e+00,9.864129e-09
3.650634e+00,4.622049e-08
3.700633e+00,9.770186e-09
3.750634e+00,4.622049e-08
3.800633e+00,9.488353e-09
3.850636e+00,4.603260e-08
3.900633e+00,9.676241e-09
3.950634e+00,4.575077e-08
4.000633e+00,9.770186e-09
4.050633e+00,4.565683e-08
4.100633e+00,9.770186e-09
4.150633e+00,4.537500e-08
4.200634e+00,9.958074e-09
4.250633e+00,4.499922e-08
4.300634e+00,1.005202e-08
4.350633e+00,4.462344e-08
4.400633e+00,1.052174e-08
4.450634e+00,4.405978e-08
4.500634e+00,1.070963e-08
4.550633e+00,4.349612e-08
4.600634e+00,1.117935e-08
4.650633e+00,4.302639e-08
4.700634e+00,1.164907e-08
4.750635e+00,4.246273e-08
4.800634e+00,1.193090e-08
4.850633e+00,4.189906e-08
4.900634e+00,1.211879e-08
4.950634e+00,4.142934e-08
5.000634e+00,1.258851e-08
5.050633e+00,4.095962e-08
5.100633e+00,1.296429e-08
5.150633e+00,4.058384e-08
5.200634e+00,1.324612e-08
5.250634e+00,3.992624e-08
5.300634e+00,1.362189e-08
5.350633e+00,3.917469e-08
5.400633e+00,1.418556e-08
5.450634e+00,3.851708e-08
5.500634e+00,1.474922e-08
5.550633e+00,3.785947e-08
5.600634e+00,1.531289e-08
5.650634e+00,3.692003e-08
5.700633e+00,1.615838e-08
5.750634e+00,3.598059e-08
5.800634e+00,1.700388e-08
5.850633e+00,3.485326e-08
5.900634e+00,1.803727e-08
5.950634e+00,3.372593e-08
6.000634e+00,1.888276e-08
6.050633e+00,3.269254e-08
6.100634e+00,1.982220e-08
6.150634e+00,3.156522e-08
6.200634e+00,2.076164e-08
6.250634e+00,3.053183e-08
6.300634e+00,2.160714e-08
6.350633e+00,2.949844e-08
6.400634e+00,2.254658e-08
6.450634e+00,2.846506e-08
6.500633e+00,2.329813e-08
6.550633e+00,2.761956e-08
6.600635e+00,2.395574e-08
6.650634e+00,2.686801e-08
6.700633e+00,2.451941e-08
6.750634e+00,2.611646e-08
6.800634e+00,2.508307e-08
6.850634e+00,2.517702e-08
6.900634e+00,2.545885e-08
6.950634e+00,2.461335e-08
7.000634e+00,2.621040e-08
7.050634e+00,2.395574e-08
7.100634e+00,2.696195e-08
7.150633e+00,2.311025e-08
7.200634e+00,2.752562e-08
