scan,potential,current,time
,0.000000e+00,6.305910e-04,
,0.000000e+00,6.543850e-04,
,0.000000e+00,6.701210e-04,
,0.000000e+00,6.552380e-04,
,0.000000e+00,5.690680e-04,
,0.000000e+00,6.686050e-04,
,0.000000e+00,6.181730e-04,
,0.000000e+00,6.105890e-04,
,0.000000e+00,6.598830e-04,
,0.000000e+00,5.768410e-04,
,0.000000e+00,6.116320e-04,
,0.000000e+00,6.108730e-04,
,0.000000e+00,6.666140e-04,
,0.000000e+00,5.601570e-04,
,0.000000e+00,5.837610e-04,
,0.000000e+00,5.708690e-04,
,0.000000e+00,4.757870e-04,
,0.000000e+00,5.638540e-04,
,0.000000e+00,5.036570e-04,
,0.000000e+00,5.625270e-04,
,0.000000e+00,6.128640e-04,
,0.000000e+00,5.751350e-04,
,0.000000e+00,5.509610e-04,
,0.000000e+00,5.196780e-04,
,0.000000e+00,5.726700e-04,
0,0.000000e+00,6.270840e-04,
0,-4.953850e-03,5.398700e-04,
0,-9.907701e-03,4.630840e-04,
0,-1.486155e-02,3.985270e-04,
0,-1.981540e-02,4.409960e-04,
0,-2.476925e-02,5.296320e-04,
0,-2.972310e-02,5.175930e-04,
0,-3.467696e-02,5.214790e-04,
0,-3.963080e-02,4.136000e-04,
0,-4.458466e-02,3.961570e-04,
0,-4.953850e-02,3.211730e-04,
0,-5.449236e-02,4.049730e-04,
0,-5.944621e-02,3.284720e-04,
0,-6.440006e-02,3.626940e-04,
0,-6.935391e-02,2.878990e-04,
0,-7.430775e-02,3.252490e-04,
0,-7.926161e-02,2.305460e-04,
0,-8.421546e-02,3.108400e-04,
0,-8.916931e-02,3.004120e-04,
0,-9.412316e-02,2.701720e-04,
0,-9.907701e-02,1.698760e-04,
0,-1.040309e-01,9.953712e-05,
0,-1.089847e-01,1.157475e-04,
0,-1.139386e-01,1.626720e-04,
0,-1.188924e-01,2.386040e-04,
0,-1.238463e-01,2.197400e-04,
0,-1.288001e-01,2.280820e-04,
0,-1.337540e-01,1.284503e-04,
0,-1.387070e-01,1.572680e-04,
0,-1.436610e-01,1.030446e-04,
0,-1.486150e-01,1.801140e-04,
0,-1.535690e-01,1.176434e-04,
0,-1.585230e-01,1.373610e-04,
0,-1.634770e-01,5.697315e-05,
0,-1.684300e-01,1.012435e-04,
0,-1.733840e-01,1.056042e-04,
0,-1.783380e-01,1.405300e-04,
0,-1.832920e-01,1.207088e-04,
0,-1.882460e-01,9.936466e-05,
0,-1.932000e-01,2.700892e-05,
0,-1.981540e-01,1.662810e-05,
