# potential_V=0.4
time,current
5.063272e-02,3.981484e-06
1.006327e-01,3.412701e-06
1.510770e-01,2.749120e-06
2.006340e-01,2.198291e-06
2.506320e-01,1.935248e-06
3.010770e-01,1.737965e-06
3.506330e-01,1.580139e-06
4.006340e-01,1.457072e-06
4.506330e-01,1.350916e-06
5.006330e-01,1.264487e-06
5.506330e-01,1.184634e-06
6.006330e-01,1.120752e-06
6.510750e-01,1.059689e-06
7.006320e-01,1.004638e-06
7.506330e-01,9.566320e-07
8.006320e-01,9.163300e-07
8.506320e-01,8.770620e-07
9.006330e-01,8.440870e-07
9.506360e-01,8.111130e-07
1.000633e+00,7.836810e-07
1.050633e+00,7.558740e-07
1.100632e+00,7.325760e-07
1.150633e+00,7.084320e-07
1.200633e+00,6.887040e-07
1.250633e+00,6.677540e-07
1.300633e+00,6.505620e-07
1.350633e+00,6.319610e-07
1.400633e+00,6.173060e-07
1.450632e+00,6.005840e-07
1.500633e+00,5.877140e-07
1.550633e+00,5.728710e-07
1.600632e+00,5.616910e-07
1.650632e+00,5.479750e-07
1.700632e+00,5.381110e-07
1.750633e+00,5.257110e-07
1.800632e+00,5.170680e-07
1.850634e+00,5.056070e-07
1.900633e+00,4.978090e-07
1.950632e+00,4.871000e-07
2.000632e+00,4.805240e-07
2.050633e+00,4.707530e-07
2.100633e+00,4.646470e-07
2.150632e+00,4.552530e-07
2.200633e+00,4.500860e-07
2.250632e+00,4.411610e-07
2.300633e+00,4.365580e-07
2.350632e+00,4.281970e-07
2.400633e+00,4.243450e-07
2.450633e+00,4.161720e-07
2.500633e+00,4.127900e-07
2.550633e+00,4.049920e-07
2.600633e+00,4.020800e-07
2.650632e+00,3.944710e-07
2.700633e+00,3.920280e-07
2.750632e+00,3.847940e-07
2.800635e+00,3.827280e-07
2.850633e+00,3.757760e-07
2.900632e+00,3.740850e-07
2.950633e+00,3.671330e-07
3.000633e+00,3.658180e-07
3.050632e+00,3.591480e-07
3.100632e+00,3.581140e-07
3.150633e+00,3.515380e-07
3.200633e+00,3.508810e-07
3.250632e+00,3.444920e-07
3.300633e+00,3.440230e-07
3.350633e+00,3.376350e-07
3.400633e+00,3.375410e-07
3.450632e+00,3.313400e-07
3.500633e+00,3.313400e-07
3.550633e+00,3.252340e-07
3.600632e+00,3.254220e-07
3.650632e+00,3.195030e-07
3.700635e+00,3.198790e-07
3.750633e+00,3.139610e-07
3.800633e+00,3.144300e-07
3.850633e+00,3.087940e-07
3.900633e+00,3.093570e-07
3.950633e+00,3.038150e-07
4.000633e+00,3.044720e-07
4.050633e+00,2.991170e-07
4.100632e+00,2.998690e-07
4.150633e+00,2.946080e-07
4.200632e+00,2.953600e-07
4.250633e+00,2.903810e-07
4.300633e+00,2.911320e-07
