scan,potential,current,time
,0.000000e+00,-1.042769e-06,
,0.000000e+00,-4.739860e-07,
,0.000000e+00,-2.843910e-07,
,0.000000e+00,-7.327630e-07,
,0.000000e+00,-6.388190e-07,
,0.000000e+00,-5.636640e-07,
,0.000000e+00,-5.204500e-07,
,0.000000e+00,-4.762960e-07,
,0.000000e+00,-4.443550e-07,
,0.000000e+00,-4.175810e-07,
,0.000000e+00,-3.926860e-07,
,0.000000e+00,-3.717360e-07,
,0.000000e+00,-3.533230e-07,
,0.000000e+00,-3.372590e-07,
,0.000000e+00,-3.231670e-07,
,0.000000e+00,-3.105790e-07,
,0.000000e+00,-2.992110e-07,
,0.000000e+00,-2.889720e-07,
,0.000000e+00,-2.797650e-07,
,0.000000e+00,-2.714040e-07,
,0.000000e+00,-2.636070e-07,
,0.000000e+00,-2.564670e-07,
,0.000000e+00,-2.497970e-07,
,0.000000e+00,-2.436900e-07,
,0.000000e+00,-2.380540e-07,
0,0.000000e+00,-2.349540e-07,
0,-4.953850e-03,-2.745980e-07,
0,-9.907701e-03,-3.016540e-07,
0,-1.486155e-02,-3.232610e-07,
0,-1.981540e-02,-3.452440e-07,
0,-2.476925e-02,-3.635630e-07,
0,-2.972310e-02,-3.857340e-07,
0,-3.467696e-02,-4.033010e-07,
0,-3.963080e-02,-4.269750e-07,
0,-4.458466e-02,-4.455760e-07,
0,-4.953850e-02,-4.707530e-07,
0,-5.449236e-02,-4.901060e-07,
0,-5.944621e-02,-5.165980e-07,
0,-6.440006e-02,-5.367960e-07,
0,-6.935391e-02,-5.644160e-07,
0,-7.430775e-02,-5.854590e-07,
0,-7.926161e-02,-6.135480e-07,
0,-8.421546e-02,-6.366590e-07,
0,-8.916931e-02,-6.642780e-07,
0,-9.412316e-02,-6.894550e-07,
0,-9.907701e-02,-7.157600e-07,
0,-1.040309e-01,-7.436610e-07,
0,-1.089847e-01,-7.697770e-07,
0,-1.139386e-01,-7.990880e-07,
0,-1.188924e-01,-8.250170e-07,
0,-1.238463e-01,-8.561120e-07,
0,-1.288001e-01,-8.821350e-07,
0,-1.337540e-01,-9.140750e-07,
0,-1.387070e-01,-9.406620e-07,
0,-1.436610e-01,-9.734480e-07,
0,-1.486150e-01,-1.000316e-06,
0,-1.535690e-01,-1.033854e-06,
0,-1.585230e-01,-1.061004e-06,
0,-1.634770e-01,-1.095200e-06,
0,-1.684300e-01,-1.123007e-06,
0,-1.733840e-01,-1.156451e-06,
0,-1.783380e-01,-1.186138e-06,
0,-1.832920e-01,-1.218736e-06,
0,-1.882460e-01,-1.250207e-06,
0,-1.932000e-01,-1.280833e-06,
0,-1.981540e-01,-1.314089e-06,
0,-2.031070e-01,-1.344246e-06,
0,-2.080610e-01,-1.378253e-06,
0,-2.130150e-01,-1.407564e-06,
0,-2.179690e-01,-1.442511e-06,
0,-2.229230e-01,-1.471540e-06,
0,-2.278770e-01,-1.506393e-06,
0,-2.328300e-01,-1.535046e-06,
0,-2.377840e-01,-1.570275e-06,
0,-2.427380e-01,-1.598270e-06,
0,-2.476920e-01,-1.633311e-06,
0,-2.526460e-01,-1.661025e-06,
0,-2.576000e-01,-1.695221e-06,
0,-2.625540e-01,-1.723686e-06,
0,-2.675070e-01,-1.756284e-06,
0,-2.724610e-01,-1.785313e-06,
0,-2.774150e-01,-1.816127e-06,
0,-2.823690e-01,-1.846846e-06,
0,-2.873230e-01,-1.874560e-06,
0,-2.922770e-01,-1.905843e-06,
0,-2.972310e-01,-1.933087e-06,
0,-3.021840e-01,-1.964840e-06,
0,-2.972310e-01,-1.878693e-06,
0,-2.922770e-01,-1.809457e-06,
0,-2.873230e-01,-1.738999e-06,
0,-2.823690e-01,-1.679438e-06,
0,-2.774150e-01,-1.615462e-06,
0,-2.724610e-01,-1.561538e-06,
0,-2.675070e-01,-1.502447e-06,
0,-2.625540e-01,-1.453221e-06,
0,-2.576000e-01,-1.398827e-06,
0,-2.526460e-01,-1.352606e-06,
0,-2.476920e-01,-1.302910e-06,
0,-2.427380e-01,-1.258944e-06,
0,-2.377840e-01,-1.213381e-06,
0,-2.328300e-01,-1.169979e-06,
0,-2.278770e-01,-1.129489e-06,
0,-2.229230e-01,-1.087402e-06,
0,-2.179690e-01,-1.049449e-06,
0,-2.130150e-01,-1.008114e-06,
0,-2.080610e-01,-9.734480e-07,
0,-2.031070e-01,-9.335220e-07,
0,-1.981540e-01,-9.003600e-07,
0,-1.932000e-01,-8.615610e-07,
0,-1.882460e-01,-8.305590e-07,
0,-1.832920e-01,-7.927000e-07,
0,-1.783380e-01,-7.629190e-07,
0,-1.733840e-01,-7.260930e-07,
0,-1.684300e-01,-6.973460e-07,
0,-1.634770e-01,-6.621170e-07,
0,-1.585230e-01,-6.331830e-07,
0,-1.535690e-01,-6.000200e-07,
0,-1.486150e-01,-5.712740e-07,
0,-1.436610e-01,-5.404600e-07,
0,-1.387070e-01,-5.103980e-07,
0,-1.337540e-01,-4.825900e-07,
0,-1.288001e-01,-4.524340e-07,
0,-1.238463e-01,-4.263180e-07,
0,-1.188924e-01,-3.960680e-07,
0,-1.139386e-01,-3.722060e-07,
0,-1.089847e-01,-3.425200e-07,
0,-1.040309e-01,-3.197850e-07,
0,-9.907701e-02,-2.911320e-07,
0,-9.412316e-02,-2.703710e-07,
0,-8.916931e-02,-2.424690e-07,
0,-8.421546e-02,-2.225530e-07,
0,-7.926161e-02,-1.958730e-07,
0,-7.430775e-02,-1.772720e-07,
0,-6.935391e-02,-1.525650e-07,
0,-6.440006e-02,-1.340582e-07,
0,-5.944621e-02,-1.116995e-07,
0,-5.449236e-02,-9.347437e-08,
0,-4.953850e-02,-7.430978e-08,
0,-4.458466e-02,-5.486335e-08,
0,-3.963080e-02,-3.879891e-08,
0,-3.467696e-02,-2.001009e-08,
0,-2.972310e-02,-5.636645e-09,
0,-2.476925e-02,1.296429e-08,
0,-1.981540e-02,2.508307e-08,
0,-1.486155e-02,4.312034e-08,
0,-9.907701e-03,5.420574e-08,
0,-4.953850e-03,7.149145e-08,
0,0.000000e+00,8.126164e-08,
0,4.953850e-03,9.788974e-08,
0,9.907701e-03,1.068144e-07,
0,1.486155e-02,1.227849e-07,
0,1.981540e-02,1.312399e-07,
0,2.476925e-02,1.458010e-07,
0,2.972310e-02,1.550070e-07,
0,3.467696e-02,1.675960e-07,
0,3.963080e-02,1.774600e-07,
0,4.458466e-02,1.880760e-07,
0,4.953850e-02,1.996310e-07,
0,5.449236e-02,2.083670e-07,
0,5.944621e-02,2.201100e-07,
0,6.440006e-02,2.276260e-07,
0,6.935391e-02,2.404020e-07,
0,7.430775e-02,2.469790e-07,
0,7.926161e-02,2.596610e-07,
0,8.421546e-02,2.662370e-07,
0,8.916931e-02,2.792010e-07,
0,9.412316e-02,2.848380e-07,
0,9.907701e-02,2.983660e-07,
0,1.040309e-01,3.047540e-07,
0,1.089847e-01,3.185640e-07,
0,1.139386e-01,3.258920e-07,
0,1.188924e-01,3.391380e-07,
0,1.238463e-01,3.485320e-07,
0,1.288001e-01,3.614960e-07,
0,1.337540e-01,3.731450e-07,
0,1.387070e-01,3.853580e-07,
0,1.436610e-01,4.002950e-07,
0,1.486150e-01,4.126960e-07,
0,1.535690e-01,4.293240e-07,
0,1.585230e-01,4.422880e-07,
0,1.634770e-01,4.617350e-07,
0,1.684300e-01,4.756380e-07,
0,1.733840e-01,4.961180e-07,
0,1.783380e-01,5.114310e-07,
0,1.832920e-01,5.336020e-07,
0,1.882460e-01,5.493850e-07,
0,1.932000e-01,5.728710e-07,
0,1.981540e-01,5.891230e-07,
0,2.031070e-01,6.126090e-07,
0,2.080610e-01,6.298010e-07,
0,2.130150e-01,6.519720e-07,
0,2.179690e-01,6.701030e-07,
