scan,potential,current,time
,0.000000e+00,0.000000e+00,
,0.000000e+00,9.479726e-08,
,0.000000e+00,0.000000e+00,
,0.000000e+00,-1.597040e-07,
,0.000000e+00,-1.503100e-07,
,0.000000e+00,-1.315217e-07,
,0.000000e+00,-1.305823e-07,
,0.000000e+00,-1.240062e-07,
,0.000000e+00,-1.174301e-07,
,0.000000e+00,-1.151755e-07,
,0.000000e+00,-1.108540e-07,
,0.000000e+00,-1.073781e-07,
,0.000000e+00,-1.042779e-07,
,0.000000e+00,-1.015536e-07,
,0.000000e+00,-9.901707e-08,
,0.000000e+00,-9.666847e-08,
,0.000000e+00,-9.450775e-08,
,0.000000e+00,-9.253494e-08,
,0.000000e+00,-9.065605e-08,
,0.000000e+00,-8.896506e-08,
,0.000000e+00,-8.736801e-08,
,0.000000e+00,-8.577096e-08,
,0.000000e+00,-8.426785e-08,
,0.000000e+00,-8.295263e-08,
,0.000000e+00,-8.173136e-08,
0,0.000000e+00,-5.880900e-08,
0,-4.953850e-03,-1.494650e-07,
0,-9.907701e-03,-1.424190e-07,
0,-1.486155e-02,-2.054550e-07,
0,-1.981540e-02,-1.901420e-07,
0,-2.476925e-02,-2.504540e-07,
0,-2.972310e-02,-2.391810e-07,
0,-3.467696e-02,-2.961110e-07,
0,-3.963080e-02,-2.934810e-07,
0,-4.458466e-02,-3.464650e-07,
0,-4.953850e-02,-3.540750e-07,
0,-5.449236e-02,-4.001070e-07,
0,-5.944621e-02,-4.215270e-07,
0,-6.440006e-02,-4.576950e-07,
0,-6.935391e-02,-4.933940e-07,
0,-7.430775e-02,-5.217650e-07,
0,-7.926161e-02,-5.679850e-07,
0,-8.421546e-02,-5.897810e-07,
0,-8.916931e-02,-6.467110e-07,
0,-9.412316e-02,-6.616480e-07,
0,-9.907701e-02,-7.264690e-07,
0,-1.040309e-01,-7.381180e-07,
0,-1.089847e-01,-8.087640e-07,
0,-1.139386e-01,-8.179710e-07,
0,-1.188924e-01,-8.932200e-07,
0,-1.238463e-01,-8.996080e-07,
0,-1.288001e-01,-9.788030e-07,
0,-1.337540e-01,-9.833120e-07,
0,-1.387070e-01,-1.064292e-06,
0,-1.436610e-01,-1.068050e-06,
0,-1.486150e-01,-1.149593e-06,
0,-1.535690e-01,-1.153351e-06,
0,-1.585230e-01,-1.231419e-06,
0,-1.634770e-01,-1.239968e-06,
0,-1.684300e-01,-1.310520e-06,
0,-1.733840e-01,-1.325363e-06,
0,-1.783380e-01,-1.387460e-06,
0,-1.832920e-01,-1.410946e-06,
0,-1.882460e-01,-1.460454e-06,
0,-1.932000e-01,-1.494932e-06,
0,-1.981540e-01,-1.531006e-06,
0,-2.031070e-01,-1.575630e-06,
0,-2.080610e-01,-1.602028e-06,
0,-2.130150e-01,-1.654073e-06,
0,-2.179690e-01,-1.670419e-06,
0,-2.229230e-01,-1.730637e-06,
0,-2.278770e-01,-1.738153e-06,
0,-2.328300e-01,-1.803256e-06,
0,-2.377840e-01,-1.806638e-06,
0,-2.427380e-01,-1.874466e-06,
0,-2.476920e-01,-1.873151e-06,
0,-2.526460e-01,-1.944266e-06,
0,-2.576000e-01,-1.939475e-06,
0,-2.625540e-01,-2.012282e-06,
0,-2.675070e-01,-2.005518e-06,
0,-2.724610e-01,-2.079358e-06,
0,-2.774150e-01,-2.072218e-06,
0,-2.823690e-01,-2.145213e-06,
0,-2.873230e-01,-2.140234e-06,
0,-2.922770e-01,-2.207968e-06,
0,-2.972310e-01,-2.211256e-06,
0,-3.021840e-01,-2.271850e-06,
0,-2.972310e-01,-2.087061e-06,
0,-2.922770e-01,-1.978086e-06,
