Ehalf,Ehalf_err,Ep,abs_skew,branch,dataset,expon,ip,ip_ratio,no_blank,order,peak_over_noise,r2,redchi,sample,scan,sd_height,sigma,skew
0.19567708334351297,0.0056770833435129675,0.09412316668702592,43.25705148129714,cathodic,ca115_T,960.7384494993915,-3.8297572491816916e-07,3.145898617952057,False,0.4,13.674376422488564,0.9594255923022701,0.0006216215017210609,107,1,0.3490674391975754,27.34130895353408,43.25705148129714
0.200630954238117,0.010630954238116996,0.297231,11.508426325230744,anodic,ca115_T,13.040562141177034,1.341288413628946e-07,3.3458223412648156,False,0.45,6.979238808476164,0.8918394760304382,0.00041523670412675086,107,1,0.15214337417484816,1.6118745567003043,11.508426325230744
0.200630954238117,0.010630954238116996,0.104030908476234,38.91619069871285,cathodic,ca115_T,956.9835922124907,-4.4877127403993705e-07,3.3458223412648156,False,0.45,11.763788995621239,0.9479528710988567,0.0009736900444252447,107,1,0.3926420371636966,29.050259508387207,38.91619069871285
0.20310783973194196,0.013107839731941962,0.29227699982810734,9.706457379193012,anodic,ca115_T,13.030280921074114,1.4703510561382556e-07,3.0982173213391255,False,0.5,5.959110073996237,0.8789794558408341,0.000567682751561008,107,1,0.1665310494501591,1.6993354869702166,9.706457379193012
0.20310783973194196,0.013107839731941962,0.11393867963577656,35.808221741681564,cathodic,ca115_T,937.4895693922649,-4.5554671105768205e-07,3.0982173213391255,False,0.5,10.506856733329927,0.9293078666678444,0.0013845075070605057,107,1,0.3954055802724026,28.049993619724336,35.808221741681564
0.2031078203204375,0.013107820320437502,0.29227699984477695,9.621317998372433,anodic,ca115_T,12.76995854072401,1.5434894413054645e-07,3.049452862610234,False,0.525,5.63774541363817,0.8704466355930904,0.0006633286969687184,107,1,0.17400415218086202,1.7016816807397004,9.621317998372433
0.2031078203204375,0.013107820320437502,0.11393864079609803,36.80527770159051,cathodic,ca115_T,935.540066886901,-4.706798295197619e-07,3.049452862610234,False,0.525,10.02741641926406,0.9225298715679063,0.001595818789156314,107,1,0.4041469503050309,28.100469131753826,36.80527770159051
0.20310782005839637,0.013107820058396363,0.2922769994953555,9.60809290189934,anodic,ca115_T,12.717135024441827,1.6177447165478544e-07,3.006069080915576,False,0.55,5.282272141475375,0.8610283034637373,0.0007762671386185115,107,1,0.18154879121943673,1.7185695576258837,9.60809290189934
0.20310782005839637,0.013107820058396363,0.11393864062143721,38.10653842002762,cathodic,ca115_T,948.1751440266556,-4.863052373229038e-07,3.006069080915576,False,0.55,9.295106015782721,0.9149748976189067,0.001842911477082686,107,1,0.4128013623083537,28.359917472624034,38.10653842002762
,,0.11393869656124897,39.12222300671965,cathodic,ca115_T,945.6657156551615,-5.020624658608448e-07,,False,0.575,8.862109531635095,0.9065874404760351,0.0021317296248427866,107,1,0.4213754750585348,28.382715085886133,39.12222300671965
,,0.12384635105851047,34.89613792015575,cathodic,ca115_T,913.4045456225973,-4.999345339444175e-07,,False,0.6,8.471570316161047,0.8857794981387763,0.00263219371637644,107,1,0.4196865860808507,27.37100434195791,34.89613792015575
,,0.12384631649795193,37.17588788677267,cathodic,ca115_T,920.2640370079752,-5.333685823683277e-07,,False,0.65,7.887039891090826,0.8635855406503328,0.0035239619469088555,107,1,0.4373467307469901,27.569716495652276,37.17588788677267
,,0.1238463466012388,39.46929676392347,cathodic,ca115_T,923.3786127839355,-5.683679897085917e-07,,False,0.7,6.9752031358083935,0.8374947391161277,0.0047308924824632104,107,1,0.45480285261984976,27.676304957540196,39.46929676392347
0.1932001643695943,0.003200164369594305,0.297231,10.42170117579542,anodic,ca115_T,10.473707440060013,1.2533521600120776e-07,3.0126248732164305,False,0.4,14.096481052570311,0.8712081573108039,0.00042696654229461306,107,2,0.1408036856077494,1.3896297744064303,10.42170117579542
0.1932001643695943,0.003200164369594305,0.08916932873918862,45.956346741414336,cathodic,ca115_T,998.7161346679475,-3.775879892151924e-07,3.0126248732164305,False,0.4,8.838492889086295,0.9805826037244508,0.00028529153877432546,107,2,0.3452376699931651,27.65147747021547,45.956346741414336
0.19320399530986604,0.0032039953098660368,0.297231,10.117834113686968,anodic,ca115_T,9.888780969137361,1.386720670256323e-07,2.8112191101233357,False,0.45,12.08032357935408,0.851577959539368,0.0005948389997442599,107,2,0.1550142286629232,1.3834087677585134,10.117834113686968
0.19320399530986604,0.0032039953098660368,0.08917699061973207,48.40695805288124,cathodic,ca115_T,999.8249461844149,-3.8983756486276156e-07,2.8112191101233357,False,0.45,8.036308124203982,0.9781041212647136,0.00033917791865182136,107,2,0.3519770669866411,27.419665205095825,48.40695805288124
0.19567701202358664,0.005677012023586642,0.29227699999897655,8.023237217831706,anodic,ca115_T,8.733453350089114,1.5342788520061435e-07,2.9572755533978157,False,0.5,9.95204910300654,0.8384615997815836,0.0007868696694860606,107,2,0.17032260736840577,1.3669159118872503,8.023237217831706
0.19567701202358664,0.005677012023586642,0.09907702404819675,44.56958985771189,cathodic,ca115_T,988.4666038924141,-4.5372853411330337e-07,2.9572755533978157,False,0.5,7.0465658870517665,0.9688321377158984,0.0005924407532468972,107,2,0.3934994473771514,28.76873496356989,44.56958985771189
0.19567702317797026,0.005677023177970253,0.29227699998838513,7.93320658633354,anodic,ca115_T,8.517714361997829,1.615738858284602e-07,2.8696374909583153,False,0.525,9.484332738151789,0.8260438584266827,0.0009297342893169546,107,2,0.17816028648260648,1.3657963237647257,7.93320658633354
0.19567702317797026,0.005677023177970253,0.09907704636755536,45.859441909595716,cathodic,ca115_T,993.6170456202404,-4.6365848033316787e-07,2.8696374909583153,False,0.525,6.6096425593844925,0.9664117635795735,0.000660808311426129,107,2,0.3986757006289083,28.774044281157305,45.859441909595716
0.1956770181894844,0.005677018189484406,0.2922769999999944,7.880039984714813,anodic,ca115_T,8.391687750281656,1.6988000996694893e-07,2.785762375297058,False,0.55,8.692547873804564,0.8125966102553039,0.001098862396725331,107,2,0.18610942843522915,1.3720367465500165,7.880039984714813
0.1956770181894844,0.005677018189484406,0.09907703637897443,47.05032400530922,cathodic,ca115_T,992.9393048868546,-4.732453400810155e-07,2.785762375297058,False,0.55,6.0624879354335715,0.9636954916045835,0.0007384426344940935,107,2,0.403476122318689,28.67922892376754,47.05032400530922
0.19567701838968282,0.00567701838968282,0.29227699996821993,7.865233834259925,anodic,ca115_T,8.358560555425765,1.7831838675418722e-07,2.706572293965965,False,0.575,8.131423813665219,0.7981178774122492,0.001298644355994037,107,2,0.19416068391892885,1.3867186411182835,7.865233834259925
0.19567701838968282,0.00567701838968282,0.09907703681114569,48.286777817671236,cathodic,ca115_T,992.6673334895765,-4.826316050935906e-07,2.706572293965965,False,0.575,5.593855245199242,0.9606489199897921,0.0008266462450921002,107,2,0.40788648571693165,28.574792422958623,48.286777817671236
0.19567701967531603,0.005677019675316031,0.2922769999646628,7.880059927714683,anodic,ca115_T,8.396308475906677,1.8692123560156319e-07,2.6292537385526185,False,0.6,7.535069111682325,0.782609105682812,0.0015341576215405644,107,2,0.20231089449193523,1.4079733917121522,7.880059927714683
0.19567701967531603,0.005677019675316031,0.09907703938596928,49.59168084100065,cathodic,ca115_T,993.5419095254758,-4.914633575202848e-07,2.6292537385526185,False,0.6,5.122325013555383,0.9572332790407874,0.0009269096676438699,107,2,0.4118928536079052,28.471129282407247,49.59168084100065
,,0.29227699997474854,7.975417189337122,anodic,ca115_T,8.629002184155809,2.0529243459745214e-07,,False,0.65,6.480400015876637,0.7485403313711745,0.0021366561006613697,107,2,0.21889118345485378,1.4651181274439802,7.975417189337122
,,0.2922769999967209,8.163501452309106,anodic,ca115_T,9.094035108135623,2.246689663629621e-07,,False,0.7,5.422932394473745,0.7105630697064368,0.0029642512904383927,107,2,0.23579132654666163,1.5447868783408452,8.163501452309106
0.1932001562096056,0.0032001562096055924,0.297231,8.690498214330773,anodic,ca115_T,6.559127656968455,1.2764790180472258e-07,2.8555757043347776,False,0.4,9.3723190421467,0.9022793275897891,0.0002903326746367639,108,0,0.14032880165657305,1.0291352576584525,8.690498214330773
0.1932001562096056,0.0032001562096055924,0.08916931241921115,47.28905800608595,cathodic,ca115_T,979.2270280951578,-3.645082471028772e-07,2.8555757043347776,False,0.4,8.850273677665246,0.9616051373641114,0.0005471855975192094,108,0,0.3353514382843472,26.917224682663306,47.28905800608595
0.1932001694026341,0.0032001694026340954,0.297231,8.410898523982382,anodic,ca115_T,6.11804590061108,1.4253968947116347e-07,2.628783456097343,False,0.45,8.132111614451949,0.8875478911761319,0.00040200640324809675,108,0,0.15502907658430262,1.0166031016251793,8.410898523982382
0.1932001694026341,0.0032001694026340954,0.08916933880526816,49.65035266233008,cathodic,ca115_T,974.372388413928,-3.7470597751904714e-07,2.628783456097343,False,0.45,7.594397700076312,0.9528001695602071,0.0007133102316502896,108,0,0.3411989484782265,26.571095776094253,49.65035266233008
0.19320016811414442,0.0032001681141444194,0.297231,8.265258586642972,anodic,ca115_T,5.927167485333181,1.582422575265331e-07,2.4188759887889955,False,0.5,6.833264688764914,0.8694507178354592,0.0005600430908617527,108,0,0.1702842006075957,1.0272827054654172,8.265258586642972
0.19320016811414442,0.0032001681141444194,0.08916933622828882,52.094217604558935,cathodic,ca115_T,964.2725753633221,-3.827683971426956e-07,2.4188759887889955,False,0.5,6.5679386779186135,0.9408156869705164,0.0009442706206347605,108,0,0.3451314331859849,26.074701925160888,52.094217604558935
0.18329216798306208,-0.00670783201693792,0.2774149997730376,10.676910976464796,anodic,ca115_T,28.450573024694187,1.4684723626444485e-07,2.626254165991673,False,0.525,6.407377824441929,0.8516741010693347,0.0007973801731326526,108,0,0.16897728235788884,2.6540716283036554,10.676910976464796
0.18329216798306208,-0.00670783201693792,0.0891693361930866,53.273940747325014,cathodic,ca115_T,954.3038521167091,-3.856581660038618e-07,2.626254165991673,False,0.525,6.0312970613790915,0.9333136308980868,0.0010918699607147906,108,0,0.3463474279581108,25.72967056287672,53.273940747325014
0.18824603099444004,-0.0017539690055599633,0.2774149999008695,9.99875439745449,anodic,ca115_T,24.64963559129366,1.5457608812186218e-07,2.9507423771565655,False,0.55,5.849971284536041,0.8419136610666285,0.000929486624439704,108,0,0.1768246020406633,2.4958739225073914,9.99875439745449
0.18824603099444004,-0.0017539690055599633,0.09907706208801056,45.3582649178004,cathodic,ca115_T,867.3966515194833,-4.5611421371626637e-07,2.9507423771565655,False,0.55,5.777099648369803,0.9274578017075408,0.0014859499901479104,108,0,0.3915349142719871,26.451892189164134,45.3582649178004
0.18824603324469302,-0.0017539667553069793,0.27741499979550116,9.578095675169607,anodic,ca115_T,22.3654561705979,1.6241925628174219e-07,2.8510137703873895,False,0.575,5.452117537815515,0.8310478584404661,0.0010864135792170786,108,0,0.18474497675764415,2.4019627740585716,9.578095675169607
0.18824603324469302,-0.0017539667553069793,0.09907706669388487,45.70823618399481,cathodic,ca115_T,832.4680360526074,-4.630595362353255e-07,2.8510137703873895,False,0.575,5.290832745197245,0.9191821670588057,0.0017169113856484635,108,0,0.3947400530279398,25.7734716214939,45.70823618399481
,,0.27741499994617597,9.349374154643328,anodic,ca115_T,21.092450595049947,1.7047016106852072e-07,,False,0.6,5.186091794650922,0.8191201478068789,0.0012720003222737432,108,0,0.19272423719323273,2.357279858695505,9.349374154643328
0.19567709788219168,0.005677097882191673,0.297231,10.863539893110897,anodic,ca115_T,8.648968741985223,1.222114032013763e-07,3.1591782661393912,False,0.4,21.033132406465388,0.9688524196702923,8.550465651045377e-05,108,1,0.1369357364940718,1.1748902708114226,10.863539893110897
0.19567709788219168,0.005677097882191673,0.09412319576438335,43.57553938707247,cathodic,ca115_T,988.7595008295385,-3.8608760886818605e-07,3.1591782661393912,False,0.4,12.853856854821629,0.9723901503591169,0.00041813654965583424,108,1,0.35116412946122066,27.891872406270156,43.57553938707247
0.19567708176139487,0.005677081761394864,0.29723099999799113,10.538646725049261,anodic,ca115_T,12.168238635735452,1.2955642240312275e-07,3.093754633580642,False,0.45,19.59953197692416,0.9652699070447543,0.00011848499516634444,108,1,0.1479999859564582,1.5337417691643624,10.538646725049261
0.19567708176139487,0.005677081761394864,0.09412316352479863,45.913801185901775,cathodic,ca115_T,992.5284408695201,-4.0081578211979186e-07,3.093754633580642,False,0.45,11.073956777739644,0.9675999699326099,0.0005224929931918225,108,1,0.35970785791910553,27.768771392727697,45.913801185901775
0.20063096473501613,0.010630964735016124,0.2972309999888079,10.000647650708856,anodic,ca115_T,10.778661180947225,1.4302246293651843e-07,3.3080267615611616,False,0.5,17.75903032553044,0.9661736446253326,0.0001349258720375397,108,1,0.16221504468268894,1.4662917663166515,10.000647650708856
0.20063096473501613,0.010630964735016124,0.10403092948122436,42.38304066918863,cathodic,ca115_T,966.5316975065796,-4.731221348983923e-07,3.3080267615611616,False,0.5,8.81637663908324,0.9533438924774706,0.0009512529451103202,108,1,0.40706031312224933,29.058026737208007,42.38304066918863
0.19567697784910393,0.005676977849103926,0.2873229999629517,7.121441320207623,anodic,ca115_T,7.503939119326054,1.5355654960855602e-07,3.1710237807580337,False,0.525,18.170209063151365,0.9679439233767592,0.0001363444264793134,108,1,0.17127730439770122,1.240967332694817,7.121441320207623
0.19567697784910393,0.005676977849103926,0.10403095573525618,43.62408194850195,cathodic,ca115_T,971.1939604426016,-4.869314704998819e-07,3.1710237807580337,False,0.525,8.232465431763108,0.9489510264632031,0.0010904458598377793,108,1,0.41468721954791077,29.12861213504238,43.62408194850195
0.19567695909941926,0.00567695909941926,0.28732299999985145,7.005028658444644,anodic,ca115_T,7.1778217400931705,1.6165065488423774e-07,3.0979282146865494,False,0.55,16.31542500124546,0.9677864269383156,0.00014761189919870065,108,1,0.17890071646461073,1.2233471872517279,7.005028658444644
0.19567695909941926,0.00567695909941926,0.10403091819898709,44.86945140006378,cathodic,ca115_T,974.7650925802047,-5.007821246884382e-07,3.0979282146865494,False,0.55,7.543899254294972,0.9440377906931645,0.0012523897097029032,108,1,0.42214257359695456,29.169933114220946,44.86945140006378
0.1956769586684537,0.005676958668453691,0.28732299816112555,6.927578554733373,anodic,ca115_T,6.946509162138882,1.69924985995986e-07,3.028025457945287,False,0.575,14.85997171958627,0.9674299698309735,0.00016056738414020816,108,1,0.18660144378277385,1.2135912643040303,6.927578554733373
0.1956769586684537,0.005676958668453691,0.10403091917578185,46.197243464693884,cathodic,ca115_T,980.5340246141375,-5.14537183536842e-07,3.028025457945287,False,0.575,6.848558608312433,0.938559712955836,0.0014407127875708582,108,1,0.4294266490913992,29.231288718867543,46.197243464693884
0.19567695267729818,0.005676952677298175,0.28732299999997024,6.881706942758001,anodic,ca115_T,6.7888945069076385,1.7833038785526413e-07,2.9637476435743544,False,0.6,14.007147445128595,0.9668909111234418,0.0001753585797648426,108,1,0.1943731597230611,1.2103133466621814,6.881706942758001
0.19567695267729818,0.005676952677298175,0.10403090535462609,47.43062977686668,cathodic,ca115_T,980.9190378088256,-5.285262667837398e-07,2.9637476435743544,False,0.6,6.493040297600419,0.9324715956980479,0.0016595755137965565,108,1,0.4365410593146437,29.19953137084711,47.43062977686668
0.19567681368212658,0.00567681368212658,0.27741499999509994,5.471319456561218,anodic,ca115_T,6.170538054636978,1.952377850315559e-07,2.7527006765532858,False,0.65,12.60911421349061,0.963936265944857,0.00022325052596288122,108,1,0.21016247693095175,1.205583811566231,5.471319456561218
0.19567681368212658,0.00567681368212658,0.1139386273691532,43.74184357862282,cathodic,ca115_T,945.8352634029798,-5.374311829451289e-07,2.7527006765532858,False,0.65,5.702429080237299,0.9084352921946831,0.002350959451274361,108,1,0.4394874819841879,28.056782013737376,43.74184357862282
0.19567681577216522,0.005676815772165222,0.2774149999999944,5.438545590959848,anodic,ca115_T,5.923694257179192,2.1483363774113634e-07,2.6453595374514447,False,0.7,10.93974750825975,0.9615500664971478,0.00027217700987874877,108,1,0.2265869635037052,1.199962815502774,5.438545590959848
0.19567681577216522,0.005676815772165222,0.11393863154433603,46.07740554814313,cathodic,ca115_T,939.1681433240763,-5.683122125639037e-07,2.6453595374514447,False,0.7,5.121275442034662,0.8907856528156644,0.003105215598871099,108,1,0.45440312166569613,27.922355170926156,46.07740554814313
0.19320017220492294,0.003200172204922941,0.297231,12.125441409705218,anodic,ca115_T,10.731674153745102,1.2921439309941968e-07,2.9536950428843864,False,0.4,8.885231946755232,0.7465197244524516,0.0010000995838696776,108,2,0.14420160544595312,1.3834498602038656,12.125441409705218
0.19320017220492294,0.003200172204922941,0.08916934440984586,45.9600414820718,cathodic,ca115_T,998.5977514611263,-3.8165991236707035e-07,2.9536950428843864,False,0.4,9.641135936376191,0.9639663195101886,0.0005421377363156596,108,2,0.3479880646727428,27.852097912849196,45.9600414820718
0.20063095849326518,0.010630958493265175,0.297231,12.138392118048728,anodic,ca115_T,11.06498061744721,1.4210678368221891e-07,3.1194792138422405,False,0.45,7.506967809486097,0.7090254892833979,0.0014331648685847228,108,2,0.15852252723996538,1.4546504039865957,12.138392118048728
0.20063095849326518,0.010630958493265175,0.1040309169865303,39.8279829212388,cathodic,ca115_T,952.6051412309091,-4.432991578426576e-07,3.1194792138422405,False,0.45,8.187236761182728,0.949684884243372,0.0009447970037613102,108,2,0.3900728617580534,28.59534575828986,39.8279829212388
0.20063095547783472,0.010630955477834714,0.297231,12.345893633155697,anodic,ca115_T,11.826913960132709,1.558397917730587e-07,3.014667763767989,False,0.5,6.439099610137011,0.6675638654757747,0.0020465565445306902,108,2,0.17330943535917728,1.5593814737660243,12.345893633155697
0.20063095547783472,0.010630955477834714,0.10403091095566941,42.37081763787182,cathodic,ca115_T,968.381975614381,-4.6980519657055593e-07,3.014667763767989,False,0.5,7.17443732380583,0.9387496593973341,0.0012656097986720061,108,2,0.40553698390770937,28.861975147267348,42.37081763787182
0.20558483922055404,0.015584839220554036,0.297231,9.130678478746404,anodic,ca115_T,8.534535803382603,1.6934215375273786e-07,2.805182485799142,False,0.525,5.964030263691437,0.6638206712296517,0.0022976038019887316,108,2,0.18426467219008824,1.354349536222311,9.130678478746404
0.20558483922055404,0.015584839220554036,0.11393867844110804,37.74074437052059,cathodic,ca115_T,930.3013711512604,-4.7503564381468573e-07,2.805182485799142,False,0.525,6.859746371282028,0.927460083782781,0.0015237584727678072,108,2,0.4082168756218167,28.000546459693297,37.74074437052059
0.21053866500795393,0.020538665007953927,0.297231,9.156138927526513,anodic,ca115_T,8.6712262389514,1.7778462594224833e-07,2.6744032918580674,False,0.55,5.4553460434719785,0.6417497040469965,0.002738771735654735,108,2,0.19253717923197897,1.387563580586109,9.156138927526513
0.21053866500795393,0.020538665007953927,0.12384633001590782,33.46497985801534,cathodic,ca115_T,907.8199976774649,-4.7546778886170407e-07,2.6744032918580674,False,0.55,6.327163903287157,0.9108817054202211,0.0018762618398756592,108,2,0.4078415155389897,27.246595726897446,33.46497985801534
0.21053867792552858,0.020538677925528576,0.297231,9.209017140794344,anodic,ca115_T,8.870601911970919,1.8644866128335755e-07,2.638941071216991,False,0.575,5.182237884372005,0.6189678020703675,0.003260526529987476,108,2,0.20094917661437234,1.4268477106609723,9.209017140794344
0.21053867792552858,0.020538677925528576,0.12384635585105712,34.85181030668355,cathodic,ca115_T,925.346160206296,-4.920270299340775e-07,2.638941071216991,False,0.575,5.91012151332449,0.9028359363495784,0.002164232631670536,108,2,0.4174199656619301,27.586608228566096,34.85181030668355
,,0.12384635906929965,35.97445064535009,cathodic,ca115_T,927.5376656793095,-5.092347108725062e-07,,False,0.6,5.563707208617672,0.8939929164910065,0.002500331777245276,108,2,0.4269853560598269,27.687668492058325,35.97445064535009
,,0.13375403475843453,33.16597165203166,cathodic,ca115_T,936.4594775239774,-5.284784848259646e-07,,False,0.65,5.1162662043387375,0.8603648193619033,0.00352537197750914,108,2,0.4369019964565409,27.516011707141693,33.16597165203166
0.1932001597320564,0.0032001597320563957,0.2972309999585828,8.575081698207327,anodic,ca115_T,7.849460039251024,1.228526184251338e-07,2.9823192213694245,False,0.4,9.849771015203252,0.9006816334330591,0.00029698769677790905,109,0,0.13750099223370588,1.163496210847598,8.575081698207327
0.1932001597320564,0.0032001597320563957,0.08916931950553,47.22715591289807,cathodic,ca115_T,992.7130294729449,-3.6638572532484004e-07,2.9823192213694245,False,0.4,8.989922994160313,0.9721411861498294,0.0003917124323868785,109,0,0.3364986151128375,27.226004071778085,47.22715591289807
0.19320015857568473,0.0032001585756847306,0.29723099836466,7.919835768786356,anodic,ca115_T,6.509959449991585,1.382943420134592e-07,2.726109686364425,False,0.45,8.801824927172751,0.8868235999941311,0.00040572588841381,109,0,0.15244571660011969,1.0691512279259485,7.919835768786356
0.19320015857568473,0.0032001585756847306,0.08916931878670946,49.667653074768396,cathodic,ca115_T,995.2094928354152,-3.770055453322858e-07,2.726109686364425,False,0.45,8.122623297060738,0.9670346154941882,0.0004884940893282568,109,0,0.342410273432094,27.003015748237654,49.667653074768396
0.1932000315124758,0.003200031512475804,0.2873229998999453,12.07259899311316,anodic,ca115_T,24.41737483687952,1.3820107897908477e-07,3.206654131154823,False,0.5,7.675583811676761,0.8649016163681909,0.0006379701559405113,109,0,0.16013143245672637,2.3665759668752675,12.07259899311316
0.1932000315124758,0.003200031512475804,0.0990770631250063,44.869726972622175,cathodic,ca115_T,971.473080535198,-4.4316306083833613e-07,3.206654131154823,False,0.5,7.472928433463061,0.9568204521050983,0.0008032420701323179,109,0,0.385190786243416,28.400102249486956,44.869726972622175
0.19320000443152735,0.003200004431527348,0.2873229941496901,11.704962381621499,anodic,ca115_T,22.793837057853917,1.4516889646826143e-07,3.1101963947485367,False,0.525,6.771778173424457,0.8560494076683337,0.0007431795043428713,109,0,0.1674763195860107,2.310731831116121,11.704962381621499
0.19320000443152735,0.003200004431527348,0.09907701471336461,46.065264119389894,cathodic,ca115_T,971.0660164968526,-4.5150377842521025e-07,3.1101963947485367,False,0.525,7.047741958813105,0.9526645148892057,0.000910015739079043,109,0,0.38927856661413196,28.29237925357326,46.065264119389894
0.18824600588043738,-0.0017539941195626185,0.2774149999735106,10.404697424737378,anodic,ca115_T,26.249725522322287,1.5183822764558325e-07,3.024671067667311,False,0.55,6.251266771417345,0.8470297972904042,0.0008773679530353712,109,0,0.1746581006656336,2.555578171289062,10.404697424737378
0.18824600588043738,-0.0017539941195626185,0.09907701178736418,47.32290791067658,cathodic,ca115_T,971.5412969860547,-4.592606941254785e-07,3.024671067667311,False,0.55,6.675402972518563,0.9479369506150603,0.0010334295195170615,109,0,0.39293242525815647,28.1808568131966,47.32290791067658
0.1931998506726918,0.0031998506726917952,0.27741499256867364,9.912078342948007,anodic,ca115_T,23.5259322571604,1.594814789139985e-07,3.1364875935133143,False,0.575,5.824879958167704,0.8366119913970524,0.0010237163533926641,109,0,0.18244419748902033,2.4431664608486425,9.912078342948007
0.1931998506726918,0.0031998506726917952,0.10898470877670995,43.17935735625724,cathodic,ca115_T,942.314099551409,-5.002116800089115e-07,3.1364875935133143,False,0.575,6.32437328921539,0.9351878605906103,0.0014576808196208307,109,0,0.41949067679560903,28.408625687890112,43.17935735625724
0.19319985215246366,0.003199852152463656,0.27741499936849523,9.626368810586882,anodic,ca115_T,21.931745389914198,1.672375056257333e-07,3.073204356160302,False,0.6,5.398096475977982,0.8251120107794871,0.0011969323310123776,109,0,0.1902818928355105,2.382441890237117,9.626368810586882
0.19319985215246366,0.003199852152463656,0.1089847049364321,44.46761818824393,cathodic,ca115_T,946.2132566876197,-5.139550308023866e-07,3.073204356160302,False,0.6,5.883360410141554,0.9292345108961759,0.0016666633974387985,109,0,0.42660319110464073,28.459103359807166,44.46761818824393
0.1931998555039486,0.0031998555039486065,0.27741499996335844,9.480387118406156,anodic,ca115_T,20.832798651657704,1.8360971803270786e-07,2.952214463054148,False,0.65,5.01816333657773,0.7989746940331539,0.0016413192737807347,109,0,0.20607226043871857,2.3695349030159223,9.480387118406156
0.1931998555039486,0.0031998555039486065,0.10898471104453876,46.63664395200885,cathodic,ca115_T,933.3390050760349,-5.420552651334542e-07,2.952214463054148,False,0.65,5.148465084138886,0.9153780390344097,0.0021893636838691186,109,0,0.44039066728720827,28.215263104999856,46.63664395200885
0.20063096469910358,0.010630964699103573,0.297231,10.228861672283188,anodic,ca115_T,10.003783406368921,1.2480685987513883e-07,3.3448502888128937,False,0.4,10.373381564796244,0.9065312364847011,0.0002953093026208545,109,1,0.14027203909578778,1.3435659926842498,10.228861672283188
0.20063096469910358,0.010630964699103573,0.10403092939820714,36.846957549957324,cathodic,ca115_T,926.8906960424033,-4.174602612991885e-07,3.3448502888128937,False,0.4,7.2985013905742475,0.9427790969405198,0.000984492798188682,109,1,0.37383188246431415,28.255542146607873,36.846957549957324
0.20063098487620185,0.010630984876201843,0.297231,9.877730056438509,anodic,ca115_T,9.328505830259536,1.3840183227326715e-07,3.2060796774650866,False,0.45,8.623994232828448,0.8942594169581185,0.0004010085740417918,109,1,0.15468892004263524,1.3279817622591628,9.877730056438509
0.20063098487620185,0.010630984876201843,0.10403096975240364,39.47702691759082,cathodic,ca115_T,956.9197615038987,-4.4372730177525333e-07,3.2060796774650866,False,0.45,6.495316455812615,0.9293340195735396,0.0013419845289764653,109,1,0.3896262507157887,28.799165077767814,39.47702691759082
0.205584802962769,0.015584802962768984,0.297231,9.752927165505298,anodic,ca115_T,9.156016216887727,1.5262061117982985e-07,3.019270213895575,False,0.5,7.524450979466335,0.8789370683016046,0.0005492674259712249,109,1,0.16955542780958097,1.3509287892115545,9.752927165505298
0.205584802962769,0.015584802962768984,0.11393860592553796,35.17564925006559,cathodic,ca115_T,865.8098850625771,-4.608028653617983e-07,3.019270213895575,False,0.5,5.7410845485599005,0.9072340106555332,0.0018858762245731414,109,1,0.39912201252142604,27.111195067092833,35.17564925006559
0.20558482905031944,0.015584829050319438,0.297231,9.753819361397063,anodic,ca115_T,9.20715468672738,1.6015155820053198e-07,2.9731612263462313,False,0.525,6.851809514264501,0.8700997458302121,0.0006438709698776542,109,1,0.1771455333172334,1.373928312636457,9.753819361397063
0.20558482905031944,0.015584829050319438,0.11393865810063883,36.313066368409864,cathodic,ca115_T,871.9527274874382,-4.761564031807535e-07,2.9731612263462313,False,0.525,5.419014374930884,0.897539690973765,0.0022004987382956,109,1,0.4079821153623486,27.281523318407842,36.313066368409864
0.2055848382051492,0.015584838205149193,0.297231,9.788065324459694,anodic,ca115_T,9.33059049329784,1.6777940191690343e-07,2.9317695128410284,False,0.55,6.0168146071806765,0.860448143830008,0.0007551416625855326,109,1,0.18483400744222725,1.4031584591657533,9.788065324459694
0.2055848382051492,0.015584838205149193,0.11393867641029837,37.70239620364373,cathodic,ca115_T,888.9998622040677,-4.91890535422679e-07,2.9317695128410284,False,0.55,5.0641322614505455,0.8868066624268675,0.0025705747898434285,109,1,0.4167721002056094,27.612553027954405,37.70239620364373
,,0.297231,9.849300622160058,anodic,ca115_T,9.512750050347751,1.754939594817762e-07,,False,0.575,5.5175275118939044,0.8499559520553988,0.000885796459360384,109,1,0.19261633814808973,1.437384772426423,9.849300622160058
0.19320350130004157,0.0032035013000415724,0.297231,9.957366096645615,anodic,ca115_T,9.583851014672192,1.2718326832909133e-07,2.986898175038167,False,0.4,11.99223159511823,0.859024715509797,0.00047845532069160844,109,2,0.1422945778763302,1.3210776462113838,9.957366096645615
0.19320350130004157,0.0032035013000415724,0.08917600260008311,46.18740754780083,cathodic,ca115_T,999.110323943798,-3.798834720675524e-07,2.986898175038167,False,0.4,7.005414934816406,0.972488559424588,0.00040864744168473625,109,2,0.3467588361244538,27.77242198341679,46.18740754780083
0.20063095032543438,0.010630950325434374,0.297231,9.62658596970823,anodic,ca115_T,8.981837776544161,1.4118756410768037e-07,3.143075267925931,False,0.45,10.414515577734202,0.8374770976712829,0.0006702094608238678,109,2,0.15700007506903943,1.3108186137305795,9.62658596970823
