# potential_V=0.4
time,current
5.063572e-02,1.071209e-05
1.006355e-01,7.394186e-06
1.510790e-01,6.161822e-06
2.006360e-01,4.650232e-06
2.506360e-01,4.133539e-06
3.010780e-01,3.738974e-06
3.506360e-01,3.435535e-06
4.006360e-01,3.199735e-06
4.506360e-01,3.002453e-06
5.006360e-01,2.839929e-06
5.506360e-01,2.697134e-06
6.006360e-01,2.573128e-06
6.506350e-01,2.466032e-06
7.006370e-01,2.372088e-06
7.506350e-01,2.284720e-06
8.006360e-01,2.208625e-06
8.506360e-01,2.137228e-06
9.006350e-01,2.075224e-06
9.506360e-01,2.016040e-06
1.000636e+00,1.962492e-06
1.050636e+00,1.910822e-06
1.100636e+00,1.867608e-06
1.150636e+00,1.822515e-06
1.200636e+00,1.784937e-06
1.250635e+00,1.743602e-06
1.300635e+00,1.710721e-06
1.350635e+00,1.675023e-06
1.400636e+00,1.646839e-06
1.450636e+00,1.613959e-06
1.500636e+00,1.588594e-06
1.550635e+00,1.559471e-06
1.600638e+00,1.536925e-06
1.650636e+00,1.511560e-06
1.700635e+00,1.492771e-06
1.750636e+00,1.467406e-06
1.800636e+00,1.449557e-06
1.850635e+00,1.427950e-06
1.900635e+00,1.413858e-06
1.950635e+00,1.389433e-06
2.000635e+00,1.377220e-06
2.050636e+00,1.357492e-06
2.100636e+00,1.343400e-06
2.150635e+00,1.326490e-06
2.200636e+00,1.314277e-06
2.250636e+00,1.295489e-06
2.300636e+00,1.287034e-06
2.350636e+00,1.269184e-06
2.400636e+00,1.259790e-06
2.450636e+00,1.241001e-06
2.500636e+00,1.234425e-06
2.550636e+00,1.217515e-06
2.600636e+00,1.210939e-06
2.651079e+00,1.196847e-06
2.700636e+00,1.183131e-06
2.750636e+00,1.167725e-06
2.800635e+00,1.162464e-06
2.850636e+00,1.148372e-06
2.900636e+00,1.143017e-06
2.950635e+00,1.129489e-06
3.000635e+00,1.124604e-06
3.050635e+00,1.111922e-06
3.100635e+00,1.107412e-06
3.150635e+00,1.095200e-06
3.200635e+00,1.091066e-06
3.250635e+00,1.078947e-06
3.300636e+00,1.075096e-06
3.350635e+00,1.064104e-06
3.400635e+00,1.060253e-06
3.450637e+00,1.049261e-06
3.500636e+00,1.045879e-06
3.550636e+00,1.035639e-06
3.600635e+00,1.032445e-06
3.650635e+00,1.022111e-06
3.700635e+00,1.019387e-06
3.750636e+00,1.009617e-06
3.800635e+00,1.007362e-06
3.850635e+00,9.974040e-07
3.900636e+00,9.949610e-07
3.950636e+00,9.858490e-07
4.000636e+00,9.833120e-07
4.050635e+00,9.751390e-07
4.100635e+00,9.719450e-07
4.150635e+00,9.641480e-07
4.200636e+00,9.613290e-07
4.250635e+00,9.543780e-07
4.300635e+00,9.510890e-07
4.350636e+00,9.447010e-07
4.400635e+00,9.408500e-07
4.450636e+00,9.354010e-07
4.500635e+00,9.315490e-07
4.550635e+00,9.261940e-07
4.600635e+00,9.220610e-07
4.650636e+00,9.172700e-07
4.700635e+00,9.132300e-07
4.750635e+00,9.086270e-07
4.800635e+00,9.048690e-07
4.850635e+00,9.005480e-07
4.900636e+00,8.966020e-07
4.950635e+00,8.924680e-07
5.000636e+00,8.884290e-07
5.050635e+00,8.847650e-07
5.100636e+00,8.805370e-07
5.150635e+00,8.771550e-07
5.200636e+00,8.732100e-07
5.250636e+00,8.704850e-07
5.300638e+00,8.656940e-07
5.350635e+00,8.632520e-07
5.400636e+00,8.583670e-07
5.450635e+00,8.569570e-07
5.500635e+00,8.516030e-07
5.550635e+00,8.503810e-07
5.600636e+00,8.447450e-07
5.650635e+00,8.436170e-07
5.700635e+00,8.379810e-07
5.750635e+00,8.376990e-07
5.800635e+00,8.316870e-07
5.850635e+00,8.314990e-07
5.900635e+00,8.255800e-07
5.950636e+00,8.256740e-07
6.000635e+00,8.196620e-07
6.050635e+00,8.200370e-07
6.100635e+00,8.140250e-07
6.150636e+00,8.143070e-07
6.200638e+00,8.084820e-07
6.250635e+00,8.089520e-07
6.300636e+00,8.027520e-07
6.350636e+00,8.035970e-07
6.400636e+00,7.973970e-07
6.450636e+00,7.983360e-07
6.500636e+00,7.918540e-07
6.550635e+00,7.937330e-07
6.600636e+00,7.870630e-07
6.650635e+00,7.888480e-07
6.700635e+00,7.818020e-07
6.750636e+00,7.841510e-07
6.800635e+00,7.772930e-07
6.850635e+00,7.790780e-07
6.900635e+00,7.722200e-07
6.950636e+00,7.747560e-07
7.000636e+00,7.679920e-07
7.050636e+00,7.702470e-07
7.100636e+00,7.635770e-07
7.150635e+00,7.660200e-07
7.200636e+00,7.594440e-07
7.250636e+00,7.616040e-07
7.300635e+00,7.551220e-07
7.350635e+00,7.571890e-07
7.400635e+00,7.510820e-07
7.450635e+00,7.529610e-07
7.500636e+00,7.471370e-07
7.550636e+00,7.491100e-07
7.600635e+00,7.428150e-07
7.650635e+00,7.449760e-07
7.700636e+00,7.393390e-07
7.750635e+00,7.410300e-07
7.800636e+00,7.355820e-07
7.850635e+00,7.374610e-07
7.900634e+00,7.318240e-07
7.950636e+00,7.335150e-07
8.000639e+00,7.278780e-07
8.050636e+00,7.297570e-07
8.100635e+00,7.244020e-07
8.150635e+00,7.266570e-07
8.200636e+00,7.209260e-07
8.250634e+00,7.228050e-07
8.300636e+00,7.177320e-07
8.350636e+00,7.194230e-07
8.400636e+00,7.145380e-07
8.450635e+00,7.162290e-07
8.500636e+00,7.111560e-07
8.550635e+00,7.124710e-07
8.600636e+00,7.083380e-07
8.650635e+00,7.088080e-07
8.700636e+00,7.052380e-07
8.750636e+00,7.058010e-07
8.800636e+00,7.023260e-07
8.850635e+00,7.020440e-07
8.900635e+00,6.994130e-07
8.950636e+00,6.993190e-07
9.000635e+00,6.974400e-07
9.050636e+00,6.957490e-07
9.100635e+00,6.935890e-07
9.150636e+00,6.929310e-07
9.200635e+00,6.909580e-07
9.250636e+00,6.900190e-07
9.300636e+00,6.883280e-07
9.350636e+00,6.870130e-07
9.400636e+00,6.856030e-07
9.450636e+00,6.841000e-07
9.500636e+00,6.829730e-07
9.550636e+00,6.814700e-07
9.600636e+00,6.804370e-07
9.650636e+00,6.788400e-07
9.700636e+00,6.777120e-07
9.750635e+00,6.761150e-07
9.800635e+00,6.755510e-07
9.850636e+00,6.734850e-07
9.900637e+00,6.732030e-07
9.950635e+00,6.705720e-07
1.000063e+01,6.708540e-07
1.005064e+01,6.679420e-07
1.010063e+01,6.686940e-07
1.015064e+01,6.652180e-07
1.020064e+01,6.666270e-07
1.025063e+01,6.625870e-07
1.030064e+01,6.641840e-07
1.035064e+01,6.599570e-07
1.040064e+01,6.618360e-07
1.045064e+01,6.576080e-07
1.050063e+01,6.598630e-07
1.055064e+01,6.552600e-07
1.060064e+01,6.573260e-07
1.065063e+01,6.532870e-07
1.070064e+01,6.547900e-07
1.075063e+01,6.508440e-07
1.080064e+01,6.530990e-07
1.085064e+01,6.481200e-07
1.090064e+01,6.512200e-07
1.095064e+01,6.463350e-07
1.100063e+01,6.488710e-07
1.105063e+01,6.438920e-07
1.110063e+01,6.468050e-07
1.115064e+01,6.418260e-07
1.120064e+01,6.449260e-07
1.125063e+01,6.398530e-07
1.130064e+01,6.428590e-07
1.135063e+01,6.377860e-07
1.140063e+01,6.410740e-07
1.145064e+01,6.355310e-07
1.150063e+01,6.391010e-07
1.155063e+01,6.337460e-07
1.160063e+01,6.372220e-07
1.165064e+01,6.316800e-07
1.170064e+01,6.354370e-07
1.175063e+01,6.296130e-07
1.180063e+01,6.335580e-07
1.185064e+01,6.277340e-07
1.190063e+01,6.315860e-07
1.195064e+01,6.262310e-07
1.200063e+01,6.296130e-07
1.205063e+01,6.243520e-07
1.210063e+01,6.281100e-07
1.215063e+01,6.228490e-07
1.220064e+01,6.262310e-07
1.225064e+01,6.210640e-07
1.230063e+01,6.242580e-07
1.235063e+01,6.196550e-07
1.240064e+01,6.224730e-07
1.245064e+01,6.178700e-07
1.250064e+01,6.208760e-07
1.255064e+01,6.159910e-07
1.260063e+01,6.190910e-07
1.265064e+01,6.144880e-07
1.270064e+01,6.175880e-07
1.275063e+01,6.131730e-07
1.280063e+01,6.157090e-07
1.285063e+01,6.113880e-07
1.290063e+01,6.141120e-07
1.295064e+01,6.097910e-07
1.300063e+01,6.126090e-07
1.305063e+01,6.081940e-07
1.310064e+01,6.110120e-07
1.315064e+01,6.065960e-07
1.320064e+01,6.094150e-07
1.325063e+01,6.050930e-07
1.330063e+01,6.078180e-07
1.335063e+01,6.037780e-07
1.340063e+01,6.060330e-07
1.345064e+01,6.024630e-07
1.350064e+01,6.044360e-07
1.355063e+01,6.013360e-07
1.360064e+01,6.022750e-07
1.365063e+01,6.001140e-07
1.370064e+01,6.007720e-07
1.375063e+01,5.989870e-07
1.380063e+01,5.988930e-07
1.385063e+01,5.974840e-07
1.390064e+01,5.976720e-07
1.395064e+01,5.962630e-07
1.400063e+01,5.963570e-07
1.405063e+01,5.948530e-07
1.410064e+01,5.948530e-07
1.415064e+01,5.938200e-07
1.420064e+01,5.932560e-07
1.425063e+01,5.925050e-07
1.430063e+01,5.917530e-07
1.435064e+01,5.911900e-07
1.440064e+01,5.904380e-07
1.445064e+01,5.896870e-07
1.450064e+01,5.890290e-07
1.455063e+01,5.883710e-07
1.460064e+01,5.878080e-07
1.465063e+01,5.878080e-07
1.470064e+01,5.863050e-07
1.475063e+01,5.864920e-07
1.480063e+01,5.844260e-07
1.485063e+01,5.854590e-07
1.490064e+01,5.832040e-07
1.495064e+01,5.846140e-07
1.500063e+01,5.817010e-07
1.505063e+01,5.835800e-07
1.510064e+01,5.804800e-07
1.515063e+01,5.824530e-07
1.520064e+01,5.790710e-07
1.525063e+01,5.816070e-07
1.530063e+01,5.778500e-07
1.535064e+01,5.802920e-07
1.540064e+01,5.765340e-07
1.545064e+01,5.793530e-07
1.550063e+01,5.756890e-07
1.555063e+01,5.779440e-07
1.560063e+01,5.740920e-07
1.565064e+01,5.770040e-07
1.570064e+01,5.730580e-07
1.575063e+01,5.760650e-07
1.580063e+01,5.717430e-07
1.585063e+01,5.746550e-07
1.590063e+01,5.708040e-07
1.595064e+01,5.739980e-07
1.600063e+01,5.693010e-07
1.605063e+01,5.730580e-07
1.610064e+01,5.680790e-07
