scan,potential,current,time
,0.000000e+00,9.479726e-08,
,0.000000e+00,2.843910e-07,
,0.000000e+00,4.739860e-07,
,0.000000e+00,-1.597040e-07,
,0.000000e+00,-1.409160e-07,
,0.000000e+00,-1.315217e-07,
,0.000000e+00,-1.334006e-07,
,0.000000e+00,-1.240062e-07,
,0.000000e+00,-1.164907e-07,
,0.000000e+00,-1.177119e-07,
,0.000000e+00,-1.122632e-07,
,0.000000e+00,-1.076599e-07,
,0.000000e+00,-1.035264e-07,
,0.000000e+00,-9.986257e-08,
,0.000000e+00,-9.657452e-08,
,0.000000e+00,-9.366226e-08,
,0.000000e+00,-9.093788e-08,
,0.000000e+00,-8.849534e-08,
,0.000000e+00,-8.624067e-08,
,0.000000e+00,-8.417390e-08,
,0.000000e+00,-8.220108e-08,
,0.000000e+00,-8.051009e-08,
,0.000000e+00,-7.872515e-08,
,0.000000e+00,-7.712810e-08,
,0.000000e+00,-7.571894e-08,
0,0.000000e+00,-7.543711e-08,
0,-4.953850e-03,-1.105722e-07,
0,-9.907701e-03,-1.339643e-07,
0,-1.486155e-02,-1.515310e-07,
0,-1.981540e-02,-1.716350e-07,
0,-2.476925e-02,-1.881700e-07,
0,-2.972310e-02,-2.097770e-07,
0,-3.467696e-02,-2.274380e-07,
0,-3.963080e-02,-2.515820e-07,
0,-4.458466e-02,-2.708400e-07,
0,-4.953850e-02,-2.974260e-07,
0,-5.449236e-02,-3.182820e-07,
0,-5.944621e-02,-3.462770e-07,
0,-6.440006e-02,-3.688240e-07,
0,-6.935391e-02,-3.980410e-07,
0,-7.430775e-02,-4.219960e-07,
0,-7.926161e-02,-4.519650e-07,
0,-8.421546e-02,-4.774230e-07,
0,-8.916931e-02,-5.078610e-07,
0,-9.412316e-02,-5.351050e-07,
0,-9.907701e-02,-5.646030e-07,
0,-1.040309e-01,-5.932560e-07,
0,-1.089847e-01,-6.233190e-07,
0,-1.139386e-01,-6.535690e-07,
0,-1.188924e-01,-6.829730e-07,
0,-1.238463e-01,-7.144440e-07,
0,-1.288001e-01,-7.435670e-07,
0,-1.337540e-01,-7.757900e-07,
0,-1.387070e-01,-8.043490e-07,
0,-1.436610e-01,-8.374170e-07,
0,-1.486150e-01,-8.649430e-07,
0,-1.535690e-01,-8.979170e-07,
0,-1.585230e-01,-9.245030e-07,
0,-1.634770e-01,-9.574780e-07,
0,-1.684300e-01,-9.829360e-07,
0,-1.733840e-01,-1.015159e-06,
0,-1.783380e-01,-1.039867e-06,
0,-1.832920e-01,-1.070586e-06,
0,-1.882460e-01,-1.094730e-06,
0,-1.932000e-01,-1.123289e-06,
0,-1.981540e-01,-1.146775e-06,
0,-2.031070e-01,-1.173737e-06,
0,-2.080610e-01,-1.196659e-06,
0,-2.130150e-01,-1.221461e-06,
0,-2.179690e-01,-1.244007e-06,
0,-2.229230e-01,-1.266742e-06,
0,-2.278770e-01,-1.288819e-06,
0,-2.328300e-01,-1.309862e-06,
0,-2.377840e-01,-1.332033e-06,
0,-2.427380e-01,-1.351291e-06,
0,-2.476920e-01,-1.372992e-06,
0,-2.526460e-01,-1.391312e-06,
0,-2.576000e-01,-1.413576e-06,
0,-2.625540e-01,-1.430580e-06,
0,-2.675070e-01,-1.453596e-06,
0,-2.724610e-01,-1.470412e-06,
0,-2.774150e-01,-1.493898e-06,
0,-2.823690e-01,-1.510902e-06,
0,-2.873230e-01,-1.534106e-06,
0,-2.922770e-01,-1.551956e-06,
0,-2.972310e-01,-1.577039e-06,
0,-3.021840e-01,-1.595828e-06,
0,-2.972310e-01,-1.445329e-06,
0,-2.922770e-01,-1.324611e-06,
0,-2.873230e-01,-1.227943e-06,
0,-2.823690e-01,-1.141420e-06,
0,-2.774150e-01,-1.067580e-06,
0,-2.724610e-01,-9.992830e-07,
0,-2.675070e-01,-9.397220e-07,
0,-2.625540e-01,-8.842010e-07,
0,-2.576000e-01,-8.337530e-07,
0,-2.526460e-01,-7.876270e-07,
0,-2.476920e-01,-7.435670e-07,
0,-2.427380e-01,-7.043920e-07,
0,-2.377840e-01,-6.647480e-07,
0,-2.328300e-01,-6.306460e-07,
0,-2.278770e-01,-5.941020e-07,
0,-2.229230e-01,-5.647910e-07,
0,-2.179690e-01,-5.306900e-07,
0,-2.130150e-01,-5.043850e-07,
0,-2.080610e-01,-4.724440e-07,
0,-2.031070e-01,-4.483950e-07,
0,-1.981540e-01,-4.184260e-07,
0,-1.932000e-01,-3.963500e-07,
0,-1.882460e-01,-3.684480e-07,
0,-1.832920e-01,-3.473110e-07,
0,-1.783380e-01,-3.209130e-07,
0,-1.733840e-01,-3.005270e-07,
0,-1.684300e-01,-2.759130e-07,
0,-1.634770e-01,-2.558090e-07,
0,-1.585230e-01,-2.331690e-07,
0,-1.535690e-01,-2.130650e-07,
0,-1.486150e-01,-1.920210e-07,
0,-1.436610e-01,-1.719170e-07,
0,-1.387070e-01,-1.524710e-07,
0,-1.337540e-01,-1.322733e-07,
