# potential_V=0.2
time,current
5.063532e-02,2.938715e-06
1.006362e-01,2.654323e-06
1.510810e-01,2.559526e-06
2.006360e-01,1.681599e-06
2.506360e-01,1.587655e-06
3.010800e-01,1.503105e-06
3.506350e-01,1.436405e-06
4.006350e-01,1.376280e-06
4.506360e-01,1.332127e-06
5.006350e-01,1.283276e-06
5.506350e-01,1.247577e-06
6.006360e-01,1.209060e-06
6.506360e-01,1.179937e-06
7.010820e-01,1.147996e-06
7.506350e-01,1.118404e-06
8.006350e-01,1.090315e-06
8.506350e-01,1.070680e-06
9.006360e-01,1.046067e-06
9.506350e-01,1.029627e-06
1.000635e+00,1.007268e-06
1.050635e+00,9.931760e-07
1.100636e+00,9.727900e-07
1.150634e+00,9.603900e-07
1.200636e+00,9.420710e-07
1.250635e+00,9.314550e-07
1.300635e+00,9.147330e-07
1.350635e+00,9.047750e-07
1.400636e+00,8.892740e-07
1.450636e+00,8.808190e-07
1.500636e+00,8.661640e-07
1.550635e+00,8.582730e-07
1.600636e+00,8.449330e-07
1.650635e+00,8.379810e-07
1.700635e+00,8.252040e-07
1.750635e+00,8.189100e-07
1.800636e+00,8.073550e-07
1.850636e+00,8.014370e-07
1.900635e+00,7.901630e-07
1.950635e+00,7.849960e-07
2.000635e+00,7.745690e-07
2.050635e+00,7.697770e-07
2.100635e+00,7.597250e-07
2.150636e+00,7.554040e-07
2.200634e+00,7.458220e-07
2.250636e+00,7.415940e-07
2.300635e+00,7.327630e-07
2.350636e+00,7.289120e-07
2.400635e+00,7.204570e-07
2.450634e+00,7.168870e-07
2.500635e+00,7.087140e-07
2.550637e+00,7.052380e-07
2.600635e+00,6.975340e-07
2.650636e+00,6.942460e-07
2.700636e+00,6.868250e-07
2.750635e+00,6.839120e-07
2.800635e+00,6.770550e-07
2.850636e+00,6.740480e-07
2.900635e+00,6.673780e-07
2.950636e+00,6.647480e-07
3.000635e+00,6.583600e-07
3.050635e+00,6.556350e-07
3.100636e+00,6.494350e-07
3.150635e+00,6.471800e-07
3.200635e+00,6.410740e-07
3.250636e+00,6.387250e-07
3.300635e+00,6.331830e-07
3.350634e+00,6.308340e-07
3.400634e+00,6.254790e-07
3.450636e+00,6.235060e-07
3.500636e+00,6.181520e-07
3.550635e+00,6.158970e-07
3.600635e+00,6.111060e-07
3.650635e+00,6.091330e-07
3.700634e+00,6.040600e-07
3.750635e+00,6.022750e-07
3.800635e+00,5.976720e-07
3.850635e+00,5.957930e-07
3.900636e+00,5.910020e-07
3.950635e+00,5.894050e-07
4.000635e+00,5.851770e-07
4.050636e+00,5.835800e-07
4.100635e+00,5.793530e-07
4.150635e+00,5.777560e-07
4.200635e+00,5.737160e-07
4.250636e+00,5.720250e-07
4.300635e+00,5.680790e-07
4.350635e+00,5.663880e-07
4.400637e+00,5.627250e-07
4.450635e+00,5.613150e-07
4.500636e+00,5.577460e-07
4.550636e+00,5.561490e-07
4.600635e+00,5.525790e-07
4.650635e+00,5.510760e-07
4.700634e+00,5.476000e-07
4.750636e+00,5.460030e-07
4.800635e+00,5.429960e-07
4.850636e+00,5.415870e-07
4.900635e+00,5.382990e-07
4.950634e+00,5.370780e-07
5.000636e+00,5.339780e-07
5.050634e+00,5.326620e-07
5.100635e+00,5.298440e-07
5.150636e+00,5.283410e-07
5.200636e+00,5.256170e-07
5.250635e+00,5.243010e-07
5.300634e+00,5.216710e-07
5.350635e+00,5.201680e-07
5.400635e+00,5.175370e-07
5.450636e+00,5.164100e-07
5.500635e+00,5.137800e-07
5.550635e+00,5.123710e-07
5.600635e+00,5.097400e-07
5.650636e+00,5.088010e-07
5.700636e+00,5.061700e-07
5.750635e+00,5.049490e-07
5.800635e+00,5.026940e-07
5.850635e+00,5.013790e-07
5.900635e+00,4.990300e-07
5.950635e+00,4.978090e-07
6.000635e+00,4.956490e-07
6.050636e+00,4.942390e-07
6.100634e+00,4.922670e-07
6.150635e+00,4.911390e-07
6.200635e+00,4.889780e-07
6.250638e+00,4.879450e-07
6.300635e+00,4.859720e-07
6.350635e+00,4.847510e-07
6.400636e+00,4.826840e-07
6.450635e+00,4.817450e-07
6.500635e+00,4.798660e-07
6.550636e+00,4.786450e-07
6.600634e+00,4.768600e-07
6.650635e+00,4.760140e-07
6.700636e+00,4.738530e-07
6.750635e+00,4.727260e-07
6.800635e+00,4.711290e-07
6.850636e+00,4.700960e-07
6.900635e+00,4.682170e-07
6.950634e+00,4.672770e-07
7.000634e+00,4.654920e-07
7.050636e+00,4.644590e-07
7.100635e+00,4.626740e-07
7.150636e+00,4.619230e-07
7.200636e+00,4.601380e-07
7.250635e+00,4.591980e-07
7.300636e+00,4.577890e-07
7.350634e+00,4.568500e-07
7.400635e+00,4.550650e-07
7.450635e+00,4.542190e-07
7.500634e+00,4.527160e-07
7.550636e+00,4.516830e-07
7.600635e+00,4.501800e-07
7.650635e+00,4.495220e-07
7.700634e+00,4.478310e-07
7.750634e+00,4.468920e-07
7.800635e+00,4.453880e-07
7.850636e+00,4.446370e-07
7.900635e+00,4.430400e-07
7.950635e+00,4.423820e-07
8.000634e+00,4.409730e-07
8.050635e+00,4.403150e-07
8.100636e+00,4.386240e-07
8.150635e+00,4.379670e-07
8.200635e+00,4.365580e-07
8.250634e+00,4.358060e-07
8.300635e+00,4.343970e-07
8.350636e+00,4.340210e-07
8.400634e+00,4.324240e-07
8.450635e+00,4.318600e-07
8.500635e+00,4.303570e-07
8.550635e+00,4.297940e-07
8.600635e+00,4.282910e-07
8.650635e+00,4.280090e-07
8.700635e+00,4.263180e-07
8.750636e+00,4.259420e-07
8.800635e+00,4.243450e-07
8.850635e+00,4.240630e-07
8.900635e+00,4.223720e-07
8.950635e+00,4.221840e-07
9.000637e+00,4.205870e-07
9.050636e+00,4.202110e-07
9.100635e+00,4.186140e-07
9.150634e+00,4.185200e-07
9.200634e+00,4.168290e-07
9.250635e+00,4.167350e-07
9.300636e+00,4.150440e-07
9.350635e+00,4.150440e-07
9.400635e+00,4.131660e-07
9.450635e+00,4.131660e-07
9.500635e+00,4.115690e-07
9.550636e+00,4.115690e-07
9.600635e+00,4.096900e-07
9.650635e+00,4.097840e-07
9.700635e+00,4.079990e-07
9.750635e+00,4.079990e-07
9.800635e+00,4.062140e-07
9.850636e+00,4.065900e-07
9.900636e+00,4.045230e-07
9.950635e+00,4.048050e-07
1.000063e+01,4.030200e-07
