# potential_V=0.3
time,current
5.063468e-02,3.697093e-06
1.006358e-01,3.223107e-06
1.510820e-01,2.749120e-06
2.006350e-01,2.113742e-06
2.506340e-01,1.944642e-06
3.010810e-01,1.822515e-06
3.506350e-01,1.716358e-06
4.006340e-01,1.633687e-06
4.506350e-01,1.565108e-06
5.006340e-01,1.507802e-06
5.506340e-01,1.457072e-06
6.006350e-01,1.413858e-06
6.506350e-01,1.374402e-06
7.006350e-01,1.337763e-06
7.506340e-01,1.308641e-06
8.006350e-01,1.277639e-06
8.506350e-01,1.251335e-06
9.006350e-01,1.226909e-06
9.506350e-01,1.205302e-06
1.001081e+00,1.180877e-06
1.050634e+00,1.157579e-06
1.100634e+00,1.137756e-06
1.150634e+00,1.122444e-06
1.200635e+00,1.104500e-06
1.250635e+00,1.091536e-06
1.300635e+00,1.074814e-06
1.350635e+00,1.063916e-06
1.400635e+00,1.048509e-06
1.450636e+00,1.038927e-06
1.500634e+00,1.024460e-06
1.550635e+00,1.016287e-06
1.600635e+00,1.002759e-06
1.650635e+00,9.957130e-07
1.700635e+00,9.828430e-07
1.750635e+00,9.767360e-07
1.800634e+00,9.645230e-07
1.850634e+00,9.592630e-07
1.900636e+00,9.476140e-07
1.950634e+00,9.430100e-07
2.000635e+00,9.318310e-07
2.050635e+00,9.278850e-07
2.100635e+00,9.170820e-07
2.150634e+00,9.137940e-07
2.200635e+00,9.034600e-07
2.250635e+00,9.006410e-07
2.300635e+00,8.905890e-07
2.350634e+00,8.879590e-07
2.400635e+00,8.784710e-07
2.450634e+00,8.762160e-07
2.500636e+00,8.671970e-07
2.550634e+00,8.651310e-07
2.600635e+00,8.565820e-07
2.650635e+00,8.545150e-07
2.700635e+00,8.462480e-07
2.750635e+00,8.443690e-07
2.800635e+00,8.365720e-07
2.850634e+00,8.347870e-07
2.900637e+00,8.273650e-07
2.950634e+00,8.256740e-07
3.000635e+00,8.186280e-07
3.050634e+00,8.169370e-07
3.100634e+00,8.103610e-07
3.150634e+00,8.085760e-07
3.200634e+00,8.024700e-07
3.250634e+00,8.004030e-07
3.300638e+00,7.947660e-07
3.350634e+00,7.927000e-07
3.400635e+00,7.874390e-07
3.450634e+00,7.851840e-07
3.500634e+00,7.803930e-07
3.550635e+00,7.781380e-07
3.600634e+00,7.737230e-07
3.650635e+00,7.712800e-07
3.700635e+00,7.674290e-07
3.750635e+00,7.647980e-07
3.800634e+00,7.611350e-07
3.850635e+00,7.583160e-07
3.900634e+00,7.552160e-07
3.950635e+00,7.521160e-07
4.000635e+00,7.492980e-07
4.050635e+00,7.461030e-07
4.100635e+00,7.435670e-07
4.150634e+00,7.402790e-07
4.200636e+00,7.383060e-07
4.250635e+00,7.347360e-07
4.300635e+00,7.330450e-07
4.350635e+00,7.294750e-07
4.400635e+00,7.279720e-07
4.450634e+00,7.242140e-07
4.500634e+00,7.228990e-07
4.550634e+00,7.191410e-07
4.600635e+00,7.182960e-07
4.650635e+00,7.141620e-07
4.700635e+00,7.135990e-07
4.750636e+00,7.091830e-07
4.800635e+00,7.089960e-07
4.850634e+00,7.044860e-07
4.900634e+00,7.046740e-07
4.950635e+00,6.998830e-07
5.000635e+00,7.003530e-07
5.050634e+00,6.953740e-07
5.100635e+00,6.960310e-07
5.150635e+00,6.911460e-07
5.200634e+00,6.920860e-07
5.250635e+00,6.868250e-07
5.300634e+00,6.880460e-07
5.350634e+00,6.827850e-07
5.400635e+00,6.841940e-07
5.450635e+00,6.788400e-07
5.500636e+00,6.803430e-07
5.550634e+00,6.750820e-07
5.600634e+00,6.766790e-07
5.650635e+00,6.712300e-07
5.700634e+00,6.731090e-07
5.750635e+00,6.676600e-07
5.800635e+00,6.695390e-07
5.850635e+00,6.639960e-07
5.900635e+00,6.659690e-07
5.950635e+00,6.605200e-07
6.000635e+00,6.624930e-07
6.050637e+00,6.572320e-07
6.100634e+00,6.590170e-07
6.150634e+00,6.539440e-07
6.200634e+00,6.555410e-07
6.250635e+00,6.507500e-07
6.300635e+00,6.523470e-07
6.350634e+00,6.476500e-07
6.400635e+00,6.491530e-07
6.450634e+00,6.445500e-07
6.500635e+00,6.459590e-07
6.550636e+00,6.415440e-07
6.600634e+00,6.428590e-07
6.650635e+00,6.387250e-07
6.700634e+00,6.397590e-07
6.750635e+00,6.359070e-07
6.800634e+00,6.366590e-07
6.850634e+00,6.331830e-07
6.900636e+00,6.336520e-07
6.950635e+00,6.306460e-07
7.000634e+00,6.306460e-07
7.050634e+00,6.280160e-07
7.100635e+00,6.278280e-07
7.150635e+00,6.253850e-07
7.200635e+00,6.250100e-07
7.250635e+00,6.229430e-07
7.300634e+00,6.222850e-07
7.350634e+00,6.205000e-07
7.400634e+00,6.196550e-07
7.450634e+00,6.179640e-07
7.500634e+00,6.170240e-07
7.550634e+00,6.157090e-07
7.600634e+00,6.143000e-07
7.650635e+00,6.133600e-07
7.700634e+00,6.117630e-07
7.750635e+00,6.111060e-07
7.800634e+00,6.092270e-07
7.850635e+00,6.087570e-07
7.900636e+00,6.065960e-07
7.950634e+00,6.065030e-07
8.000634e+00,6.042480e-07
8.050635e+00,6.042480e-07
8.100635e+00,6.018050e-07
8.150635e+00,6.021810e-07
8.200634e+00,5.993630e-07
8.250634e+00,6.000200e-07
8.300636e+00,5.970140e-07
8.350635e+00,5.978600e-07
8.400634e+00,5.946660e-07
