scan,potential,current,time
,0.000000e+00,-1.895940e-07,
,0.000000e+00,0.000000e+00,
,0.000000e+00,-9.479726e-08,
,0.000000e+00,-5.260860e-07,
,0.000000e+00,-4.791140e-07,
,0.000000e+00,-4.509310e-07,
,0.000000e+00,-4.359000e-07,
,0.000000e+00,-4.077170e-07,
,0.000000e+00,-3.870490e-07,
,0.000000e+00,-3.748360e-07,
,0.000000e+00,-3.584900e-07,
,0.000000e+00,-3.438350e-07,
,0.000000e+00,-3.308710e-07,
,0.000000e+00,-3.192220e-07,
,0.000000e+00,-3.087000e-07,
,0.000000e+00,-2.992110e-07,
,0.000000e+00,-2.904750e-07,
,0.000000e+00,-2.825830e-07,
,0.000000e+00,-2.752560e-07,
,0.000000e+00,-2.685860e-07,
,0.000000e+00,-2.622910e-07,
,0.000000e+00,-2.565610e-07,
,0.000000e+00,-2.512060e-07,
,0.000000e+00,-2.461330e-07,
,0.000000e+00,-2.415300e-07,
0,0.000000e+00,-2.364570e-07,
0,-4.953850e-03,-2.966750e-07,
0,-9.907701e-03,-3.241070e-07,
0,-1.486155e-02,-3.521960e-07,
0,-1.981540e-02,-3.707970e-07,
0,-2.476925e-02,-3.924040e-07,
0,-2.972310e-02,-4.115690e-07,
0,-3.467696e-02,-4.312030e-07,
0,-3.963080e-02,-4.524340e-07,
0,-4.458466e-02,-4.714110e-07,
0,-4.953850e-02,-4.963060e-07,
0,-5.449236e-02,-5.150010e-07,
0,-5.944621e-02,-5.431840e-07,
0,-6.440006e-02,-5.627250e-07,
0,-6.935391e-02,-5.942900e-07,
0,-7.430775e-02,-6.153330e-07,
0,-7.926161e-02,-6.504680e-07,
0,-8.421546e-02,-6.739540e-07,
0,-8.916931e-02,-7.117200e-07,
0,-9.412316e-02,-7.388700e-07,
0,-9.907701e-02,-7.777630e-07,
0,-1.040309e-01,-8.093280e-07,
0,-1.089847e-01,-8.513210e-07,
0,-1.139386e-01,-8.872070e-07,
0,-1.188924e-01,-9.303280e-07,
0,-1.238463e-01,-9.709120e-07,
0,-1.288001e-01,-1.014877e-06,
0,-1.337540e-01,-1.060159e-06,
0,-1.387070e-01,-1.104970e-06,
0,-1.436610e-01,-1.154854e-06,
0,-1.486150e-01,-1.200041e-06,
0,-1.535690e-01,-1.253683e-06,
0,-1.585230e-01,-1.299528e-06,
0,-1.634770e-01,-1.356740e-06,
0,-1.684300e-01,-1.403524e-06,
0,-1.733840e-01,-1.463461e-06,
0,-1.783380e-01,-1.511466e-06,
0,-1.832920e-01,-1.573751e-06,
0,-1.882460e-01,-1.623729e-06,
0,-1.932000e-01,-1.686296e-06,
0,-1.981540e-01,-1.739092e-06,
0,-2.031070e-01,-1.802599e-06,
0,-2.080610e-01,-1.858401e-06,
0,-2.130150e-01,-1.921908e-06,
0,-2.179690e-01,-1.981092e-06,
0,-2.229230e-01,-2.043847e-06,
0,-2.278770e-01,-2.106508e-06,
0,-2.328300e-01,-2.168793e-06,
0,-2.377840e-01,-2.235023e-06,
0,-2.427380e-01,-2.297214e-06,
0,-2.476920e-01,-2.366169e-06,
0,-2.526460e-01,-2.427515e-06,
0,-2.576000e-01,-2.499570e-06,
0,-2.625540e-01,-2.554339e-06,
0,-2.675070e-01,-2.627616e-06,
0,-2.724610e-01,-2.690558e-06,
0,-2.774150e-01,-2.767592e-06,
0,-2.823690e-01,-2.829596e-06,
0,-2.873230e-01,-2.904751e-06,
0,-2.922770e-01,-2.971451e-06,
0,-2.972310e-01,-3.049425e-06,
0,-3.021840e-01,-3.115185e-06,
0,-2.972310e-01,-2.978027e-06,
0,-2.922770e-01,-2.851203e-06,
0,-2.873230e-01,-2.739409e-06,
0,-2.823690e-01,-2.630434e-06,
0,-2.774150e-01,-2.530853e-06,
0,-2.724610e-01,-2.433151e-06,
0,-2.675070e-01,-2.337328e-06,
0,-2.625540e-01,-2.249021e-06,
0,-2.576000e-01,-2.158835e-06,
0,-2.526460e-01,-2.081801e-06,
0,-2.476920e-01,-1.995372e-06,
0,-2.427380e-01,-1.923035e-06,
0,-2.377840e-01,-1.841304e-06,
0,-2.328300e-01,-1.773664e-06,
0,-2.278770e-01,-1.695690e-06,
0,-2.229230e-01,-1.632748e-06,
0,-2.179690e-01,-1.557592e-06,
0,-2.130150e-01,-1.497468e-06,
0,-2.080610e-01,-1.428889e-06,
0,-2.031070e-01,-1.371583e-06,
0,-1.981540e-01,-1.305822e-06,
0,-1.932000e-01,-1.248516e-06,
0,-1.882460e-01,-1.188392e-06,
0,-1.832920e-01,-1.132026e-06,
0,-1.783380e-01,-1.074720e-06,
0,-1.733840e-01,-1.023614e-06,
0,-1.684300e-01,-9.718510e-07,
0,-1.634770e-01,-9.159540e-07,
0,-1.585230e-01,-8.687000e-07,
0,-1.535690e-01,-8.128040e-07,
0,-1.486150e-01,-7.694020e-07,
0,-1.436610e-01,-7.150080e-07,
0,-1.387070e-01,-6.745180e-07,
0,-1.337540e-01,-6.217210e-07,
0,-1.288001e-01,-5.842380e-07,
0,-1.238463e-01,-5.345410e-07,
0,-1.188924e-01,-4.991240e-07,
0,-1.139386e-01,-4.529980e-07,
0,-1.089847e-01,-4.197420e-07,
0,-1.040309e-01,-3.781240e-07,
0,-9.907701e-02,-3.458080e-07,
0,-9.412316e-02,-3.100150e-07,
0,-8.916931e-02,-2.783560e-07,
0,-8.421546e-02,-2.466030e-07,
0,-7.926161e-02,-2.162590e-07,
0,-7.430775e-02,-1.895790e-07,
0,-6.935391e-02,-1.599860e-07,
0,-6.440006e-02,-1.378150e-07,
0,-5.944621e-02,-1.084115e-07,
0,-5.449236e-02,-9.046816e-08,
0,-4.953850e-02,-6.172127e-08,
0,-4.458466e-02,-4.640838e-08,
0,-3.963080e-02,-1.907065e-08,
0,-3.467696e-02,-6.106366e-09,
0,-2.972310e-02,2.010404e-08,
0,-2.476925e-02,3.222282e-08,
0,-1.981540e-02,5.599068e-08,
0,-1.486155e-02,6.810946e-08,
0,-9.907701e-03,9.018633e-08,
0,-4.953850e-03,1.027748e-07,
0,0.000000e+00,1.216576e-07,
0,4.953850e-03,1.360310e-07,
0,9.907701e-03,1.525650e-07,
0,1.486155e-02,1.682530e-07,
0,1.981540e-02,1.826270e-07,
0,2.476925e-02,2.000060e-07,
0,2.972310e-02,2.121250e-07,
0,3.467696e-02,2.316660e-07,
0,3.963080e-02,2.421870e-07,
0,4.458466e-02,2.635130e-07,
0,4.953850e-02,2.734710e-07,
0,5.449236e-02,2.963930e-07,
0,5.944621e-02,3.064450e-07,
0,6.440006e-02,3.308710e-07,
0,6.935391e-02,3.424260e-07,
0,7.430775e-02,3.681660e-07,
0,7.926161e-02,3.830100e-07,
0,8.421546e-02,4.101590e-07,
0,8.916931e-02,4.291360e-07,
0,9.412316e-02,4.569440e-07,
0,9.907701e-02,4.819330e-07,
0,1.040309e-01,5.132160e-07,
0,1.089847e-01,5.448750e-07,
0,1.139386e-01,5.790710e-07,
0,1.188924e-01,6.179640e-07,
0,1.238463e-01,6.558230e-07,
0,1.288001e-01,7.027950e-07,
0,1.337540e-01,7.447880e-07,
0,1.387070e-01,7.999330e-07,
0,1.436610e-01,8.471870e-07,
0,1.486150e-01,9.091900e-07,
0,1.535690e-01,9.609540e-07,
0,1.585230e-01,1.029439e-06,
0,1.634770e-01,1.086745e-06,
0,1.684300e-01,1.159176e-06,
0,1.733840e-01,1.221836e-06,
0,1.783380e-01,1.297555e-06,
0,1.832920e-01,1.364819e-06,
0,1.882460e-01,1.441759e-06,
0,1.932000e-01,1.513251e-06,
0,1.981540e-01,1.589909e-06,
0,2.031070e-01,1.664501e-06,
0,2.080610e-01,1.739092e-06,
0,2.130150e-01,1.815281e-06,
0,2.179690e-01,1.886960e-06,
0,2.229230e-01,1.962961e-06,
0,2.278770e-01,2.029943e-06,
0,2.328300e-01,2.104535e-06,
0,2.377840e-01,2.165787e-06,
0,2.427380e-01,2.235681e-06,
0,2.476920e-01,2.289511e-06,
0,2.526460e-01,2.352829e-06,
0,2.576000e-01,2.397828e-06,
0,2.625540e-01,2.451658e-06,
0,2.675070e-01,2.487263e-06,
0,2.724610e-01,2.533672e-06,
0,2.774150e-01,2.558097e-06,
0,2.823690e-01,2.583462e-06,
0,2.873230e-01,2.598493e-06,
0,2.922770e-01,2.611645e-06,
0,2.972310e-01,2.612585e-06,
0,3.021840e-01,2.609766e-06,
0,2.972310e-01,2.371148e-06,
0,2.922770e-01,2.178563e-06,
0,2.873230e-01,2.016979e-06,
0,2.823690e-01,1.868547e-06,
0,2.774150e-01,1.740783e-06,
0,2.724610e-01,1.614898e-06,
0,2.675070e-01,1.505923e-06,
0,2.625540e-01,1.388493e-06,
0,2.576000e-01,1.291731e-06,
0,2.526460e-01,1.184634e-06,
0,2.476920e-01,1.089751e-06,
0,2.427380e-01,9.892310e-07,
0,2.377840e-01,8.936900e-07,
0,2.328300e-01,7.935450e-07,
0,2.278770e-01,7.048620e-07,
0,2.229230e-01,6.076300e-07,
0,2.179690e-01,5.180070e-07,
0,2.130150e-01,4.230300e-07,
0,2.080610e-01,3.316220e-07,
0,2.031070e-01,2.394630e-07,
0,1.981540e-01,1.467400e-07,
0,1.932000e-01,5.693012e-08,
0,1.882460e-01,-3.682608e-08,
0,1.832920e-01,-1.227849e-07,
0,1.783380e-01,-2.168220e-07,
0,1.733840e-01,-2.990240e-07,
0,1.684300e-01,-3.913710e-07,
0,1.634770e-01,-4.692500e-07,
0,1.585230e-01,-5.584030e-07,
0,1.535690e-01,-6.313980e-07,
0,1.486150e-01,-7.150080e-07,
0,1.436610e-01,-7.821780e-07,
0,1.387070e-01,-8.582730e-07,
0,1.337540e-01,-9.184910e-07,
0,1.288001e-01,-9.839700e-07,
0,1.238463e-01,-1.035639e-06,
0,1.188924e-01,-1.088342e-06,
0,1.139386e-01,-1.129677e-06,
0,1.089847e-01,-1.167255e-06,
0,1.040309e-01,-1.197129e-06,
0,9.907701e-02,-1.218173e-06,
0,9.412316e-02,-1.234895e-06,
0,8.916931e-02,-1.237901e-06,
0,8.421546e-02,-1.242504e-06,
0,7.926161e-02,-1.231794e-06,
0,7.430775e-02,-1.225970e-06,
0,6.935391e-02,-1.204081e-06,
0,6.440006e-02,-1.191305e-06,
0,5.944621e-02,-1.163779e-06,
0,5.449236e-02,-1.148278e-06,
0,4.953850e-02,-1.119343e-06,
0,4.458466e-02,-1.104124e-06,
0,3.963080e-02,-1.077538e-06,
0,3.467696e-02,-1.063259e-06,
0,2.972310e-02,-1.040430e-06,
0,2.476925e-02,-1.027654e-06,
0,1.981540e-02,-1.009523e-06,
0,1.486155e-02,-9.977800e-07,
0,9.907701e-03,-9.846270e-07,
0,4.953850e-03,-9.736360e-07,
1,0.000000e+00,-9.650870e-07,
1,-4.953850e-03,-9.544710e-07,
