# potential_V=0.1
time,current
5.063550e-02,1.706350e-06
1.006356e-01,1.421959e-06
1.510810e-01,1.232364e-06
2.006360e-01,4.321420e-07
2.506350e-01,3.663810e-07
3.010820e-01,3.194090e-07
3.506350e-01,2.790130e-07
4.006350e-01,2.517700e-07
4.510810e-01,2.273440e-07
5.006350e-01,1.995370e-07
5.506360e-01,1.841300e-07
6.006350e-01,1.703200e-07
6.506360e-01,1.587650e-07
7.006350e-01,1.484310e-07
7.506350e-01,1.395060e-07
8.006360e-01,1.315217e-07
8.506350e-01,1.238183e-07
9.006350e-01,1.177119e-07
9.506360e-01,1.110419e-07
1.000636e+00,1.065326e-07
1.050635e+00,1.005202e-07
1.100635e+00,9.723213e-08
1.150635e+00,9.159549e-08
1.200636e+00,8.924689e-08
1.250636e+00,8.398602e-08
1.300635e+00,8.238897e-08
1.350635e+00,7.712810e-08
1.400636e+00,7.618866e-08
1.450636e+00,7.120962e-08
1.500635e+00,7.073990e-08
1.550636e+00,6.594875e-08
1.600635e+00,6.604270e-08
1.650635e+00,6.125155e-08
1.700637e+00,6.181521e-08
1.750636e+00,5.702406e-08
1.800635e+00,5.805745e-08
1.850636e+00,5.317236e-08
1.900635e+00,5.467546e-08
1.950635e+00,4.988431e-08
2.000636e+00,5.148136e-08
2.050636e+00,4.669022e-08
2.100636e+00,4.875698e-08
2.150636e+00,4.396583e-08
2.200635e+00,4.622049e-08
2.250636e+00,4.133540e-08
2.300635e+00,4.377794e-08
2.350636e+00,3.879891e-08
2.400636e+00,4.152329e-08
2.450635e+00,3.663820e-08
2.500636e+00,3.955046e-08
2.550636e+00,3.457142e-08
2.600636e+00,3.767158e-08
2.650635e+00,3.278649e-08
2.700636e+00,3.588664e-08
2.750635e+00,3.100155e-08
2.800635e+00,3.410170e-08
2.850636e+00,2.949844e-08
2.900636e+00,3.250466e-08
2.950636e+00,2.799534e-08
3.000635e+00,3.090760e-08
3.050635e+00,2.658618e-08
3.100636e+00,2.940450e-08
3.150636e+00,2.527096e-08
3.200635e+00,2.790139e-08
3.250635e+00,2.423758e-08
3.300636e+00,2.677407e-08
3.350635e+00,2.301630e-08
3.400635e+00,2.536490e-08
3.450635e+00,2.217081e-08
3.500635e+00,2.423758e-08
3.550637e+00,2.113742e-08
3.600636e+00,2.311025e-08
3.650636e+00,2.029192e-08
3.700636e+00,2.198292e-08
3.750636e+00,1.963432e-08
3.800635e+00,2.085559e-08
3.850636e+00,1.878882e-08
3.900636e+00,1.982220e-08
3.950635e+00,1.794332e-08
4.000635e+00,1.878882e-08
4.050635e+00,1.728571e-08
4.100635e+00,1.775543e-08
4.150635e+00,1.681599e-08
4.200635e+00,1.700388e-08
4.250636e+00,1.615838e-08
4.300636e+00,1.625233e-08
4.350636e+00,1.568866e-08
4.400636e+00,1.540683e-08
4.450638e+00,1.531289e-08
4.500636e+00,1.465528e-08
4.550635e+00,1.484317e-08
4.600635e+00,1.380978e-08
4.650635e+00,1.427950e-08
4.700636e+00,1.315217e-08
4.750635e+00,1.390373e-08
4.800636e+00,1.258851e-08
4.850636e+00,1.352795e-08
4.900635e+00,1.193090e-08
4.950636e+00,1.324612e-08
5.000635e+00,1.136724e-08
5.050636e+00,1.277640e-08
5.100636e+00,1.070963e-08
5.150635e+00,1.240062e-08
5.200636e+00,1.014596e-08
5.250636e+00,1.202484e-08
