scan,potential,current,time
,0.000000e+00,-9.479726e-08,
,0.000000e+00,0.000000e+00,
,0.000000e+00,9.479726e-08,
,0.000000e+00,-2.348600e-07,
,0.000000e+00,-2.160710e-07,
,0.000000e+00,-1.972820e-07,
,0.000000e+00,-1.925850e-07,
,0.000000e+00,-1.803720e-07,
,0.000000e+00,-1.719170e-07,
,0.000000e+00,-1.666560e-07,
,0.000000e+00,-1.599860e-07,
,0.000000e+00,-1.542560e-07,
,0.000000e+00,-1.492770e-07,
,0.000000e+00,-1.449550e-07,
,0.000000e+00,-1.410100e-07,
,0.000000e+00,-1.376280e-07,
,0.000000e+00,-1.345270e-07,
,0.000000e+00,-1.317096e-07,
,0.000000e+00,-1.291731e-07,
,0.000000e+00,-1.267306e-07,
,0.000000e+00,-1.245699e-07,
,0.000000e+00,-1.226910e-07,
,0.000000e+00,-1.208121e-07,
,0.000000e+00,-1.191211e-07,
,0.000000e+00,-1.175241e-07,
0,0.000000e+00,-1.182756e-07,
0,-4.953850e-03,-1.595170e-07,
0,-9.907701e-03,-1.895790e-07,
0,-1.486155e-02,-2.130650e-07,
0,-1.981540e-02,-2.323230e-07,
0,-2.476925e-02,-2.526150e-07,
0,-2.972310e-02,-2.695250e-07,
0,-3.467696e-02,-2.898170e-07,
0,-3.963080e-02,-3.062570e-07,
0,-4.458466e-02,-3.285220e-07,
0,-4.953850e-02,-3.454320e-07,
0,-5.449236e-02,-3.691060e-07,
0,-5.944621e-02,-3.869550e-07,
0,-6.440006e-02,-4.118500e-07,
0,-6.935391e-02,-4.308270e-07,
0,-7.430775e-02,-4.570370e-07,
0,-7.926161e-02,-4.767660e-07,
0,-8.421546e-02,-5.042910e-07,
0,-8.916931e-02,-5.249590e-07,
0,-9.412316e-02,-5.534240e-07,
0,-9.907701e-02,-5.744680e-07,
0,-1.040309e-01,-6.036840e-07,
0,-1.089847e-01,-6.269820e-07,
0,-1.139386e-01,-6.559170e-07,
0,-1.188924e-01,-6.809060e-07,
0,-1.238463e-01,-7.099350e-07,
0,-1.288001e-01,-7.368030e-07,
0,-1.337540e-01,-7.647040e-07,
0,-1.387070e-01,-7.940150e-07,
0,-1.436610e-01,-8.212590e-07,
0,-1.486150e-01,-8.517910e-07,
0,-1.535690e-01,-8.789400e-07,
0,-1.585230e-01,-9.105060e-07,
0,-1.634770e-01,-9.370920e-07,
0,-1.684300e-01,-9.695020e-07,
0,-1.733840e-01,-9.960890e-07,
0,-1.783380e-01,-1.028687e-06,
0,-1.832920e-01,-1.055367e-06,
0,-1.882460e-01,-1.088530e-06,
0,-1.932000e-01,-1.114176e-06,
0,-1.981540e-01,-1.147621e-06,
0,-2.031070e-01,-1.173173e-06,
0,-2.080610e-01,-1.206617e-06,
0,-2.130150e-01,-1.232076e-06,
0,-2.179690e-01,-1.264863e-06,
0,-2.229230e-01,-1.290603e-06,
0,-2.278770e-01,-1.322356e-06,
0,-2.328300e-01,-1.348473e-06,
0,-2.377840e-01,-1.379005e-06,
0,-2.427380e-01,-1.405685e-06,
0,-2.476920e-01,-1.434620e-06,
0,-2.526460e-01,-1.462427e-06,
0,-2.576000e-01,-1.489107e-06,
0,-2.625540e-01,-1.517854e-06,
0,-2.675070e-01,-1.543313e-06,
0,-2.724610e-01,-1.572248e-06,
0,-2.774150e-01,-1.596391e-06,
0,-2.823690e-01,-1.625984e-06,
0,-2.873230e-01,-1.648343e-06,
0,-2.922770e-01,-1.678217e-06,
0,-2.972310e-01,-1.700481e-06,
0,-3.021840e-01,-1.729886e-06,
0,-2.972310e-01,-1.642518e-06,
0,-2.922770e-01,-1.576851e-06,
0,-2.873230e-01,-1.509869e-06,
0,-2.823690e-01,-1.456509e-06,
0,-2.774150e-01,-1.397700e-06,
0,-2.724610e-01,-1.350164e-06,
0,-2.675070e-01,-1.297273e-06,
0,-2.625540e-01,-1.254059e-06,
0,-2.576000e-01,-1.206148e-06,
0,-2.526460e-01,-1.165658e-06,
0,-2.476920e-01,-1.122162e-06,
0,-2.427380e-01,-1.083832e-06,
0,-2.377840e-01,-1.044376e-06,
0,-2.328300e-01,-1.006610e-06,
0,-2.278770e-01,-9.711000e-07,
0,-2.229230e-01,-9.340860e-07,
0,-2.179690e-01,-9.013930e-07,
0,-2.130150e-01,-8.654120e-07,
0,-2.080610e-01,-8.349750e-07,
0,-2.031070e-01,-7.992760e-07,
0,-1.981540e-01,-7.711870e-07,
0,-1.932000e-01,-7.364270e-07,
0,-1.882460e-01,-7.092770e-07,
0,-1.832920e-01,-6.752700e-07,
0,-1.783380e-01,-6.490590e-07,
0,-1.733840e-01,-6.158030e-07,
0,-1.684300e-01,-5.905320e-07,
0,-1.634770e-01,-5.579330e-07,
0,-1.585230e-01,-5.335080e-07,
0,-1.535690e-01,-5.013790e-07,
0,-1.486150e-01,-4.774230e-07,
0,-1.436610e-01,-4.464220e-07,
0,-1.387070e-01,-4.221840e-07,
0,-1.337540e-01,-3.930620e-07,
0,-1.288001e-01,-3.687300e-07,
0,-1.238463e-01,-3.412980e-07,
0,-1.188924e-01,-3.161210e-07,
0,-1.139386e-01,-2.915080e-07,
0,-1.089847e-01,-2.653920e-07,
0,-1.040309e-01,-2.425630e-07,
0,-9.907701e-02,-2.169160e-07,
0,-9.412316e-02,-1.963430e-07,
0,-8.916931e-02,-1.706020e-07,
0,-8.421546e-02,-1.513430e-07,
0,-7.926161e-02,-1.262609e-07,
0,-7.430775e-02,-1.082236e-07,
0,-6.935391e-02,-8.436179e-08,
0,-6.440006e-02,-6.773369e-08,
0,-5.944621e-02,-4.471739e-08,
0,-5.449236e-02,-2.987422e-08,
0,-4.953850e-02,-7.515527e-09,
0,-4.458466e-02,6.200310e-09,
0,-3.963080e-02,2.724379e-08,
0,-3.467696e-02,3.973835e-08,
0,-2.972310e-02,5.899689e-08,
0,-2.476925e-02,7.130356e-08,
0,-1.981540e-02,8.858927e-08,
0,-1.486155e-02,1.008020e-07,
0,-9.907701e-03,1.159270e-07,
0,-4.953850e-03,1.286095e-07,
0,0.000000e+00,1.411040e-07,
0,4.953850e-03,1.546310e-07,
0,9.907701e-03,1.651530e-07,
0,1.486155e-02,1.787750e-07,
0,1.981540e-02,1.883570e-07,
0,2.476925e-02,2.018850e-07,
0,2.972310e-02,2.095890e-07,
0,3.467696e-02,2.235860e-07,
0,3.963080e-02,2.307260e-07,
0,4.458466e-02,2.441600e-07,
0,4.953850e-02,2.507360e-07,
0,5.449236e-02,2.642640e-07,
0,5.944621e-02,2.700890e-07,
0,6.440006e-02,2.834290e-07,
0,6.935391e-02,2.889720e-07,
0,7.430775e-02,3.019360e-07,
0,7.926161e-02,3.073850e-07,
