# potential_V=0.0
time,current
5.063642e-02,-9.479726e-08
1.006355e-01,-9.479726e-08
1.510780e-01,9.479726e-08
2.006350e-01,-3.475930e-07
2.506360e-01,-3.194090e-07
3.010800e-01,-3.006210e-07
3.506350e-01,-2.902870e-07
4.006360e-01,-2.780740e-07
4.510800e-01,-2.592850e-07
5.006360e-01,-2.554330e-07
5.506360e-01,-2.408720e-07
6.006360e-01,-2.337320e-07
6.506350e-01,-2.209560e-07
7.006360e-01,-2.156010e-07
7.506360e-01,-2.044220e-07
8.006360e-01,-2.003820e-07
8.506370e-01,-1.904240e-07
9.006360e-01,-1.874180e-07
9.506350e-01,-1.782110e-07
1.000635e+00,-1.759570e-07
1.050635e+00,-1.676900e-07
1.100635e+00,-1.659990e-07
1.150636e+00,-1.582950e-07
1.200635e+00,-1.571680e-07
1.250636e+00,-1.501220e-07
1.300636e+00,-1.493710e-07
1.350636e+00,-1.427950e-07
1.400636e+00,-1.423250e-07
1.450636e+00,-1.363120e-07
1.500636e+00,-1.361240e-07
1.550636e+00,-1.302065e-07
1.600636e+00,-1.303005e-07
1.650636e+00,-1.249456e-07
1.700635e+00,-1.250396e-07
1.750636e+00,-1.200606e-07
1.800635e+00,-1.203424e-07
1.850635e+00,-1.154573e-07
1.900635e+00,-1.159270e-07
1.950636e+00,-1.114177e-07
2.000635e+00,-1.118874e-07
2.050635e+00,-1.075660e-07
2.100635e+00,-1.080357e-07
2.150635e+00,-1.041840e-07
2.200635e+00,-1.044658e-07
2.250635e+00,-1.009899e-07
2.300636e+00,-1.012717e-07
2.350636e+00,-9.807763e-08
2.400635e+00,-9.835946e-08
2.450636e+00,-9.535325e-08
2.500635e+00,-9.554114e-08
2.550635e+00,-9.281676e-08
2.600636e+00,-9.300465e-08
2.650636e+00,-9.028027e-08
2.700637e+00,-9.046816e-08
2.750635e+00,-8.811956e-08
2.800635e+00,-8.821350e-08
2.850635e+00,-8.605278e-08
2.900635e+00,-8.605278e-08
2.950635e+00,-8.407997e-08
3.000635e+00,-8.407997e-08
3.050635e+00,-8.220108e-08
3.100636e+00,-8.210714e-08
3.150636e+00,-8.051009e-08
3.200635e+00,-8.032219e-08
3.250636e+00,-7.881910e-08
3.300636e+00,-7.844331e-08
3.350636e+00,-7.731599e-08
3.400636e+00,-7.675232e-08
3.450636e+00,-7.590682e-08
3.500636e+00,-7.506133e-08
3.550636e+00,-7.449766e-08
3.600638e+00,-7.365217e-08
3.650635e+00,-7.327639e-08
3.700635e+00,-7.224301e-08
3.750635e+00,-7.205512e-08
3.800635e+00,-7.083384e-08
3.850636e+00,-7.092779e-08
3.900636e+00,-6.951863e-08
3.950635e+00,-6.970652e-08
4.000635e+00,-6.820341e-08
4.050635e+00,-6.867314e-08
4.100636e+00,-6.698213e-08
4.150636e+00,-6.763974e-08
4.200636e+00,-6.576087e-08
4.250636e+00,-6.660636e-08
4.300636e+00,-6.472748e-08
4.350636e+00,-6.585481e-08
4.400635e+00,-6.369410e-08
4.450636e+00,-6.491536e-08
4.500636e+00,-6.256676e-08
4.550636e+00,-6.406987e-08
4.600635e+00,-6.153338e-08
4.650635e+00,-6.331832e-08
4.700635e+00,-6.068788e-08
4.750635e+00,-6.256676e-08
4.800636e+00,-5.965450e-08
4.850636e+00,-6.172127e-08
4.900635e+00,-5.880900e-08
4.950634e+00,-6.106366e-08
5.000635e+00,-5.805745e-08
5.050636e+00,-6.021816e-08
5.100636e+00,-5.730590e-08
5.150636e+00,-5.974844e-08
5.200636e+00,-5.655434e-08
5.250636e+00,-5.909083e-08
5.300635e+00,-5.570884e-08
5.350635e+00,-5.852717e-08
5.400636e+00,-5.514518e-08
5.450638e+00,-5.796350e-08
5.500636e+00,-5.448758e-08
5.550636e+00,-5.730590e-08
5.600635e+00,-5.373602e-08
5.650635e+00,-5.683617e-08
5.700635e+00,-5.317236e-08
5.750636e+00,-5.617857e-08
5.800635e+00,-5.260869e-08
5.850635e+00,-5.561490e-08
5.900636e+00,-5.204503e-08
5.950635e+00,-5.505124e-08
6.000635e+00,-5.157530e-08
6.050636e+00,-5.458152e-08
6.100636e+00,-5.110559e-08
6.150636e+00,-5.401785e-08
6.200636e+00,-5.063586e-08
6.250635e+00,-5.345419e-08
6.300636e+00,-5.016615e-08
6.350635e+00,-5.307841e-08
6.400636e+00,-4.979037e-08
6.450635e+00,-5.242080e-08
6.500635e+00,-4.932065e-08
6.550636e+00,-5.204503e-08
6.600634e+00,-4.894487e-08
6.650635e+00,-5.148136e-08
6.700636e+00,-4.866304e-08
6.750635e+00,-5.110559e-08
6.800635e+00,-4.828726e-08
6.850636e+00,-5.054192e-08
6.900635e+00,-4.791149e-08
6.950636e+00,-5.007220e-08
7.000636e+00,-4.772360e-08
7.050636e+00,-4.960248e-08
7.100636e+00,-4.734782e-08
7.150635e+00,-4.913276e-08
7.200636e+00,-4.715993e-08
7.250636e+00,-4.866304e-08
7.300637e+00,-4.687810e-08
7.350634e+00,-4.819332e-08
7.400635e+00,-4.650232e-08
7.450635e+00,-4.781754e-08
7.500634e+00,-4.622049e-08
7.550636e+00,-4.744176e-08
7.600635e+00,-4.593866e-08
7.650635e+00,-4.715993e-08
7.700635e+00,-4.575077e-08
7.750634e+00,-4.669022e-08
7.800635e+00,-4.556288e-08
7.850636e+00,-4.640838e-08
7.900636e+00,-4.537500e-08
7.950636e+00,-4.603260e-08
8.000635e+00,-4.518711e-08
8.050635e+00,-4.565683e-08
