scan,potential,current,time
,0.000000e+00,-2.116820e-04,
,0.000000e+00,-2.259960e-04,
,0.000000e+00,-2.302620e-04,
,0.000000e+00,-2.506440e-04,
,0.000000e+00,-8.910942e-06,
,0.000000e+00,-2.609760e-04,
,0.000000e+00,5.659396e-05,
,0.000000e+00,-1.110076e-04,
,0.000000e+00,3.223107e-05,
,0.000000e+00,3.619666e-05,
,0.000000e+00,4.336459e-05,
,0.000000e+00,1.202860e-04,
,0.000000e+00,-4.133530e-07,
,0.000000e+00,2.005800e-04,
,0.000000e+00,5.204502e-06,
,0.000000e+00,1.490510e-04,
,0.000000e+00,5.267445e-05,
,0.000000e+00,1.069647e-04,
,0.000000e+00,1.102434e-04,
,0.000000e+00,6.420139e-05,
,0.000000e+00,1.335509e-04,
,0.000000e+00,4.336459e-05,
,0.000000e+00,1.625980e-04,
,0.000000e+00,7.317305e-05,
,0.000000e+00,1.373270e-04,
0,0.000000e+00,1.672200e-04,
0,-4.953850e-03,1.264581e-04,
0,-9.907701e-03,8.358205e-05,
0,-1.486155e-02,2.448183e-05,
0,-1.981540e-02,1.747360e-06,
0,-2.476925e-02,5.289052e-06,
0,-2.972310e-02,1.896731e-05,
0,-3.467696e-02,6.939650e-05,
0,-3.963080e-02,9.889494e-05,
0,-4.458466e-02,9.737304e-05,
0,-4.953850e-02,6.375046e-05,
0,-5.449236e-02,4.548773e-05,
0,-5.944621e-02,9.535325e-06,
0,-6.440006e-02,1.457073e-05,
0,-6.935391e-02,-5.683617e-06,
0,-7.430775e-02,1.792453e-05,
0,-7.926161e-02,2.442546e-06,
0,-8.421546e-02,4.444495e-05,
0,-8.916931e-02,4.899184e-05,
0,-9.412316e-02,4.847515e-05,
0,-9.907701e-02,2.111863e-05,
0,-1.040309e-01,-1.597049e-06,
0,-1.089847e-01,-2.459456e-05,
0,-1.139386e-01,-2.517701e-05,
0,-1.188924e-01,-3.551086e-06,
0,-1.238463e-01,6.961257e-06,
0,-1.288001e-01,2.103408e-05,
0,-1.337540e-01,1.694751e-05,
0,-1.387070e-01,2.003827e-05,
0,-1.436610e-01,-1.542562e-05,
0,-1.486150e-01,-1.493710e-06,
0,-1.535690e-01,-1.860093e-05,
