scan,potential,current,time
,0.000000e+00,6.689840e-04,
,0.000000e+00,6.215850e-04,
,0.000000e+00,6.324870e-04,
,0.000000e+00,6.648130e-04,
,0.000000e+00,6.258510e-04,
,0.000000e+00,6.668040e-04,
,0.000000e+00,6.626320e-04,
,0.000000e+00,6.690790e-04,
,0.000000e+00,6.550490e-04,
,0.000000e+00,6.687000e-04,
,0.000000e+00,6.695530e-04,
,0.000000e+00,6.507830e-04,
,0.000000e+00,6.679410e-04,
,0.000000e+00,6.685100e-04,
,0.000000e+00,6.662350e-04,
,0.000000e+00,6.572290e-04,
,0.000000e+00,6.697420e-04,
,0.000000e+00,6.609260e-04,
,0.000000e+00,6.682260e-04,
,0.000000e+00,6.614000e-04,
,0.000000e+00,6.447160e-04,
,0.000000e+00,6.332450e-04,
,0.000000e+00,6.600730e-04,
,0.000000e+00,6.495500e-04,
,0.000000e+00,6.478440e-04,
0,0.000000e+00,6.668040e-04,
0,-4.953850e-03,6.371320e-04,
0,-9.907701e-03,6.757150e-04,
0,-1.486155e-02,5.845200e-04,
0,-1.981540e-02,6.157080e-04,
0,-2.476925e-02,5.522880e-04,
0,-2.972310e-02,5.598720e-04,
0,-3.467696e-02,4.871630e-04,
0,-3.963080e-02,5.704890e-04,
0,-4.458466e-02,4.947460e-04,
0,-4.953850e-02,4.425130e-04,
0,-5.449236e-02,4.239330e-04,
0,-5.944621e-02,3.516030e-04,
0,-6.440006e-02,3.039200e-04,
0,-6.935391e-02,2.976630e-04,
0,-7.430775e-02,3.895220e-04,
0,-7.926161e-02,2.961460e-04,
0,-8.421546e-02,3.508440e-04,
0,-8.916931e-02,2.925440e-04,
0,-9.412316e-02,3.496120e-04,
0,-9.907701e-02,2.828750e-04,
0,-1.040309e-01,2.922600e-04,
0,-1.089847e-01,1.645680e-04,
0,-1.139386e-01,1.643780e-04,
0,-1.188924e-01,1.099648e-04,
0,-1.238463e-01,1.869400e-04,
0,-1.288001e-01,2.013490e-04,
0,-1.337540e-01,2.216360e-04,
0,-1.387070e-01,2.353810e-04,
0,-1.436610e-01,1.302514e-04,
0,-1.486150e-01,9.100538e-05,
0,-1.535690e-01,7.754416e-05,
0,-1.585230e-01,1.148943e-04,
0,-1.634770e-01,5.176319e-05,
0,-1.684300e-01,1.055650e-04,
0,-1.733840e-01,5.689254e-05,
0,-1.783380e-01,1.239029e-04,
0,-1.832920e-01,1.032821e-04,
0,-1.882460e-01,1.706680e-04,
0,-1.932000e-01,7.347367e-05,
0,-1.981540e-01,4.727266e-05,
0,-2.031070e-01,-7.571893e-06,
0,-2.080610e-01,1.472104e-05,
0,-2.130150e-01,2.127834e-05,
0,-2.179690e-01,9.314556e-05,
0,-2.229230e-01,1.419020e-04,
0,-2.278770e-01,6.901133e-05,
0,-2.328300e-01,1.106661e-05,
0,-2.377840e-01,-1.268245e-06,
0,-2.427380e-01,1.509681e-05,
0,-2.476920e-01,-3.645030e-06,
0,-2.526460e-01,7.309789e-05,
0,-2.576000e-01,1.988796e-05,
0,-2.625540e-01,3.243889e-05,
0,-2.675070e-01,-1.566987e-05,
0,-2.724610e-01,6.605209e-05,
0,-2.774150e-01,8.156226e-05,
0,-2.823690e-01,8.469059e-05,
0,-2.873230e-01,2.583462e-06,
0,-2.922770e-01,4.631443e-06,
0,-2.972310e-01,-1.575442e-05,
0,-3.021840e-01,2.211444e-05,
0,-2.972310e-01,8.672918e-05,
0,-2.922770e-01,1.301877e-04,
0,-2.873230e-01,1.694560e-04,
0,-2.823690e-01,9.785216e-05,
0,-2.774150e-01,1.079512e-04,
0,-2.724610e-01,7.542770e-05,
0,-2.675070e-01,2.287530e-04,
0,-2.625540e-01,2.756500e-04,
0,-2.576000e-01,3.827910e-04,
0,-2.526460e-01,3.112190e-04,
0,-2.476920e-01,3.862040e-04,
0,-2.427380e-01,3.677180e-04,
0,-2.377840e-01,4.115140e-04,
0,-2.328300e-01,3.692350e-04,
0,-2.278770e-01,4.060160e-04,
0,-2.229230e-01,3.953990e-04,
0,-2.179690e-01,4.519930e-04,
0,-2.130150e-01,5.894490e-04,
0,-2.080610e-01,6.457590e-04,
0,-2.031070e-01,6.647180e-04,
0,-1.981540e-01,6.437680e-04,
0,-1.932000e-01,6.646230e-04,
0,-1.882460e-01,6.391230e-04,
0,-1.832920e-01,6.739130e-04,
0,-1.783380e-01,6.701210e-04,
0,-1.733840e-01,6.734390e-04,
0,-1.684300e-01,6.733450e-04,
0,-1.634770e-01,6.729650e-04,
0,-1.585230e-01,6.728710e-04,
0,-1.535690e-01,6.726810e-04,
0,-1.486150e-01,6.726810e-04,
0,-1.436610e-01,6.725860e-04,
0,-1.387070e-01,6.723970e-04,
0,-1.337540e-01,6.719230e-04,
0,-1.288001e-01,6.719230e-04,
0,-1.238463e-01,6.717330e-04,
0,-1.188924e-01,6.716380e-04,
0,-1.139386e-01,6.716380e-04,
0,-1.089847e-01,6.713540e-04,
0,-1.040309e-01,6.713540e-04,
0,-9.907701e-02,6.711640e-04,
0,-9.412316e-02,6.714490e-04,
0,-8.916931e-02,6.711640e-04,
0,-8.421546e-02,6.709750e-04,
0,-7.926161e-02,6.710690e-04,
0,-7.430775e-02,6.710690e-04,
0,-6.935391e-02,6.712590e-04,
0,-6.440006e-02,6.707850e-04,
0,-5.944621e-02,6.705950e-04,
0,-5.449236e-02,6.703110e-04,
0,-4.953850e-02,6.700270e-04,
0,-4.458466e-02,6.698370e-04,
0,-3.963080e-02,6.702160e-04,
0,-3.467696e-02,6.702160e-04,
0,-2.972310e-02,6.700270e-04,
0,-2.476925e-02,6.705950e-04,
0,-1.981540e-02,6.699320e-04,
0,-1.486155e-02,6.699320e-04,
0,-9.907701e-03,6.696470e-04,
0,-4.953850e-03,6.734390e-04,
0,0.000000e+00,6.739130e-04,
0,4.953850e-03,6.738190e-04,
0,9.907701e-03,6.739130e-04,
0,1.486155e-02,6.748610e-04,
0,1.981540e-02,6.760940e-04,
0,2.476925e-02,6.762830e-04,
0,2.972310e-02,6.763780e-04,
0,3.467696e-02,6.764730e-04,
0,3.963080e-02,6.761880e-04,
0,4.458466e-02,6.765680e-04,
0,4.953850e-02,6.766620e-04,
0,5.449236e-02,6.764730e-04,
0,5.944621e-02,6.765680e-04,
0,6.440006e-02,6.764730e-04,
0,6.935391e-02,6.779900e-04,
0,7.430775e-02,6.778950e-04,
0,7.926161e-02,6.781790e-04,
0,8.421546e-02,6.778950e-04,
0,8.916931e-02,6.773260e-04,
0,9.412316e-02,6.764730e-04,
0,9.907701e-02,6.759040e-04,
0,1.040309e-01,6.763780e-04,
0,1.089847e-01,6.761880e-04,
0,1.139386e-01,6.762830e-04,
0,1.188924e-01,6.759990e-04,
0,1.238463e-01,6.755250e-04,
0,1.288001e-01,6.761880e-04,
0,1.337540e-01,6.763780e-04,
0,1.387070e-01,6.761880e-04,
0,1.436610e-01,6.759040e-04,
0,1.486150e-01,6.763780e-04,
0,1.535690e-01,6.763780e-04,
0,1.585230e-01,6.759040e-04,
0,1.634770e-01,6.756200e-04,
0,1.684300e-01,6.759990e-04,
0,1.733840e-01,6.759990e-04,
0,1.783380e-01,6.756200e-04,
0,1.832920e-01,6.759040e-04,
0,1.882460e-01,6.757150e-04,
0,1.932000e-01,6.751460e-04,
0,1.981540e-01,6.751460e-04,
0,2.031070e-01,6.742930e-04,
0,2.080610e-01,6.743870e-04,
0,2.130150e-01,6.740080e-04,
0,2.179690e-01,6.741030e-04,
0,2.229230e-01,6.738190e-04,
0,2.278770e-01,6.734390e-04,
0,2.328300e-01,6.732500e-04,
0,2.377840e-01,6.732500e-04,
0,2.427380e-01,6.732500e-04,
