# potential_V=0.4
time,current
5.063349e-02,1.042769e-06
1.006345e-01,8.531750e-07
1.510760e-01,8.531750e-07
2.006340e-01,6.482140e-07
2.506330e-01,5.824530e-07
3.010760e-01,5.448750e-07
3.506330e-01,5.044790e-07
4.006340e-01,4.819330e-07
4.510770e-01,4.499920e-07
5.006330e-01,4.359940e-07
5.506340e-01,4.106290e-07
6.006340e-01,4.014230e-07
6.506330e-01,3.799090e-07
7.006330e-01,3.741790e-07
7.506330e-01,3.550140e-07
8.006330e-01,3.512560e-07
8.506330e-01,3.343470e-07
9.006330e-01,3.321860e-07
9.506340e-01,3.166850e-07
1.000633e+00,3.156520e-07
1.050633e+00,3.012780e-07
1.100635e+00,3.010900e-07
1.150633e+00,2.875620e-07
1.200634e+00,2.882200e-07
1.250634e+00,2.755380e-07
1.300634e+00,2.768530e-07
1.350633e+00,2.648280e-07
1.400634e+00,2.665190e-07
1.450633e+00,2.549640e-07
1.500633e+00,2.569370e-07
1.550633e+00,2.461330e-07
1.600633e+00,2.482940e-07
1.650633e+00,2.380540e-07
1.700633e+00,2.405900e-07
1.750633e+00,2.304440e-07
1.800634e+00,2.331690e-07
1.850633e+00,2.234920e-07
1.900633e+00,2.263110e-07
1.950633e+00,2.171040e-07
2.000636e+00,2.199230e-07
2.050634e+00,2.109980e-07
2.100634e+00,2.141920e-07
2.150633e+00,2.054550e-07
2.200634e+00,2.085550e-07
2.250633e+00,2.002880e-07
2.300633e+00,2.033880e-07
2.350633e+00,1.955910e-07
2.400633e+00,1.984090e-07
2.450633e+00,1.909880e-07
2.500634e+00,1.940880e-07
2.550634e+00,1.866660e-07
2.600633e+00,1.897670e-07
2.650634e+00,1.825330e-07
2.700634e+00,1.856330e-07
2.750632e+00,1.787750e-07
2.800633e+00,1.815930e-07
2.850633e+00,1.751110e-07
2.900633e+00,1.779300e-07
2.950634e+00,1.714470e-07
3.000634e+00,1.742660e-07
3.050633e+00,1.683470e-07
3.100634e+00,1.709780e-07
3.150634e+00,1.650590e-07
3.200633e+00,1.677840e-07
3.250634e+00,1.619590e-07
3.300633e+00,1.645900e-07
3.350633e+00,1.590470e-07
3.400633e+00,1.615830e-07
3.450633e+00,1.564160e-07
3.500634e+00,1.587650e-07
3.550633e+00,1.539740e-07
3.600633e+00,1.559470e-07
3.650634e+00,1.512490e-07
3.700633e+00,1.534100e-07
3.750633e+00,1.488070e-07
3.800633e+00,1.509680e-07
3.850635e+00,1.467400e-07
3.900633e+00,1.485250e-07
3.950634e+00,1.442980e-07
4.000634e+00,1.461770e-07
4.050633e+00,1.421370e-07
4.100633e+00,1.439220e-07
4.150633e+00,1.401640e-07
4.200633e+00,1.418550e-07
4.250634e+00,1.381910e-07
4.300634e+00,1.396940e-07
4.350633e+00,1.363120e-07
4.400634e+00,1.377220e-07
4.450634e+00,1.344330e-07
4.500633e+00,1.355610e-07
4.550634e+00,1.327430e-07
4.600633e+00,1.337764e-07
4.650634e+00,1.308641e-07
4.700633e+00,1.319914e-07
4.750633e+00,1.291731e-07
