scan,potential,current,time
,0.000000e+00,-1.895940e-07,
,0.000000e+00,0.000000e+00,
,0.000000e+00,2.843910e-07,
,0.000000e+00,-4.885090e-07,
,0.000000e+00,-4.415370e-07,
,0.000000e+00,-4.133530e-07,
,0.000000e+00,-3.908070e-07,
,0.000000e+00,-3.654420e-07,
,0.000000e+00,-3.438350e-07,
,0.000000e+00,-3.318100e-07,
,0.000000e+00,-3.151820e-07,
,0.000000e+00,-3.005270e-07,
,0.000000e+00,-2.872810e-07,
,0.000000e+00,-2.756310e-07,
,0.000000e+00,-2.650160e-07,
,0.000000e+00,-2.554330e-07,
,0.000000e+00,-2.465090e-07,
,0.000000e+00,-2.385240e-07,
,0.000000e+00,-2.311020e-07,
,0.000000e+00,-2.243380e-07,
,0.000000e+00,-2.180440e-07,
,0.000000e+00,-2.121250e-07,
,0.000000e+00,-2.066760e-07,
,0.000000e+00,-2.016970e-07,
,0.000000e+00,-1.970000e-07,
0,0.000000e+00,-1.938060e-07,
0,-4.953850e-03,-2.548700e-07,
0,-9.907701e-03,-2.871870e-07,
0,-1.486155e-02,-3.121760e-07,
0,-1.981540e-02,-3.354740e-07,
0,-2.476925e-02,-3.545440e-07,
0,-2.972310e-02,-3.788760e-07,
0,-3.467696e-02,-3.963500e-07,
0,-3.963080e-02,-4.237810e-07,
0,-4.458466e-02,-4.416310e-07,
0,-4.953850e-02,-4.728200e-07,
0,-5.449236e-02,-4.919850e-07,
0,-5.944621e-02,-5.260860e-07,
0,-6.440006e-02,-5.479750e-07,
0,-6.935391e-02,-5.849890e-07,
0,-7.430775e-02,-6.108240e-07,
0,-7.926161e-02,-6.504680e-07,
0,-8.421546e-02,-6.807180e-07,
0,-8.916931e-02,-7.226170e-07,
0,-9.412316e-02,-7.584100e-07,
0,-9.907701e-02,-8.009670e-07,
0,-1.040309e-01,-8.427720e-07,
0,-1.089847e-01,-8.877710e-07,
0,-1.139386e-01,-9.350250e-07,
0,-1.188924e-01,-9.812460e-07,
0,-1.238463e-01,-1.033384e-06,
0,-1.288001e-01,-1.080638e-06,
0,-1.337540e-01,-1.137475e-06,
0,-1.387070e-01,-1.185198e-06,
0,-1.436610e-01,-1.245886e-06,
0,-1.486150e-01,-1.294455e-06,
0,-1.535690e-01,-1.356740e-06,
0,-1.585230e-01,-1.406343e-06,
0,-1.634770e-01,-1.470506e-06,
0,-1.684300e-01,-1.521142e-06,
0,-1.733840e-01,-1.585212e-06,
0,-1.783380e-01,-1.637633e-06,
0,-1.832920e-01,-1.700951e-06,
0,-1.882460e-01,-1.755157e-06,
0,-1.932000e-01,-1.816314e-06,
0,-1.981540e-01,-1.872681e-06,
0,-2.031070e-01,-1.931960e-06,
0,-2.080610e-01,-1.990675e-06,
0,-2.130150e-01,-2.047793e-06,
0,-2.179690e-01,-2.108105e-06,
0,-2.229230e-01,-2.163250e-06,
0,-2.278770e-01,-2.225253e-06,
0,-2.328300e-01,-2.277956e-06,
0,-2.377840e-01,-2.341556e-06,
0,-2.427380e-01,-2.392943e-06,
0,-2.476920e-01,-2.456825e-06,
0,-2.526460e-01,-2.506710e-06,
0,-2.576000e-01,-2.564673e-06,
0,-2.625540e-01,-2.613524e-06,
0,-2.675070e-01,-2.678345e-06,
0,-2.724610e-01,-2.727196e-06,
0,-2.774150e-01,-2.790139e-06,
0,-2.823690e-01,-2.843687e-06,
0,-2.873230e-01,-2.900993e-06,
0,-2.922770e-01,-2.954541e-06,
0,-2.972310e-01,-3.010908e-06,
0,-3.021840e-01,-3.068213e-06,
0,-2.972310e-01,-2.910388e-06,
0,-2.922770e-01,-2.784502e-06,
0,-2.873230e-01,-2.665193e-06,
0,-2.823690e-01,-2.562794e-06,
0,-2.774150e-01,-2.457577e-06,
0,-2.724610e-01,-2.370209e-06,
0,-2.675070e-01,-2.272507e-06,
0,-2.625540e-01,-2.192655e-06,
0,-2.576000e-01,-2.104347e-06,
0,-2.526460e-01,-2.031071e-06,
0,-2.476920e-01,-1.949339e-06,
0,-2.427380e-01,-1.884518e-06,
0,-2.377840e-01,-1.805605e-06,
0,-2.328300e-01,-1.742662e-06,
0,-2.278770e-01,-1.669386e-06,
0,-2.229230e-01,-1.608322e-06,
0,-2.179690e-01,-1.538804e-06,
0,-2.130150e-01,-1.478679e-06,
0,-2.080610e-01,-1.417616e-06,
0,-2.031070e-01,-1.358431e-06,
0,-1.981540e-01,-1.297367e-06,
0,-1.932000e-01,-1.238183e-06,
0,-1.882460e-01,-1.183695e-06,
0,-1.832920e-01,-1.123571e-06,
0,-1.783380e-01,-1.070962e-06,
0,-1.733840e-01,-1.016944e-06,
0,-1.684300e-01,-9.689390e-07,
0,-1.634770e-01,-9.089090e-07,
0,-1.585230e-01,-8.636280e-07,
0,-1.535690e-01,-8.040670e-07,
0,-1.486150e-01,-7.604770e-07,
0,-1.436610e-01,-7.032650e-07,
0,-1.387070e-01,-6.602390e-07,
0,-1.337540e-01,-6.058450e-07,
0,-1.288001e-01,-5.637580e-07,
0,-1.238463e-01,-5.134980e-07,
0,-1.188924e-01,-4.715050e-07,
0,-1.139386e-01,-4.260360e-07,
0,-1.089847e-01,-3.844190e-07,
0,-1.040309e-01,-3.441170e-07,
0,-9.907701e-02,-3.032510e-07,
0,-9.412316e-02,-2.690550e-07,
0,-8.916931e-02,-2.290350e-07,
0,-8.421546e-02,-1.990670e-07,
0,-7.926161e-02,-1.610200e-07,
0,-7.430775e-02,-1.358430e-07,
0,-6.935391e-02,-9.958074e-08,
0,-6.440006e-02,-7.844331e-08,
0,-5.944621e-02,-4.471739e-08,
0,-5.449236e-02,-2.714984e-08,
0,-4.953850e-02,3.945652e-09,
0,-4.458466e-02,1.982220e-08,
0,-3.963080e-02,4.715993e-08,
0,-3.467696e-02,6.162732e-08,
0,-2.972310e-02,8.567701e-08,
0,-2.476925e-02,1.002383e-07,
0,-1.981540e-02,1.199666e-07,
0,-1.486155e-02,1.352790e-07,
0,-9.907701e-03,1.514370e-07,
0,-4.953850e-03,1.676900e-07,
0,0.000000e+00,1.805600e-07,
0,4.953850e-03,1.979400e-07,
0,9.907701e-03,2.082740e-07,
0,1.486155e-02,2.269680e-07,
0,1.981540e-02,2.351420e-07,
0,2.476925e-02,2.544940e-07,
0,2.972310e-02,2.612580e-07,
0,3.467696e-02,2.817380e-07,
0,3.963080e-02,2.878440e-07,
0,4.458466e-02,3.086060e-07,
0,4.953850e-02,3.157460e-07,
0,5.449236e-02,3.366950e-07,
0,5.944621e-02,3.454320e-07,
0,6.440006e-02,3.661000e-07,
0,6.935391e-02,3.778430e-07,
0,7.430775e-02,3.983220e-07,
0,7.926161e-02,4.143870e-07,
0,8.421546e-02,4.352420e-07,
0,8.916931e-02,4.566620e-07,
0,9.412316e-02,4.777050e-07,
0,9.907701e-02,5.053250e-07,
0,1.040309e-01,5.299380e-07,
0,1.089847e-01,5.640400e-07,
0,1.139386e-01,5.919410e-07,
0,1.188924e-01,6.332770e-07,
0,1.238463e-01,6.660630e-07,
0,1.288001e-01,7.146320e-07,
0,1.337540e-01,7.528670e-07,
0,1.387070e-01,8.088580e-07,
0,1.436610e-01,8.541390e-07,
0,1.486150e-01,9.161420e-07,
0,1.535690e-01,9.680930e-07,
0,1.585230e-01,1.035075e-06,
0,1.634770e-01,1.094636e-06,
0,1.684300e-01,1.164812e-06,
0,1.733840e-01,1.231137e-06,
0,1.783380e-01,1.303944e-06,
0,1.832920e-01,1.376374e-06,
0,1.882460e-01,1.449839e-06,
0,1.932000e-01,1.527155e-06,
0,1.981540e-01,1.600619e-06,
0,2.031070e-01,1.681035e-06,
0,2.080610e-01,1.752996e-06,
0,2.130150e-01,1.834634e-06,
0,2.179690e-01,1.904058e-06,
0,2.229230e-01,1.984568e-06,
0,2.278770e-01,2.050517e-06,
0,2.328300e-01,2.128021e-06,
0,2.377840e-01,2.188709e-06,
0,2.427380e-01,2.260764e-06,
0,2.476920e-01,2.314970e-06,
0,2.526460e-01,2.377818e-06,
0,2.576000e-01,2.424321e-06,
0,2.625540e-01,2.475896e-06,
0,2.675070e-01,2.517701e-06,
0,2.724610e-01,2.556218e-06,
0,2.774150e-01,2.581583e-06,
0,2.823690e-01,2.602251e-06,
0,2.873230e-01,2.615403e-06,
0,2.922770e-01,2.621979e-06,
0,2.972310e-01,2.621979e-06,
0,3.021840e-01,2.612585e-06,
0,2.972310e-01,2.369269e-06,
0,2.922770e-01,2.168229e-06,
0,2.873230e-01,2.005706e-06,
0,2.823690e-01,1.852577e-06,
0,2.774150e-01,1.726692e-06,
0,2.724610e-01,1.596110e-06,
0,2.675070e-01,1.488074e-06,
0,2.625540e-01,1.374402e-06,
0,2.576000e-01,1.276700e-06,
0,2.526460e-01,1.166785e-06,
0,2.476920e-01,1.075659e-06,
0,2.427380e-01,9.723210e-07,
0,2.377840e-01,8.747130e-07,
0,2.328300e-01,7.760720e-07,
0,2.278770e-01,6.833490e-07,
0,2.229230e-01,5.878080e-07,
0,2.179690e-01,4.935820e-07,
0,2.130150e-01,4.008590e-07,
0,2.080610e-01,3.049420e-07,
0,2.031070e-01,2.143800e-07,
0,1.981540e-01,1.167725e-07,
0,1.932000e-01,2.931056e-08,
0,1.882460e-01,-6.886102e-08,
0,1.832920e-01,-1.535980e-07,
0,1.783380e-01,-2.506420e-07,
0,1.733840e-01,-3.323740e-07,
0,1.684300e-01,-4.266000e-07,
0,1.634770e-01,-5.042910e-07,
0,1.585230e-01,-5.935380e-07,
0,1.535690e-01,-6.671900e-07,
0,1.486150e-01,-7.492040e-07,
0,1.436610e-01,-8.171250e-07,
0,1.387070e-01,-8.904020e-07,
0,1.337540e-01,-9.509960e-07,
0,1.288001e-01,-1.011589e-06,
0,1.238463e-01,-1.063447e-06,
0,1.188924e-01,-1.110043e-06,
0,1.139386e-01,-1.150815e-06,
0,1.089847e-01,-1.181346e-06,
0,1.040309e-01,-1.209248e-06,
0,9.907701e-02,-1.222870e-06,
0,9.412316e-02,-1.237525e-06,
0,8.916931e-02,-1.233391e-06,
0,8.421546e-02,-1.235458e-06,
0,7.926161e-02,-1.219206e-06,
0,7.430775e-02,-1.211409e-06,
0,6.935391e-02,-1.185668e-06,
0,6.440006e-02,-1.172140e-06,
0,5.944621e-02,-1.143581e-06,
0,5.449236e-02,-1.127329e-06,
0,4.953850e-02,-1.099051e-06,
0,4.458466e-02,-1.083363e-06,
0,3.963080e-02,-1.058468e-06,
0,3.467696e-02,-1.043342e-06,
0,2.972310e-02,-1.022957e-06,
0,2.476925e-02,-1.008959e-06,
0,1.981540e-02,-9.936460e-07,
0,1.486155e-02,-9.804000e-07,
0,9.907701e-03,-9.699720e-07,
0,4.953850e-03,-9.577600e-07,
1,0.000000e+00,-9.517470e-07,
1,-4.953850e-03,-9.395340e-07,
