# potential_V=0.1
time,current
5.063341e-02,1.327161e-06
1.006345e-01,9.479720e-07
1.510790e-01,6.635800e-07
2.006330e-01,3.100150e-07
2.506340e-01,2.630430e-07
3.010820e-01,2.348600e-07
3.506330e-01,1.963430e-07
4.006340e-01,1.737960e-07
4.510800e-01,1.625230e-07
5.006330e-01,1.393190e-07
5.506340e-01,1.320854e-07
6.006330e-01,1.193090e-07
6.506330e-01,1.149876e-07
7.006330e-01,1.047477e-07
7.506330e-01,1.022112e-07
8.006330e-01,9.366226e-08
8.506330e-01,9.234704e-08
9.006330e-01,8.464362e-08
9.506330e-01,8.426785e-08
1.000633e+00,7.731599e-08
1.050633e+00,7.750388e-08
1.100633e+00,7.092779e-08
1.150633e+00,7.177329e-08
1.200633e+00,6.576087e-08
1.250635e+00,6.679425e-08
1.300634e+00,6.134549e-08
1.350634e+00,6.266070e-08
1.400633e+00,5.749378e-08
1.450634e+00,5.909083e-08
1.500633e+00,5.392391e-08
1.550633e+00,5.580279e-08
1.600634e+00,5.091770e-08
1.650633e+00,5.289052e-08
1.700633e+00,4.809937e-08
1.750633e+00,5.035403e-08
1.800633e+00,4.575077e-08
1.850633e+00,4.800543e-08
1.900633e+00,4.340217e-08
1.950633e+00,4.584472e-08
2.000634e+00,4.142934e-08
2.050633e+00,4.387189e-08
2.100633e+00,3.955046e-08
2.150636e+00,4.208695e-08
2.200633e+00,3.785947e-08
2.250633e+00,4.048990e-08
2.300633e+00,3.626242e-08
2.350633e+00,3.879891e-08
2.400633e+00,3.475932e-08
2.450633e+00,3.738975e-08
2.500633e+00,3.344410e-08
2.550633e+00,3.607453e-08
2.600633e+00,3.212888e-08
2.650633e+00,3.494720e-08
2.700633e+00,3.090760e-08
2.750633e+00,3.372593e-08
2.800633e+00,2.978028e-08
2.850633e+00,3.259860e-08
2.900633e+00,2.865295e-08
2.950634e+00,3.156522e-08
3.000633e+00,2.771351e-08
3.050633e+00,3.062578e-08
3.100633e+00,2.668012e-08
3.150634e+00,2.968633e-08
3.200633e+00,2.583462e-08
3.250633e+00,2.884084e-08
3.300633e+00,2.498913e-08
3.350633e+00,2.799534e-08
3.400634e+00,2.414363e-08
3.450633e+00,2.714984e-08
3.500633e+00,2.339208e-08
3.550633e+00,2.630435e-08
3.600633e+00,2.264053e-08
3.650633e+00,2.564674e-08
3.700633e+00,2.198292e-08
3.750633e+00,2.498913e-08
3.800633e+00,2.132531e-08
3.850633e+00,2.433152e-08
3.900634e+00,2.076164e-08
3.950633e+00,2.367391e-08
4.000635e+00,2.019798e-08
4.050634e+00,2.311025e-08
4.100633e+00,1.954037e-08
4.150633e+00,2.264053e-08
4.200633e+00,1.897671e-08
4.250634e+00,2.198292e-08
4.300634e+00,1.850699e-08
4.350633e+00,2.141925e-08
4.400633e+00,1.803727e-08
4.450633e+00,2.104348e-08
4.500633e+00,1.756754e-08
4.550634e+00,2.047981e-08
4.600633e+00,1.709782e-08
4.650633e+00,2.010404e-08
4.700634e+00,1.653416e-08
4.750633e+00,1.963432e-08
4.800633e+00,1.615838e-08
4.850633e+00,1.925854e-08
4.900633e+00,1.568866e-08
4.950634e+00,1.878882e-08
5.000634e+00,1.540683e-08
5.050633e+00,1.831910e-08
5.100633e+00,1.503105e-08
5.150633e+00,1.803727e-08
5.200633e+00,1.456133e-08
5.250634e+00,1.766149e-08
5.300634e+00,1.427950e-08
5.350634e+00,1.728571e-08
5.400633e+00,1.390373e-08
5.450633e+00,1.690994e-08
5.500633e+00,1.352795e-08
5.550633e+00,1.653416e-08
5.600633e+00,1.334006e-08
5.650634e+00,1.625233e-08
5.700634e+00,1.296429e-08
5.750634e+00,1.597050e-08
5.800634e+00,1.258851e-08
5.850635e+00,1.568866e-08
5.900634e+00,1.230668e-08
5.950633e+00,1.540683e-08
6.000633e+00,1.211879e-08
6.050633e+00,1.503105e-08
6.100633e+00,1.174301e-08
6.150633e+00,1.484317e-08
6.200633e+00,1.146118e-08
6.250633e+00,1.456133e-08
6.300633e+00,1.117935e-08
6.350633e+00,1.427950e-08
6.400633e+00,1.099146e-08
6.450633e+00,1.409161e-08
6.500633e+00,1.080357e-08
6.550633e+00,1.380978e-08
6.600633e+00,1.052174e-08
6.650633e+00,1.352795e-08
6.700633e+00,1.023991e-08
6.750636e+00,1.334006e-08
6.800634e+00,9.958074e-09
6.850637e+00,1.305823e-08
6.900634e+00,9.770186e-09
6.950633e+00,1.277640e-08
7.000634e+00,9.582297e-09
7.050633e+00,1.258851e-08
7.100634e+00,9.394409e-09
7.150633e+00,1.240062e-08
7.200634e+00,9.112577e-09
7.250633e+00,1.211879e-08
7.300633e+00,8.924689e-09
7.350633e+00,1.202484e-08
7.400633e+00,8.736801e-09
7.450633e+00,1.183696e-08
7.500633e+00,8.642856e-09
7.550633e+00,1.164907e-08
7.600633e+00,8.361024e-09
7.650634e+00,1.136724e-08
7.700633e+00,8.173136e-09
7.750634e+00,1.127329e-08
7.800633e+00,7.985247e-09
7.850633e+00,1.108540e-08
7.900633e+00,7.797359e-09
7.950633e+00,1.080357e-08
8.000632e+00,7.703415e-09
8.050633e+00,1.070963e-08
8.100633e+00,7.515527e-09
8.150634e+00,1.052174e-08
8.200633e+00,7.327639e-09
8.250633e+00,1.042779e-08
8.300634e+00,7.233695e-09
8.350633e+00,1.023991e-08
