# potential_V=0.4
time,current
5.063506e-02,7.583780e-07
1.006360e-01,8.531750e-07
1.510800e-01,8.531750e-07
2.006340e-01,2.818323e-08
2.506360e-01,1.878882e-08
3.010810e-01,2.818323e-08
3.506350e-01,7.515527e-09
4.006350e-01,1.127329e-08
4.510820e-01,4.697204e-09
5.006370e-01,2.536490e-09
5.506350e-01,-2.066769e-09
6.006360e-01,2.536490e-09
6.506350e-01,-2.066769e-09
7.006350e-01,2.536490e-09
7.506350e-01,-2.066769e-09
8.006350e-01,2.536490e-09
8.506340e-01,-2.066769e-09
9.006350e-01,2.442546e-09
9.506350e-01,-2.066769e-09
1.000636e+00,2.442546e-09
1.050635e+00,-1.972826e-09
1.100634e+00,2.442546e-09
1.150636e+00,-1.972826e-09
1.200634e+00,2.442546e-09
1.250634e+00,-1.972826e-09
1.300634e+00,2.442546e-09
1.350634e+00,-1.878881e-09
1.400637e+00,2.348602e-09
1.450635e+00,-1.972826e-09
1.500635e+00,2.348602e-09
1.550635e+00,-1.878881e-09
1.600635e+00,2.254658e-09
1.650635e+00,-1.878881e-09
1.700634e+00,2.254658e-09
1.750635e+00,-1.784937e-09
1.800634e+00,2.254658e-09
1.850635e+00,-1.784937e-09
1.900636e+00,2.160714e-09
1.950634e+00,-1.690993e-09
2.000636e+00,2.066769e-09
2.050635e+00,-1.690993e-09
2.100635e+00,2.066769e-09
2.150636e+00,-1.597049e-09
2.200635e+00,2.066769e-09
2.250635e+00,-1.597049e-09
2.300634e+00,1.972826e-09
2.350636e+00,-1.503105e-09
2.400635e+00,1.972826e-09
2.450634e+00,-1.409161e-09
2.500635e+00,1.878881e-09
2.550635e+00,-1.409161e-09
2.600635e+00,1.878881e-09
2.650635e+00,-1.409161e-09
2.700635e+00,1.784937e-09
2.750634e+00,-1.409161e-09
2.800634e+00,1.784937e-09
2.850634e+00,-1.315217e-09
2.900635e+00,1.690993e-09
2.950634e+00,-1.315217e-09
3.000635e+00,1.690993e-09
3.050634e+00,-1.221273e-09
3.100634e+00,1.597049e-09
3.150634e+00,-1.221273e-09
3.200634e+00,1.597049e-09
3.250637e+00,-1.127329e-09
3.300635e+00,1.503105e-09
3.350635e+00,-1.315217e-09
3.400635e+00,1.690993e-09
3.450635e+00,-1.221273e-09
3.500635e+00,1.597049e-09
3.550635e+00,-1.221273e-09
3.600634e+00,1.503105e-09
3.650635e+00,-1.127329e-09
3.700635e+00,1.409161e-09
3.750634e+00,-1.033384e-09
3.800634e+00,1.315217e-09
3.850634e+00,-9.394400e-10
3.900636e+00,1.315217e-09
3.950635e+00,-9.394400e-10
4.000634e+00,1.221273e-09
4.050635e+00,-8.454960e-10
4.100635e+00,1.127329e-09
4.150634e+00,-7.515520e-10
4.200635e+00,1.033384e-09
4.250634e+00,-6.576080e-10
4.300635e+00,1.033384e-09
4.350635e+00,-6.576080e-10
4.400635e+00,9.394400e-10
4.450635e+00,-5.636640e-10
4.500636e+00,8.454960e-10
4.550635e+00,-4.697200e-10
4.600635e+00,7.515520e-10
4.650636e+00,-3.757760e-10
4.700634e+00,6.576080e-10
4.750635e+00,-2.818320e-10
4.800636e+00,6.576080e-10
4.850634e+00,-1.878880e-10
4.900635e+00,5.636640e-10
4.950635e+00,-9.394410e-11
5.000634e+00,4.697200e-10
5.050634e+00,0.000000e+00
5.100636e+00,3.757760e-10
5.150634e+00,9.394410e-11
5.200635e+00,3.757760e-10
5.250636e+00,1.878880e-10
5.300635e+00,2.818320e-10
5.350634e+00,2.818320e-10
5.400635e+00,2.818320e-10
5.450635e+00,3.757760e-10
5.500635e+00,1.878880e-10
5.550634e+00,4.697200e-10
5.600635e+00,9.394410e-11
5.650634e+00,4.697200e-10
5.700634e+00,9.394410e-11
5.750635e+00,5.636640e-10
5.800634e+00,0.000000e+00
5.850634e+00,5.636640e-10
5.900635e+00,-9.394410e-11
5.950635e+00,6.576080e-10
6.000635e+00,-1.878880e-10
6.050635e+00,7.515520e-10
6.100634e+00,-1.878880e-10
6.150636e+00,7.515520e-10
6.200635e+00,-2.818320e-10
6.250635e+00,8.454960e-10
6.300635e+00,-2.818320e-10
6.350635e+00,9.394400e-10
6.400635e+00,-3.757760e-10
6.450635e+00,1.033384e-09
6.500634e+00,-4.697200e-10
6.550634e+00,1.033384e-09
6.600634e+00,-5.636640e-10
6.650634e+00,1.127329e-09
6.700634e+00,-5.636640e-10
6.750634e+00,1.221273e-09
6.800634e+00,-6.576080e-10
6.850634e+00,1.221273e-09
6.900634e+00,-6.576080e-10
6.950636e+00,1.315217e-09
7.000634e+00,-7.515520e-10
7.050634e+00,1.409161e-09
7.100634e+00,-8.454960e-10
7.150635e+00,1.503105e-09
7.200635e+00,-9.394400e-10
7.250634e+00,1.503105e-09
7.300634e+00,-9.394400e-10
7.350635e+00,1.503105e-09
7.400634e+00,-1.033384e-09
7.450635e+00,1.597049e-09
7.500634e+00,-1.127329e-09
7.550634e+00,1.597049e-09
7.600634e+00,-1.221273e-09
7.650634e+00,1.597049e-09
7.700634e+00,-1.221273e-09
7.750634e+00,1.690993e-09
7.800634e+00,-1.315217e-09
7.850636e+00,1.690993e-09
7.900634e+00,-1.315217e-09
7.950635e+00,1.690993e-09
8.000634e+00,-1.409161e-09
8.050634e+00,1.784937e-09
8.100634e+00,-1.409161e-09
8.150634e+00,1.784937e-09
8.200634e+00,-1.409161e-09
8.250634e+00,1.784937e-09
8.300635e+00,-1.503105e-09
8.350634e+00,1.878881e-09
8.400635e+00,-1.503105e-09
8.450634e+00,1.878881e-09
8.500635e+00,-1.597049e-09
8.550635e+00,1.972826e-09
8.600634e+00,-1.597049e-09
8.650634e+00,1.972826e-09
8.700634e+00,-1.690993e-09
8.750635e+00,1.972826e-09
8.800635e+00,-1.690993e-09
8.850635e+00,1.972826e-09
8.900635e+00,-1.690993e-09
8.950635e+00,2.066769e-09
9.000635e+00,-1.784937e-09
9.050634e+00,2.066769e-09
9.100635e+00,-1.784937e-09
9.150635e+00,2.160714e-09
9.200634e+00,-1.784937e-09
9.250635e+00,2.160714e-09
9.300635e+00,-1.878881e-09
9.350634e+00,2.160714e-09
9.400634e+00,-1.878881e-09
9.450635e+00,2.254658e-09
9.500636e+00,-1.878881e-09
9.550635e+00,2.254658e-09
9.600634e+00,-1.878881e-09
9.650635e+00,2.254658e-09
9.700636e+00,-1.878881e-09
9.750635e+00,2.254658e-09
9.800635e+00,-1.972826e-09
9.850635e+00,2.254658e-09
9.900634e+00,-1.972826e-09
9.950634e+00,2.254658e-09
1.000063e+01,-1.972826e-09
