scan,potential,current,time
,0.000000e+00,-2.843910e-07,
,0.000000e+00,0.000000e+00,
,0.000000e+00,9.479726e-08,
,0.000000e+00,-4.885090e-07,
,0.000000e+00,-4.509310e-07,
,0.000000e+00,-4.133530e-07,
,0.000000e+00,-3.955040e-07,
,0.000000e+00,-3.701390e-07,
,0.000000e+00,-3.485320e-07,
,0.000000e+00,-3.355680e-07,
,0.000000e+00,-3.191280e-07,
,0.000000e+00,-3.044720e-07,
,0.000000e+00,-2.915080e-07,
,0.000000e+00,-2.798590e-07,
,0.000000e+00,-2.692430e-07,
,0.000000e+00,-2.597550e-07,
,0.000000e+00,-2.510180e-07,
,0.000000e+00,-2.431270e-07,
,0.000000e+00,-2.358930e-07,
,0.000000e+00,-2.293170e-07,
,0.000000e+00,-2.232110e-07,
,0.000000e+00,-2.174800e-07,
,0.000000e+00,-2.122190e-07,
,0.000000e+00,-2.072400e-07,
,0.000000e+00,-2.027310e-07,
0,0.000000e+00,-2.035760e-07,
0,-4.953850e-03,-2.577820e-07,
0,-9.907701e-03,-2.926350e-07,
0,-1.486155e-02,-3.164030e-07,
0,-1.981540e-02,-3.384800e-07,
0,-2.476925e-02,-3.600870e-07,
0,-2.972310e-02,-3.790640e-07,
0,-3.467696e-02,-4.027380e-07,
0,-3.963080e-02,-4.205870e-07,
0,-4.458466e-02,-4.473610e-07,
0,-4.953850e-02,-4.660560e-07,
0,-5.449236e-02,-4.963060e-07,
0,-5.944621e-02,-5.164100e-07,
0,-6.440006e-02,-5.503240e-07,
0,-6.935391e-02,-5.725890e-07,
0,-7.430775e-02,-6.096970e-07,
0,-7.926161e-02,-6.354370e-07,
0,-8.421546e-02,-6.759270e-07,
0,-8.916931e-02,-7.061770e-07,
0,-9.412316e-02,-7.493920e-07,
0,-9.907701e-02,-7.837750e-07,
0,-1.040309e-01,-8.294320e-07,
0,-1.089847e-01,-8.704850e-07,
0,-1.139386e-01,-9.179270e-07,
0,-1.188924e-01,-9.644300e-07,
0,-1.238463e-01,-1.013186e-06,
0,-1.288001e-01,-1.065044e-06,
0,-1.337540e-01,-1.115022e-06,
0,-1.387070e-01,-1.171388e-06,
0,-1.436610e-01,-1.222400e-06,
0,-1.486150e-01,-1.283276e-06,
0,-1.535690e-01,-1.334757e-06,
0,-1.585230e-01,-1.398545e-06,
0,-1.634770e-01,-1.451154e-06,
0,-1.684300e-01,-1.517478e-06,
0,-1.733840e-01,-1.571214e-06,
0,-1.783380e-01,-1.638854e-06,
0,-1.832920e-01,-1.694187e-06,
0,-1.882460e-01,-1.762766e-06,
0,-1.932000e-01,-1.819227e-06,
0,-1.981540e-01,-1.887712e-06,
0,-2.031070e-01,-1.947085e-06,
0,-2.080610e-01,-2.014818e-06,
0,-2.130150e-01,-2.076915e-06,
0,-2.179690e-01,-2.143522e-06,
0,-2.229230e-01,-2.208343e-06,
0,-2.278770e-01,-2.273259e-06,
0,-2.328300e-01,-2.340898e-06,
0,-2.377840e-01,-2.404968e-06,
0,-2.427380e-01,-2.474769e-06,
0,-2.476920e-01,-2.529914e-06,
0,-2.526460e-01,-2.603190e-06,
0,-2.576000e-01,-2.666133e-06,
0,-2.625540e-01,-2.738470e-06,
0,-2.675070e-01,-2.800473e-06,
0,-2.724610e-01,-2.875628e-06,
0,-2.774150e-01,-2.938571e-06,
0,-2.823690e-01,-3.010908e-06,
0,-2.873230e-01,-3.072911e-06,
0,-2.922770e-01,-3.148066e-06,
0,-2.972310e-01,-3.209130e-06,
0,-3.021840e-01,-3.284285e-06,
0,-2.972310e-01,-3.129277e-06,
0,-2.922770e-01,-3.004331e-06,
0,-2.873230e-01,-2.885023e-06,
0,-2.823690e-01,-2.776987e-06,
0,-2.774150e-01,-2.670830e-06,
0,-2.724610e-01,-2.571249e-06,
0,-2.675070e-01,-2.476366e-06,
0,-2.625540e-01,-2.382422e-06,
0,-2.576000e-01,-2.295993e-06,
0,-2.526460e-01,-2.204867e-06,
0,-2.476920e-01,-2.126894e-06,
0,-2.427380e-01,-2.041404e-06,
0,-2.377840e-01,-1.969068e-06,
0,-2.328300e-01,-1.886397e-06,
0,-2.278770e-01,-1.819697e-06,
0,-2.229230e-01,-1.739844e-06,
0,-2.179690e-01,-1.675023e-06,
0,-2.130150e-01,-1.598928e-06,
0,-2.080610e-01,-1.536925e-06,
0,-2.031070e-01,-1.463648e-06,
0,-1.981540e-01,-1.404464e-06,
0,-1.932000e-01,-1.336824e-06,
0,-1.882460e-01,-1.275760e-06,
0,-1.832920e-01,-1.211878e-06,
0,-1.783380e-01,-1.149875e-06,
0,-1.733840e-01,-1.093509e-06,
0,-1.684300e-01,-1.037706e-06,
0,-1.634770e-01,-9.816210e-07,
0,-1.585230e-01,-9.218730e-07,
0,-1.535690e-01,-8.699220e-07,
0,-1.486150e-01,-8.104550e-07,
0,-1.436610e-01,-7.622620e-07,
0,-1.387070e-01,-7.035470e-07,
0,-1.337540e-01,-6.588290e-07,
0,-1.288001e-01,-6.018050e-07,
0,-1.238463e-01,-5.605640e-07,
0,-1.188924e-01,-5.061700e-07,
0,-1.139386e-01,-4.677470e-07,
0,-1.089847e-01,-4.171110e-07,
0,-1.040309e-01,-3.809430e-07,
0,-9.907701e-02,-3.348160e-07,
0,-9.412316e-02,-3.017480e-07,
0,-8.916931e-02,-2.603190e-07,
0,-8.421546e-02,-2.280020e-07,
0,-7.926161e-02,-1.925850e-07,
0,-7.430775e-02,-1.613950e-07,
0,-6.935391e-02,-1.316157e-07,
0,-6.440006e-02,-1.016475e-07,
0,-5.944621e-02,-7.665838e-08,
0,-5.449236e-02,-4.772360e-08,
0,-4.953850e-02,-2.771351e-08,
0,-4.458466e-02,9.394400e-10,
0,-3.963080e-02,1.709782e-08,
0,-3.467696e-02,4.415372e-08,
