scan,potential,current,time
,0.000000e+00,2.843910e-07,
,0.000000e+00,3.791890e-07,
,0.000000e+00,4.739860e-07,
,0.000000e+00,-1.221273e-07,
,0.000000e+00,-1.127329e-07,
,0.000000e+00,-1.033385e-07,
,0.000000e+00,-1.052174e-07,
,0.000000e+00,-9.958074e-08,
,0.000000e+00,-9.488353e-08,
,0.000000e+00,-9.788974e-08,
,0.000000e+00,-9.441382e-08,
,0.000000e+00,-9.131366e-08,
,0.000000e+00,-8.858927e-08,
,0.000000e+00,-8.614674e-08,
,0.000000e+00,-8.389207e-08,
,0.000000e+00,-8.182530e-08,
,0.000000e+00,-7.994642e-08,
,0.000000e+00,-7.825542e-08,
,0.000000e+00,-7.675232e-08,
,0.000000e+00,-7.524922e-08,
,0.000000e+00,-7.374611e-08,
,0.000000e+00,-7.243090e-08,
,0.000000e+00,-7.130356e-08,
,0.000000e+00,-7.017624e-08,
,0.000000e+00,-6.923679e-08,
0,0.000000e+00,-7.092779e-08,
0,-4.953850e-03,-1.094449e-07,
0,-9.907701e-03,-1.372520e-07,
0,-1.486155e-02,-1.557590e-07,
0,-1.981540e-02,-1.775540e-07,
0,-2.476925e-02,-1.963430e-07,
0,-2.972310e-02,-2.187950e-07,
0,-3.467696e-02,-2.404960e-07,
0,-3.963080e-02,-2.644520e-07,
0,-4.458466e-02,-2.898170e-07,
0,-4.953850e-02,-3.157460e-07,
0,-5.449236e-02,-3.445860e-07,
0,-5.944621e-02,-3.718300e-07,
0,-6.440006e-02,-4.034890e-07,
0,-6.935391e-02,-4.322360e-07,
0,-7.430775e-02,-4.666200e-07,
0,-7.926161e-02,-4.960240e-07,
0,-8.421546e-02,-5.326620e-07,
0,-8.916931e-02,-5.632880e-07,
0,-9.412316e-02,-6.016170e-07,
0,-9.907701e-02,-6.323370e-07,
0,-1.040309e-01,-6.723570e-07,
0,-1.089847e-01,-7.051440e-07,
0,-1.139386e-01,-7.457280e-07,
0,-1.188924e-01,-7.795480e-07,
0,-1.238463e-01,-8.203190e-07,
0,-1.288001e-01,-8.557360e-07,
0,-1.337540e-01,-8.960380e-07,
0,-1.387070e-01,-9.324890e-07,
0,-1.436610e-01,-9.720390e-07,
0,-1.486150e-01,-1.009241e-06,
0,-1.535690e-01,-1.047570e-06,
0,-1.585230e-01,-1.085336e-06,
0,-1.634770e-01,-1.121692e-06,
0,-1.684300e-01,-1.159082e-06,
0,-1.733840e-01,-1.194029e-06,
0,-1.783380e-01,-1.230855e-06,
0,-1.832920e-01,-1.263548e-06,
0,-1.882460e-01,-1.299998e-06,
0,-1.932000e-01,-1.329402e-06,
0,-1.981540e-01,-1.364631e-06,
0,-2.031070e-01,-1.392251e-06,
0,-2.080610e-01,-1.425977e-06,
0,-2.130150e-01,-1.451154e-06,
0,-2.179690e-01,-1.483189e-06,
0,-2.229230e-01,-1.506393e-06,
0,-2.278770e-01,-1.536361e-06,
0,-2.328300e-01,-1.558156e-06,
0,-2.377840e-01,-1.586245e-06,
0,-2.427380e-01,-1.607101e-06,
0,-2.476920e-01,-1.633030e-06,
0,-2.526460e-01,-1.653415e-06,
0,-2.576000e-01,-1.677841e-06,
0,-2.625540e-01,-1.698321e-06,
0,-2.675070e-01,-1.721525e-06,
0,-2.724610e-01,-1.742756e-06,
0,-2.774150e-01,-1.764833e-06,
0,-2.823690e-01,-1.787380e-06,
0,-2.873230e-01,-1.807766e-06,
