# potential_V=0.4
time,current
5.063608e-02,3.886687e-06
1.006362e-01,3.128309e-06
1.510790e-01,2.843918e-06
2.006360e-01,2.198291e-06
2.506360e-01,1.935248e-06
3.010790e-01,1.747360e-06
3.506350e-01,1.580139e-06
4.006350e-01,1.456133e-06
4.506360e-01,1.349976e-06
5.006360e-01,1.264487e-06
5.506360e-01,1.184634e-06
6.006350e-01,1.123571e-06
6.510780e-01,1.061568e-06
7.006360e-01,1.009241e-06
7.506350e-01,9.596380e-07
8.006360e-01,9.213090e-07
8.506360e-01,8.801620e-07
9.006350e-01,8.491600e-07
9.506360e-01,8.144950e-07
1.000636e+00,7.890360e-07
1.050635e+00,7.591620e-07
1.100636e+00,7.378360e-07
1.150635e+00,7.119080e-07
1.200635e+00,6.940580e-07
1.250635e+00,6.711360e-07
1.300636e+00,6.558230e-07
1.350636e+00,6.354370e-07
1.400636e+00,6.225670e-07
1.450638e+00,6.041540e-07
1.500636e+00,5.927870e-07
1.550636e+00,5.764400e-07
1.600636e+00,5.666700e-07
1.650635e+00,5.516390e-07
1.700635e+00,5.429020e-07
1.750635e+00,5.292810e-07
1.800636e+00,5.218590e-07
1.850636e+00,5.092700e-07
1.900636e+00,5.024130e-07
1.950635e+00,4.908570e-07
2.000636e+00,4.849390e-07
2.050635e+00,4.743230e-07
2.100635e+00,4.688740e-07
2.150636e+00,4.591040e-07
2.200635e+00,4.541250e-07
2.250636e+00,4.448250e-07
2.300636e+00,4.404090e-07
2.350635e+00,4.320480e-07
2.400635e+00,4.279150e-07
2.450635e+00,4.200240e-07
2.500636e+00,4.163600e-07
2.550636e+00,4.089380e-07
2.600636e+00,4.053680e-07
2.650636e+00,3.985100e-07
2.700635e+00,3.952220e-07
2.750635e+00,3.888340e-07
2.800636e+00,3.859220e-07
2.850634e+00,3.798150e-07
2.900636e+00,3.770910e-07
2.950635e+00,3.712670e-07
3.000635e+00,3.687300e-07
3.050635e+00,3.632810e-07
3.100634e+00,3.608390e-07
3.150634e+00,3.555780e-07
3.200636e+00,3.535110e-07
3.250635e+00,3.484380e-07
3.300636e+00,3.464650e-07
3.350635e+00,3.416740e-07
3.400636e+00,3.398890e-07
3.450636e+00,3.352860e-07
3.500635e+00,3.335950e-07
3.550636e+00,3.291800e-07
3.600634e+00,3.277700e-07
3.650634e+00,3.234490e-07
3.700636e+00,3.220400e-07
3.750635e+00,3.179060e-07
3.800634e+00,3.165910e-07
3.850634e+00,3.127390e-07
3.900636e+00,3.113300e-07
3.950635e+00,3.077600e-07
4.000635e+00,3.065390e-07
4.050636e+00,3.030630e-07
4.100634e+00,3.016540e-07
4.150636e+00,2.984600e-07
4.200637e+00,2.972390e-07
4.250636e+00,2.940450e-07
4.300635e+00,2.928230e-07
4.350635e+00,2.900050e-07
4.400635e+00,2.887840e-07
4.450635e+00,2.859650e-07
4.500636e+00,2.847440e-07
4.550635e+00,2.821140e-07
4.600635e+00,2.808920e-07
4.650636e+00,2.785440e-07
4.700635e+00,2.771350e-07
4.750636e+00,2.749740e-07
4.800636e+00,2.735650e-07
4.850634e+00,2.715920e-07
4.900636e+00,2.700890e-07
4.950634e+00,2.682100e-07
5.000636e+00,2.668010e-07
5.050636e+00,2.651100e-07
5.100635e+00,2.635130e-07
5.150636e+00,2.620100e-07
5.200636e+00,2.604130e-07
5.250636e+00,2.590030e-07
5.300635e+00,2.573120e-07
5.350635e+00,2.561850e-07
5.400636e+00,2.544000e-07
5.450635e+00,2.534610e-07
5.500635e+00,2.515820e-07
5.550634e+00,2.507360e-07
5.600635e+00,2.488570e-07
5.650635e+00,2.482000e-07
5.700635e+00,2.461330e-07
5.750635e+00,2.456630e-07
5.800636e+00,2.436900e-07
5.850635e+00,2.433150e-07
5.900636e+00,2.411540e-07
5.950635e+00,2.409660e-07
6.000635e+00,2.388050e-07
6.050638e+00,2.387110e-07
6.100635e+00,2.362690e-07
6.150635e+00,2.363630e-07
6.200636e+00,2.341080e-07
6.250635e+00,2.342020e-07
6.300635e+00,2.317600e-07
