scan,potential,current,time
,0.000000e+00,-1.895940e-07,
,0.000000e+00,-9.479726e-08,
,0.000000e+00,0.000000e+00,
,0.000000e+00,-2.254650e-07,
,0.000000e+00,-2.066760e-07,
,0.000000e+00,-1.878880e-07,
,0.000000e+00,-1.756750e-07,
,0.000000e+00,-1.653410e-07,
,0.000000e+00,-1.568860e-07,
,0.000000e+00,-1.525650e-07,
,0.000000e+00,-1.459890e-07,
,0.000000e+00,-1.403520e-07,
,0.000000e+00,-1.353730e-07,
,0.000000e+00,-1.310520e-07,
,0.000000e+00,-1.272942e-07,
,0.000000e+00,-1.240062e-07,
,0.000000e+00,-1.210000e-07,
,0.000000e+00,-1.183696e-07,
,0.000000e+00,-1.158331e-07,
,0.000000e+00,-1.136723e-07,
,0.000000e+00,-1.116056e-07,
,0.000000e+00,-1.097267e-07,
,0.000000e+00,-1.080357e-07,
,0.000000e+00,-1.064387e-07,
,0.000000e+00,-1.050295e-07,
0,0.000000e+00,-1.067205e-07,
0,-4.953850e-03,-1.464580e-07,
0,-9.907701e-03,-1.801840e-07,
0,-1.486155e-02,-1.998190e-07,
0,-1.981540e-02,-2.237740e-07,
0,-2.476925e-02,-2.396510e-07,
0,-2.972310e-02,-2.605060e-07,
0,-3.467696e-02,-2.772290e-07,
0,-3.963080e-02,-2.971450e-07,
0,-4.458466e-02,-3.163090e-07,
0,-4.953850e-02,-3.353800e-07,
0,-5.449236e-02,-3.572690e-07,
0,-5.944621e-02,-3.764330e-07,
0,-6.440006e-02,-4.002010e-07,
0,-6.935391e-02,-4.194600e-07,
0,-7.430775e-02,-4.449190e-07,
0,-7.926161e-02,-4.651170e-07,
0,-8.421546e-02,-4.916090e-07,
0,-8.916931e-02,-5.124650e-07,
0,-9.412316e-02,-5.401780e-07,
0,-9.907701e-02,-5.609400e-07,
0,-1.040309e-01,-5.898740e-07,
0,-1.089847e-01,-6.117630e-07,
0,-1.139386e-01,-6.412620e-07,
0,-1.188924e-01,-6.646540e-07,
0,-1.238463e-01,-6.936830e-07,
0,-1.288001e-01,-7.189540e-07,
0,-1.337540e-01,-7.473250e-07,
0,-1.387070e-01,-7.746620e-07,
0,-1.436610e-01,-8.015300e-07,
0,-1.486150e-01,-8.308410e-07,
0,-1.535690e-01,-8.572390e-07,
0,-1.585230e-01,-8.875830e-07,
0,-1.634770e-01,-9.130420e-07,
0,-1.684300e-01,-9.446070e-07,
0,-1.733840e-01,-9.696900e-07,
0,-1.783380e-01,-1.001256e-06,
0,-1.832920e-01,-1.026151e-06,
0,-1.882460e-01,-1.058280e-06,
0,-1.932000e-01,-1.082423e-06,
0,-1.981540e-01,-1.114364e-06,
0,-2.031070e-01,-1.138790e-06,
0,-2.080610e-01,-1.169979e-06,
0,-2.130150e-01,-1.194499e-06,
0,-2.179690e-01,-1.224467e-06,
0,-2.229230e-01,-1.250114e-06,
0,-2.278770e-01,-1.278297e-06,
0,-2.328300e-01,-1.304977e-06,
0,-2.377840e-01,-1.330999e-06,
0,-2.427380e-01,-1.358619e-06,
0,-2.476920e-01,-1.382950e-06,
0,-2.526460e-01,-1.411134e-06,
0,-2.576000e-01,-1.433868e-06,
0,-2.625540e-01,-1.462615e-06,
0,-2.675070e-01,-1.484786e-06,
0,-2.724610e-01,-1.512875e-06,
0,-2.774150e-01,-1.534106e-06,
0,-2.823690e-01,-1.562666e-06,
0,-2.873230e-01,-1.582488e-06,
0,-2.922770e-01,-1.610765e-06,
0,-2.972310e-01,-1.630869e-06,
0,-3.021840e-01,-1.658676e-06,
0,-2.972310e-01,-1.569617e-06,
0,-2.922770e-01,-1.501696e-06,
0,-2.873230e-01,-1.437062e-06,
0,-2.823690e-01,-1.381259e-06,
0,-2.774150e-01,-1.327242e-06,
0,-2.724610e-01,-1.275197e-06,
0,-2.675070e-01,-1.228976e-06,
0,-2.625540e-01,-1.181440e-06,
0,-2.576000e-01,-1.140763e-06,
0,-2.526460e-01,-1.095763e-06,
0,-2.476920e-01,-1.059125e-06,
0,-2.427380e-01,-1.017132e-06,
0,-2.377840e-01,-9.835000e-07,
0,-2.328300e-01,-9.436680e-07,
0,-2.278770e-01,-9.125720e-07,
0,-2.229230e-01,-8.747130e-07,
0,-2.179690e-01,-8.457780e-07,
0,-2.130150e-01,-8.092340e-07,
0,-2.080610e-01,-7.815200e-07,
0,-2.031070e-01,-7.474190e-07,
0,-1.981540e-01,-7.197050e-07,
0,-1.932000e-01,-6.877640e-07,
0,-1.882460e-01,-6.599570e-07,
0,-1.832920e-01,-6.309280e-07,
0,-1.783380e-01,-6.013360e-07,
0,-1.733840e-01,-5.750310e-07,
0,-1.684300e-01,-5.452510e-07,
0,-1.634770e-01,-5.205440e-07,
0,-1.585230e-01,-4.902000e-07,
0,-1.535690e-01,-4.669020e-07,
0,-1.486150e-01,-4.370270e-07,
0,-1.436610e-01,-4.143870e-07,
0,-1.387070e-01,-3.847010e-07,
0,-1.337540e-01,-3.631870e-07,
0,-1.288001e-01,-3.338770e-07,
0,-1.238463e-01,-3.131150e-07,
0,-1.188924e-01,-2.845560e-07,
0,-1.139386e-01,-2.641700e-07,
0,-1.089847e-01,-2.372080e-07,
0,-1.040309e-01,-2.162590e-07,
0,-9.907701e-02,-1.915520e-07,
0,-9.412316e-02,-1.707900e-07,
0,-8.916931e-02,-1.487130e-07,
0,-8.421546e-02,-1.259790e-07,
0,-7.926161e-02,-1.066265e-07,
0,-7.430775e-02,-8.426785e-08,
0,-6.935391e-02,-6.688819e-08,
0,-6.440006e-02,-4.434161e-08,
0,-5.944621e-02,-2.893478e-08,
0,-5.449236e-02,-7.421583e-09,
0,-4.953850e-02,6.857918e-09,
0,-4.458466e-02,2.771351e-08,
0,-3.963080e-02,4.048990e-08,
0,-3.467696e-02,6.012422e-08,
0,-2.972310e-02,7.158540e-08,
0,-2.476925e-02,9.065605e-08,
0,-1.981540e-02,1.011778e-07,
0,-1.486155e-02,1.181817e-07,
0,-9.907701e-03,1.291731e-07,
0,-4.953850e-03,1.442040e-07,
0,0.000000e+00,1.553830e-07,
0,4.953850e-03,1.675960e-07,
0,9.907701e-03,1.806540e-07,
0,1.486155e-02,1.908000e-07,
0,1.981540e-02,2.037640e-07,
0,2.476925e-02,2.121250e-07,
0,2.972310e-02,2.261230e-07,
0,3.467696e-02,2.331690e-07,
0,3.963080e-02,2.466030e-07,
0,4.458466e-02,2.532730e-07,
0,4.953850e-02,2.667070e-07,
0,5.449236e-02,2.726250e-07,
0,5.944621e-02,2.858710e-07,
0,6.440006e-02,2.913200e-07,
0,6.935391e-02,3.044720e-07,
0,7.430775e-02,3.098270e-07,
0,7.926161e-02,3.222280e-07,
0,8.421546e-02,3.288040e-07,
0,8.916931e-02,3.397010e-07,
0,9.412316e-02,3.470290e-07,
0,9.907701e-02,3.566110e-07,
0,1.040309e-01,3.669450e-07,
0,1.089847e-01,3.750240e-07,
0,1.139386e-01,3.864850e-07,
0,1.188924e-01,3.942830e-07,
0,1.238463e-01,4.077170e-07,
0,1.288001e-01,4.153260e-07,
0,1.337540e-01,4.299820e-07,
0,1.387070e-01,4.387180e-07,
0,1.436610e-01,4.548770e-07,
0,1.486150e-01,4.645530e-07,
0,1.535690e-01,4.821210e-07,
0,1.585230e-01,4.929240e-07,
0,1.634770e-01,5.124650e-07,
0,1.684300e-01,5.248650e-07,
0,1.733840e-01,5.451570e-07,
0,1.783380e-01,5.603760e-07,
0,1.832920e-01,5.807620e-07,
0,1.882460e-01,5.981420e-07,
0,1.932000e-01,6.183390e-07,
0,1.981540e-01,6.387250e-07,
0,2.031070e-01,6.574200e-07,
0,2.080610e-01,6.793090e-07,
0,2.130150e-01,6.975340e-07,
0,2.179690e-01,7.204570e-07,
0,2.229230e-01,7.368970e-07,
0,2.278770e-01,7.595370e-07,
0,2.328300e-01,7.750380e-07,
0,2.377840e-01,7.961760e-07,
0,2.427380e-01,8.097040e-07,
0,2.476920e-01,8.290560e-07,
0,2.526460e-01,8.398600e-07,
0,2.576000e-01,8.569570e-07,
0,2.625540e-01,8.649430e-07,
0,2.675070e-01,8.788460e-07,
0,2.724610e-01,8.846710e-07,
0,2.774150e-01,8.944410e-07,
0,2.823690e-01,8.981990e-07,
0,2.873230e-01,9.041170e-07,
0,2.922770e-01,9.075930e-07,
0,2.972310e-01,9.091900e-07,
0,3.021840e-01,9.122910e-07,
0,2.972310e-01,8.088580e-07,
0,2.922770e-01,7.288180e-07,
0,2.873230e-01,6.551660e-07,
0,2.823690e-01,5.956050e-07,
0,2.774150e-01,5.370780e-07,
0,2.724610e-01,4.892600e-07,
0,2.675070e-01,4.396580e-07,
0,2.625540e-01,4.004830e-07,
0,2.576000e-01,3.571750e-07,
0,2.526460e-01,3.238250e-07,
0,2.476920e-01,2.849320e-07,
0,2.427380e-01,2.554330e-07,
0,2.377840e-01,2.202040e-07,
0,2.328300e-01,1.921150e-07,
0,2.278770e-01,1.600800e-07,
0,2.229230e-01,1.326491e-07,
0,2.179690e-01,1.032446e-07,
0,2.130150e-01,7.440372e-08,
0,2.080610e-01,4.781754e-08,
0,2.031070e-01,1.831910e-08,
0,1.981540e-01,-7.045807e-09,
0,1.932000e-01,-3.710792e-08,
0,1.882460e-01,-6.096971e-08,
0,1.832920e-01,-9.103182e-08,
0,1.783380e-01,-1.144239e-07,
0,1.733840e-01,-1.437340e-07,
0,1.684300e-01,-1.657170e-07,
0,1.634770e-01,-1.941820e-07,
0,1.585230e-01,-2.146620e-07,
0,1.535690e-01,-2.418120e-07,
0,1.486150e-01,-2.603190e-07,
0,1.436610e-01,-2.851200e-07,
0,1.387070e-01,-3.023120e-07,
0,1.337540e-01,-3.234490e-07,
0,1.288001e-01,-3.389500e-07,
0,1.238463e-01,-3.559540e-07,
0,1.188924e-01,-3.703270e-07,
0,1.139386e-01,-3.821640e-07,
0,1.089847e-01,-3.950340e-07,
0,1.040309e-01,-4.033010e-07,
0,9.907701e-02,-4.142930e-07,
0,9.412316e-02,-4.190840e-07,
0,8.916931e-02,-4.281970e-07,
0,8.421546e-02,-4.311090e-07,
0,7.926161e-02,-4.392820e-07,
0,7.430775e-02,-4.406910e-07,
0,6.935391e-02,-4.486760e-07,
0,6.440006e-02,-4.493340e-07,
0,5.944621e-02,-4.572250e-07,
0,5.449236e-02,-4.576010e-07,
0,4.953850e-02,-4.656800e-07,
0,4.458466e-02,-4.667140e-07,
0,3.963080e-02,-4.739470e-07,
0,3.467696e-02,-4.764840e-07,
0,2.972310e-02,-4.828720e-07,
0,2.476925e-02,-4.871000e-07,
0,1.981540e-02,-4.920790e-07,
0,1.486155e-02,-4.987490e-07,
0,9.907701e-03,-5.027880e-07,
0,4.953850e-03,-5.104920e-07,
1,0.000000e+00,-5.139680e-07,
1,-4.953850e-03,-5.227040e-07,
1,-9.907701e-03,-5.257110e-07,
1,-1.486155e-02,-5.351990e-07,
1,-1.981540e-02,-5.384870e-07,
1,-2.476925e-02,-5.485390e-07,
1,-2.972310e-02,-5.517330e-07,
1,-3.467696e-02,-5.627250e-07,
1,-3.963080e-02,-5.661070e-07,
1,-4.458466e-02,-5.773800e-07,
1,-4.953850e-02,-5.816070e-07,
1,-5.449236e-02,-5.928810e-07,
1,-5.944621e-02,-5.989870e-07,
1,-6.440006e-02,-6.102600e-07,
1,-6.935391e-02,-6.185270e-07,
1,-7.430775e-02,-6.291430e-07,
1,-7.926161e-02,-6.411680e-07,
1,-8.421546e-02,-6.515020e-07,
