scan,potential,current,time
,0.000000e+00,0.000000e+00,
,0.000000e+00,9.479726e-08,
,0.000000e+00,9.479726e-08,
,0.000000e+00,-2.348600e-07,
,0.000000e+00,-2.066760e-07,
,0.000000e+00,-1.972820e-07,
,0.000000e+00,-1.888270e-07,
,0.000000e+00,-1.775540e-07,
,0.000000e+00,-1.700380e-07,
,0.000000e+00,-1.657170e-07,
,0.000000e+00,-1.595170e-07,
,0.000000e+00,-1.542560e-07,
,0.000000e+00,-1.497460e-07,
,0.000000e+00,-1.458010e-07,
,0.000000e+00,-1.423250e-07,
,0.000000e+00,-1.393190e-07,
,0.000000e+00,-1.365000e-07,
,0.000000e+00,-1.339643e-07,
,0.000000e+00,-1.317096e-07,
,0.000000e+00,-1.297368e-07,
,0.000000e+00,-1.278579e-07,
,0.000000e+00,-1.262609e-07,
,0.000000e+00,-1.247578e-07,
,0.000000e+00,-1.233486e-07,
,0.000000e+00,-1.221273e-07,
0,0.000000e+00,-1.194029e-07,
0,-4.953850e-03,-1.633680e-07,
0,-9.907701e-03,-1.908000e-07,
0,-1.486155e-02,-2.146620e-07,
0,-1.981540e-02,-2.363630e-07,
0,-2.476925e-02,-2.537420e-07,
0,-2.972310e-02,-2.756310e-07,
0,-3.467696e-02,-2.914140e-07,
0,-3.963080e-02,-3.147120e-07,
0,-4.458466e-02,-3.298370e-07,
0,-4.953850e-02,-3.558600e-07,
0,-5.449236e-02,-3.709850e-07,
0,-5.944621e-02,-3.985100e-07,
0,-6.440006e-02,-4.147630e-07,
0,-6.935391e-02,-4.438850e-07,
0,-7.430775e-02,-4.607010e-07,
0,-7.926161e-02,-4.914210e-07,
0,-8.421546e-02,-5.091760e-07,
0,-8.916931e-02,-5.409300e-07,
0,-9.412316e-02,-5.599060e-07,
0,-9.907701e-02,-5.917530e-07,
0,-1.040309e-01,-6.120450e-07,
0,-1.089847e-01,-6.447380e-07,
0,-1.139386e-01,-6.672840e-07,
0,-1.188924e-01,-6.989440e-07,
0,-1.238463e-01,-7.240270e-07,
0,-1.288001e-01,-7.552160e-07,
0,-1.337540e-01,-7.826480e-07,
0,-1.387070e-01,-8.118640e-07,
0,-1.436610e-01,-8.430540e-07,
0,-1.486150e-01,-8.704850e-07,
0,-1.535690e-01,-9.037420e-07,
0,-1.585230e-01,-9.306100e-07,
0,-1.634770e-01,-9.654630e-07,
0,-1.684300e-01,-9.911100e-07,
0,-1.733840e-01,-1.027748e-06,
0,-1.783380e-01,-1.052737e-06,
0,-1.832920e-01,-1.090127e-06,
0,-1.882460e-01,-1.114928e-06,
0,-1.932000e-01,-1.152506e-06,
0,-1.981540e-01,-1.177025e-06,
0,-2.031070e-01,-1.215072e-06,
0,-2.080610e-01,-1.239310e-06,
0,-2.130150e-01,-1.277545e-06,
0,-2.179690e-01,-1.301689e-06,
0,-2.229230e-01,-1.339360e-06,
0,-2.278770e-01,-1.363598e-06,
0,-2.328300e-01,-1.400236e-06,
0,-2.377840e-01,-1.425883e-06,
0,-2.427380e-01,-1.460173e-06,
0,-2.476920e-01,-1.487228e-06,
0,-2.526460e-01,-1.519451e-06,
0,-2.576000e-01,-1.548104e-06,
0,-2.625540e-01,-1.577415e-06,
0,-2.675070e-01,-1.608416e-06,
0,-2.724610e-01,-1.634815e-06,
0,-2.774150e-01,-1.667131e-06,
0,-2.823690e-01,-1.691839e-06,
0,-2.873230e-01,-1.724343e-06,
0,-2.922770e-01,-1.747172e-06,
0,-2.972310e-01,-1.781555e-06,
0,-3.021840e-01,-1.802787e-06,
0,-2.972310e-01,-1.729510e-06,
0,-2.922770e-01,-1.655388e-06,
