# potential_V=0.4
time,current
5.063490e-02,3.791890e-07
1.006338e-01,3.791890e-07
1.510800e-01,9.479726e-08
2.006340e-01,1.409160e-07
2.506360e-01,1.409160e-07
3.010780e-01,1.409160e-07
3.506340e-01,1.268245e-07
4.006340e-01,1.287034e-07
4.510760e-01,1.258851e-07
5.006340e-01,1.242880e-07
5.506340e-01,1.204363e-07
6.006340e-01,1.234425e-07
6.506330e-01,1.196848e-07
7.006340e-01,1.227849e-07
7.506340e-01,1.190272e-07
8.006340e-01,1.223152e-07
8.506340e-01,1.185574e-07
9.006330e-01,1.218455e-07
9.506340e-01,1.180877e-07
1.000634e+00,1.214697e-07
1.050634e+00,1.177119e-07
1.100634e+00,1.210939e-07
1.150634e+00,1.173362e-07
1.200634e+00,1.207182e-07
1.250634e+00,1.169604e-07
1.300633e+00,1.204363e-07
1.350634e+00,1.166786e-07
1.400634e+00,1.200606e-07
1.450634e+00,1.163028e-07
1.500634e+00,1.197787e-07
1.550634e+00,1.159270e-07
1.600634e+00,1.194969e-07
1.650634e+00,1.157391e-07
1.700634e+00,1.191211e-07
1.750634e+00,1.153633e-07
1.800634e+00,1.189332e-07
1.850633e+00,1.150815e-07
1.900634e+00,1.186514e-07
1.950634e+00,1.147997e-07
2.000633e+00,1.183696e-07
2.050634e+00,1.145178e-07
2.100636e+00,1.180877e-07
2.150634e+00,1.141421e-07
2.200634e+00,1.178059e-07
2.250634e+00,1.139542e-07
2.300634e+00,1.175241e-07
2.350634e+00,1.135784e-07
2.400633e+00,1.172422e-07
2.450634e+00,1.133905e-07
2.500633e+00,1.170543e-07
2.550634e+00,1.130147e-07
2.600634e+00,1.167725e-07
2.650633e+00,1.128268e-07
2.700633e+00,1.164907e-07
2.750634e+00,1.125450e-07
2.800634e+00,1.162088e-07
2.850634e+00,1.123571e-07
2.900634e+00,1.159270e-07
2.950634e+00,1.119814e-07
3.000636e+00,1.157391e-07
3.050633e+00,1.117935e-07
3.100634e+00,1.154573e-07
3.150634e+00,1.115116e-07
3.200634e+00,1.151755e-07
3.250634e+00,1.113238e-07
3.300634e+00,1.149876e-07
3.350633e+00,1.109480e-07
3.400634e+00,1.146118e-07
3.450634e+00,1.108540e-07
3.500633e+00,1.144239e-07
3.550634e+00,1.104783e-07
3.600634e+00,1.142360e-07
3.650634e+00,1.103843e-07
3.700633e+00,1.140481e-07
3.750634e+00,1.100085e-07
3.800633e+00,1.137663e-07
3.850633e+00,1.098206e-07
3.900634e+00,1.134845e-07
3.950634e+00,1.096328e-07
4.000635e+00,1.132966e-07
4.050634e+00,1.092570e-07
4.100634e+00,1.130147e-07
4.150634e+00,1.090691e-07
4.200634e+00,1.128268e-07
4.250633e+00,1.088812e-07
4.300634e+00,1.125450e-07
4.350634e+00,1.086933e-07
4.400633e+00,1.123571e-07
4.450633e+00,1.085054e-07
4.500634e+00,1.120753e-07
4.550634e+00,1.082236e-07
4.600633e+00,1.118874e-07
4.650634e+00,1.079418e-07
4.700633e+00,1.116056e-07
4.750633e+00,1.076599e-07
4.800634e+00,1.114177e-07
4.850636e+00,1.075660e-07
4.900634e+00,1.112298e-07
4.950633e+00,1.072842e-07
5.000634e+00,1.110419e-07
5.050633e+00,1.070963e-07
5.100633e+00,1.107601e-07
5.150634e+00,1.068144e-07
5.200634e+00,1.105722e-07
5.250634e+00,1.067205e-07
5.300634e+00,1.102904e-07
5.350634e+00,1.064387e-07
5.400634e+00,1.101025e-07
5.450634e+00,1.062508e-07
5.500634e+00,1.099146e-07
5.550634e+00,1.059689e-07
5.600633e+00,1.097267e-07
5.650633e+00,1.058750e-07
5.700633e+00,1.094449e-07
5.750634e+00,1.055932e-07
5.800634e+00,1.091630e-07
5.850634e+00,1.054053e-07
5.900633e+00,1.090691e-07
5.950634e+00,1.051234e-07
6.000634e+00,1.088812e-07
6.050633e+00,1.051234e-07
6.100633e+00,1.086933e-07
6.150634e+00,1.048416e-07
6.200634e+00,1.084115e-07
6.250634e+00,1.046537e-07
6.300633e+00,1.082236e-07
6.350634e+00,1.044658e-07
6.400634e+00,1.080357e-07
6.450633e+00,1.042779e-07
6.500633e+00,1.078478e-07
6.550633e+00,1.039961e-07
6.600634e+00,1.076599e-07
6.650634e+00,1.039022e-07
6.700635e+00,1.074720e-07
6.750634e+00,1.036203e-07
6.800633e+00,1.072842e-07
6.850634e+00,1.034324e-07
6.900633e+00,1.070023e-07
6.950633e+00,1.032446e-07
7.000634e+00,1.069084e-07
7.050634e+00,1.030567e-07
7.100633e+00,1.067205e-07
7.150633e+00,1.028688e-07
7.200633e+00,1.065326e-07
7.250633e+00,1.027748e-07
7.300634e+00,1.063447e-07
7.350633e+00,1.024930e-07
7.400633e+00,1.060629e-07
7.450633e+00,1.023051e-07
7.500633e+00,1.059689e-07
7.550634e+00,1.021172e-07
7.600635e+00,1.057810e-07
7.650635e+00,1.020233e-07
7.700634e+00,1.055932e-07
7.750633e+00,1.017414e-07
7.800633e+00,1.054053e-07
7.850633e+00,1.016475e-07
7.900634e+00,1.052174e-07
7.950633e+00,1.014596e-07
8.000633e+00,1.050295e-07
8.050634e+00,1.012717e-07
8.100634e+00,1.047477e-07
8.150633e+00,1.010838e-07
8.200634e+00,1.046537e-07
8.250633e+00,1.008960e-07
8.300634e+00,1.044658e-07
8.350634e+00,1.007081e-07
8.400634e+00,1.042779e-07
8.450633e+00,1.005202e-07
8.500635e+00,1.041840e-07
8.550634e+00,1.003323e-07
8.600633e+00,1.039022e-07
8.650634e+00,1.002383e-07
8.700634e+00,1.038082e-07
8.750633e+00,1.000505e-07
8.800634e+00,1.036203e-07
8.850633e+00,9.986257e-08
8.900633e+00,1.034324e-07
8.950633e+00,9.967468e-08
9.000635e+00,1.032446e-07
9.050635e+00,9.958074e-08
9.100633e+00,1.031506e-07
9.150634e+00,9.939285e-08
9.200633e+00,1.029627e-07
9.250634e+00,9.911102e-08
9.300634e+00,1.027748e-07
9.350633e+00,9.911102e-08
9.400634e+00,1.026809e-07
9.450636e+00,9.882918e-08
9.500634e+00,1.024930e-07
9.550634e+00,9.873524e-08
9.600634e+00,1.022112e-07
9.650634e+00,9.854735e-08
9.700633e+00,1.022112e-07
9.750634e+00,9.845341e-08
9.800635e+00,1.019293e-07
9.850633e+00,9.826551e-08
9.900634e+00,1.018354e-07
9.950634e+00,9.807763e-08
1.000063e+01,1.016475e-07
