# potential_V=0.4
time,current
5.063430e-02,4.739860e-07
1.006334e-01,3.791890e-07
1.510800e-01,2.843910e-07
2.006330e-01,1.127329e-07
2.506360e-01,1.033385e-07
3.010780e-01,1.127329e-07
3.506330e-01,8.642857e-08
4.006340e-01,9.488353e-08
4.510760e-01,8.267080e-08
5.006330e-01,9.281676e-08
5.506340e-01,7.938276e-08
6.006340e-01,9.244098e-08
6.506340e-01,7.797360e-08
7.006340e-01,9.197126e-08
7.506330e-01,7.665838e-08
8.006330e-01,9.187732e-08
8.506330e-01,7.562499e-08
9.006330e-01,9.140760e-08
9.506330e-01,7.430978e-08
1.000634e+00,9.112577e-08
1.050633e+00,7.318245e-08
1.100634e+00,9.103182e-08
1.150636e+00,7.224301e-08
1.200634e+00,9.074999e-08
1.250633e+00,7.120962e-08
1.300634e+00,9.056210e-08
1.350633e+00,7.008230e-08
1.400633e+00,9.018633e-08
1.450634e+00,6.914285e-08
1.500633e+00,8.990450e-08
1.550634e+00,6.829735e-08
1.600634e+00,8.962266e-08
1.650634e+00,6.745186e-08
1.700634e+00,8.924689e-08
1.750634e+00,6.660636e-08
1.800634e+00,8.887111e-08
1.850633e+00,6.594875e-08
1.900634e+00,8.840139e-08
1.950634e+00,6.529114e-08
2.000633e+00,8.802562e-08
2.050634e+00,6.444564e-08
2.100635e+00,8.764984e-08
2.150634e+00,6.378804e-08
2.200634e+00,8.718012e-08
2.250633e+00,6.313043e-08
2.300633e+00,8.689828e-08
2.350634e+00,6.247282e-08
2.400634e+00,8.642857e-08
2.450634e+00,6.172127e-08
2.500633e+00,8.624067e-08
2.550633e+00,6.087577e-08
2.600633e+00,8.586490e-08
2.650634e+00,6.021816e-08
2.700633e+00,8.558306e-08
2.750634e+00,5.946661e-08
2.800633e+00,8.520729e-08
2.850634e+00,5.880900e-08
2.900634e+00,8.492546e-08
2.950634e+00,5.815139e-08
3.000635e+00,8.454968e-08
3.050634e+00,5.749378e-08
3.100634e+00,8.445574e-08
3.150633e+00,5.693012e-08
3.200633e+00,8.398602e-08
3.250634e+00,5.608462e-08
3.300634e+00,8.379813e-08
3.350633e+00,5.533307e-08
3.400633e+00,8.351630e-08
3.450634e+00,5.486335e-08
3.500634e+00,8.323446e-08
3.550634e+00,5.429968e-08
3.600634e+00,8.285869e-08
3.650634e+00,5.364208e-08
3.700634e+00,8.257686e-08
3.750633e+00,5.298447e-08
3.800634e+00,8.229502e-08
3.850634e+00,5.251474e-08
3.900634e+00,8.191925e-08
3.950634e+00,5.195108e-08
4.000634e+00,8.163742e-08
4.050634e+00,5.148136e-08
4.100633e+00,8.116769e-08
4.150634e+00,5.101164e-08
4.200634e+00,8.088586e-08
4.250634e+00,5.054192e-08
4.300634e+00,8.060403e-08
4.350634e+00,5.007220e-08
4.400633e+00,8.022826e-08
4.450634e+00,4.969642e-08
4.500634e+00,7.985248e-08
4.550633e+00,4.922670e-08
4.600634e+00,7.947670e-08
4.650633e+00,4.894487e-08
4.700633e+00,7.900698e-08
4.750634e+00,4.847515e-08
4.800633e+00,7.863120e-08
4.850635e+00,4.800543e-08
4.900634e+00,7.806754e-08
4.950634e+00,4.772360e-08
5.000634e+00,7.778570e-08
5.050634e+00,4.734782e-08
5.100634e+00,7.750388e-08
5.150634e+00,4.697204e-08
5.200633e+00,7.694021e-08
5.250633e+00,4.659627e-08
5.300633e+00,7.656443e-08
5.350634e+00,4.631444e-08
5.400634e+00,7.618866e-08
5.450633e+00,4.612655e-08
5.500633e+00,7.590682e-08
5.550634e+00,4.575077e-08
5.600633e+00,7.534316e-08
5.650633e+00,4.546894e-08
5.700634e+00,7.487344e-08
5.750634e+00,4.518711e-08
5.800633e+00,7.449766e-08
5.850633e+00,4.490528e-08
5.900633e+00,7.412189e-08
5.950634e+00,4.462344e-08
6.000634e+00,7.355822e-08
6.050634e+00,4.434161e-08
6.100634e+00,7.327639e-08
6.150633e+00,4.424767e-08
6.200633e+00,7.271273e-08
6.250634e+00,4.396583e-08
6.300633e+00,7.214906e-08
6.350634e+00,4.377794e-08
6.400634e+00,7.177329e-08
6.450633e+00,4.349612e-08
6.500633e+00,7.139751e-08
6.550634e+00,4.349612e-08
6.600633e+00,7.092779e-08
6.650633e+00,4.340217e-08
6.700635e+00,7.027018e-08
6.750634e+00,4.321428e-08
6.800634e+00,6.980046e-08
6.850633e+00,4.312034e-08
6.900634e+00,6.933074e-08
6.950633e+00,4.302639e-08
7.000634e+00,6.886102e-08
7.050634e+00,4.283850e-08
7.100634e+00,6.829735e-08
7.150633e+00,4.265062e-08
7.200633e+00,6.782764e-08
7.250633e+00,4.274456e-08
7.300634e+00,6.735791e-08
7.350633e+00,4.265062e-08
7.400634e+00,6.688819e-08
7.450634e+00,4.255668e-08
7.500633e+00,6.632453e-08
7.550633e+00,4.236878e-08
7.600635e+00,6.585481e-08
7.650634e+00,4.227484e-08
7.700633e+00,6.538509e-08
7.750633e+00,4.236878e-08
7.800633e+00,6.482142e-08
7.850634e+00,4.218090e-08
7.900633e+00,6.453959e-08
7.950633e+00,4.208695e-08
8.000633e+00,6.406987e-08
8.050634e+00,4.208695e-08
8.100634e+00,6.350621e-08
8.150634e+00,4.208695e-08
8.200633e+00,6.284860e-08
8.250633e+00,4.218090e-08
8.300633e+00,6.228494e-08
8.350633e+00,4.199301e-08
8.400634e+00,6.162732e-08
8.450633e+00,4.236878e-08
8.500633e+00,6.106366e-08
8.550634e+00,4.246273e-08
8.600633e+00,6.021816e-08
8.650633e+00,4.265062e-08
8.700633e+00,5.946661e-08
8.750633e+00,4.293245e-08
8.800633e+00,5.871506e-08
8.850634e+00,4.312034e-08
8.900632e+00,5.796350e-08
8.950633e+00,4.349612e-08
9.000634e+00,5.702406e-08
9.050634e+00,4.368400e-08
9.100634e+00,5.636646e-08
9.150634e+00,4.405978e-08
9.200634e+00,5.552096e-08
9.250634e+00,4.443556e-08
9.300633e+00,5.476940e-08
9.350634e+00,4.490528e-08
9.400633e+00,5.392391e-08
9.450635e+00,4.509316e-08
9.500634e+00,5.307841e-08
9.550634e+00,4.537500e-08
9.600634e+00,5.242080e-08
9.650633e+00,4.575077e-08
9.700632e+00,5.157530e-08
9.750633e+00,4.593866e-08
9.800634e+00,5.091770e-08
9.850633e+00,4.622049e-08
9.900634e+00,5.007220e-08
9.950633e+00,4.650232e-08
1.000063e+01,4.941459e-08
