# potential_V=0.4
time,current
5.063412e-02,4.739860e-07
1.006332e-01,4.739860e-07
1.510760e-01,3.791890e-07
2.006340e-01,1.972820e-07
2.506330e-01,1.878880e-07
3.010750e-01,1.878880e-07
3.506340e-01,1.784930e-07
4.006330e-01,1.803720e-07
4.510780e-01,1.737960e-07
5.006340e-01,1.740780e-07
5.506340e-01,1.699440e-07
6.006330e-01,1.727630e-07
6.506330e-01,1.684410e-07
7.006340e-01,1.715410e-07
7.506340e-01,1.670320e-07
8.006320e-01,1.703200e-07
8.506340e-01,1.659050e-07
9.006330e-01,1.692870e-07
9.506340e-01,1.649650e-07
1.000634e+00,1.683470e-07
1.050634e+00,1.641200e-07
1.100633e+00,1.673140e-07
1.150633e+00,1.631800e-07
1.200634e+00,1.664680e-07
1.250633e+00,1.624290e-07
1.300633e+00,1.655290e-07
1.350633e+00,1.614890e-07
1.400636e+00,1.647770e-07
1.450637e+00,1.608320e-07
1.500634e+00,1.638380e-07
1.550633e+00,1.600800e-07
1.600633e+00,1.629930e-07
1.650634e+00,1.592350e-07
1.700633e+00,1.620530e-07
1.750633e+00,1.585770e-07
1.800634e+00,1.612080e-07
1.850633e+00,1.579200e-07
1.900634e+00,1.603620e-07
1.950633e+00,1.571680e-07
2.000633e+00,1.597980e-07
2.050633e+00,1.564160e-07
2.100634e+00,1.591410e-07
2.150634e+00,1.556650e-07
2.200634e+00,1.583890e-07
2.250634e+00,1.550070e-07
2.300636e+00,1.575440e-07
2.350633e+00,1.545380e-07
2.400633e+00,1.566980e-07
2.450633e+00,1.539740e-07
2.500633e+00,1.557590e-07
2.550634e+00,1.534100e-07
2.600633e+00,1.549130e-07
2.650633e+00,1.530340e-07
2.700633e+00,1.540680e-07
2.750633e+00,1.525650e-07
2.800634e+00,1.534100e-07
2.850634e+00,1.519070e-07
2.900634e+00,1.527530e-07
2.950634e+00,1.512490e-07
3.000633e+00,1.520010e-07
3.050633e+00,1.507800e-07
3.100634e+00,1.512490e-07
3.150633e+00,1.503100e-07
3.200632e+00,1.504040e-07
3.250634e+00,1.499340e-07
3.300633e+00,1.494650e-07
3.350633e+00,1.497460e-07
3.400634e+00,1.485250e-07
3.450632e+00,1.493710e-07
3.500634e+00,1.476800e-07
3.550633e+00,1.489950e-07
3.600633e+00,1.469280e-07
3.650633e+00,1.486190e-07
3.700633e+00,1.462700e-07
3.750632e+00,1.481490e-07
3.800634e+00,1.456130e-07
