# potential_V=0.0
time,current
5.063430e-02,-1.895940e-07
1.006331e-01,2.843910e-07
1.510800e-01,1.895940e-07
2.006340e-01,-7.327630e-07
2.506340e-01,-6.951860e-07
3.010790e-01,-6.670030e-07
3.506320e-01,-6.510320e-07
4.006320e-01,-6.275460e-07
4.510790e-01,-6.021810e-07
5.006330e-01,-5.946660e-07
5.506340e-01,-5.727770e-07
6.006340e-01,-5.572760e-07
6.506340e-01,-5.376420e-07
7.006330e-01,-5.248650e-07
7.506330e-01,-5.072980e-07
8.006340e-01,-4.964940e-07
8.506330e-01,-4.805240e-07
9.006360e-01,-4.716930e-07
9.506330e-01,-4.569440e-07
1.000632e+00,-4.494280e-07
1.050633e+00,-4.354300e-07
1.100634e+00,-4.294180e-07
1.150632e+00,-4.164540e-07
1.200634e+00,-4.112870e-07
1.250634e+00,-3.990740e-07
1.300633e+00,-3.947530e-07
1.350633e+00,-3.831970e-07
1.400633e+00,-3.798150e-07
1.450633e+00,-3.688240e-07
1.500634e+00,-3.659120e-07
1.550634e+00,-3.553900e-07
1.600633e+00,-3.531350e-07
1.650632e+00,-3.430830e-07
1.700633e+00,-3.411100e-07
1.750634e+00,-3.318100e-07
1.800633e+00,-3.301190e-07
1.850635e+00,-3.213820e-07
1.900633e+00,-3.197850e-07
1.950632e+00,-3.115180e-07
2.000633e+00,-3.102030e-07
2.050634e+00,-3.023120e-07
2.100634e+00,-3.011840e-07
2.150634e+00,-2.938570e-07
2.200634e+00,-2.925410e-07
2.250633e+00,-2.857770e-07
2.300633e+00,-2.846500e-07
2.350633e+00,-2.783560e-07
2.400633e+00,-2.771350e-07
2.450633e+00,-2.713100e-07
2.500634e+00,-2.699010e-07
2.550632e+00,-2.647340e-07
2.600633e+00,-2.631370e-07
2.650633e+00,-2.583460e-07
2.700633e+00,-2.566550e-07
2.750635e+00,-2.524270e-07
2.800634e+00,-2.506420e-07
2.850634e+00,-2.468850e-07
2.900633e+00,-2.448180e-07
2.950633e+00,-2.415300e-07
3.000632e+00,-2.394630e-07
3.050633e+00,-2.363630e-07
3.100633e+00,-2.340140e-07
3.150633e+00,-2.316660e-07
3.200633e+00,-2.291290e-07
3.250632e+00,-2.269680e-07
3.300634e+00,-2.242440e-07
3.350632e+00,-2.226470e-07
3.400633e+00,-2.196410e-07
3.450634e+00,-2.185130e-07
3.500634e+00,-2.152250e-07
3.550632e+00,-2.144740e-07
3.600633e+00,-2.109980e-07
3.650632e+00,-2.105280e-07
3.700634e+00,-2.071460e-07
3.750633e+00,-2.069580e-07
3.800634e+00,-2.032950e-07
3.850633e+00,-2.033880e-07
3.900633e+00,-1.996310e-07
3.950633e+00,-2.000060e-07
4.000634e+00,-1.959670e-07
4.050632e+00,-1.969060e-07
4.100633e+00,-1.925850e-07
4.150632e+00,-1.939000e-07
4.200633e+00,-1.893910e-07
4.250633e+00,-1.908940e-07
4.300634e+00,-1.863850e-07
4.350633e+00,-1.880760e-07
4.400633e+00,-1.832840e-07
4.450633e+00,-1.853510e-07
4.500634e+00,-1.804660e-07
4.550633e+00,-1.825330e-07
4.600635e+00,-1.776480e-07
4.650634e+00,-1.799020e-07
4.700633e+00,-1.749230e-07
4.750634e+00,-1.774600e-07
4.800633e+00,-1.723870e-07
4.850633e+00,-1.750170e-07
4.900632e+00,-1.698500e-07
4.950632e+00,-1.725750e-07
5.000633e+00,-1.675960e-07
5.050633e+00,-1.702260e-07
5.100633e+00,-1.651530e-07
5.150632e+00,-1.678780e-07
5.200632e+00,-1.629930e-07
5.250633e+00,-1.656230e-07
5.300633e+00,-1.610200e-07
5.350634e+00,-1.634620e-07
5.400634e+00,-1.590470e-07
5.450633e+00,-1.612080e-07
5.500633e+00,-1.570740e-07
5.550633e+00,-1.590470e-07
5.600633e+00,-1.551950e-07
5.650633e+00,-1.570740e-07
5.700632e+00,-1.533160e-07
5.750634e+00,-1.551950e-07
5.800632e+00,-1.516250e-07
5.850633e+00,-1.532220e-07
5.900633e+00,-1.500280e-07
5.950634e+00,-1.512490e-07
6.000634e+00,-1.485250e-07
6.050634e+00,-1.494650e-07
6.100633e+00,-1.470220e-07
6.150632e+00,-1.476800e-07
6.200632e+00,-1.455190e-07
6.250633e+00,-1.458950e-07
6.300634e+00,-1.441100e-07
6.350632e+00,-1.442040e-07
6.400633e+00,-1.426070e-07
6.450635e+00,-1.425130e-07
6.500634e+00,-1.412910e-07
6.550633e+00,-1.408220e-07
6.600632e+00,-1.399760e-07
6.650633e+00,-1.393190e-07
6.700633e+00,-1.387550e-07
6.750632e+00,-1.376280e-07
6.800633e+00,-1.373460e-07
6.850633e+00,-1.361240e-07
6.900633e+00,-1.362180e-07
6.950632e+00,-1.346210e-07
7.000634e+00,-1.349970e-07
7.050633e+00,-1.331188e-07
7.100633e+00,-1.338703e-07
7.150633e+00,-1.316157e-07
7.200633e+00,-1.328370e-07
7.250633e+00,-1.302065e-07
7.300633e+00,-1.315217e-07
7.350634e+00,-1.289852e-07
