# potential_V=0.4
time,current
5.063566e-02,1.895940e-07
1.006345e-01,2.843910e-07
1.510760e-01,2.843910e-07
2.006330e-01,1.033385e-07
2.506340e-01,1.033385e-07
3.010770e-01,1.033385e-07
3.506340e-01,9.018633e-08
4.006330e-01,9.018633e-08
4.510770e-01,9.018633e-08
5.006330e-01,8.877716e-08
5.506340e-01,8.755589e-08
6.006330e-01,8.821350e-08
6.506330e-01,8.718012e-08
7.006330e-01,8.783773e-08
7.506330e-01,8.689828e-08
8.006340e-01,8.755589e-08
8.506340e-01,8.671039e-08
9.006340e-01,8.736801e-08
9.506360e-01,8.652250e-08
1.000633e+00,8.718012e-08
1.050633e+00,8.633462e-08
1.100634e+00,8.708617e-08
1.150634e+00,8.624067e-08
1.200633e+00,8.680434e-08
1.250634e+00,8.605278e-08
1.300634e+00,8.671039e-08
1.350634e+00,8.595885e-08
1.400633e+00,8.652250e-08
1.450634e+00,8.595885e-08
1.500633e+00,8.642857e-08
1.550634e+00,8.577096e-08
1.600633e+00,8.633462e-08
1.650633e+00,8.567701e-08
1.700634e+00,8.614674e-08
1.750633e+00,8.558306e-08
1.800634e+00,8.614674e-08
1.850634e+00,8.558306e-08
1.900634e+00,8.595885e-08
1.950633e+00,8.539518e-08
2.000633e+00,8.586490e-08
2.050633e+00,8.539518e-08
2.100633e+00,8.577096e-08
2.150634e+00,8.530123e-08
2.200634e+00,8.558306e-08
2.250633e+00,8.520729e-08
2.300633e+00,8.548912e-08
2.350634e+00,8.511335e-08
2.400634e+00,8.530123e-08
2.450634e+00,8.511335e-08
2.500633e+00,8.530123e-08
2.550634e+00,8.492546e-08
2.600634e+00,8.501940e-08
2.650633e+00,8.492546e-08
2.700634e+00,8.501940e-08
2.750634e+00,8.483151e-08
2.800635e+00,8.483151e-08
2.850634e+00,8.483151e-08
2.900634e+00,8.473757e-08
2.950633e+00,8.464362e-08
3.000633e+00,8.464362e-08
3.050634e+00,8.473757e-08
3.100633e+00,8.454968e-08
3.150633e+00,8.464362e-08
3.200633e+00,8.436179e-08
3.250633e+00,8.464362e-08
3.300634e+00,8.436179e-08
3.350634e+00,8.454968e-08
3.400634e+00,8.417390e-08
3.450634e+00,8.454968e-08
3.500634e+00,8.407997e-08
3.550634e+00,8.445574e-08
3.600634e+00,8.389207e-08
3.650634e+00,8.445574e-08
3.700633e+00,8.379813e-08
3.750634e+00,8.436179e-08
3.800633e+00,8.361024e-08
3.850634e+00,8.426785e-08
3.900633e+00,8.351630e-08
3.950633e+00,8.426785e-08
4.000633e+00,8.332841e-08
4.050634e+00,8.426785e-08
4.100634e+00,8.332841e-08
4.150633e+00,8.417390e-08
4.200633e+00,8.314052e-08
4.250633e+00,8.407997e-08
4.300633e+00,8.304658e-08
4.350633e+00,8.398602e-08
4.400634e+00,8.295263e-08
4.450633e+00,8.398602e-08
4.500633e+00,8.285869e-08
4.550634e+00,8.398602e-08
4.600633e+00,8.267080e-08
4.650635e+00,8.389207e-08
4.700633e+00,8.257686e-08
4.750634e+00,8.379813e-08
4.800633e+00,8.238897e-08
4.850633e+00,8.379813e-08
4.900634e+00,8.238897e-08
4.950634e+00,8.379813e-08
5.000633e+00,8.229502e-08
5.050634e+00,8.379813e-08
5.100634e+00,8.210714e-08
5.150634e+00,8.361024e-08
5.200634e+00,8.201319e-08
5.250634e+00,8.351630e-08
5.300634e+00,8.191925e-08
5.350633e+00,8.361024e-08
5.400633e+00,8.182530e-08
5.450634e+00,8.342235e-08
5.500633e+00,8.173136e-08
5.550635e+00,8.342235e-08
5.600634e+00,8.163742e-08
5.650633e+00,8.332841e-08
5.700633e+00,8.154347e-08
5.750633e+00,8.332841e-08
5.800634e+00,8.135558e-08
5.850634e+00,8.323446e-08
5.900633e+00,8.135558e-08
5.950634e+00,8.314052e-08
6.000634e+00,8.126164e-08
6.050634e+00,8.314052e-08
6.100634e+00,8.116769e-08
6.150633e+00,8.304658e-08
6.200634e+00,8.097980e-08
6.250633e+00,8.295263e-08
6.300633e+00,8.097980e-08
6.350634e+00,8.295263e-08
6.400633e+00,8.088586e-08
6.450634e+00,8.285869e-08
6.500633e+00,8.088586e-08
6.550633e+00,8.285869e-08
6.600634e+00,8.079192e-08
6.650634e+00,8.276474e-08
6.700634e+00,8.069798e-08
6.750634e+00,8.267080e-08
6.800634e+00,8.060403e-08
6.850633e+00,8.257686e-08
6.900633e+00,8.051009e-08
6.950633e+00,8.257686e-08
7.000634e+00,8.041614e-08
7.050634e+00,8.248291e-08
7.100634e+00,8.032219e-08
7.150634e+00,8.248291e-08
7.200633e+00,8.032219e-08
7.250633e+00,8.238897e-08
7.300634e+00,8.013430e-08
7.350633e+00,8.238897e-08
7.400635e+00,8.004037e-08
7.450634e+00,8.229502e-08
7.500634e+00,8.004037e-08
7.550634e+00,8.229502e-08
7.600634e+00,7.975854e-08
7.650633e+00,8.210714e-08
7.700634e+00,7.985248e-08
7.750634e+00,8.210714e-08
7.800633e+00,7.966459e-08
7.850634e+00,8.210714e-08
7.900633e+00,7.966459e-08
7.950633e+00,8.201319e-08
8.000632e+00,7.947670e-08
8.050633e+00,8.201319e-08
8.100633e+00,7.938276e-08
8.150634e+00,8.191925e-08
8.200632e+00,7.928881e-08
8.250632e+00,8.191925e-08
8.300634e+00,7.900698e-08
8.350633e+00,8.201319e-08
8.400634e+00,7.891303e-08
8.450634e+00,8.182530e-08
8.500634e+00,7.891303e-08
8.550634e+00,8.182530e-08
8.600633e+00,7.863120e-08
8.650633e+00,8.173136e-08
8.700634e+00,7.872515e-08
8.750634e+00,8.163742e-08
8.800633e+00,7.863120e-08
8.850634e+00,8.163742e-08
8.900634e+00,7.853726e-08
8.950633e+00,8.154347e-08
9.000635e+00,7.844331e-08
9.050633e+00,8.154347e-08
9.100634e+00,7.834938e-08
9.150634e+00,8.144953e-08
9.200634e+00,7.834938e-08
9.250635e+00,8.135558e-08
9.300633e+00,7.816149e-08
9.350633e+00,8.135558e-08
9.400634e+00,7.806754e-08
9.450633e+00,8.135558e-08
9.500634e+00,7.797360e-08
9.550633e+00,8.116769e-08
9.600634e+00,7.797360e-08
9.650633e+00,8.126164e-08
9.700634e+00,7.787965e-08
9.750634e+00,8.116769e-08
9.800634e+00,7.778570e-08
9.850633e+00,8.116769e-08
9.900633e+00,7.769177e-08
9.950633e+00,8.107375e-08
1.000063e+01,7.759782e-08
