scan,potential,current,time
,0.000000e+00,-1.895940e-07,
,0.000000e+00,-9.479726e-08,
,0.000000e+00,-9.479726e-08,
,0.000000e+00,-2.254650e-07,
,0.000000e+00,-1.972820e-07,
,0.000000e+00,-1.784930e-07,
,0.000000e+00,-1.747360e-07,
,0.000000e+00,-1.634620e-07,
,0.000000e+00,-1.540680e-07,
,0.000000e+00,-1.496520e-07,
,0.000000e+00,-1.431700e-07,
,0.000000e+00,-1.376280e-07,
,0.000000e+00,-1.327430e-07,
,0.000000e+00,-1.285155e-07,
,0.000000e+00,-1.247578e-07,
,0.000000e+00,-1.214697e-07,
,0.000000e+00,-1.184635e-07,
,0.000000e+00,-1.158331e-07,
,0.000000e+00,-1.135784e-07,
,0.000000e+00,-1.114177e-07,
,0.000000e+00,-1.094449e-07,
,0.000000e+00,-1.075660e-07,
,0.000000e+00,-1.059689e-07,
,0.000000e+00,-1.044658e-07,
,0.000000e+00,-1.032446e-07,
0,0.000000e+00,-1.010838e-07,
0,-4.953850e-03,-1.464580e-07,
0,-9.907701e-03,-1.759570e-07,
0,-1.486155e-02,-1.996310e-07,
0,-1.981540e-02,-2.214260e-07,
0,-2.476925e-02,-2.391810e-07,
0,-2.972310e-02,-2.596610e-07,
0,-3.467696e-02,-2.763830e-07,
0,-3.963080e-02,-2.980840e-07,
0,-4.458466e-02,-3.145240e-07,
0,-4.953850e-02,-3.381980e-07,
0,-5.449236e-02,-3.553900e-07,
0,-5.944621e-02,-3.800970e-07,
0,-6.440006e-02,-3.983220e-07,
0,-6.935391e-02,-4.245330e-07,
0,-7.430775e-02,-4.431340e-07,
0,-7.926161e-02,-4.708470e-07,
0,-8.421546e-02,-4.902940e-07,
0,-8.916931e-02,-5.189470e-07,
0,-9.412316e-02,-5.393330e-07,
0,-9.907701e-02,-5.680790e-07,
0,-1.040309e-01,-5.898740e-07,
0,-1.089847e-01,-6.190910e-07,
0,-1.139386e-01,-6.426710e-07,
0,-1.188924e-01,-6.715120e-07,
0,-1.238463e-01,-6.970650e-07,
0,-1.288001e-01,-7.252480e-07,
0,-1.337540e-01,-7.529610e-07,
0,-1.387070e-01,-7.797350e-07,
0,-1.436610e-01,-8.097980e-07,
0,-1.486150e-01,-8.360080e-07,
0,-1.535690e-01,-8.666340e-07,
0,-1.585230e-01,-8.926560e-07,
0,-1.634770e-01,-9.245970e-07,
0,-1.684300e-01,-9.496800e-07,
0,-1.733840e-01,-9.820910e-07,
0,-1.783380e-01,-1.007362e-06,
0,-1.832920e-01,-1.039867e-06,
0,-1.882460e-01,-1.064480e-06,
0,-1.932000e-01,-1.097079e-06,
0,-1.981540e-01,-1.121316e-06,
0,-2.031070e-01,-1.154009e-06,
0,-2.080610e-01,-1.177871e-06,
0,-2.130150e-01,-1.210187e-06,
0,-2.179690e-01,-1.233955e-06,
0,-2.229230e-01,-1.265520e-06,
0,-2.278770e-01,-1.289570e-06,
0,-2.328300e-01,-1.319256e-06,
0,-2.377840e-01,-1.344433e-06,
0,-2.427380e-01,-1.372804e-06,
0,-2.476920e-01,-1.398075e-06,
0,-2.526460e-01,-1.424098e-06,
0,-2.576000e-01,-1.451436e-06,
0,-2.625540e-01,-1.475298e-06,
0,-2.675070e-01,-1.502541e-06,
0,-2.724610e-01,-1.525464e-06,
0,-2.774150e-01,-1.553365e-06,
0,-2.823690e-01,-1.574690e-06,
0,-2.873230e-01,-1.602216e-06,
0,-2.922770e-01,-1.622884e-06,
0,-2.972310e-01,-1.650691e-06,
0,-3.021840e-01,-1.670701e-06,
0,-2.972310e-01,-1.588782e-06,
0,-2.922770e-01,-1.513721e-06,
0,-2.873230e-01,-1.455194e-06,
0,-2.823690e-01,-1.393284e-06,
0,-2.774150e-01,-1.343776e-06,
0,-2.724610e-01,-1.287973e-06,
0,-2.675070e-01,-1.244383e-06,
0,-2.625540e-01,-1.194405e-06,
0,-2.576000e-01,-1.154385e-06,
0,-2.526460e-01,-1.109291e-06,
0,-2.476920e-01,-1.071150e-06,
0,-2.427380e-01,-1.030660e-06,
0,-2.377840e-01,-9.941160e-07,
0,-2.328300e-01,-9.575720e-07,
0,-2.278770e-01,-9.216850e-07,
0,-2.229230e-01,-8.891800e-07,
0,-2.179690e-01,-8.536690e-07,
0,-2.130150e-01,-8.233260e-07,
0,-2.080610e-01,-7.885660e-07,
0,-2.031070e-01,-7.607590e-07,
0,-1.981540e-01,-7.260930e-07,
0,-1.932000e-01,-6.998830e-07,
0,-1.882460e-01,-6.666270e-07,
0,-1.832920e-01,-6.413560e-07,
0,-1.783380e-01,-6.082870e-07,
0,-1.733840e-01,-5.836740e-07,
0,-1.684300e-01,-5.511700e-07,
0,-1.634770e-01,-5.284350e-07,
0,-1.585230e-01,-4.963060e-07,
0,-1.535690e-01,-4.736660e-07,
0,-1.486150e-01,-4.421940e-07,
0,-1.436610e-01,-4.199300e-07,
0,-1.387070e-01,-3.896800e-07,
0,-1.337540e-01,-3.667570e-07,
0,-1.288001e-01,-3.389500e-07,
0,-1.238463e-01,-3.155580e-07,
0,-1.188924e-01,-2.895350e-07,
0,-1.139386e-01,-2.648280e-07,
0,-1.089847e-01,-2.418120e-07,
0,-1.040309e-01,-2.164470e-07,
0,-9.907701e-02,-1.951210e-07,
0,-9.412316e-02,-1.707900e-07,
0,-8.916931e-02,-1.508740e-07,
0,-8.421546e-02,-1.256972e-07,
0,-7.926161e-02,-1.080357e-07,
0,-7.430775e-02,-8.342235e-08,
0,-6.935391e-02,-6.679425e-08,
0,-6.440006e-02,-4.349612e-08,
0,-5.944621e-02,-2.827717e-08,
0,-5.449236e-02,-5.636645e-09,
0,-4.953850e-02,8.079192e-09,
0,-4.458466e-02,2.996816e-08,
0,-3.963080e-02,4.227484e-08,
0,-3.467696e-02,6.275465e-08,
0,-2.972310e-02,7.421583e-08,
0,-2.476925e-02,9.328648e-08,
0,-1.981540e-02,1.045598e-07,
0,-1.486155e-02,1.213758e-07,
0,-9.907701e-03,1.330248e-07,
0,-4.953850e-03,1.477740e-07,
0,0.000000e+00,1.595170e-07,
0,4.953850e-03,1.719170e-07,
0,9.907701e-03,1.851630e-07,
0,1.486155e-02,1.951210e-07,
0,1.981540e-02,2.084610e-07,
0,2.476925e-02,2.173860e-07,
0,2.972310e-02,2.309140e-07,
0,3.467696e-02,2.383360e-07,
0,3.963080e-02,2.523330e-07,
0,4.458466e-02,2.589090e-07,
0,4.953850e-02,2.724370e-07,
0,5.449236e-02,2.787320e-07,
0,5.944621e-02,2.919780e-07,
0,6.440006e-02,2.974260e-07,
0,6.935391e-02,3.109540e-07,
0,7.430775e-02,3.161210e-07,
0,7.926161e-02,3.294610e-07,
0,8.421546e-02,3.345340e-07,
0,8.916931e-02,3.477810e-07,
0,9.412316e-02,3.528540e-07,
0,9.907701e-02,3.652540e-07,
0,1.040309e-01,3.723940e-07,
0,1.089847e-01,3.837610e-07,
0,1.139386e-01,3.922160e-07,
0,1.188924e-01,4.029260e-07,
0,1.238463e-01,4.141050e-07,
0,1.288001e-01,4.234990e-07,
0,1.337540e-01,4.365580e-07,
0,1.387070e-01,4.467040e-07,
0,1.436610e-01,4.617350e-07,
0,1.486150e-01,4.720690e-07,
0,1.535690e-01,4.892600e-07,
0,1.585230e-01,5.004400e-07,
0,1.634770e-01,5.195100e-07,
0,1.684300e-01,5.320990e-07,
0,1.733840e-01,5.527670e-07,
0,1.783380e-01,5.666700e-07,
0,1.832920e-01,5.888410e-07,
0,1.882460e-01,6.036840e-07,
0,1.932000e-01,6.272640e-07,
0,1.981540e-01,6.429530e-07,
0,2.031070e-01,6.670960e-07,
0,2.080610e-01,6.835370e-07,
0,2.130150e-01,7.071170e-07,
0,2.179690e-01,7.246840e-07,
0,2.229230e-01,7.463850e-07,
0,2.278770e-01,7.641410e-07,
0,2.328300e-01,7.838690e-07,
0,2.377840e-01,8.019060e-07,
0,2.427380e-01,8.180650e-07,
0,2.476920e-01,8.354440e-07,
0,2.526460e-01,8.484090e-07,
0,2.576000e-01,8.639090e-07,
0,2.625540e-01,8.733040e-07,
0,2.675070e-01,8.869260e-07,
0,2.724610e-01,8.927500e-07,
0,2.774150e-01,9.040230e-07,
0,2.823690e-01,9.061840e-07,
0,2.873230e-01,9.148270e-07,
0,2.922770e-01,9.152970e-07,
0,2.972310e-01,9.217790e-07,
0,3.021840e-01,9.198060e-07,
0,2.972310e-01,8.222920e-07,
0,2.922770e-01,7.357700e-07,
0,2.873230e-01,6.686000e-07,
0,2.823690e-01,6.018050e-07,
0,2.774150e-01,5.496660e-07,
0,2.724610e-01,4.952730e-07,
0,2.675070e-01,4.511190e-07,
0,2.625540e-01,4.062140e-07,
0,2.576000e-01,3.676970e-07,
0,2.526460e-01,3.295550e-07,
0,2.476920e-01,2.939510e-07,
0,2.427380e-01,2.617280e-07,
0,2.377840e-01,2.278140e-07,
0,2.328300e-01,1.985970e-07,
0,2.278770e-01,1.662810e-07,
0,2.229230e-01,1.399760e-07,
0,2.179690e-01,1.076599e-07,
0,2.130150e-01,8.295263e-08,
0,2.080610e-01,5.129347e-08,
0,2.031070e-01,2.686801e-08,
0,1.981540e-01,-4.415372e-09,
0,1.932000e-01,-2.808928e-08,
0,1.882460e-01,-5.909083e-08,
0,1.832920e-01,-8.201319e-08,
0,1.783380e-01,-1.125450e-07,
0,1.733840e-01,-1.346210e-07,
0,1.684300e-01,-1.641200e-07,
0,1.634770e-01,-1.854450e-07,
0,1.585230e-01,-2.127830e-07,
0,1.535690e-01,-2.336380e-07,
0,1.486150e-01,-2.579700e-07,
0,1.436610e-01,-2.778860e-07,
0,1.387070e-01,-2.989300e-07,
0,1.337540e-01,-3.180000e-07,
0,1.288001e-01,-3.344400e-07,
0,1.238463e-01,-3.520080e-07,
0,1.188924e-01,-3.647840e-07,
0,1.139386e-01,-3.798150e-07,
0,1.089847e-01,-3.886460e-07,
0,1.040309e-01,-4.020800e-07,
0,9.907701e-02,-4.075290e-07,
0,9.412316e-02,-4.187080e-07,
0,8.916931e-02,-4.215270e-07,
0,8.421546e-02,-4.312030e-07,
0,7.926161e-02,-4.328000e-07,
0,7.430775e-02,-4.416310e-07,
0,6.935391e-02,-4.421940e-07,
0,6.440006e-02,-4.508370e-07,
0,5.944621e-02,-4.511190e-07,
0,5.449236e-02,-4.594800e-07,
0,4.953850e-02,-4.600440e-07,
0,4.458466e-02,-4.682170e-07,
0,3.963080e-02,-4.700020e-07,
0,3.467696e-02,-4.770480e-07,
0,2.972310e-02,-4.803360e-07,
0,2.476925e-02,-4.866300e-07,
0,1.981540e-02,-4.917970e-07,
0,1.486155e-02,-4.965880e-07,
0,9.907701e-03,-5.039160e-07,
0,4.953850e-03,-5.080490e-07,
1,0.000000e+00,-5.161280e-07,
1,-4.953850e-03,-5.196040e-07,
1,-9.907701e-03,-5.289990e-07,
1,-1.486155e-02,-5.320990e-07,
1,-1.981540e-02,-5.422450e-07,
1,-2.476925e-02,-5.456270e-07,
1,-2.972310e-02,-5.563360e-07,
1,-3.467696e-02,-5.598120e-07,
1,-3.963080e-02,-5.710860e-07,
1,-4.458466e-02,-5.747490e-07,
1,-4.953850e-02,-5.868680e-07,
1,-5.449236e-02,-5.911900e-07,
1,-5.944621e-02,-6.040600e-07,
1,-6.440006e-02,-6.095090e-07,
1,-6.935391e-02,-6.230370e-07,
1,-7.430775e-02,-6.304580e-07,
1,-7.926161e-02,-6.441740e-07,
