scan,potential,current,time
,0.000000e+00,-2.843910e-07,
,0.000000e+00,-2.843910e-07,
,0.000000e+00,-4.739860e-07,
,0.000000e+00,-1.878880e-07,
,0.000000e+00,-1.690990e-07,
,0.000000e+00,-1.597040e-07,
,0.000000e+00,-1.521890e-07,
,0.000000e+00,-1.456130e-07,
,0.000000e+00,-1.390370e-07,
,0.000000e+00,-1.357490e-07,
,0.000000e+00,-1.312399e-07,
,0.000000e+00,-1.273882e-07,
,0.000000e+00,-1.240062e-07,
,0.000000e+00,-1.210939e-07,
,0.000000e+00,-1.184635e-07,
,0.000000e+00,-1.161149e-07,
,0.000000e+00,-1.139542e-07,
,0.000000e+00,-1.119814e-07,
,0.000000e+00,-1.101025e-07,
,0.000000e+00,-1.082236e-07,
,0.000000e+00,-1.065326e-07,
,0.000000e+00,-1.048416e-07,
,0.000000e+00,-1.031506e-07,
,0.000000e+00,-1.014596e-07,
,0.000000e+00,-9.986257e-08,
0,0.000000e+00,-9.478959e-08,
0,-4.953850e-03,-1.451430e-07,
0,-9.907701e-03,-1.784930e-07,
0,-1.486155e-02,-1.898610e-07,
0,-1.981540e-02,-2.266870e-07,
0,-2.476925e-02,-2.236800e-07,
0,-2.972310e-02,-2.696190e-07,
0,-3.467696e-02,-2.609760e-07,
0,-3.963080e-02,-3.129270e-07,
0,-4.458466e-02,-3.008080e-07,
0,-4.953850e-02,-3.589600e-07,
0,-5.449236e-02,-3.451500e-07,
0,-5.944621e-02,-4.066830e-07,
0,-6.440006e-02,-3.935310e-07,
0,-6.935391e-02,-4.555340e-07,
0,-7.430775e-02,-4.485830e-07,
0,-7.926161e-02,-5.041030e-07,
0,-8.421546e-02,-5.081430e-07,
0,-8.916931e-02,-5.535180e-07,
0,-9.412316e-02,-5.739040e-07,
0,-9.907701e-02,-6.032150e-07,
0,-1.040309e-01,-6.401350e-07,
0,-1.089847e-01,-6.595810e-07,
0,-1.139386e-01,-7.091830e-07,
0,-1.188924e-01,-7.181080e-07,
0,-1.238463e-01,-7.783260e-07,
0,-1.288001e-01,-7.820840e-07,
0,-1.337540e-01,-8.482210e-07,
0,-1.387070e-01,-8.483150e-07,
0,-1.436610e-01,-9.196180e-07,
0,-1.486150e-01,-9.171760e-07,
0,-1.535690e-01,-9.911100e-07,
0,-1.585230e-01,-9.887610e-07,
0,-1.634770e-01,-1.062037e-06,
0,-1.684300e-01,-1.064668e-06,
0,-1.733840e-01,-1.130523e-06,
0,-1.783380e-01,-1.143863e-06,
0,-1.832920e-01,-1.198820e-06,
0,-1.882460e-01,-1.226909e-06,
0,-1.932000e-01,-1.265145e-06,
0,-1.981540e-01,-1.309674e-06,
0,-2.031070e-01,-1.336260e-06,
0,-2.080610e-01,-1.393002e-06,
0,-2.130150e-01,-1.408503e-06,
0,-2.179690e-01,-1.475861e-06,
0,-2.229230e-01,-1.484974e-06,
0,-2.278770e-01,-1.557874e-06,
0,-2.328300e-01,-1.563323e-06,
0,-2.377840e-01,-1.641297e-06,
0,-2.427380e-01,-1.644021e-06,
0,-2.476920e-01,-1.724719e-06,
0,-2.526460e-01,-1.727162e-06,
0,-2.576000e-01,-1.807390e-06,
0,-2.625540e-01,-1.815093e-06,
0,-2.675070e-01,-1.888182e-06,
0,-2.724610e-01,-1.906877e-06,
0,-2.774150e-01,-1.969350e-06,
0,-2.823690e-01,-2.003451e-06,
0,-2.873230e-01,-2.048544e-06,
0,-2.922770e-01,-2.099838e-06,
0,-2.972310e-01,-2.133564e-06,
0,-3.021840e-01,-2.198103e-06,
0,-2.972310e-01,-2.024589e-06,
0,-2.922770e-01,-1.934590e-06,
0,-2.873230e-01,-1.799311e-06,
0,-2.823690e-01,-1.739938e-06,
0,-2.774150e-01,-1.618186e-06,
0,-2.724610e-01,-1.576381e-06,
0,-2.675070e-01,-1.463554e-06,
0,-2.625540e-01,-1.434526e-06,
0,-2.576000e-01,-1.329308e-06,
0,-2.526460e-01,-1.307138e-06,
0,-2.476920e-01,-1.212348e-06,
0,-2.427380e-01,-1.188862e-06,
0,-2.377840e-01,-1.109291e-06,
0,-2.328300e-01,-1.078947e-06,
0,-2.278770e-01,-1.017978e-06,
0,-2.229230e-01,-9.746690e-07,
0,-2.179690e-01,-9.338040e-07,
0,-2.130150e-01,-8.798800e-07,
0,-2.080610e-01,-8.539510e-07,
0,-2.031070e-01,-7.904450e-07,
0,-1.981540e-01,-7.782320e-07,
0,-1.932000e-01,-7.088080e-07,
0,-1.882460e-01,-7.042040e-07,
0,-1.832920e-01,-6.318670e-07,
0,-1.783380e-01,-6.330890e-07,
0,-1.733840e-01,-5.589670e-07,
0,-1.684300e-01,-5.644160e-07,
0,-1.634770e-01,-4.902000e-07,
0,-1.585230e-01,-4.962120e-07,
0,-1.535690e-01,-4.267870e-07,
0,-1.486150e-01,-4.270690e-07,
0,-1.436610e-01,-3.686360e-07,
0,-1.387070e-01,-3.584900e-07,
0,-1.337540e-01,-3.152760e-07,
0,-1.288001e-01,-2.898170e-07,
