scan,potential,current,time
,0.000000e+00,5.460322e-05,
,0.000000e+00,-5.213849e-05,
,0.000000e+00,2.599340e-04,
,0.000000e+00,-7.773375e-06,
,0.000000e+00,2.843910e-04,
,0.000000e+00,1.632400e-04,
,0.000000e+00,2.100700e-04,
,0.000000e+00,1.885510e-04,
,0.000000e+00,1.272179e-04,
,0.000000e+00,3.322640e-04,
,0.000000e+00,9.479727e-06,
,0.000000e+00,3.932190e-04,
,0.000000e+00,5.393964e-05,
,0.000000e+00,3.081850e-04,
,0.000000e+00,2.402160e-04,
,0.000000e+00,2.217300e-04,
,0.000000e+00,3.450620e-04,
,0.000000e+00,1.689280e-04,
,0.000000e+00,4.355930e-04,
,0.000000e+00,1.083533e-04,
,0.000000e+00,2.849600e-04,
,0.000000e+00,2.073210e-04,
,0.000000e+00,1.853280e-04,
,0.000000e+00,2.272290e-04,
,0.000000e+00,1.370760e-04,
0,0.000000e+00,2.714990e-04,
0,-4.953850e-03,2.545300e-04,
0,-9.907701e-03,2.421120e-04,
0,-1.486155e-02,1.718670e-04,
0,-1.981540e-02,1.468400e-04,
0,-2.476925e-02,8.332679e-05,
0,-2.972310e-02,8.863544e-05,
0,-3.467696e-02,7.792335e-05,
0,-3.963080e-02,8.955690e-05,
0,-4.458466e-02,1.114365e-04,
0,-4.953850e-02,1.452930e-04,
0,-5.449236e-02,1.433300e-04,
0,-5.944621e-02,1.028970e-04,
0,-6.440006e-02,7.174510e-05,
0,-6.935391e-02,1.539744e-05,
0,-7.430775e-02,3.926863e-06,
0,-7.926161e-02,-1.193090e-05,
0,-8.421546e-02,2.827717e-06,
0,-8.916931e-02,-1.652476e-05,
0,-9.412316e-02,-1.131087e-05,
0,-9.907701e-02,-1.387554e-05,
0,-1.040309e-01,2.311024e-06,
0,-1.089847e-01,-1.305823e-05,
0,-1.139386e-01,-3.842313e-06,
0,-1.188924e-01,-2.250900e-05,
0,-1.238463e-01,-2.941389e-05,
0,-1.288001e-01,-2.024495e-05,
0,-1.337540e-01,-2.461335e-06,
0,-1.387070e-01,-6.735791e-06,
0,-1.436610e-01,-1.095388e-05,
0,-1.486150e-01,-1.803726e-05,
0,-1.535690e-01,-2.530854e-05,
0,-1.585230e-01,-3.098276e-05,
