# potential_V=0.4
time,current
5.063672e-02,5.213849e-06
1.006356e-01,3.317904e-06
1.510790e-01,2.464728e-06
2.006360e-01,1.690993e-06
2.506360e-01,1.437344e-06
3.010790e-01,1.268245e-06
3.506360e-01,1.133905e-06
4.006360e-01,1.038082e-06
4.510780e-01,9.554110e-07
5.006380e-01,8.880530e-07
5.506350e-01,8.267070e-07
6.006350e-01,7.843390e-07
6.506360e-01,7.369910e-07
7.006360e-01,7.059890e-07
7.506350e-01,6.673780e-07
8.006360e-01,6.441740e-07
8.506350e-01,6.119510e-07
9.006360e-01,5.942900e-07
9.506360e-01,5.661070e-07
1.000636e+00,5.528600e-07
1.050636e+00,5.275890e-07
1.100635e+00,5.176310e-07
1.150635e+00,4.947090e-07
1.200636e+00,4.872870e-07
1.250635e+00,4.661500e-07
1.300635e+00,4.608890e-07
1.350635e+00,4.411610e-07
1.400635e+00,4.376850e-07
1.450636e+00,4.189900e-07
1.500635e+00,4.171110e-07
1.550635e+00,3.991680e-07
1.600635e+00,3.987920e-07
1.650635e+00,3.812250e-07
1.700636e+00,3.820700e-07
1.750635e+00,3.652540e-07
1.800636e+00,3.670390e-07
1.850635e+00,3.505050e-07
1.900636e+00,3.533230e-07
1.950636e+00,3.368830e-07
2.000636e+00,3.407350e-07
2.050635e+00,3.245760e-07
2.100636e+00,3.290860e-07
2.150636e+00,3.133030e-07
2.200635e+00,3.185640e-07
2.250636e+00,3.025930e-07
2.300636e+00,3.087000e-07
2.350637e+00,2.928230e-07
2.400635e+00,2.995870e-07
2.450636e+00,2.836170e-07
2.500636e+00,2.911320e-07
2.550636e+00,2.748800e-07
2.600635e+00,2.830530e-07
2.650636e+00,2.668950e-07
2.700635e+00,2.756310e-07
2.750636e+00,2.592850e-07
2.800635e+00,2.686800e-07
2.850636e+00,2.522390e-07
2.900635e+00,2.621040e-07
2.950636e+00,2.453810e-07
3.000635e+00,2.559970e-07
3.050636e+00,2.389930e-07
3.100636e+00,2.500790e-07
3.150636e+00,2.326990e-07
3.200636e+00,2.445360e-07
3.250637e+00,2.270620e-07
3.300635e+00,2.393690e-07
3.350635e+00,2.217080e-07
3.400636e+00,2.342020e-07
3.450635e+00,2.163530e-07
3.500635e+00,2.295050e-07
3.550635e+00,2.112800e-07
3.600636e+00,2.249960e-07
3.650636e+00,2.066760e-07
3.700636e+00,2.207680e-07
3.750635e+00,2.019790e-07
3.800635e+00,2.166350e-07
3.850636e+00,1.976580e-07
3.900635e+00,2.126890e-07
3.950635e+00,1.935240e-07
4.000635e+00,2.091190e-07
4.050636e+00,1.894850e-07
4.100635e+00,2.053610e-07
4.150636e+00,1.857270e-07
4.200636e+00,2.019790e-07
4.250636e+00,1.816870e-07
4.300636e+00,1.986910e-07
4.350636e+00,1.782110e-07
4.400635e+00,1.955910e-07
4.450635e+00,1.749230e-07
4.500635e+00,1.924910e-07
4.550636e+00,1.715410e-07
4.600635e+00,1.895790e-07
4.650635e+00,1.683470e-07
4.700635e+00,1.867600e-07
4.750637e+00,1.652470e-07
4.800635e+00,1.839420e-07
4.850635e+00,1.623350e-07
4.900636e+00,1.813120e-07
4.950635e+00,1.594230e-07
5.000635e+00,1.787750e-07
5.050636e+00,1.565100e-07
5.100637e+00,1.762390e-07
5.150636e+00,1.538800e-07
5.200636e+00,1.740780e-07
5.250635e+00,1.512490e-07
5.300636e+00,1.717290e-07
5.350635e+00,1.486190e-07
5.400636e+00,1.693810e-07
5.450636e+00,1.460830e-07
5.500636e+00,1.674080e-07
5.550636e+00,1.438280e-07
5.600636e+00,1.652470e-07
5.650635e+00,1.415730e-07
5.700635e+00,1.632740e-07
5.750635e+00,1.392250e-07
5.800636e+00,1.613010e-07
5.850636e+00,1.370640e-07
5.900635e+00,1.594230e-07
5.950636e+00,1.349030e-07
6.000635e+00,1.575440e-07
6.050635e+00,1.327430e-07
6.100635e+00,1.557590e-07
6.150636e+00,1.308641e-07
6.200635e+00,1.538800e-07
6.250636e+00,1.288913e-07
6.300635e+00,1.520010e-07
6.350635e+00,1.271064e-07
6.400636e+00,1.503100e-07
6.450636e+00,1.252275e-07
6.500636e+00,1.486190e-07
6.550636e+00,1.233486e-07
6.600635e+00,1.470220e-07
6.650635e+00,1.216576e-07
6.700636e+00,1.456130e-07
6.750636e+00,1.200606e-07
6.800636e+00,1.441100e-07
6.850635e+00,1.182756e-07
6.900635e+00,1.426070e-07
6.950638e+00,1.166786e-07
7.000636e+00,1.411040e-07
7.050635e+00,1.150815e-07
7.100636e+00,1.398820e-07
