# potential_V=0.4
time,current
5.063788e-02,5.877430e-06
1.006378e-01,3.317904e-06
1.510800e-01,2.464728e-06
2.006370e-01,1.822515e-06
2.506370e-01,1.503105e-06
3.010810e-01,1.343400e-06
3.506370e-01,1.158330e-06
4.006370e-01,1.084114e-06
4.510800e-01,9.572900e-07
5.006370e-01,9.173640e-07
5.506370e-01,8.173130e-07
6.006370e-01,8.016240e-07
6.506370e-01,7.179200e-07
7.006360e-01,7.149140e-07
7.506370e-01,6.417320e-07
8.006360e-01,6.471800e-07
8.506360e-01,5.814190e-07
9.006360e-01,5.925990e-07
9.506390e-01,5.322870e-07
1.000636e+00,5.476940e-07
1.050637e+00,4.916090e-07
1.100637e+00,5.099280e-07
1.150637e+00,4.570370e-07
1.200637e+00,4.777990e-07
1.250637e+00,4.274450e-07
1.300636e+00,4.498980e-07
1.350636e+00,4.019860e-07
1.400637e+00,4.256600e-07
1.450637e+00,3.795340e-07
1.500637e+00,4.042410e-07
1.550637e+00,3.597110e-07
1.600637e+00,3.851700e-07
1.650637e+00,3.420500e-07
1.700636e+00,3.680720e-07
1.750637e+00,3.262670e-07
1.800637e+00,3.527600e-07
1.850638e+00,3.121760e-07
1.900637e+00,3.386680e-07
1.950636e+00,2.993050e-07
2.000637e+00,3.258920e-07
2.050637e+00,2.876560e-07
2.100637e+00,3.141490e-07
2.150637e+00,2.770410e-07
2.200637e+00,3.034390e-07
2.250637e+00,2.672700e-07
2.300636e+00,2.934810e-07
2.350636e+00,2.583460e-07
2.400637e+00,2.840860e-07
2.450637e+00,2.500790e-07
2.500637e+00,2.756310e-07
2.550637e+00,2.426570e-07
2.600637e+00,2.674580e-07
2.650637e+00,2.354230e-07
2.700636e+00,2.597550e-07
2.750637e+00,2.287530e-07
2.800637e+00,2.526150e-07
2.850637e+00,2.227410e-07
2.900637e+00,2.459450e-07
2.950636e+00,2.170100e-07
3.000637e+00,2.396510e-07
3.050637e+00,2.115620e-07
3.100636e+00,2.337320e-07
3.150636e+00,2.063950e-07
3.200637e+00,2.280960e-07
3.250636e+00,2.016970e-07
3.300636e+00,2.226470e-07
3.350637e+00,1.973760e-07
3.400637e+00,2.170100e-07
3.450637e+00,1.934300e-07
3.500637e+00,2.118430e-07
3.550636e+00,1.897670e-07
3.600636e+00,2.067700e-07
3.650637e+00,1.864790e-07
3.700639e+00,2.018850e-07
3.750637e+00,1.833780e-07
3.800637e+00,1.970000e-07
3.850637e+00,1.804660e-07
3.900637e+00,1.922090e-07
3.950637e+00,1.778360e-07
4.000637e+00,1.877940e-07
4.050637e+00,1.752050e-07
4.100636e+00,1.833780e-07
4.150637e+00,1.727630e-07
4.200636e+00,1.792450e-07
4.250637e+00,1.705080e-07
4.300636e+00,1.751110e-07
4.350636e+00,1.683470e-07
4.400637e+00,1.713540e-07
4.450636e+00,1.661870e-07
4.500637e+00,1.678780e-07
4.550637e+00,1.641200e-07
4.600636e+00,1.642140e-07
4.650638e+00,1.621470e-07
4.700637e+00,1.607380e-07
4.750637e+00,1.602680e-07
4.800637e+00,1.574500e-07
4.850637e+00,1.585770e-07
4.900638e+00,1.537860e-07
4.950637e+00,1.573560e-07
5.000636e+00,1.502160e-07
5.050637e+00,1.561350e-07
5.100636e+00,1.468340e-07
5.150637e+00,1.550070e-07
5.200637e+00,1.434520e-07
5.250637e+00,1.540680e-07
5.300637e+00,1.400700e-07
5.350637e+00,1.530340e-07
5.400637e+00,1.365940e-07
5.450636e+00,1.521890e-07
5.500637e+00,1.334006e-07
5.550639e+00,1.514370e-07
5.600637e+00,1.302065e-07
5.650637e+00,1.506860e-07
5.700637e+00,1.271064e-07
5.750637e+00,1.496520e-07
5.800637e+00,1.242880e-07
5.850637e+00,1.485250e-07
5.900637e+00,1.218455e-07
5.950636e+00,1.475860e-07
6.000636e+00,1.194029e-07
6.050637e+00,1.464580e-07
6.100636e+00,1.170543e-07
6.150637e+00,1.452370e-07
6.200637e+00,1.147997e-07
6.250636e+00,1.441100e-07
6.300637e+00,1.127329e-07
6.350636e+00,1.431700e-07
6.400636e+00,1.105722e-07
6.450639e+00,1.420430e-07
6.500637e+00,1.083175e-07
6.550636e+00,1.411970e-07
6.600637e+00,1.061568e-07
6.650636e+00,1.402580e-07
6.700637e+00,1.041840e-07
6.750637e+00,1.394130e-07
6.800637e+00,1.023051e-07
6.850637e+00,1.383790e-07
6.900636e+00,1.004262e-07
6.950636e+00,1.373460e-07
7.000637e+00,9.873524e-08
7.050637e+00,1.362180e-07
7.100636e+00,9.723213e-08
7.150637e+00,1.351850e-07
7.200636e+00,9.591692e-08
7.250637e+00,1.338703e-07
7.300636e+00,9.460170e-08
7.350636e+00,1.326491e-07
7.400637e+00,9.347437e-08
7.450636e+00,1.311460e-07
7.500637e+00,9.234704e-08
7.550637e+00,1.299247e-07
7.600637e+00,9.140760e-08
7.650636e+00,1.284216e-07
7.700637e+00,9.046816e-08
7.750637e+00,1.272003e-07
7.800637e+00,8.952872e-08
7.850636e+00,1.258851e-07
7.900637e+00,8.868322e-08
7.950636e+00,1.244759e-07
8.000636e+00,8.774378e-08
8.050637e+00,1.232546e-07
8.100636e+00,8.708617e-08
8.150636e+00,1.217515e-07
8.200637e+00,8.633462e-08
8.250637e+00,1.204363e-07
8.300638e+00,8.577096e-08
8.350636e+00,1.192150e-07
8.400637e+00,8.501940e-08
8.450637e+00,1.178059e-07
8.500637e+00,8.436179e-08
8.550637e+00,1.165846e-07
8.600637e+00,8.370418e-08
8.650637e+00,1.152694e-07
8.700637e+00,8.323446e-08
8.750637e+00,1.140481e-07
8.800637e+00,8.267080e-08
8.850637e+00,1.125450e-07
8.900636e+00,8.220108e-08
