# potential_V=0.4
time,current
5.063766e-02,3.791890e-07
1.006379e-01,2.843910e-07
1.510810e-01,2.843910e-07
2.006370e-01,1.221273e-07
2.506370e-01,8.454968e-08
3.010810e-01,1.221273e-07
3.506370e-01,7.139751e-08
4.006360e-01,1.070963e-07
4.510810e-01,7.139751e-08
5.006360e-01,1.029627e-07
5.506370e-01,6.576087e-08
6.006380e-01,1.023051e-07
6.506360e-01,6.453959e-08
7.006370e-01,1.018354e-07
7.506360e-01,6.350621e-08
8.006370e-01,1.013657e-07
8.506360e-01,6.266070e-08
9.006370e-01,1.007081e-07
9.506370e-01,6.200310e-08
1.000636e+00,1.000505e-07
1.050637e+00,6.134549e-08
1.100637e+00,9.939285e-08
1.150636e+00,6.078182e-08
1.200636e+00,9.854735e-08
1.250637e+00,6.040605e-08
1.300636e+00,9.779580e-08
1.350637e+00,5.993633e-08
1.400637e+00,9.685636e-08
1.450637e+00,5.956056e-08
1.500636e+00,9.610481e-08
1.550637e+00,5.927872e-08
1.600639e+00,9.535325e-08
1.650637e+00,5.899689e-08
1.700637e+00,9.431986e-08
1.750637e+00,5.871506e-08
1.800636e+00,9.347437e-08
1.850636e+00,5.852717e-08
1.900637e+00,9.272282e-08
1.950637e+00,5.824534e-08
2.000637e+00,9.178338e-08
2.050636e+00,5.815139e-08
2.100636e+00,9.084394e-08
2.150637e+00,5.796350e-08
2.200637e+00,9.009238e-08
2.250637e+00,5.777562e-08
2.300637e+00,8.905900e-08
2.350637e+00,5.768167e-08
2.400637e+00,8.821350e-08
2.450636e+00,5.777562e-08
2.500639e+00,8.718012e-08
2.550637e+00,5.758773e-08
2.600636e+00,8.624067e-08
2.650637e+00,5.758773e-08
2.700637e+00,8.511335e-08
2.750637e+00,5.758773e-08
2.800636e+00,8.426785e-08
2.850636e+00,5.768167e-08
2.900637e+00,8.323446e-08
2.950636e+00,5.758773e-08
3.000637e+00,8.238897e-08
3.050637e+00,5.758773e-08
3.100636e+00,8.154347e-08
3.150636e+00,5.749378e-08
3.200637e+00,8.079192e-08
3.250636e+00,5.739984e-08
3.300636e+00,7.966459e-08
3.350637e+00,5.768167e-08
3.400636e+00,7.853726e-08
3.450636e+00,5.777562e-08
3.500636e+00,7.731599e-08
3.550636e+00,5.815139e-08
3.600636e+00,7.609471e-08
3.650636e+00,5.871506e-08
3.700636e+00,7.459161e-08
3.750636e+00,5.909083e-08
3.800637e+00,7.327639e-08
3.850637e+00,5.974844e-08
3.900636e+00,7.186723e-08
3.950637e+00,6.031211e-08
4.000636e+00,7.045806e-08
4.050638e+00,6.096971e-08
4.100636e+00,6.904891e-08
4.150636e+00,6.134549e-08
4.200636e+00,6.782764e-08
4.250636e+00,6.200310e-08
4.300637e+00,6.641848e-08
4.350638e+00,6.237888e-08
4.400637e+00,6.529114e-08
4.450637e+00,6.275465e-08
4.500637e+00,6.416382e-08
4.550636e+00,6.303648e-08
4.600637e+00,6.303648e-08
4.650638e+00,6.350621e-08
4.700636e+00,6.190916e-08
4.750637e+00,6.388198e-08
4.800638e+00,6.068788e-08
4.850636e+00,6.453959e-08
4.900636e+00,5.909083e-08
4.950637e+00,6.519720e-08
5.000636e+00,5.777562e-08
5.050637e+00,6.604270e-08
5.100637e+00,5.617857e-08
5.150637e+00,6.698213e-08
5.200637e+00,5.467546e-08
5.250636e+00,6.763974e-08
5.300636e+00,5.317236e-08
5.350636e+00,6.839130e-08
5.400636e+00,5.157530e-08
5.450636e+00,6.942468e-08
5.500637e+00,5.016615e-08
5.550637e+00,7.008230e-08
5.600636e+00,4.856910e-08
5.650637e+00,7.073990e-08
5.700636e+00,4.744176e-08
5.750636e+00,7.139751e-08
5.800636e+00,4.631444e-08
5.850636e+00,7.186723e-08
5.900636e+00,4.537500e-08
5.950636e+00,7.205512e-08
6.000636e+00,4.434161e-08
6.050636e+00,7.233694e-08
6.100637e+00,4.349612e-08
6.150637e+00,7.261878e-08
6.200639e+00,4.274456e-08
6.250636e+00,7.280667e-08
6.300638e+00,4.180512e-08
6.350637e+00,7.290062e-08
6.400637e+00,4.095962e-08
6.450636e+00,7.327639e-08
6.500636e+00,4.002018e-08
6.550636e+00,7.346428e-08
6.600637e+00,3.917469e-08
6.650637e+00,7.384006e-08
6.700637e+00,3.823525e-08
6.750636e+00,7.393400e-08
6.800637e+00,3.757764e-08
6.850636e+00,7.393400e-08
6.900636e+00,3.692003e-08
6.950636e+00,7.393400e-08
7.000636e+00,3.645031e-08
7.050637e+00,7.393400e-08
7.100638e+00,3.588664e-08
7.150637e+00,7.365217e-08
7.200637e+00,3.551087e-08
7.250636e+00,7.337034e-08
7.300637e+00,3.532298e-08
7.350636e+00,7.308850e-08
7.400636e+00,3.504115e-08
7.450636e+00,7.271273e-08
7.500637e+00,3.494720e-08
7.550636e+00,7.224301e-08
7.600637e+00,3.475932e-08
7.650637e+00,7.177329e-08
7.700636e+00,3.466537e-08
7.750637e+00,7.130356e-08
7.800637e+00,3.466537e-08
7.850636e+00,7.083384e-08
7.900636e+00,3.466537e-08
7.950636e+00,7.027018e-08
8.000637e+00,3.466537e-08
8.050636e+00,6.980046e-08
8.100637e+00,3.475932e-08
8.150637e+00,6.942468e-08
8.200637e+00,3.494720e-08
8.250636e+00,6.867314e-08
8.300636e+00,3.485326e-08
8.350636e+00,6.820341e-08
8.400636e+00,3.494720e-08
8.450636e+00,6.773369e-08
8.500637e+00,3.504115e-08
8.550636e+00,6.707608e-08
8.600638e+00,3.522903e-08
8.650637e+00,6.641848e-08
8.700637e+00,3.513509e-08
8.750637e+00,6.576087e-08
8.800638e+00,3.532298e-08
8.850637e+00,6.529114e-08
8.900637e+00,3.551087e-08
8.950639e+00,6.444564e-08
9.000636e+00,3.569876e-08
9.050637e+00,6.388198e-08
9.100637e+00,3.588664e-08
9.150637e+00,6.322437e-08
9.200637e+00,3.616847e-08
9.250636e+00,6.256676e-08
9.300637e+00,3.635636e-08
9.350637e+00,6.190916e-08
9.400636e+00,3.645031e-08
9.450637e+00,6.125155e-08
9.500637e+00,3.673214e-08
9.550636e+00,6.059394e-08
9.600637e+00,3.682608e-08
9.650637e+00,6.012422e-08
9.700636e+00,3.701397e-08
9.750637e+00,5.956056e-08
9.800637e+00,3.692003e-08
9.850637e+00,5.890294e-08
9.900636e+00,3.729580e-08
9.950636e+00,5.805745e-08
1.000064e+01,3.776552e-08
