# potential_V=0.4
time,current
5.063438e-02,1.090168e-05
1.006344e-01,7.394186e-06
1.510770e-01,6.256619e-06
2.006340e-01,4.678415e-06
2.506350e-01,4.161723e-06
3.010770e-01,3.767158e-06
3.506340e-01,3.465597e-06
4.006350e-01,3.223221e-06
4.506370e-01,3.031575e-06
5.006340e-01,2.859657e-06
5.506340e-01,2.723439e-06
6.006350e-01,2.593796e-06
6.506340e-01,2.491397e-06
7.006340e-01,2.390877e-06
7.506340e-01,2.309145e-06
8.006340e-01,2.226474e-06
8.506340e-01,2.161653e-06
9.006340e-01,2.093074e-06
9.506350e-01,2.035768e-06
1.000634e+00,1.978462e-06
1.050635e+00,1.933369e-06
1.100634e+00,1.883579e-06
1.150635e+00,1.842243e-06
1.200635e+00,1.799029e-06
1.250634e+00,1.765209e-06
1.300634e+00,1.726692e-06
1.350637e+00,1.695690e-06
1.400634e+00,1.659992e-06
1.450634e+00,1.633687e-06
1.500634e+00,1.602686e-06
1.550634e+00,1.579200e-06
1.600634e+00,1.551016e-06
1.650635e+00,1.530349e-06
1.700634e+00,1.506863e-06
1.750635e+00,1.487134e-06
1.800635e+00,1.464588e-06
1.850634e+00,1.446739e-06
1.900634e+00,1.426071e-06
1.950634e+00,1.409161e-06
2.000634e+00,1.390372e-06
2.050635e+00,1.374402e-06
2.100635e+00,1.357492e-06
2.150635e+00,1.342461e-06
2.200634e+00,1.329308e-06
2.250635e+00,1.314277e-06
2.300634e+00,1.300186e-06
2.350635e+00,1.284215e-06
2.400634e+00,1.271063e-06
2.450635e+00,1.258850e-06
2.500634e+00,1.248516e-06
2.550634e+00,1.234425e-06
2.600634e+00,1.225030e-06
2.650634e+00,1.212818e-06
2.701077e+00,1.204363e-06
2.750635e+00,1.181722e-06
2.800635e+00,1.174301e-06
2.850634e+00,1.161336e-06
2.900635e+00,1.155324e-06
2.950634e+00,1.142735e-06
3.000634e+00,1.136911e-06
3.050635e+00,1.124792e-06
3.100634e+00,1.119437e-06
3.150634e+00,1.107788e-06
3.200636e+00,1.102903e-06
3.250634e+00,1.091442e-06
3.300635e+00,1.087684e-06
3.350634e+00,1.076129e-06
3.400633e+00,1.072465e-06
3.450634e+00,1.061098e-06
3.500635e+00,1.058749e-06
3.550635e+00,1.047194e-06
3.600634e+00,1.045409e-06
3.650633e+00,1.033666e-06
3.700635e+00,1.032163e-06
3.750634e+00,1.020608e-06
3.800634e+00,1.019669e-06
3.850634e+00,1.008583e-06
3.900633e+00,1.007926e-06
3.950635e+00,9.971220e-07
4.000634e+00,9.959010e-07
4.050634e+00,9.860370e-07
4.100634e+00,9.847210e-07
4.150635e+00,9.751390e-07
4.200634e+00,9.738240e-07
4.250634e+00,9.649930e-07
4.300635e+00,9.642420e-07
4.350635e+00,9.551290e-07
4.400635e+00,9.542840e-07
4.450634e+00,9.454530e-07
4.500634e+00,9.447010e-07
4.550635e+00,9.358710e-07
4.600635e+00,9.355890e-07
4.650635e+00,9.271340e-07
4.700634e+00,9.263820e-07
4.750635e+00,9.184910e-07
4.800634e+00,9.177390e-07
4.850635e+00,9.106940e-07
4.900635e+00,9.090960e-07
4.950634e+00,9.025200e-07
5.000634e+00,9.006410e-07
5.050637e+00,8.951930e-07
5.100634e+00,8.925620e-07
5.150635e+00,8.879590e-07
5.200633e+00,8.851410e-07
5.250638e+00,8.804430e-07
5.300635e+00,8.775310e-07
5.350634e+00,8.738670e-07
5.400634e+00,8.704850e-07
5.450634e+00,8.671030e-07
5.500635e+00,8.634400e-07
5.550635e+00,8.603390e-07
5.600633e+00,8.566760e-07
5.650633e+00,8.540450e-07
5.700634e+00,8.497240e-07
5.750634e+00,8.481270e-07
5.800635e+00,8.432420e-07
5.850633e+00,8.424900e-07
5.900635e+00,8.366660e-07
5.950637e+00,8.364780e-07
6.000635e+00,8.304650e-07
6.050633e+00,8.310290e-07
6.100634e+00,8.246410e-07
6.150635e+00,8.253920e-07
6.200634e+00,8.191920e-07
6.250634e+00,8.199440e-07
6.300635e+00,8.135550e-07
6.350634e+00,8.144010e-07
6.400635e+00,8.078250e-07
6.450635e+00,8.093280e-07
6.500634e+00,8.025640e-07
6.550635e+00,8.040670e-07
6.600633e+00,7.975850e-07
6.650635e+00,7.994640e-07
6.700634e+00,7.922300e-07
6.750634e+00,7.948600e-07
6.800634e+00,7.872510e-07
6.850633e+00,7.902570e-07
6.900635e+00,7.824600e-07
6.950633e+00,7.854660e-07
7.000634e+00,7.775750e-07
7.050633e+00,7.808630e-07
7.100634e+00,7.734410e-07
7.150635e+00,7.765410e-07
7.200633e+00,7.694020e-07
7.250633e+00,7.720320e-07
7.300635e+00,7.647980e-07
7.350634e+00,7.675230e-07
7.400634e+00,7.610410e-07
7.450635e+00,7.632950e-07
7.500634e+00,7.575650e-07
7.550635e+00,7.591620e-07
7.600634e+00,7.531490e-07
7.650634e+00,7.554980e-07
7.700635e+00,7.492980e-07
7.750633e+00,7.511760e-07
7.800636e+00,7.456340e-07
7.850635e+00,7.471370e-07
7.900634e+00,7.415940e-07
7.950633e+00,7.437550e-07
8.000633e+00,7.384000e-07
8.050634e+00,7.397150e-07
8.100633e+00,7.351120e-07
8.150633e+00,7.356760e-07
8.200633e+00,7.320120e-07
8.250634e+00,7.316360e-07
8.300635e+00,7.291000e-07
8.350634e+00,7.281600e-07
8.400634e+00,7.256240e-07
8.450634e+00,7.244020e-07
8.500634e+00,7.228990e-07
8.550635e+00,7.213020e-07
8.600634e+00,7.200810e-07
8.650634e+00,7.177320e-07
8.700633e+00,7.165110e-07
8.750635e+00,7.146320e-07
8.800635e+00,7.135990e-07
8.850634e+00,7.110620e-07
8.900634e+00,7.107800e-07
8.950633e+00,7.075860e-07
9.000635e+00,7.082440e-07
9.050634e+00,7.043920e-07
9.100635e+00,7.056140e-07
9.150634e+00,7.011040e-07
9.200634e+00,7.028890e-07
9.250634e+00,6.981920e-07
9.300635e+00,6.999770e-07
9.350634e+00,6.955620e-07
9.400633e+00,6.971590e-07
9.450634e+00,6.924610e-07
