# potential_V=0.4
time,current
5.063299e-02,1.895940e-07
1.006341e-01,2.843910e-07
1.510760e-01,1.895940e-07
2.006340e-01,5.636646e-08
2.506320e-01,2.818323e-08
3.010760e-01,5.636646e-08
3.506330e-01,1.503105e-08
4.006330e-01,4.039596e-08
4.510770e-01,1.315217e-08
5.006320e-01,3.738975e-08
5.506320e-01,1.052174e-08
6.006330e-01,3.701397e-08
6.506330e-01,1.070963e-08
7.006320e-01,3.654425e-08
7.506330e-01,1.080357e-08
8.006330e-01,3.616847e-08
8.506340e-01,1.117935e-08
9.006340e-01,3.598059e-08
9.506320e-01,1.127329e-08
1.000632e+00,3.560481e-08
1.050633e+00,1.146118e-08
1.100633e+00,3.522903e-08
1.150634e+00,1.164907e-08
1.200633e+00,3.485326e-08
1.250633e+00,1.183696e-08
1.300635e+00,3.457142e-08
1.350633e+00,1.202484e-08
1.400633e+00,3.428959e-08
1.450633e+00,1.221273e-08
1.500633e+00,3.400776e-08
1.550633e+00,1.230668e-08
1.600633e+00,3.381987e-08
1.650632e+00,1.249456e-08
1.700633e+00,3.363198e-08
1.750632e+00,1.258851e-08
1.800633e+00,3.325621e-08
1.850632e+00,1.277640e-08
1.900632e+00,3.288043e-08
1.950632e+00,1.305823e-08
2.000633e+00,3.241071e-08
2.050632e+00,1.343401e-08
2.100633e+00,3.203493e-08
2.150633e+00,1.390373e-08
2.200633e+00,3.137733e-08
2.250633e+00,1.427950e-08
2.300632e+00,3.081366e-08
2.350632e+00,1.465528e-08
2.400633e+00,3.025000e-08
2.450633e+00,1.521894e-08
2.500632e+00,2.968633e-08
2.550634e+00,1.578261e-08
2.600632e+00,2.893478e-08
2.650634e+00,1.634627e-08
2.700633e+00,2.827717e-08
2.750633e+00,1.681599e-08
2.800633e+00,2.771351e-08
2.850632e+00,1.737966e-08
2.900633e+00,2.705590e-08
2.950632e+00,1.794332e-08
3.000633e+00,2.630435e-08
3.050633e+00,1.841304e-08
3.100633e+00,2.555279e-08
3.150635e+00,1.897671e-08
3.200632e+00,2.498913e-08
3.250633e+00,1.954037e-08
3.300634e+00,2.442546e-08
3.350632e+00,1.991615e-08
3.400632e+00,2.386180e-08
3.450632e+00,2.029192e-08
3.500632e+00,2.320419e-08
3.550637e+00,2.076164e-08
3.600633e+00,2.273447e-08
3.650632e+00,2.123137e-08
3.700633e+00,2.217081e-08
3.750632e+00,2.170109e-08
3.800632e+00,2.160714e-08
3.850633e+00,2.217081e-08
3.900632e+00,2.104348e-08
3.950632e+00,2.264053e-08
4.000632e+00,2.057376e-08
4.050634e+00,2.292236e-08
4.100633e+00,2.001009e-08
4.150632e+00,2.348602e-08
4.200633e+00,1.944643e-08
4.250632e+00,2.395574e-08
4.300632e+00,1.878882e-08
4.350633e+00,2.461335e-08
4.400633e+00,1.794332e-08
4.450633e+00,2.536490e-08
4.500633e+00,1.719177e-08
4.550632e+00,2.602251e-08
4.600633e+00,1.634627e-08
4.650633e+00,2.677407e-08
4.700633e+00,1.550078e-08
4.750632e+00,2.752562e-08
4.800632e+00,1.484317e-08
4.850634e+00,2.837111e-08
4.900633e+00,1.380978e-08
4.950632e+00,2.902872e-08
5.000634e+00,1.305823e-08
5.050632e+00,2.987422e-08
5.100632e+00,1.221273e-08
5.150632e+00,3.062578e-08
5.200632e+00,1.136724e-08
5.250634e+00,3.137733e-08
5.300632e+00,1.052174e-08
5.350633e+00,3.203493e-08
5.400633e+00,9.770186e-09
5.450633e+00,3.259860e-08
5.500633e+00,9.300465e-09
5.550633e+00,3.316226e-08
5.600632e+00,8.736801e-09
5.650632e+00,3.363198e-08
5.700633e+00,8.079192e-09
5.750633e+00,3.400776e-08
5.800633e+00,7.515527e-09
5.850633e+00,3.438354e-08
5.900635e+00,7.139751e-09
5.950633e+00,3.475932e-08
6.000634e+00,6.763974e-09
6.050633e+00,3.504115e-08
6.100633e+00,6.388198e-09
6.150633e+00,3.522903e-08
6.200632e+00,5.918477e-09
6.250632e+00,3.551087e-08
6.300632e+00,5.542701e-09
6.350632e+00,3.588664e-08
6.400634e+00,5.072980e-09
6.450633e+00,3.616847e-08
6.500633e+00,4.603260e-09
6.550632e+00,3.654425e-08
6.600632e+00,4.039596e-09
6.650632e+00,3.692003e-08
6.700632e+00,3.663819e-09
6.750634e+00,3.720186e-08
6.800633e+00,3.194099e-09
6.850633e+00,3.757764e-08
6.900633e+00,2.818322e-09
6.950633e+00,3.767158e-08
7.000632e+00,2.630434e-09
7.050633e+00,3.795341e-08
7.100632e+00,2.254658e-09
7.150634e+00,3.804736e-08
7.200633e+00,2.160714e-09
7.250632e+00,3.804736e-08
7.300633e+00,1.972826e-09
7.350632e+00,3.804736e-08
7.400632e+00,1.878881e-09
7.450632e+00,3.804736e-08
7.500633e+00,1.972826e-09
7.550633e+00,3.785947e-08
7.600633e+00,2.066769e-09
7.650633e+00,3.776552e-08
7.700632e+00,2.160714e-09
7.750634e+00,3.748369e-08
7.800633e+00,2.348602e-09
7.850632e+00,3.738975e-08
7.900634e+00,2.442546e-09
7.950633e+00,3.710792e-08
8.000633e+00,2.630434e-09
8.050633e+00,3.682608e-08
8.100633e+00,2.724378e-09
8.150632e+00,3.663820e-08
8.200633e+00,3.006210e-09
8.250632e+00,3.635636e-08
8.300632e+00,3.288043e-09
8.350633e+00,3.588664e-08
8.400633e+00,3.381987e-09
8.450633e+00,3.560481e-08
8.500633e+00,3.663819e-09
8.550633e+00,3.532298e-08
8.600632e+00,4.039596e-09
8.650634e+00,3.504115e-08
8.700633e+00,4.321428e-09
8.750633e+00,3.466537e-08
8.800633e+00,4.603260e-09
8.850632e+00,3.419565e-08
8.900632e+00,4.885093e-09
8.950633e+00,3.391382e-08
9.000633e+00,5.260869e-09
9.050632e+00,3.344410e-08
9.100633e+00,5.542701e-09
9.150632e+00,3.306832e-08
9.200632e+00,5.918477e-09
9.250634e+00,3.250466e-08
9.300633e+00,6.294254e-09
9.350633e+00,3.212888e-08
9.400633e+00,6.763974e-09
9.450632e+00,3.156522e-08
9.500634e+00,7.139751e-09
9.550632e+00,3.109549e-08
9.600633e+00,7.421583e-09
9.650632e+00,3.062578e-08
9.700633e+00,7.891304e-09
9.750633e+00,3.025000e-08
9.800634e+00,8.361024e-09
9.850632e+00,2.987422e-08
9.900633e+00,8.454968e-09
9.950632e+00,2.949844e-08
1.000063e+01,8.830744e-09
