scan,potential,current,time
,0.000000e+00,0.000000e+00,
,0.000000e+00,1.895940e-07,
,0.000000e+00,2.843910e-07,
,0.000000e+00,-5.072980e-07,
,0.000000e+00,-4.603260e-07,
,0.000000e+00,-4.227480e-07,
,0.000000e+00,-4.002010e-07,
,0.000000e+00,-3.729580e-07,
,0.000000e+00,-3.513500e-07,
,0.000000e+00,-3.385740e-07,
,0.000000e+00,-3.209130e-07,
,0.000000e+00,-3.051300e-07,
,0.000000e+00,-2.912260e-07,
,0.000000e+00,-2.787320e-07,
,0.000000e+00,-2.673640e-07,
,0.000000e+00,-2.571240e-07,
,0.000000e+00,-2.477300e-07,
,0.000000e+00,-2.392750e-07,
,0.000000e+00,-2.313840e-07,
,0.000000e+00,-2.241500e-07,
,0.000000e+00,-2.173860e-07,
,0.000000e+00,-2.110920e-07,
,0.000000e+00,-2.054550e-07,
,0.000000e+00,-2.000060e-07,
,0.000000e+00,-1.950270e-07,
0,0.000000e+00,-1.941820e-07,
0,-4.953850e-03,-2.435030e-07,
0,-9.907701e-03,-2.757250e-07,
0,-1.486155e-02,-2.967690e-07,
0,-1.981540e-02,-3.224160e-07,
0,-2.476925e-02,-3.410170e-07,
0,-2.972310e-02,-3.678850e-07,
0,-3.467696e-02,-3.876130e-07,
0,-3.963080e-02,-4.162660e-07,
0,-4.458466e-02,-4.382490e-07,
0,-4.953850e-02,-4.679350e-07,
0,-5.449236e-02,-4.920790e-07,
0,-5.944621e-02,-5.214830e-07,
0,-6.440006e-02,-5.474120e-07,
0,-6.935391e-02,-5.760650e-07,
0,-7.430775e-02,-6.029330e-07,
0,-7.926161e-02,-6.302700e-07,
0,-8.421546e-02,-6.583600e-07,
0,-8.916931e-02,-6.838190e-07,
0,-9.412316e-02,-7.127530e-07,
0,-9.907701e-02,-7.353940e-07,
0,-1.040309e-01,-7.645170e-07,
0,-1.089847e-01,-7.863120e-07,
0,-1.139386e-01,-8.148710e-07,
0,-1.188924e-01,-8.351620e-07,
0,-1.238463e-01,-8.630640e-07,
0,-1.288001e-01,-8.826040e-07,
0,-1.337540e-01,-9.088150e-07,
0,-1.387070e-01,-9.276970e-07,
