# potential_V=0.4
time,current
5.063370e-02,1.004851e-05
1.006337e-01,6.825403e-06
1.510760e-01,5.593038e-06
2.006340e-01,4.161723e-06
2.506330e-01,3.673213e-06
3.010780e-01,3.316226e-06
3.506340e-01,3.035333e-06
4.006330e-01,2.817383e-06
4.506340e-01,2.641707e-06
5.006330e-01,2.488578e-06
5.506340e-01,2.365512e-06
6.006340e-01,2.249021e-06
6.506330e-01,2.156956e-06
7.006340e-01,2.065830e-06
7.506330e-01,1.994432e-06
8.006330e-01,1.921156e-06
8.506340e-01,1.862911e-06
9.006340e-01,1.803726e-06
9.506340e-01,1.755815e-06
1.000636e+00,1.702266e-06
1.050633e+00,1.664689e-06
1.100633e+00,1.620535e-06
1.150633e+00,1.585776e-06
1.200634e+00,1.548198e-06
1.250633e+00,1.519075e-06
1.300633e+00,1.482437e-06
1.350634e+00,1.458951e-06
1.400633e+00,1.427010e-06
1.450633e+00,1.407282e-06
1.500634e+00,1.377220e-06
1.550633e+00,1.358431e-06
1.600634e+00,1.332127e-06
1.650634e+00,1.316156e-06
1.700634e+00,1.290791e-06
1.750634e+00,1.276700e-06
1.800634e+00,1.252274e-06
1.850634e+00,1.241001e-06
1.900636e+00,1.218454e-06
1.950633e+00,1.207181e-06
2.001077e+00,1.186513e-06
2.050634e+00,1.172516e-06
2.100633e+00,1.153257e-06
2.150633e+00,1.145366e-06
2.200634e+00,1.126013e-06
2.250634e+00,1.119343e-06
2.300634e+00,1.101212e-06
2.350634e+00,1.095388e-06
2.400634e+00,1.077914e-06
2.450633e+00,1.072935e-06
2.500633e+00,1.056307e-06
2.550634e+00,1.052173e-06
2.600634e+00,1.036109e-06
2.650633e+00,1.032539e-06
2.700634e+00,1.017038e-06
2.750633e+00,1.014220e-06
2.800633e+00,9.992830e-07
2.850636e+00,9.967460e-07
2.900633e+00,9.820910e-07
2.950633e+00,9.800240e-07
3.000633e+00,9.659330e-07
3.050633e+00,9.643360e-07
3.100633e+00,9.509020e-07
3.150634e+00,9.496800e-07
3.200634e+00,9.366220e-07
3.250634e+00,9.353070e-07
3.300633e+00,9.230000e-07
3.350633e+00,9.218730e-07
3.400634e+00,9.102240e-07
3.450634e+00,9.090960e-07
