# potential_V=0.4
time,current
5.063594e-02,1.611553e-06
1.006347e-01,1.232364e-06
1.510810e-01,1.137567e-06
2.006350e-01,4.509310e-07
2.506350e-01,4.133530e-07
3.010800e-01,3.757760e-07
3.506350e-01,3.504110e-07
4.006350e-01,3.250460e-07
4.510810e-01,3.137730e-07
5.006350e-01,2.894410e-07
5.506350e-01,2.820200e-07
6.006350e-01,2.670830e-07
6.506370e-01,2.622910e-07
7.006360e-01,2.496090e-07
7.506340e-01,2.461330e-07
8.006350e-01,2.355170e-07
8.506350e-01,2.328870e-07
9.006340e-01,2.236800e-07
9.506350e-01,2.214260e-07
1.000634e+00,2.132530e-07
1.050636e+00,2.116560e-07
1.100634e+00,2.045160e-07
1.150634e+00,2.028250e-07
1.200634e+00,1.968120e-07
1.250635e+00,1.951210e-07
1.300634e+00,1.902360e-07
1.350635e+00,1.882630e-07
1.400635e+00,1.839420e-07
1.450635e+00,1.818750e-07
1.500635e+00,1.783050e-07
1.550634e+00,1.761450e-07
1.600635e+00,1.734200e-07
1.650635e+00,1.707900e-07
1.700634e+00,1.687230e-07
1.750635e+00,1.659990e-07
1.800634e+00,1.644020e-07
1.850634e+00,1.613950e-07
1.900634e+00,1.605500e-07
1.950634e+00,1.571680e-07
2.000635e+00,1.568860e-07
2.050635e+00,1.532220e-07
2.100635e+00,1.537860e-07
2.150634e+00,1.494650e-07
2.200635e+00,1.505920e-07
2.250635e+00,1.460830e-07
2.300634e+00,1.476800e-07
2.350635e+00,1.426070e-07
2.400635e+00,1.447670e-07
2.450635e+00,1.396940e-07
2.500636e+00,1.422310e-07
2.550635e+00,1.367820e-07
2.600635e+00,1.396940e-07
2.650634e+00,1.340582e-07
2.700634e+00,1.374400e-07
2.750634e+00,1.314278e-07
2.800634e+00,1.349030e-07
2.850635e+00,1.287973e-07
2.900635e+00,1.330248e-07
2.950635e+00,1.266366e-07
3.000635e+00,1.305823e-07
3.050635e+00,1.243820e-07
3.100634e+00,1.286095e-07
3.150635e+00,1.223152e-07
3.200635e+00,1.265427e-07
3.250636e+00,1.203424e-07
3.300635e+00,1.246638e-07
3.350635e+00,1.186514e-07
3.400637e+00,1.226910e-07
3.450636e+00,1.168664e-07
3.500634e+00,1.208121e-07
3.550635e+00,1.151755e-07
3.600635e+00,1.191211e-07
3.650634e+00,1.135784e-07
3.700636e+00,1.173362e-07
3.750635e+00,1.119814e-07
3.800635e+00,1.156452e-07
3.850635e+00,1.106661e-07
3.900634e+00,1.140481e-07
3.950635e+00,1.093509e-07
4.000635e+00,1.121692e-07
4.050636e+00,1.081296e-07
4.100634e+00,1.105722e-07
4.150635e+00,1.070023e-07
4.200634e+00,1.090691e-07
4.250634e+00,1.058750e-07
4.300635e+00,1.073781e-07
4.350635e+00,1.048416e-07
4.400636e+00,1.058750e-07
4.450635e+00,1.038082e-07
4.500635e+00,1.043719e-07
4.550634e+00,1.029627e-07
4.600635e+00,1.029627e-07
4.650635e+00,1.019293e-07
4.700635e+00,1.016475e-07
4.750635e+00,1.009899e-07
4.800634e+00,1.003323e-07
4.850634e+00,1.002383e-07
4.900635e+00,9.892313e-08
4.950634e+00,9.948679e-08
5.000635e+00,9.760791e-08
5.050635e+00,9.854735e-08
5.100634e+00,9.638663e-08
5.150634e+00,9.798369e-08
5.200635e+00,9.516536e-08
5.250636e+00,9.713819e-08
5.300635e+00,9.375621e-08
5.350634e+00,9.638663e-08
