fp_Ehalf,fp_Ehalf_err,fp_Epa,fp_Epc,fp_ipa,fp_ipc,lin_Ehalf,lin_Ehalf_err,lin_Epa,lin_Epc,lin_ipa,lin_ipc,n_blanks,pearson_Ehalf,pearson_Ehalf_err,pearson_a_Ep,pearson_a_expon,pearson_a_ip,pearson_a_peak_over_noise,pearson_a_r2,pearson_a_redchi,pearson_a_sd_height,pearson_a_sigma,pearson_a_skew,pearson_c_Ep,pearson_c_expon,pearson_c_ip,pearson_c_peak_over_noise,pearson_c_r2,pearson_c_redchi,pearson_c_sd_height,pearson_c_sigma,pearson_c_skew,pearson_ip_ratio,plan,sample,scan
nan,nan,-0.08421546,nan,5.934746726691685e-07,nan,-0.039630805000000005,-0.229630805,-0.08421546,0.00495385,5.934746726691685e-07,-1.4287949999999998e-06,5,nan,nan,0.2972309999992182,7.789514856491793,1.525154787269125e-07,7.151215038622071,0.9234871727015801,0.0003297608793176071,0.16915691797133958,1.2260120023222205,8.57436472629388,,,,,,,,,,,T_5_3,114,1
nan,nan,-0.08421546,nan,5.90353453320626e-07,nan,-0.04210773,-0.23210773,-0.08421546,0.0,5.90353453320626e-07,-1.4372489999999998e-06,5,nan,nan,,,,,,,,,,,,,,,,,,,,T_5_3,114,2
nan,nan,-0.08421546,nan,5.902037323711381e-07,nan,-0.039630805000000005,-0.229630805,-0.08421546,0.00495385,5.902037323711381e-07,-1.426258e-06,5,nan,nan,,,,,,,,,,,,,,,,,,,,T_5_3,115,0
nan,nan,-0.07926161,nan,5.892119395191175e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,5.892119395191175e-07,-1.427949e-06,5,0.2055848051129255,0.01558480511292551,0.29723099999077335,8.113158496162121,1.5310387977595437e-07,11.998803683289394,0.9492638139624767,0.00021625488928602216,0.17006487329679704,1.2618148021889826,8.668118323695808,0.11393861023507769,991.8598146517645,-4.726630157478177e-07,6.656606983544435,0.9607187130330962,0.0008090161973664001,0.41130261300951426,28.701663767272965,37.507746583404014,3.0872046903023778,T_5_3,115,1
nan,nan,-0.08916931,nan,5.844462036615274e-07,nan,-0.044584655,-0.234584655,-0.08916931,0.0,5.844462036615274e-07,-1.4392230000000001e-06,5,nan,nan,,,,,,,,,,0.11393862034997485,817.892000182975,-4.739956645625306e-07,5.096070707834163,0.8714665257387737,0.003003391898141907,0.4136081891321487,25.97764744131194,35.856059327959656,,T_5_3,115,2
nan,nan,-0.06935391,nan,7.553743675841375e-07,nan,-0.032200030000000004,-0.22220003,-0.06935391,0.00495385,7.553743675841375e-07,-1.316907e-06,10,nan,nan,,,,,,,,,,,,,,,,,,,,T_10_a,96,0
nan,nan,-0.06935391,nan,6.955689171588337e-07,nan,-0.032200030000000004,-0.22220003,-0.06935391,0.00495385,6.955689171588337e-07,-1.3715829999999999e-06,10,nan,nan,0.28732299594066646,10.391656038970565,1.3494747447216152e-07,6.909222989666076,0.83191572058727,0.0007100921435324752,0.1534940121724803,1.474698602426241,8.200261701409431,,,,,,,,,,,T_10_a,96,1
nan,nan,-0.07430775,nan,6.736658319037408e-07,nan,-0.037153875,-0.227153875,-0.07430775,0.0,6.736658319037408e-07,-1.4051209999999998e-06,10,nan,nan,,,,,,,,,,0.09907702963884339,990.7030454019604,-4.4394475456002375e-07,7.148926974963733,0.9512944892369414,0.0008766971086477345,0.38272670593240005,29.16350125067107,42.74846739682357,,T_10_a,96,2
nan,nan,-0.07430775,nan,6.579315723416033e-07,nan,-0.034676950000000005,-0.22467695000000001,-0.07430775,0.00495385,6.579315723416033e-07,-1.403054e-06,10,nan,nan,,,,,,,,,,0.08916939643680996,565.9993921739515,-3.6444043474962573e-07,5.383359195580488,0.8040590997039463,0.0034090698236659118,0.3296055524270496,19.834972138763547,39.934879987944214,,T_10_a,97,0
nan,nan,-0.07430775,nan,6.534913836693869e-07,nan,-0.034676950000000005,-0.22467695000000001,-0.07430775,0.00495385,6.534913836693869e-07,-1.410757e-06,10,0.19072442901381464,0.0007244290138146425,0.297231,8.271516760878912,1.2592721053556803e-07,7.862772548120358,0.6729968459972638,0.0014252873985198184,0.14330803382279406,1.1189398264110122,11.37866246136764,0.08421785802762927,998.5285443755539,-3.585974101196804e-07,5.256537152011088,0.9552870781046123,0.0006176089151154715,0.32542069241337157,26.16357198061499,54.78796317531078,2.847656265826637,T_10_a,97,1
nan,nan,-0.07430775,nan,6.472432699996524e-07,nan,-0.037153875,-0.227153875,-0.07430775,0.0,6.472432699996524e-07,-1.4236280000000002e-06,10,nan,nan,0.29227699999997536,6.880702675967066,1.389688772208317e-07,6.128317558894314,0.9020227220525324,0.00035761061113060273,0.15446820464705702,1.1432248121247497,7.442571413423366,,,,,,,,,,,T_10_a,97,2
nan,nan,-0.07430775,nan,6.4428169265522e-07,nan,-0.034676950000000005,-0.22467695000000001,-0.07430775,0.00495385,6.4428169265522e-07,-1.419495e-06,10,nan,nan,,,,,,,,,,,,,,,,,,,,T_10_a,98,0
nan,nan,-0.07430775,nan,6.366889655483083e-07,nan,-0.034676950000000005,-0.22467695000000001,-0.07430775,0.00495385,6.366889655483083e-07,-1.4311429999999999e-06,10,nan,nan,0.29227695753017896,27.869500998292228,1.2500945007236514e-07,8.127855649700344,0.8495805865397639,0.000617062908106162,0.14694594388098328,2.454665237664772,14.322341483926834,,,,,,,,,,,T_10_a,98,1
nan,nan,-0.07926161,nan,6.37435259582688e-07,nan,-0.039630805,-0.229630805,-0.07926161,0.0,6.37435259582688e-07,-1.443638e-06,10,nan,nan,,,,,,,,,,0.0990770364095943,989.3623269594956,-4.462439089718253e-07,6.3927539504069975,0.9548187651169778,0.000818993212227231,0.38466818159133626,29.165858690930662,43.86047419283091,,T_10_a,98,2
nan,nan,-0.07926161,nan,6.344082085291412e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,6.344082085291412e-07,-1.4292650000000001e-06,10,nan,nan,,,,,,,,,,,,,,,,,,,,T_10_a,99,0
nan,nan,-0.07430775,nan,6.321416319436999e-07,nan,-0.034676950000000005,-0.22467695000000001,-0.07430775,0.00495385,6.321416319436999e-07,-1.4342429999999999e-06,10,0.20063097292321655,0.010630972923216547,0.297231,8.624859546067515,1.2808677275083732e-07,7.343898085031543,0.7156587679841835,0.0012110271211305927,0.14605730281597745,1.1526038478288818,11.55038483349108,0.10403094584643309,972.4042630576732,-4.757630185325461e-07,5.802225387203552,0.9561851487559027,0.0008461839629876094,0.40430231278771894,29.96414928815529,41.37811077421611,3.714380558701648,T_10_a,99,1
nan,nan,-0.07926161,nan,6.245808970932281e-07,nan,-0.039630805,-0.229630805,-0.07926161,0.0,6.245808970932281e-07,-1.440538e-06,10,nan,nan,0.297231,10.777140799825764,1.4344838201411889e-07,6.572571075969671,0.682554603678267,0.0016993388479068835,0.1607193564300813,1.490036315409112,10.366388856249273,,,,,,,,,,,T_10_a,99,2
nan,nan,-0.07926161,nan,6.273841877644084e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,6.273841877644084e-07,-1.436029e-06,10,nan,nan,,,,,,,,,,,,,,,,,,,,T_10_a,100,0
nan,nan,-0.07926161,nan,6.26469713377975e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,6.26469713377975e-07,-1.43772e-06,10,0.20063095763222277,0.01063095763222277,0.29723099999696084,9.775523373866967,1.364789761344471e-07,9.003900193118179,0.9294143462676213,0.0002654083072103243,0.1549616418707039,1.3699102705798167,9.590143498136058,0.10403091526748473,877.2910412000612,-4.539382018278851e-07,5.668532468441703,0.9112770462621015,0.0017596537719352468,0.39097458039355,27.6161892429407,40.60359644822233,3.3260668762689503,T_10_a,100,1
nan,nan,-0.08421546,nan,6.217328298626002e-07,nan,-0.04210773,-0.23210773,-0.08421546,0.0,6.217328298626002e-07,-1.445423e-06,10,0.19567700453712683,0.0056770045371268285,0.2922769987142002,5.189526552462069,1.4964146860238658e-07,5.078514478492179,0.8757049279467102,0.0004855810163389319,0.16199890674834885,0.971162045701629,6.5692040734566035,0.09907701036005345,972.059390918866,-4.2867550005263794e-07,6.280775234397216,0.9342683305272932,0.001193699430879494,0.37420268660947154,28.129033534983282,44.86598134161318,2.8646838610737957,T_10_a,100,2
nan,nan,-0.07430775,nan,7.457781281830773e-07,nan,-0.034676950000000005,-0.22467695000000001,-0.07430775,0.00495385,7.457781281830773e-07,-1.360685e-06,10,nan,nan,,,,,,,,,,,,,,,,,,,,T_10_a,101,0
nan,nan,-0.07926161,nan,6.801223830369906e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,6.801223830369906e-07,-1.39629e-06,10,0.19320039632927188,0.0032003963292718818,0.2922769999497463,13.648725311982389,1.4039969353346433e-07,6.787285734652822,0.8974221929870907,0.00044341697821972676,0.16035833581783548,1.7040103639592985,10.375469215384328,0.09412379270879744,529.3436307710118,-3.959511396043062e-07,7.622039175273827,0.959720511190871,0.0006406229696498297,0.35143278473362644,19.97202267668646,34.625723422606825,2.8201709678941076,T_10_a,101,1
nan,nan,-0.07430775,nan,6.582570644520393e-07,nan,-0.037153875,-0.227153875,-0.07430775,0.0,6.582570644520393e-07,-1.414046e-06,10,nan,nan,0.29227699999877804,7.113686272378415,1.5464054606519807e-07,6.078050851331811,0.8127553397423033,0.0008981142231485766,0.16916803797640162,1.2146352332603754,7.404471419876245,,,,,,,,,,,T_10_a,101,2
nan,nan,-0.08421546,nan,6.440451888615878e-07,nan,-0.039630805000000005,-0.229630805,-0.08421546,0.00495385,6.440451888615878e-07,-1.412919e-06,10,nan,nan,,,,,,,,,,0.08916937879605334,553.4927488943221,-3.7848355183708947e-07,5.6969550386349,0.9077721482564193,0.001444537988341661,0.33871998359357125,20.059016054809096,38.51555237920638,,T_10_a,102,0
nan,nan,-0.07926161,nan,6.399457843371423e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,6.399457843371423e-07,-1.4242849999999999e-06,10,nan,nan,0.287322999998439,7.913292496482088,1.438605225726829e-07,10.436867750462532,0.9570247293633671,0.00016637598864829747,0.16129715099794387,1.2656293932109883,7.273356375408412,,,,,,,,,,,T_10_a,102,1
nan,nan,-0.07926161,nan,6.340884277600732e-07,nan,-0.039630805,-0.229630805,-0.07926161,0.0,6.340884277600732e-07,-1.431237e-06,10,nan,nan,0.297231,8.926047160121747,1.53019041101012e-07,5.376660466157209,0.7132629904805189,0.0015627912646180113,0.1686916327465892,1.351305590137108,9.528995040247537,,,,,,,,,,,T_10_a,102,2
nan,nan,-0.07926161,nan,6.288672065142596e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,6.288672065142596e-07,-1.424097e-06,10,nan,nan,,,,,,,,,,,,,,,,,,,,T_10_a,103,0
nan,nan,-0.08421546,nan,6.245418613831308e-07,nan,-0.039630805000000005,-0.229630805,-0.08421546,0.00495385,6.245418613831308e-07,-1.427386e-06,10,nan,nan,0.29723099997553953,9.131903740456002,1.370662787168785e-07,11.075313334336625,0.8369690002268537,0.0006850975855499579,0.1557112361334532,1.2929231407640445,9.599411968028221,,,,,,,,,,,T_10_a,103,1
nan,nan,-0.08421546,nan,6.204129545243627e-07,nan,-0.04210773,-0.23210773,-0.08421546,0.0,6.204129545243627e-07,-1.438283e-06,10,nan,nan,,,,,,,,,,0.09907704714530234,974.2416579724604,-4.325751140446503e-07,6.36679187537597,0.9499602807668509,0.0008941132820141313,0.3766260165325043,28.30495842744152,44.20797439985358,,T_10_a,103,2
nan,nan,-0.08421546,nan,6.179345442831189e-07,nan,-0.039630805000000005,-0.229630805,-0.08421546,0.00495385,6.179345442831189e-07,-1.42607e-06,10,nan,nan,,,,,,,,,,0.08916931815580953,630.3994493436279,-3.7157062060805135e-07,5.793427279169964,0.9006346681324404,0.0015502828951941534,0.3345660514455135,21.136673296639305,42.082853599613145,,T_10_a,104,0
nan,nan,-0.08421546,nan,6.1627588220743e-07,nan,-0.039630805000000005,-0.229630805,-0.08421546,0.00495385,6.1627588220743e-07,-1.428889e-06,10,0.19567708285908153,0.005677082859081528,0.297230999997593,11.405569103373661,1.311288005367692e-07,9.386935097283065,0.7910313597353822,0.0009093348443351836,0.15159216601504796,1.44858434708804,10.7756477484902,0.09412316572057006,966.3791061958876,-3.97261674491766e-07,5.740770907827342,0.9579693562647827,0.0006696106404199963,0.35260420431769207,27.00814080492828,47.92560299706838,3.0295531787494063,T_10_a,104,1
nan,nan,-0.08421546,nan,6.119893788683384e-07,nan,-0.04210773,-0.23210773,-0.08421546,0.0,6.119893788683384e-07,-1.4406319999999998e-06,10,0.19567701659148115,0.005677016591481149,0.2922769999989986,5.954136212230555,1.5143526207297179e-07,5.502107352752907,0.900371357951236,0.0004034108447307785,0.16538117704143482,1.0629286202869714,6.963161712927786,0.0990770331839637,980.0907664277885,-4.312859493622217e-07,5.786155879891692,0.9510209146433299,0.0008692496210376377,0.37574828334415966,28.348113353989618,44.34878924679333,2.8479889258183397,T_10_a,104,2
nan,nan,-0.08421546,nan,6.107236451112898e-07,nan,-0.039630805000000005,-0.229630805,-0.08421546,0.00495385,6.107236451112898e-07,-1.4278550000000002e-06,10,nan,nan,,,,,,,,,,0.08916933303951902,692.5362010501393,-3.646858243961918e-07,5.7249767416664,0.8749913151880605,0.001980791696298421,0.33030427025026937,21.882951446610807,44.562977529885984,,T_10_a,105,0
nan,nan,-0.08421546,nan,6.090019258999485e-07,nan,-0.039630805000000005,-0.229630805,-0.08421546,0.00495385,6.090019258999485e-07,-1.431519e-06,10,nan,nan,0.2972309999832127,8.911699452456103,1.3603929036758563e-07,10.006539770230678,0.8192203974186117,0.0007734971621623684,0.1552101398388179,1.258152373020219,9.553285711088733,,,,,,,,,,,T_10_a,105,1
nan,nan,-0.07926161,nan,6.064448409772193e-07,nan,-0.039630805,-0.229630805,-0.07926161,0.0,6.064448409772193e-07,-1.4427920000000002e-06,10,nan,nan,,,,,,,,,,0.0990770447717291,942.2689996475722,-4.332483381979296e-07,7.478884695394139,0.9550850249265751,0.0008059316918080387,0.3774651691622796,27.822738253550646,44.31810653494972,,T_10_a,105,2
nan,nan,-0.08421546,nan,7.400546136822929e-07,nan,-0.039630805000000005,-0.229630805,-0.08421546,0.00495385,7.400546136822929e-07,-1.37318e-06,10,nan,nan,,,,,,,,,,,,,,,,,,,,T_10_b,106,0
nan,nan,-0.07926161,nan,6.686688061654324e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,6.686688061654324e-07,-1.404369e-06,10,nan,nan,,,,,,,,,,0.11393868598673823,840.6219064032297,-4.651102298684706e-07,6.382536310911436,0.8617079681507631,0.0030661207092470993,0.4040576830827917,26.498907457686336,33.41944271110242,,T_10_b,106,1
nan,nan,-0.07926161,nan,6.458847480545628e-07,nan,-0.039630805,-0.229630805,-0.07926161,0.0,6.458847480545628e-07,-1.418743e-06,10,nan,nan,,,,,,,,,,,,,,,,,,,,T_10_b,106,2
nan,nan,-0.07926161,nan,6.319982874677514e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,6.319982874677514e-07,-1.418461e-06,10,nan,nan,,,,,,,,,,0.1040309001897761,990.3102546417654,-4.884325586797344e-07,7.79639314124788,0.9631917239778927,0.0007828584217109047,0.41913795855653246,29.571885795078472,42.29159728401578,,T_10_b,107,0
nan,nan,-0.07926161,nan,6.262381531800327e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,6.262381531800327e-07,-1.423064e-06,10,nan,nan,,,,,,,,,,0.11393860091011719,956.7632331499818,-4.7444982657206416e-07,5.700664941625599,0.8906844055859532,0.0024078737304683725,0.4111133956280825,28.45283236860426,36.32727532110903,,T_10_b,107,1
nan,nan,-0.08421546,nan,6.17791309423497e-07,nan,-0.04210773,-0.23210773,-0.08421546,0.0,6.17791309423497e-07,-1.431707e-06,10,nan,nan,,,,,,,,,,,,,,,,,,,,T_10_b,107,2
nan,nan,-0.07926161,nan,6.140277832644017e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,6.140277832644017e-07,-1.4236280000000002e-06,10,0.19815402235309434,0.008154022353094342,0.29723099999989194,6.563279821639037,1.4584222583454462e-07,6.49958782155128,0.9023522127552498,0.0003872221135464502,0.16145173413054664,1.0647400433975376,8.330527426354365,0.09907704470629675,995.7346940106247,-4.6116290558748086e-07,8.176090314694937,0.9729349176944718,0.0005324686018778541,0.40015717695951886,28.852719153925605,45.1076678741033,3.1620671101842746,T_10_b,108,0
nan,nan,-0.08421546,nan,6.108158814346558e-07,nan,-0.039630805000000005,-0.229630805,-0.08421546,0.00495385,6.108158814346558e-07,-1.42344e-06,10,0.2055848177478627,0.01558481774786269,0.297231,10.637984629570742,1.523481543514631e-07,8.427381098161458,0.8539112424752122,0.0006995734850447812,0.1702173393054704,1.48464476265206,10.354295479161578,0.11393863549572536,965.9021207456091,-4.6864713376697127e-07,10.180348827392129,0.9277206245820631,0.0015258989928563377,0.40786085196059785,28.32748924411239,37.3759492429931,3.076158918773738,T_10_b,108,1
nan,nan,-0.08421546,nan,6.056969683093085e-07,nan,-0.04210773,-0.23210773,-0.08421546,0.0,6.056969683093085e-07,-1.437062e-06,10,nan,nan,,,,,,,,,,,,,,,,,,,,T_10_b,108,2
nan,nan,-0.08916931,nan,6.059489056564708e-07,nan,-0.04210773,-0.23210773,-0.08916931,0.00495385,6.059489056564708e-07,-1.423721e-06,10,0.19567930699538863,0.005679306995388628,0.29723099733906566,6.664378354368389,1.4344739501777346e-07,6.2997630595733325,0.8621321976265369,0.0005629590059260648,0.1595879348350151,1.0630284602362683,8.47215411537536,0.09412761665171158,998.762687156877,-4.369624642302107e-07,6.0853760304197735,0.9661023691485663,0.0006152658736475212,0.3831680987201592,28.192314259432035,47.828383320468674,3.0461512680385034,T_10_b,109,0
nan,nan,-0.07926161,nan,6.008204737311373e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,6.008204737311373e-07,-1.4324590000000002e-06,10,0.21053865845814232,0.020538658458142317,0.297231,9.925837652085644,1.607589331015808e-07,5.081009485934148,0.6652542502937653,0.00218647658456599,0.1771508095157801,1.465479437165481,9.695956598760176,0.12384631691628463,837.5287168620962,-4.584018453454353e-07,9.417942603479647,0.8530639407854028,0.0032031316915918095,0.40143613901954206,26.084428172761083,30.679498589209743,2.8514859889980673,T_10_b,109,1
nan,nan,-0.08421546,nan,5.984619910523389e-07,nan,-0.04210773,-0.23210773,-0.08421546,0.0,5.984619910523389e-07,-1.438001e-06,10,nan,nan,,,,,,,,,,,,,,,,,,,,T_10_b,109,2
nan,nan,-0.08916931,nan,5.990123661800096e-07,nan,-0.04210773,-0.23210773,-0.08916931,0.00495385,5.990123661800096e-07,-1.424191e-06,10,0.19574950012540474,0.005749500125404733,0.2972309999985679,6.520282382254101,1.4341948836615786e-07,5.492423855398668,0.8107377184407758,0.0008186833495534726,0.159536888802551,1.043668239663964,8.428952230465029,0.0942680002522416,999.9999999845438,-4.367606708491943e-07,5.774975511269925,0.9577568412557207,0.0007700801741418498,0.38291670682190077,28.22054112958781,47.62369166707663,3.0453369749452754,T_10_b,110,0
nan,nan,-0.07926161,nan,5.98745142964237e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,5.98745142964237e-07,-1.4285130000000001e-06,10,nan,nan,,,,,,,,,,0.11393863514361016,965.9189581260532,-4.7299709701160003e-07,6.9826712999824485,0.9185796908385874,0.0017435513937394806,0.41065341172338327,28.484701556577413,37.29454947645286,,T_10_b,110,1
nan,nan,-0.07926161,nan,5.945701083898717e-07,nan,-0.039630805,-0.229630805,-0.07926161,0.0,5.945701083898717e-07,-1.4385650000000002e-06,10,nan,nan,,,,,,,,,,,,,,,,,,,,T_10_b,110,2
nan,nan,-0.07926161,nan,7.355913995353657e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,7.355913995353657e-07,-1.371864e-06,10,0.19567709849461631,0.005677098494616312,0.2972309999977206,6.067896658781893,1.6463807554545497e-07,5.183044510570523,0.8213715506323523,0.0009162905755643716,0.1776948952312732,1.0498555696088787,8.111484002263978,0.09412319699151199,987.4629277542632,-4.286975620006509e-07,5.221068917981789,0.9580247812893063,0.0007488060824199658,0.3770588974122594,27.803297754182857,45.428376199792865,2.6038786020812767,T_10_b,111,0
nan,nan,-0.08421546,nan,6.579478151122826e-07,nan,-0.039630805000000005,-0.229630805,-0.08421546,0.00495385,6.579478151122826e-07,-1.401175e-06,10,0.1882616688890316,-0.0017383311109684108,0.297231,9.608279286901372,1.7109101010588753e-07,7.462881425509387,0.6755387929447081,0.002268842706043881,0.18648658128046627,1.4661125541677782,9.548790217823239,0.07929233777806317,999.8268900357888,-3.6428414537347713e-07,6.3640023782038515,0.8866384991238151,0.0018271256503566535,0.33540580206246046,25.39055297910471,59.13752306260858,2.1291834395508165,T_10_b,111,1
nan,nan,-0.07926161,nan,6.373732200372454e-07,nan,-0.039630805,-0.229630805,-0.07926161,0.0,6.373732200372454e-07,-1.416769e-06,10,nan,nan,,,,,,,,,,,,,,,,,,,,T_10_b,111,2
nan,nan,-0.07926161,nan,6.217382957438515e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,6.217382957438515e-07,-1.409442e-06,10,0.1956770867919967,0.005677086791996688,0.2972309999534517,6.118381196106739,1.4997131620064254e-07,5.447040064725006,0.9054822250246216,0.000382178584095755,0.16451483340635598,1.0239571442333806,8.117666041885968,0.0941231736305417,998.2822123950509,-4.38878171644779e-07,5.74364816690695,0.9625492176652775,0.0006832014460674364,0.3843455200052719,28.262489991903383,47.05791404226693,2.9264140821276508,T_10_b,112,0
nan,nan,-0.08421546,nan,6.164318150111191e-07,nan,-0.039630805000000005,-0.229630805,-0.08421546,0.00495385,6.164318150111191e-07,-1.422501e-06,10,0.21053868938447604,0.020538689384476033,0.297231,11.59672904175409,1.6096070657084488e-07,6.522603284895318,0.6999856886020996,0.0018373014337012487,0.17799889171628772,1.5594399514285313,12.120370056738693,0.12384637876895205,854.846672430774,-4.5745722932887047e-07,6.134337430532118,0.8636342765173117,0.0029076741518537187,0.400417319237252,26.37065351654593,30.223204339291215,2.842042875399073,T_10_b,112,1
nan,nan,-0.07926161,nan,6.106862629699125e-07,nan,-0.039630805,-0.229630805,-0.07926161,0.0,6.106862629699125e-07,-1.4281380000000001e-06,10,nan,nan,,,,,,,,,,,,,,,,,,,,T_10_b,112,2
nan,nan,-0.08421546,nan,6.054640502439243e-07,nan,-0.039630805000000005,-0.229630805,-0.08421546,0.00495385,6.054640502439243e-07,-1.422783e-06,10,nan,nan,,,,,,,,,,0.10403090001889245,987.4919445267777,-4.869201617284138e-07,6.387243988198697,0.9528262052396094,0.0010186208040066551,0.4187176145747079,29.40983465714482,42.991316829984726,,T_10_b,113,0
nan,nan,-0.08421546,nan,6.011586148859306e-07,nan,-0.039630805000000005,-0.229630805,-0.08421546,0.00495385,6.011586148859306e-07,-1.428325e-06,10,0.21053868313108526,0.020538683131085256,0.297231,9.196646273924538,1.6339296574755458e-07,7.839757882469823,0.683208772008619,0.002032974604545162,0.17917405484950888,1.4033868869588262,9.386952653297726,0.1238463662621705,849.2254612284917,-4.586844913054188e-07,6.871430702046039,0.863230200156429,0.002936738339154367,0.40153632055794325,26.28182121080439,30.54416881762313,2.807247479760515,T_10_b,113,1
nan,nan,-0.07926161,nan,5.958095190567171e-07,nan,-0.039630805,-0.229630805,-0.07926161,0.0,5.958095190567171e-07,-1.4335860000000002e-06,10,nan,nan,,,,,,,,,,,,,,,,,,,,T_10_b,113,2
nan,nan,-0.07926161,nan,5.984220981932695e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,5.984220981932695e-07,-1.424943e-06,10,0.20063096310268755,0.010630963102687546,0.29723099983122925,6.4529054779865,1.486611122397978e-07,6.542524828215764,0.9272196753855124,0.00028697386569577336,0.16394545699163668,1.0626401258009484,8.188540656904252,0.10403092637414584,989.8260558365015,-4.941950740257384e-07,7.622657454305295,0.9672729018579443,0.0007009137081636729,0.42324262654544376,29.728674336277926,42.897417418600526,3.324306313735747,T_10_b,114,0
nan,nan,-0.08421546,nan,5.934746726691685e-07,nan,-0.039630805000000005,-0.229630805,-0.08421546,0.00495385,5.934746726691685e-07,-1.4287949999999998e-06,10,0.20558480119991634,0.015584801199916343,0.297231,9.445355603162803,1.5992716844736016e-07,9.246582624670774,0.7837322812448215,0.0011837714544437438,0.1764300539435258,1.4084637263545554,9.62844104565795,0.11393860239983264,890.1598136239126,-4.737799505584399e-07,11.549876617001459,0.8720334550358151,0.0029011825643294868,0.4113453847689914,27.359864111318245,36.21925146026365,2.9624732005080427,T_10_b,114,1
nan,nan,-0.08421546,nan,5.90353453320626e-07,nan,-0.04210773,-0.23210773,-0.08421546,0.0,5.90353453320626e-07,-1.4372489999999998e-06,10,nan,nan,,,,,,,,,,,,,,,,,,,,T_10_b,114,2
nan,nan,-0.08421546,nan,5.902037323711381e-07,nan,-0.039630805000000005,-0.229630805,-0.08421546,0.00495385,5.902037323711381e-07,-1.426258e-06,10,nan,nan,,,,,,,,,,0.09907701139003709,995.6925233746813,-4.56596581988916e-07,6.917387410532328,0.9723607575506891,0.0005400134138264843,0.39750753178110143,28.6572947185366,45.69031525877176,,T_10_b,115,0
nan,nan,-0.07926161,nan,5.892119395191175e-07,nan,-0.03715388,-0.22715388,-0.07926161,0.00495385,5.892119395191175e-07,-1.427949e-06,10,nan,nan,,,,,,,,,,0.11393863991887031,898.6582142635356,-4.7274180722640166e-07,7.139808046577213,0.9082124950029146,0.0019978021958319365,0.41082483728316976,27.445407239582902,36.68884164499514,,T_10_b,115,1
nan,nan,-0.08916931,nan,5.844462036615274e-07,nan,-0.044584655,-0.234584655,-0.08916931,0.0,5.844462036615274e-07,-1.4392230000000001e-06,10,nan,nan,,,,,,,,,,,,,,,,,,,,T_10_b,115,2
nan,nan,-0.06935391,nan,7.553743675841375e-07,nan,-0.032200030000000004,-0.22220003,-0.06935391,0.00495385,7.553743675841375e-07,-1.316907e-06,20,nan,nan,,,,,,,,,,0.10403090805961916,973.8605902148918,-4.392967464206516e-07,5.389159492951279,0.9487938915976579,0.0009528286017887461,0.3826061444592788,28.265822017992676,40.10057955751381,,T_20,96,0
nan,nan,-0.06935391,nan,6.955689171588337e-07,nan,-0.032200030000000004,-0.22220003,-0.06935391,0.00495385,6.955689171588337e-07,-1.3715829999999999e-06,20,0.19567697031554465,0.005676970315544649,0.28732299485294377,13.579505707217546,1.4172476709357142e-07,5.014977614214961,0.8423620147292118,0.0007289187671338603,0.16035779280850973,1.7710615446038993,8.876697094848396,0.10403094577814552,963.305453224942,-4.602947844064652e-07,5.165708104206191,0.9014432588409094,0.002061389826438393,0.3975650565284041,28.684433765680705,40.98392054767942,3.247807661610502,T_20,96,1
nan,nan,-0.07430775,nan,6.736658319037408e-07,nan,-0.037153875,-0.227153875,-0.07430775,0.0,6.736658319037408e-07,-1.4051209999999998e-06,20,0.20063095589842764,0.010630955898427635,0.297231,6.955808449258716,1.487287169947933e-07,6.826403384101776,0.8509720037619682,0.0006144003652183621,0.1622589325367192,1.141208153815155,8.693598138836023,0.10403091179685525,992.6228317853269,-4.763726835140158e-07,13.207911753451587,0.9664412952632818,0.0006798916328357147,0.4088020727571642,29.584673124715316,42.02630499113184,3.2029637123185344,T_20,96,2
