scan,potential,current,time
,0.000000e+00,1.895940e-07,
,0.000000e+00,4.739860e-07,
,0.000000e+00,4.739860e-07,
,0.000000e+00,-1.597040e-07,
,0.000000e+00,-1.409160e-07,
,0.000000e+00,-1.221273e-07,
,0.000000e+00,-1.211879e-07,
,0.000000e+00,-1.108540e-07,
,0.000000e+00,-1.042779e-07,
,0.000000e+00,-1.025869e-07,
,0.000000e+00,-9.638663e-08,
,0.000000e+00,-9.103182e-08,
,0.000000e+00,-8.633462e-08,
,0.000000e+00,-8.229502e-08,
,0.000000e+00,-7.853726e-08,
,0.000000e+00,-7.543711e-08,
,0.000000e+00,-7.261878e-08,
,0.000000e+00,-6.998834e-08,
,0.000000e+00,-6.763974e-08,
,0.000000e+00,-6.557298e-08,
,0.000000e+00,-6.360015e-08,
,0.000000e+00,-6.181521e-08,
,0.000000e+00,-6.031211e-08,
,0.000000e+00,-5.871506e-08,
,0.000000e+00,-5.739984e-08,
0,0.000000e+00,-5.476940e-08,
0,-4.953850e-03,-1.046537e-07,
0,-9.907701e-03,-1.293610e-07,
0,-1.486155e-02,-1.551010e-07,
0,-1.981540e-02,-1.745480e-07,
0,-2.476925e-02,-1.982220e-07,
0,-2.972310e-02,-2.193590e-07,
0,-3.467696e-02,-2.440660e-07,
0,-3.963080e-02,-2.678340e-07,
0,-4.458466e-02,-2.934810e-07,
0,-4.953850e-02,-3.200670e-07,
0,-5.449236e-02,-3.459960e-07,
0,-5.944621e-02,-3.742730e-07,
0,-6.440006e-02,-4.001070e-07,
0,-6.935391e-02,-4.297000e-07,
0,-7.430775e-02,-4.545950e-07,
0,-7.926161e-02,-4.847510e-07,
0,-8.421546e-02,-5.088010e-07,
0,-8.916931e-02,-5.385810e-07,
0,-9.412316e-02,-5.615030e-07,
0,-9.907701e-02,-5.894050e-07,
0,-1.040309e-01,-6.112940e-07,
0,-1.089847e-01,-6.391010e-07,
0,-1.139386e-01,-6.598630e-07,
0,-1.188924e-01,-6.856970e-07,
0,-1.238463e-01,-7.055200e-07,
0,-1.288001e-01,-7.295690e-07,
0,-1.337540e-01,-7.486400e-07,
0,-1.387070e-01,-7.701530e-07,
0,-1.436610e-01,-7.887540e-07,
0,-1.486150e-01,-8.081070e-07,
0,-1.535690e-01,-8.260500e-07,
0,-1.585230e-01,-8.431480e-07,
0,-1.634770e-01,-8.609970e-07,
0,-1.684300e-01,-8.763100e-07,
0,-1.733840e-01,-8.941590e-07,
0,-1.783380e-01,-9.077810e-07,
0,-1.832920e-01,-9.258190e-07,
0,-1.882460e-01,-9.383130e-07,
0,-1.932000e-01,-9.560690e-07,
0,-1.981540e-01,-9.679990e-07,
0,-2.031070e-01,-9.866940e-07,
0,-2.080610e-01,-9.986250e-07,
0,-2.130150e-01,-1.017508e-06,
0,-2.179690e-01,-1.029721e-06,
0,-2.229230e-01,-1.049167e-06,
0,-2.278770e-01,-1.062601e-06,
0,-2.328300e-01,-1.082048e-06,
0,-2.377840e-01,-1.096891e-06,
0,-2.427380e-01,-1.116525e-06,
0,-2.476920e-01,-1.133059e-06,
0,-2.526460e-01,-1.152693e-06,
0,-2.576000e-01,-1.170919e-06,
0,-2.625540e-01,-1.190741e-06,
0,-2.675070e-01,-1.211033e-06,
0,-2.724610e-01,-1.230949e-06,
0,-2.774150e-01,-1.253308e-06,
0,-2.823690e-01,-1.273318e-06,
0,-2.873230e-01,-1.296898e-06,
0,-2.922770e-01,-1.317565e-06,
0,-2.972310e-01,-1.343682e-06,
0,-3.021840e-01,-1.364631e-06,
0,-2.972310e-01,-1.236586e-06,
0,-2.922770e-01,-1.139823e-06,
0,-2.873230e-01,-1.066735e-06,
