# potential_V=0.4
time,current
5.063350e-02,9.479726e-08
1.006333e-01,1.895940e-07
1.510760e-01,1.895940e-07
2.006340e-01,1.221273e-07
2.506340e-01,1.127329e-07
3.010770e-01,1.127329e-07
3.506340e-01,1.023991e-07
4.006360e-01,1.033385e-07
4.510760e-01,1.014596e-07
5.006340e-01,1.013657e-07
5.506340e-01,9.911102e-08
6.006340e-01,1.008960e-07
6.506340e-01,9.864130e-08
7.006330e-01,1.004262e-07
7.506340e-01,9.835946e-08
8.006330e-01,1.001444e-07
8.506340e-01,9.788974e-08
9.006340e-01,9.986257e-08
9.506340e-01,9.770186e-08
1.000634e+00,9.958074e-08
1.050634e+00,9.751397e-08
1.100633e+00,9.939285e-08
1.150634e+00,9.732608e-08
1.200634e+00,9.920496e-08
1.250633e+00,9.713819e-08
1.300634e+00,9.901707e-08
1.350634e+00,9.695030e-08
1.400634e+00,9.892313e-08
1.450633e+00,9.676242e-08
1.500633e+00,9.864130e-08
1.550633e+00,9.657452e-08
1.600634e+00,9.854735e-08
1.650633e+00,9.638663e-08
1.700633e+00,9.826551e-08
1.750634e+00,9.629270e-08
1.800633e+00,9.817158e-08
1.850633e+00,9.610481e-08
1.900634e+00,9.807763e-08
1.950633e+00,9.601086e-08
2.000633e+00,9.788974e-08
2.050633e+00,9.572902e-08
2.100634e+00,9.770186e-08
2.150633e+00,9.572902e-08
2.200633e+00,9.760791e-08
2.250636e+00,9.544720e-08
2.300633e+00,9.742002e-08
2.350633e+00,9.535325e-08
2.400634e+00,9.723213e-08
2.450633e+00,9.516536e-08
2.500634e+00,9.713819e-08
2.550634e+00,9.507142e-08
2.600633e+00,9.704425e-08
2.650634e+00,9.488353e-08
2.700634e+00,9.685636e-08
2.750634e+00,9.488353e-08
2.800634e+00,9.676242e-08
2.850634e+00,9.460170e-08
2.900634e+00,9.657452e-08
2.950633e+00,9.450775e-08
3.000633e+00,9.648058e-08
3.050634e+00,9.441382e-08
3.100634e+00,9.629270e-08
3.150633e+00,9.431986e-08
3.200634e+00,9.629270e-08
3.250633e+00,9.413198e-08
3.300634e+00,9.610481e-08
3.350633e+00,9.394409e-08
3.400633e+00,9.591692e-08
3.450633e+00,9.385014e-08
3.500633e+00,9.582298e-08
3.550634e+00,9.366226e-08
3.600634e+00,9.554114e-08
3.650633e+00,9.347437e-08
3.700634e+00,9.554114e-08
3.750634e+00,9.356832e-08
3.800634e+00,9.535325e-08
3.850633e+00,9.319254e-08
3.900634e+00,9.516536e-08
3.950634e+00,9.347437e-08
4.000634e+00,9.525931e-08
4.050634e+00,9.291070e-08
4.100636e+00,9.497748e-08
4.150633e+00,9.281676e-08
4.200633e+00,9.478959e-08
4.250633e+00,9.262887e-08
4.300633e+00,9.488353e-08
4.350633e+00,9.291070e-08
4.400638e+00,9.478959e-08
4.450633e+00,9.234704e-08
4.500634e+00,9.431986e-08
4.550634e+00,9.262887e-08
4.600634e+00,9.460170e-08
4.650634e+00,9.197126e-08
4.700634e+00,9.413198e-08
4.750634e+00,9.215915e-08
4.800634e+00,9.413198e-08
4.850634e+00,9.187732e-08
4.900634e+00,9.403803e-08
4.950634e+00,9.206521e-08
5.000636e+00,9.403803e-08
5.050633e+00,9.168944e-08
5.100633e+00,9.394409e-08
5.150633e+00,9.159549e-08
5.200634e+00,9.394409e-08
5.250634e+00,9.140760e-08
5.300634e+00,9.356832e-08
5.350634e+00,9.131366e-08
5.400634e+00,9.356832e-08
5.450634e+00,9.121971e-08
5.500634e+00,9.338043e-08
5.550634e+00,9.112577e-08
5.600634e+00,9.338043e-08
5.650633e+00,9.093788e-08
5.700634e+00,9.319254e-08
5.750634e+00,9.084394e-08
5.800633e+00,9.319254e-08
5.850634e+00,9.065605e-08
5.900634e+00,9.291070e-08
5.950633e+00,9.056210e-08
