scan,potential,current,time
,0.000000e+00,9.479726e-08,
,0.000000e+00,1.895940e-07,
,0.000000e+00,9.479726e-08,
,0.000000e+00,-1.690990e-07,
,0.000000e+00,-1.503100e-07,
,0.000000e+00,-1.315217e-07,
,0.000000e+00,-1.324612e-07,
,0.000000e+00,-1.221273e-07,
,0.000000e+00,-1.146118e-07,
,0.000000e+00,-1.132026e-07,
,0.000000e+00,-1.078478e-07,
,0.000000e+00,-1.034324e-07,
,0.000000e+00,-9.939285e-08,
,0.000000e+00,-9.601086e-08,
,0.000000e+00,-9.291070e-08,
,0.000000e+00,-9.018633e-08,
,0.000000e+00,-8.774378e-08,
,0.000000e+00,-8.558306e-08,
,0.000000e+00,-8.361024e-08,
,0.000000e+00,-8.173136e-08,
,0.000000e+00,-8.013430e-08,
,0.000000e+00,-7.863120e-08,
,0.000000e+00,-7.722204e-08,
,0.000000e+00,-7.590682e-08,
,0.000000e+00,-7.459161e-08,
0,0.000000e+00,-5.843322e-08,
0,-4.953850e-03,-1.421370e-07,
0,-9.907701e-03,-1.457070e-07,
0,-1.486155e-02,-2.030130e-07,
0,-1.981540e-02,-1.948400e-07,
0,-2.476925e-02,-2.546820e-07,
0,-2.972310e-02,-2.440660e-07,
0,-3.467696e-02,-3.091690e-07,
0,-3.963080e-02,-2.993050e-07,
0,-4.458466e-02,-3.689180e-07,
0,-4.953850e-02,-3.615900e-07,
0,-5.449236e-02,-4.330820e-07,
0,-5.944621e-02,-4.316730e-07,
0,-6.440006e-02,-4.999700e-07,
0,-6.935391e-02,-5.086130e-07,
0,-7.430775e-02,-5.715550e-07,
0,-7.926161e-02,-5.909080e-07,
0,-8.421546e-02,-6.445500e-07,
0,-8.916931e-02,-6.793090e-07,
0,-9.412316e-02,-7.207390e-07,
0,-9.907701e-02,-7.678050e-07,
0,-1.040309e-01,-8.009670e-07,
0,-1.089847e-01,-8.592120e-07,
0,-1.139386e-01,-8.835440e-07,
0,-1.188924e-01,-9.519350e-07,
0,-1.238463e-01,-9.680930e-07,
0,-1.288001e-01,-1.042779e-06,
0,-1.337540e-01,-1.054522e-06,
0,-1.387070e-01,-1.132589e-06,
0,-1.436610e-01,-1.140387e-06,
0,-1.486150e-01,-1.220897e-06,
0,-1.535690e-01,-1.224279e-06,
0,-1.585230e-01,-1.306010e-06,
0,-1.634770e-01,-1.306480e-06,
0,-1.684300e-01,-1.387084e-06,
0,-1.733840e-01,-1.386238e-06,
0,-1.783380e-01,-1.462709e-06,
0,-1.832920e-01,-1.464964e-06,
0,-1.882460e-01,-1.532603e-06,
0,-1.932000e-01,-1.540119e-06,
0,-1.981540e-01,-1.597519e-06,
0,-2.031070e-01,-1.614053e-06,
0,-2.080610e-01,-1.656704e-06,
0,-2.130150e-01,-1.685638e-06,
0,-2.179690e-01,-1.713070e-06,
0,-2.229230e-01,-1.751587e-06,
0,-2.278770e-01,-1.767933e-06,
0,-2.328300e-01,-1.814436e-06,
0,-2.377840e-01,-1.819509e-06,
0,-2.427380e-01,-1.874372e-06,
0,-2.476920e-01,-1.870520e-06,
0,-2.526460e-01,-1.929329e-06,
0,-2.576000e-01,-1.920874e-06,
0,-2.625540e-01,-1.982596e-06,
0,-2.675070e-01,-1.969631e-06,
0,-2.724610e-01,-2.034077e-06,
