# potential_V=0.4
time,current
5.063916e-02,5.687830e-07
1.006402e-01,5.687830e-07
1.510830e-01,3.791890e-07
2.006390e-01,1.221273e-07
2.506400e-01,1.127329e-07
3.010830e-01,1.127329e-07
3.506400e-01,1.033385e-07
4.006390e-01,1.052174e-07
4.510830e-01,1.033385e-07
5.006400e-01,1.009899e-07
5.506400e-01,9.817158e-08
6.006400e-01,1.005202e-07
6.506400e-01,9.770186e-08
7.006400e-01,1.000505e-07
7.506400e-01,9.723213e-08
8.006400e-01,9.986257e-08
8.506400e-01,9.685636e-08
9.006400e-01,9.948679e-08
9.506390e-01,9.666847e-08
1.000640e+00,9.939285e-08
1.050640e+00,9.638663e-08
1.100640e+00,9.920496e-08
1.150642e+00,9.619874e-08
1.200640e+00,9.901707e-08
1.250639e+00,9.601086e-08
1.300640e+00,9.873524e-08
1.350640e+00,9.582298e-08
1.400640e+00,9.864130e-08
1.450640e+00,9.572902e-08
1.500640e+00,9.835946e-08
1.550640e+00,9.544720e-08
1.600640e+00,9.826551e-08
1.650640e+00,9.535325e-08
1.700639e+00,9.807763e-08
1.750640e+00,9.516536e-08
1.800640e+00,9.788974e-08
1.850640e+00,9.516536e-08
1.900639e+00,9.770186e-08
1.950640e+00,9.497748e-08
2.000640e+00,9.751397e-08
2.050640e+00,9.478959e-08
2.100639e+00,9.732608e-08
2.150640e+00,9.460170e-08
2.200640e+00,9.723213e-08
2.250639e+00,9.450775e-08
2.300640e+00,9.713819e-08
2.350640e+00,9.431986e-08
2.400640e+00,9.695030e-08
2.450640e+00,9.431986e-08
2.500640e+00,9.676242e-08
2.550640e+00,9.403803e-08
2.600640e+00,9.676242e-08
2.650639e+00,9.394409e-08
2.700640e+00,9.657452e-08
2.750640e+00,9.375621e-08
2.800640e+00,9.648058e-08
2.850639e+00,9.356832e-08
2.900640e+00,9.629270e-08
2.950639e+00,9.347437e-08
3.000641e+00,9.619874e-08
3.050640e+00,9.328648e-08
3.100639e+00,9.601086e-08
3.150640e+00,9.319254e-08
3.200639e+00,9.591692e-08
3.250640e+00,9.309859e-08
3.300640e+00,9.582298e-08
3.350639e+00,9.291070e-08
3.400640e+00,9.572902e-08
3.450640e+00,9.272282e-08
3.500640e+00,9.554114e-08
3.550639e+00,9.262887e-08
3.600640e+00,9.544720e-08
3.650640e+00,9.244098e-08
3.700639e+00,9.525931e-08
3.750639e+00,9.234704e-08
3.800639e+00,9.525931e-08
3.850638e+00,9.215915e-08
3.900642e+00,9.507142e-08
3.950640e+00,9.206521e-08
4.000643e+00,9.497748e-08
4.050639e+00,9.187732e-08
4.100640e+00,9.488353e-08
4.150639e+00,9.178338e-08
4.200640e+00,9.478959e-08
4.250639e+00,9.168944e-08
4.300640e+00,9.460170e-08
4.350640e+00,9.150154e-08
4.400639e+00,9.450775e-08
4.450640e+00,9.131366e-08
4.500639e+00,9.441382e-08
4.550640e+00,9.121971e-08
4.600640e+00,9.422593e-08
4.650639e+00,9.112577e-08
4.700639e+00,9.413198e-08
4.750640e+00,9.093788e-08
4.800639e+00,9.403803e-08
4.850640e+00,9.084394e-08
4.900640e+00,9.394409e-08
4.950639e+00,9.065605e-08
5.000640e+00,9.385014e-08
5.050639e+00,9.056210e-08
5.100639e+00,9.366226e-08
5.150639e+00,9.046816e-08
5.200640e+00,9.356832e-08
5.250639e+00,9.037422e-08
5.300640e+00,9.356832e-08
5.350640e+00,9.018633e-08
5.400639e+00,9.347437e-08
5.450640e+00,9.009238e-08
5.500639e+00,9.328648e-08
5.550640e+00,8.990450e-08
5.600639e+00,9.319254e-08
5.650639e+00,8.981055e-08
5.700640e+00,9.300465e-08
5.750641e+00,8.971661e-08
5.800639e+00,9.300465e-08
5.850639e+00,8.952872e-08
5.900638e+00,9.281676e-08
5.950640e+00,8.943478e-08
6.000639e+00,9.272282e-08
6.050639e+00,8.934083e-08
6.100640e+00,9.262887e-08
6.150639e+00,8.924689e-08
6.200639e+00,9.253494e-08
6.250640e+00,8.905900e-08
6.300639e+00,9.244098e-08
6.350640e+00,8.896506e-08
6.400638e+00,9.225310e-08
6.450640e+00,8.887111e-08
6.500640e+00,9.215915e-08
6.550639e+00,8.868322e-08
6.600639e+00,9.206521e-08
6.650639e+00,8.868322e-08
6.700640e+00,9.197126e-08
6.750640e+00,8.840139e-08
6.800638e+00,9.187732e-08
6.850639e+00,8.840139e-08
6.900639e+00,9.168944e-08
6.950640e+00,8.830745e-08
7.000640e+00,9.159549e-08
7.050639e+00,8.811956e-08
