scan,potential,current,time
,0.000000e+00,-9.479726e-08,
,0.000000e+00,9.479726e-08,
,0.000000e+00,1.895940e-07,
,0.000000e+00,-4.791140e-07,
,0.000000e+00,-4.321420e-07,
,0.000000e+00,-3.945650e-07,
,0.000000e+00,-3.776550e-07,
,0.000000e+00,-3.504110e-07,
,0.000000e+00,-3.250460e-07,
,0.000000e+00,-3.150880e-07,
,0.000000e+00,-2.975200e-07,
,0.000000e+00,-2.820200e-07,
,0.000000e+00,-2.683980e-07,
,0.000000e+00,-2.559970e-07,
,0.000000e+00,-2.448180e-07,
,0.000000e+00,-2.348600e-07,
,0.000000e+00,-2.257470e-07,
,0.000000e+00,-2.173860e-07,
,0.000000e+00,-2.097770e-07,
,0.000000e+00,-2.027310e-07,
,0.000000e+00,-1.963430e-07,
,0.000000e+00,-1.904240e-07,
,0.000000e+00,-1.848810e-07,
,0.000000e+00,-1.796210e-07,
,0.000000e+00,-1.748290e-07,
0,0.000000e+00,-1.706020e-07,
0,-4.953850e-03,-2.258410e-07,
0,-9.907701e-03,-2.520510e-07,
0,-1.486155e-02,-2.792010e-07,
0,-1.981540e-02,-2.988360e-07,
0,-2.476925e-02,-3.235430e-07,
0,-2.972310e-02,-3.451500e-07,
0,-3.467696e-02,-3.701390e-07,
0,-3.963080e-02,-3.944710e-07,
0,-4.458466e-02,-4.201170e-07,
0,-4.953850e-02,-4.476430e-07,
0,-5.449236e-02,-4.734780e-07,
0,-5.944621e-02,-5.028820e-07,
0,-6.440006e-02,-5.280590e-07,
0,-6.935391e-02,-5.588730e-07,
0,-7.430775e-02,-5.829230e-07,
0,-7.926161e-02,-6.143000e-07,
0,-8.421546e-02,-6.375980e-07,
0,-8.916931e-02,-6.684120e-07,
0,-9.412316e-02,-6.911460e-07,
0,-9.907701e-02,-7.195170e-07,
0,-1.040309e-01,-7.421580e-07,
0,-1.089847e-01,-7.694960e-07,
0,-1.139386e-01,-7.919480e-07,
0,-1.188924e-01,-8.166550e-07,
0,-1.238463e-01,-8.391080e-07,
0,-1.288001e-01,-8.615610e-07,
0,-1.337540e-01,-8.840130e-07,
0,-1.387070e-01,-9.039300e-07,
0,-1.436610e-01,-9.264760e-07,
0,-1.486150e-01,-9.442320e-07,
0,-1.535690e-01,-9.663080e-07,
0,-1.585230e-01,-9.819030e-07,
0,-1.634770e-01,-1.004168e-06,
0,-1.684300e-01,-1.018166e-06,
0,-1.733840e-01,-1.040242e-06,
0,-1.783380e-01,-1.053770e-06,
0,-1.832920e-01,-1.074532e-06,
0,-1.882460e-01,-1.088718e-06,
0,-1.932000e-01,-1.107976e-06,
0,-1.981540e-01,-1.123007e-06,
0,-2.031070e-01,-1.141796e-06,
0,-2.080610e-01,-1.158142e-06,
0,-2.130150e-01,-1.175522e-06,
0,-2.179690e-01,-1.193747e-06,
0,-2.229230e-01,-1.210375e-06,
0,-2.278770e-01,-1.230009e-06,
0,-2.328300e-01,-1.246544e-06,
0,-2.377840e-01,-1.268339e-06,
0,-2.427380e-01,-1.284403e-06,
0,-2.476920e-01,-1.307419e-06,
0,-2.526460e-01,-1.323766e-06,
0,-2.576000e-01,-1.348191e-06,
0,-2.625540e-01,-1.364913e-06,
0,-2.675070e-01,-1.390184e-06,
0,-2.724610e-01,-1.408503e-06,
0,-2.774150e-01,-1.433774e-06,
0,-2.823690e-01,-1.453878e-06,
0,-2.873230e-01,-1.478116e-06,
0,-2.922770e-01,-1.500662e-06,
0,-2.972310e-01,-1.525276e-06,
0,-3.021840e-01,-1.549889e-06,
0,-2.972310e-01,-1.411416e-06,
0,-2.922770e-01,-1.314371e-06,
0,-2.873230e-01,-1.231513e-06,
0,-2.823690e-01,-1.165000e-06,
0,-2.774150e-01,-1.099991e-06,
0,-2.724610e-01,-1.047852e-06,
0,-2.675070e-01,-9.933640e-07,
0,-2.625540e-01,-9.506200e-07,
0,-2.576000e-01,-9.028960e-07,
0,-2.526460e-01,-8.658820e-07,
0,-2.476920e-01,-8.237010e-07,
0,-2.427380e-01,-7.905390e-07,
0,-2.377840e-01,-7.527730e-07,
0,-2.328300e-01,-7.214900e-07,
0,-2.278770e-01,-6.880460e-07,
0,-2.229230e-01,-6.578900e-07,
0,-2.179690e-01,-6.278280e-07,
0,-2.130150e-01,-5.982350e-07,
0,-2.080610e-01,-5.716490e-07,
0,-2.031070e-01,-5.422450e-07,
0,-1.981540e-01,-5.180070e-07,
0,-1.932000e-01,-4.887910e-07,
0,-1.882460e-01,-4.671830e-07,
0,-1.832920e-01,-4.379670e-07,
0,-1.783380e-01,-4.173930e-07,
0,-1.733840e-01,-3.889280e-07,
0,-1.684300e-01,-3.693880e-07,
0,-1.634770e-01,-3.420500e-07,
0,-1.585230e-01,-3.223220e-07,
0,-1.535690e-01,-2.963930e-07,
0,-1.486150e-01,-2.762890e-07,
0,-1.436610e-01,-2.523330e-07,
0,-1.387070e-01,-2.311020e-07,
0,-1.337540e-01,-2.090250e-07,
0,-1.288001e-01,-1.875120e-07,
0,-1.238463e-01,-1.673140e-07,
0,-1.188924e-01,-1.445790e-07,
0,-1.139386e-01,-1.262609e-07,
0,-1.089847e-01,-1.030567e-07,
0,-1.040309e-01,-8.661646e-08,
0,-9.907701e-02,-6.294254e-08,
0,-9.412316e-02,-4.847515e-08,
0,-8.916931e-02,-2.508307e-08,
0,-8.421546e-02,-1.033385e-08,
0,-7.926161e-02,1.174301e-08,
0,-7.430775e-02,2.658618e-08,
0,-6.935391e-02,4.706599e-08,
0,-6.440006e-02,6.200310e-08,
0,-5.944621e-02,8.088586e-08,
0,-5.449236e-02,9.629270e-08,
0,-4.953850e-02,1.131087e-07,
0,-4.458466e-02,1.296428e-07,
0,-3.963080e-02,1.445790e-07,
0,-3.467696e-02,1.615830e-07,
0,-2.972310e-02,1.746420e-07,
0,-2.476925e-02,1.923030e-07,
0,-1.981540e-02,2.037640e-07,
0,-1.486155e-02,2.219890e-07,
0,-9.907701e-03,2.323230e-07,
0,-4.953850e-03,2.506420e-07,
0,0.000000e+00,2.599430e-07,
0,4.953850e-03,2.779800e-07,
0,9.907701e-03,2.880320e-07,
0,1.486155e-02,3.049420e-07,
0,1.981540e-02,3.157460e-07,
0,2.476925e-02,3.313400e-07,
0,2.972310e-02,3.435530e-07,
0,3.467696e-02,3.577390e-07,
0,3.963080e-02,3.716420e-07,
0,4.458466e-02,3.848880e-07,
0,4.953850e-02,4.006710e-07,
0,5.449236e-02,4.133530e-07,
0,5.944621e-02,4.305450e-07,
0,6.440006e-02,4.433220e-07,
0,6.935391e-02,4.632380e-07,
0,7.430775e-02,4.767660e-07,
0,7.926161e-02,4.991240e-07,
0,8.421546e-02,5.147190e-07,
0,8.916931e-02,5.398020e-07,
0,9.412316e-02,5.581210e-07,
0,9.907701e-02,5.863980e-07,
0,1.040309e-01,6.108240e-07,
0,1.089847e-01,6.425770e-07,
0,1.139386e-01,6.734850e-07,
0,1.188924e-01,7.089020e-07,
0,1.238463e-01,7.470430e-07,
0,1.288001e-01,7.874390e-07,
0,1.337540e-01,8.331900e-07,
0,1.387070e-01,8.788460e-07,
0,1.436610e-01,9.323010e-07,
0,1.486150e-01,9.834060e-07,
0,1.535690e-01,1.043812e-06,
0,1.585230e-01,1.099991e-06,
0,1.634770e-01,1.166597e-06,
0,1.684300e-01,1.227567e-06,
0,1.733840e-01,1.299340e-06,
0,1.783380e-01,1.365007e-06,
0,1.832920e-01,1.439787e-06,
0,1.882460e-01,1.509587e-06,
0,1.932000e-01,1.585776e-06,
0,1.981540e-01,1.658958e-06,
0,2.031070e-01,1.734489e-06,
0,2.080610e-01,1.809644e-06,
0,2.130150e-01,1.883860e-06,
0,2.179690e-01,1.959016e-06,
0,2.229230e-01,2.029849e-06,
0,2.278770e-01,2.103314e-06,
0,2.328300e-01,2.169638e-06,
0,2.377840e-01,2.239439e-06,
0,2.427380e-01,2.299469e-06,
0,2.476920e-01,2.362505e-06,
0,2.526460e-01,2.414269e-06,
0,2.576000e-01,2.469132e-06,
0,2.625540e-01,2.516762e-06,
0,2.675070e-01,2.559037e-06,
0,2.724610e-01,2.592856e-06,
0,2.774150e-01,2.621040e-06,
0,2.823690e-01,2.637010e-06,
0,2.873230e-01,2.651102e-06,
0,2.922770e-01,2.655799e-06,
0,2.972310e-01,2.652981e-06,
0,3.021840e-01,2.645465e-06,
0,2.972310e-01,2.404029e-06,
0,2.922770e-01,2.218020e-06,
0,2.873230e-01,2.050799e-06,
0,2.823690e-01,1.910822e-06,
0,2.774150e-01,1.775543e-06,
0,2.724610e-01,1.657173e-06,
0,2.675070e-01,1.538804e-06,
0,2.625540e-01,1.433586e-06,
0,2.576000e-01,1.325551e-06,
0,2.526460e-01,1.225030e-06,
0,2.476920e-01,1.124510e-06,
0,2.427380e-01,1.030566e-06,
0,2.377840e-01,9.261000e-07,
0,2.328300e-01,8.318740e-07,
0,2.278770e-01,7.366150e-07,
0,2.229230e-01,6.424830e-07,
0,2.179690e-01,5.492910e-07,
0,2.130150e-01,4.543130e-07,
0,2.080610e-01,3.627180e-07,
0,2.031070e-01,2.669890e-07,
0,1.981540e-01,1.767080e-07,
0,1.932000e-01,8.097980e-08,
