# potential_V=0.0
time,current
5.063564e-02,9.479726e-08
1.006357e-01,9.479726e-08
1.510830e-01,1.895940e-07
2.006360e-01,-2.536490e-07
2.506360e-01,-2.442540e-07
3.010820e-01,-2.254650e-07
3.506360e-01,-2.348600e-07
4.006360e-01,-2.273440e-07
4.510810e-01,-2.179500e-07
5.006370e-01,-2.200170e-07
5.506360e-01,-2.132530e-07
6.006350e-01,-2.094950e-07
6.506360e-01,-2.032010e-07
7.006350e-01,-2.011340e-07
7.506360e-01,-1.952150e-07
8.006350e-01,-1.941820e-07
8.506360e-01,-1.885450e-07
9.006360e-01,-1.883570e-07
9.506360e-01,-1.828150e-07
1.000635e+00,-1.833780e-07
1.050635e+00,-1.777420e-07
1.100635e+00,-1.792450e-07
1.150635e+00,-1.735140e-07
1.200635e+00,-1.753930e-07
1.250635e+00,-1.695690e-07
1.300636e+00,-1.721050e-07
1.350636e+00,-1.659990e-07
1.400638e+00,-1.691930e-07
1.450636e+00,-1.629930e-07
1.500635e+00,-1.664680e-07
1.550636e+00,-1.602680e-07
1.600635e+00,-1.640260e-07
1.650635e+00,-1.577320e-07
1.700636e+00,-1.618650e-07
1.750636e+00,-1.555710e-07
1.800635e+00,-1.598920e-07
1.850636e+00,-1.535040e-07
1.900635e+00,-1.580130e-07
1.950635e+00,-1.516250e-07
2.000636e+00,-1.564160e-07
2.050635e+00,-1.499340e-07
2.100635e+00,-1.548190e-07
2.150636e+00,-1.482430e-07
2.200636e+00,-1.534100e-07
2.250636e+00,-1.468340e-07
2.300635e+00,-1.520010e-07
2.350636e+00,-1.455190e-07
2.400635e+00,-1.506860e-07
2.450635e+00,-1.442980e-07
2.500635e+00,-1.493710e-07
2.550636e+00,-1.433580e-07
2.600636e+00,-1.482430e-07
2.650635e+00,-1.424190e-07
2.700636e+00,-1.471160e-07
2.750636e+00,-1.414790e-07
2.800636e+00,-1.460830e-07
2.850635e+00,-1.406340e-07
2.900636e+00,-1.451430e-07
2.950636e+00,-1.396940e-07
3.000636e+00,-1.442040e-07
3.050635e+00,-1.390370e-07
3.100635e+00,-1.431700e-07
3.150636e+00,-1.384730e-07
3.200635e+00,-1.422310e-07
3.250637e+00,-1.378150e-07
3.300635e+00,-1.414790e-07
3.350635e+00,-1.373460e-07
3.400636e+00,-1.404460e-07
3.450636e+00,-1.368760e-07
3.500635e+00,-1.396940e-07
3.550636e+00,-1.364060e-07
3.600636e+00,-1.388490e-07
3.650635e+00,-1.361240e-07
3.700635e+00,-1.380030e-07
3.750635e+00,-1.357490e-07
3.800635e+00,-1.372520e-07
3.850635e+00,-1.353730e-07
3.900636e+00,-1.364060e-07
3.950635e+00,-1.351850e-07
4.000635e+00,-1.357490e-07
4.050636e+00,-1.348090e-07
4.100636e+00,-1.349970e-07
4.150635e+00,-1.345270e-07
4.200635e+00,-1.343400e-07
4.250636e+00,-1.343400e-07
4.300636e+00,-1.337764e-07
4.350635e+00,-1.341522e-07
4.400635e+00,-1.331188e-07
4.450635e+00,-1.338703e-07
4.500635e+00,-1.323672e-07
4.550635e+00,-1.336824e-07
4.600636e+00,-1.318036e-07
4.650635e+00,-1.334946e-07
4.700635e+00,-1.312399e-07
4.750636e+00,-1.334006e-07
4.800635e+00,-1.305823e-07
4.850636e+00,-1.332127e-07
4.900635e+00,-1.300186e-07
4.950635e+00,-1.330248e-07
5.000635e+00,-1.294550e-07
5.050635e+00,-1.330248e-07
5.100637e+00,-1.290792e-07
5.150636e+00,-1.328370e-07
5.200635e+00,-1.285155e-07
5.250636e+00,-1.327430e-07
5.300639e+00,-1.280458e-07
5.350636e+00,-1.325551e-07
5.400636e+00,-1.276700e-07
5.450636e+00,-1.323672e-07
5.500636e+00,-1.272942e-07
5.550635e+00,-1.321793e-07
5.600635e+00,-1.268245e-07
5.650636e+00,-1.320854e-07
5.700636e+00,-1.266366e-07
5.750635e+00,-1.317096e-07
5.800635e+00,-1.261669e-07
5.850635e+00,-1.314278e-07
5.900635e+00,-1.258851e-07
5.950636e+00,-1.315217e-07
6.000635e+00,-1.256033e-07
6.050636e+00,-1.312399e-07
6.100635e+00,-1.253214e-07
6.150635e+00,-1.309581e-07
6.200636e+00,-1.252275e-07
6.250636e+00,-1.307702e-07
6.300635e+00,-1.250396e-07
6.350635e+00,-1.306762e-07
6.400635e+00,-1.249456e-07
6.450636e+00,-1.303005e-07
6.500635e+00,-1.246638e-07
6.550636e+00,-1.299247e-07
6.600635e+00,-1.245699e-07
6.650635e+00,-1.296428e-07
6.700636e+00,-1.244759e-07
6.750635e+00,-1.294550e-07
6.800635e+00,-1.243820e-07
6.850635e+00,-1.291731e-07
6.900636e+00,-1.243820e-07
6.950636e+00,-1.288913e-07
7.000635e+00,-1.243820e-07
7.050635e+00,-1.284216e-07
7.100635e+00,-1.243820e-07
7.150635e+00,-1.281397e-07
7.200636e+00,-1.244759e-07
7.250635e+00,-1.279519e-07
7.300636e+00,-1.244759e-07
7.350635e+00,-1.275761e-07
7.400635e+00,-1.245699e-07
7.450635e+00,-1.272003e-07
7.500635e+00,-1.246638e-07
7.550635e+00,-1.267306e-07
7.600635e+00,-1.246638e-07
7.650636e+00,-1.264487e-07
7.700636e+00,-1.247578e-07
7.750636e+00,-1.259790e-07
7.800635e+00,-1.249456e-07
7.850638e+00,-1.257911e-07
7.900635e+00,-1.249456e-07
7.950636e+00,-1.254154e-07
8.000635e+00,-1.251335e-07
8.050635e+00,-1.250396e-07
8.100635e+00,-1.250396e-07
8.150636e+00,-1.247578e-07
8.200636e+00,-1.252275e-07
8.250634e+00,-1.243820e-07
8.300635e+00,-1.253214e-07
8.350636e+00,-1.242880e-07
8.400635e+00,-1.255093e-07
8.450635e+00,-1.238183e-07
8.500636e+00,-1.255093e-07
8.550635e+00,-1.235365e-07
8.600635e+00,-1.256972e-07
8.650635e+00,-1.232546e-07
8.700634e+00,-1.257911e-07
8.750636e+00,-1.227849e-07
8.800635e+00,-1.258851e-07
8.850636e+00,-1.225970e-07
8.900635e+00,-1.260730e-07
8.950636e+00,-1.222213e-07
9.000636e+00,-1.260730e-07
9.050636e+00,-1.220334e-07
9.100636e+00,-1.261669e-07
9.150636e+00,-1.218455e-07
9.200634e+00,-1.260730e-07
9.250635e+00,-1.214697e-07
9.300636e+00,-1.262609e-07
9.350635e+00,-1.213758e-07
9.400636e+00,-1.262609e-07
9.450635e+00,-1.211879e-07
9.500635e+00,-1.262609e-07
9.550635e+00,-1.210939e-07
9.600635e+00,-1.262609e-07
9.650635e+00,-1.210000e-07
9.700638e+00,-1.262609e-07
9.750636e+00,-1.207182e-07
9.800635e+00,-1.263548e-07
9.850636e+00,-1.205303e-07
9.900635e+00,-1.262609e-07
9.950636e+00,-1.204363e-07
1.000063e+01,-1.262609e-07
