# potential_V=0.1
time,current
5.063400e-02,4.739860e-07
1.006341e-01,5.687830e-07
1.510790e-01,6.635800e-07
2.006320e-01,1.878882e-08
2.506330e-01,1.878882e-08
3.010790e-01,1.878882e-08
3.506320e-01,7.515527e-09
4.006340e-01,7.515527e-09
4.510790e-01,8.454968e-09
5.006330e-01,1.878880e-10
5.506330e-01,2.818320e-10
6.006330e-01,1.878880e-10
6.506330e-01,2.818320e-10
7.006330e-01,1.878880e-10
7.506340e-01,1.878880e-10
8.006330e-01,9.394410e-11
8.506330e-01,2.818320e-10
9.006320e-01,1.878880e-10
9.506320e-01,2.818320e-10
1.000632e+00,9.394410e-11
1.050632e+00,2.818320e-10
1.100634e+00,1.878880e-10
1.150633e+00,2.818320e-10
1.200633e+00,9.394410e-11
1.250633e+00,2.818320e-10
1.300635e+00,9.394410e-11
1.350633e+00,2.818320e-10
1.400633e+00,9.394410e-11
1.450633e+00,2.818320e-10
1.500633e+00,9.394410e-11
1.550633e+00,2.818320e-10
1.600632e+00,9.394410e-11
1.650633e+00,2.818320e-10
1.700632e+00,9.394410e-11
1.750633e+00,2.818320e-10
1.800633e+00,9.394410e-11
1.850633e+00,2.818320e-10
1.900633e+00,9.394410e-11
1.950634e+00,2.818320e-10
2.000633e+00,9.394410e-11
2.050632e+00,2.818320e-10
2.100633e+00,9.394410e-11
2.150634e+00,2.818320e-10
2.200633e+00,9.394410e-11
2.250633e+00,2.818320e-10
2.300633e+00,9.394410e-11
2.350634e+00,3.757760e-10
2.400633e+00,9.394410e-11
2.450633e+00,3.757760e-10
2.500632e+00,9.394410e-11
2.550633e+00,2.818320e-10
2.600634e+00,9.394410e-11
2.650633e+00,2.818320e-10
2.700632e+00,9.394410e-11
2.750633e+00,3.757760e-10
2.800633e+00,0.000000e+00
2.850633e+00,2.818320e-10
2.900633e+00,9.394410e-11
2.950633e+00,3.757760e-10
3.000632e+00,9.394410e-11
3.050632e+00,3.757760e-10
3.100634e+00,9.394410e-11
3.150635e+00,3.757760e-10
3.200632e+00,9.394410e-11
3.250633e+00,3.757760e-10
3.300634e+00,0.000000e+00
3.350633e+00,3.757760e-10
3.400633e+00,0.000000e+00
3.450633e+00,3.757760e-10
3.500632e+00,0.000000e+00
3.550633e+00,3.757760e-10
3.600633e+00,0.000000e+00
3.650633e+00,3.757760e-10
3.700632e+00,0.000000e+00
3.750633e+00,3.757760e-10
3.800633e+00,0.000000e+00
3.850633e+00,3.757760e-10
3.900633e+00,0.000000e+00
3.950632e+00,3.757760e-10
4.000632e+00,0.000000e+00
4.050632e+00,3.757760e-10
4.100633e+00,0.000000e+00
4.150632e+00,3.757760e-10
4.200633e+00,0.000000e+00
4.250633e+00,3.757760e-10
4.300633e+00,0.000000e+00
4.350634e+00,3.757760e-10
4.400633e+00,0.000000e+00
4.450633e+00,3.757760e-10
4.500632e+00,0.000000e+00
4.550633e+00,3.757760e-10
4.600632e+00,0.000000e+00
4.650633e+00,3.757760e-10
4.700633e+00,0.000000e+00
4.750633e+00,3.757760e-10
4.800633e+00,-9.394410e-11
4.850633e+00,3.757760e-10
4.900633e+00,-9.394410e-11
4.950633e+00,3.757760e-10
5.000635e+00,0.000000e+00
5.050632e+00,3.757760e-10
5.100634e+00,-9.394410e-11
5.150633e+00,3.757760e-10
5.200633e+00,0.000000e+00
5.250633e+00,3.757760e-10
5.300632e+00,-9.394410e-11
5.350633e+00,4.697200e-10
5.400632e+00,0.000000e+00
5.450633e+00,3.757760e-10
5.500633e+00,0.000000e+00
5.550632e+00,4.697200e-10
5.600633e+00,0.000000e+00
5.650633e+00,3.757760e-10
5.700633e+00,0.000000e+00
5.750633e+00,3.757760e-10
5.800633e+00,-9.394410e-11
5.850633e+00,3.757760e-10
5.900634e+00,-9.394410e-11
5.950633e+00,3.757760e-10
6.000633e+00,-9.394410e-11
6.050633e+00,3.757760e-10
6.100633e+00,-9.394410e-11
6.150634e+00,3.757760e-10
6.200632e+00,-9.394410e-11
6.250633e+00,3.757760e-10
6.300633e+00,-9.394410e-11
6.350632e+00,3.757760e-10
