# potential_V=0.3
time,current
5.063550e-02,1.706350e-06
1.006364e-01,1.327161e-06
1.510800e-01,1.232364e-06
2.006360e-01,4.133530e-07
2.506360e-01,3.569870e-07
3.010820e-01,3.288040e-07
3.506350e-01,2.902870e-07
4.006360e-01,2.752560e-07
4.510810e-01,2.517700e-07
5.006360e-01,2.348600e-07
5.506350e-01,2.186070e-07
6.006350e-01,2.121250e-07
6.506360e-01,1.991610e-07
7.006360e-01,1.947460e-07
7.506360e-01,1.841300e-07
8.006360e-01,1.807480e-07
8.506350e-01,1.719170e-07
9.006360e-01,1.691930e-07
9.506360e-01,1.617710e-07
1.000636e+00,1.593290e-07
1.050636e+00,1.534100e-07
1.100636e+00,1.510620e-07
1.150636e+00,1.460830e-07
1.200636e+00,1.439220e-07
1.250635e+00,1.398820e-07
1.300635e+00,1.375340e-07
1.350635e+00,1.343400e-07
1.400635e+00,1.317096e-07
1.450636e+00,1.292671e-07
1.500635e+00,1.266366e-07
1.550638e+00,1.248517e-07
1.600635e+00,1.220334e-07
1.650635e+00,1.209060e-07
1.700636e+00,1.177119e-07
1.750635e+00,1.173362e-07
1.800636e+00,1.137663e-07
1.850635e+00,1.140481e-07
1.900635e+00,1.101964e-07
1.950636e+00,1.109480e-07
2.000635e+00,1.068144e-07
2.050636e+00,1.083175e-07
2.100635e+00,1.037143e-07
2.150636e+00,1.058750e-07
2.200635e+00,1.008960e-07
2.250636e+00,1.033385e-07
2.300635e+00,9.826551e-08
2.350636e+00,1.011778e-07
2.400635e+00,9.572902e-08
2.450636e+00,9.901707e-08
2.500636e+00,9.356832e-08
2.550635e+00,9.695030e-08
2.600636e+00,9.121971e-08
2.650636e+00,9.516536e-08
2.700635e+00,8.924689e-08
2.750635e+00,9.338043e-08
2.800636e+00,8.718012e-08
2.850636e+00,9.168944e-08
2.900635e+00,8.548912e-08
2.950635e+00,8.999844e-08
3.000635e+00,8.379813e-08
3.050635e+00,8.849534e-08
3.100636e+00,8.220108e-08
3.150636e+00,8.680434e-08
3.200636e+00,8.060403e-08
3.250635e+00,8.530123e-08
3.300635e+00,7.947670e-08
3.350636e+00,8.379813e-08
3.400637e+00,7.797360e-08
3.450636e+00,8.238897e-08
3.500635e+00,7.675232e-08
3.550636e+00,8.097980e-08
3.600635e+00,7.553105e-08
3.650636e+00,7.966459e-08
3.700636e+00,7.459161e-08
3.750635e+00,7.825542e-08
3.800636e+00,7.355822e-08
3.850635e+00,7.684626e-08
3.900635e+00,7.252483e-08
3.950636e+00,7.553105e-08
