scan,potential,current,time
,0.000000e+00,-1.611553e-06,
,0.000000e+00,-8.531750e-07,
,0.000000e+00,-7.583780e-07,
,0.000000e+00,-1.127329e-06,
,0.000000e+00,-1.023990e-06,
,0.000000e+00,-9.488350e-07,
,0.000000e+00,-9.028020e-07,
,0.000000e+00,-8.558300e-07,
,0.000000e+00,-8.135550e-07,
,0.000000e+00,-7.863120e-07,
,0.000000e+00,-7.565310e-07,
,0.000000e+00,-7.301330e-07,
,0.000000e+00,-7.065530e-07,
,0.000000e+00,-6.853220e-07,
,0.000000e+00,-6.661570e-07,
,0.000000e+00,-6.484020e-07,
,0.000000e+00,-6.322430e-07,
,0.000000e+00,-6.174940e-07,
,0.000000e+00,-6.034960e-07,
,0.000000e+00,-5.906260e-07,
,0.000000e+00,-5.786010e-07,
,0.000000e+00,-5.674220e-07,
,0.000000e+00,-5.568060e-07,
,0.000000e+00,-5.467540e-07,
,0.000000e+00,-5.371720e-07,
0,0.000000e+00,-5.351050e-07,
0,-4.953850e-03,-5.753130e-07,
0,-9.907701e-03,-6.039660e-07,
0,-1.486155e-02,-6.297070e-07,
0,-1.981540e-02,-6.513140e-07,
0,-2.476925e-02,-6.772420e-07,
0,-2.972310e-02,-6.965950e-07,
0,-3.467696e-02,-7.244020e-07,
0,-3.963080e-02,-7.430970e-07,
0,-4.458466e-02,-7.728780e-07,
0,-4.953850e-02,-7.920420e-07,
0,-5.449236e-02,-8.235130e-07,
0,-5.944621e-02,-8.438990e-07,
0,-6.440006e-02,-8.762160e-07,
0,-6.935391e-02,-8.985750e-07,
0,-7.430775e-02,-9.309850e-07,
0,-7.926161e-02,-9.558810e-07,
0,-8.421546e-02,-9.877280e-07,
0,-8.916931e-02,-1.015723e-06,
0,-9.412316e-02,-1.047100e-06,
0,-9.907701e-02,-1.077162e-06,
0,-1.040309e-01,-1.107694e-06,
0,-1.089847e-01,-1.141984e-06,
0,-1.139386e-01,-1.171388e-06,
0,-1.188924e-01,-1.208778e-06,
0,-1.238463e-01,-1.237995e-06,
0,-1.288001e-01,-1.277827e-06,
0,-1.337540e-01,-1.307138e-06,
0,-1.387070e-01,-1.348849e-06,
0,-1.436610e-01,-1.379193e-06,
0,-1.486150e-01,-1.422125e-06,
0,-1.535690e-01,-1.454066e-06,
0,-1.585230e-01,-1.497280e-06,
0,-1.634770e-01,-1.531852e-06,
0,-1.684300e-01,-1.575348e-06,
0,-1.733840e-01,-1.613113e-06,
0,-1.783380e-01,-1.655764e-06,
0,-1.832920e-01,-1.697100e-06,
0,-1.882460e-01,-1.739656e-06,
0,-1.932000e-01,-1.783904e-06,
0,-1.981540e-01,-1.826367e-06,
0,-2.031070e-01,-1.874748e-06,
0,-2.080610e-01,-1.917117e-06,
0,-2.130150e-01,-1.968880e-06,
0,-2.179690e-01,-2.011624e-06,
0,-2.229230e-01,-2.066582e-06,
0,-2.278770e-01,-2.110641e-06,
0,-2.328300e-01,-2.167759e-06,
0,-2.377840e-01,-2.214638e-06,
0,-2.427380e-01,-2.273446e-06,
0,-2.476920e-01,-2.322767e-06,
0,-2.526460e-01,-2.382891e-06,
0,-2.576000e-01,-2.436158e-06,
0,-2.625540e-01,-2.496564e-06,
0,-2.675070e-01,-2.544006e-06,
