# potential_V=0.1
time,current
5.063305e-02,1.611553e-06
1.006332e-01,1.232364e-06
1.510770e-01,1.137567e-06
2.006330e-01,3.381980e-07
2.506330e-01,2.818320e-07
3.010760e-01,2.442540e-07
3.506330e-01,2.170100e-07
4.006340e-01,1.925850e-07
4.510770e-01,1.784930e-07
5.006330e-01,1.535980e-07
5.506340e-01,1.453310e-07
6.006340e-01,1.323672e-07
6.506340e-01,1.270124e-07
7.006330e-01,1.163967e-07
7.506340e-01,1.131087e-07
8.006330e-01,1.040901e-07
8.506340e-01,1.020233e-07
9.006340e-01,9.431986e-08
9.506330e-01,9.338043e-08
1.000633e+00,8.624067e-08
1.050633e+00,8.586490e-08
1.100633e+00,7.957065e-08
1.150635e+00,7.966459e-08
1.200634e+00,7.365217e-08
1.250633e+00,7.402794e-08
1.300633e+00,6.876707e-08
1.350634e+00,6.942468e-08
1.400633e+00,6.435170e-08
1.450634e+00,6.519720e-08
1.500633e+00,6.068788e-08
1.550634e+00,6.153338e-08
1.600633e+00,5.730590e-08
1.650634e+00,5.824534e-08
1.700634e+00,5.420574e-08
1.750633e+00,5.523913e-08
1.800634e+00,5.157530e-08
1.850633e+00,5.251474e-08
1.900634e+00,4.913276e-08
1.950634e+00,5.007220e-08
2.000634e+00,4.697204e-08
2.050633e+00,4.781754e-08
2.100634e+00,4.499922e-08
2.150633e+00,4.565683e-08
2.200634e+00,4.312034e-08
2.250633e+00,4.377794e-08
2.300634e+00,4.133540e-08
2.350633e+00,4.199301e-08
2.400634e+00,3.983230e-08
2.450633e+00,4.039596e-08
2.500633e+00,3.832919e-08
2.550634e+00,3.879891e-08
2.600634e+00,3.701397e-08
2.650633e+00,3.729580e-08
2.700634e+00,3.560481e-08
2.750634e+00,3.579270e-08
2.800633e+00,3.428959e-08
2.850633e+00,3.457142e-08
2.900634e+00,3.325621e-08
2.950632e+00,3.335015e-08
3.000635e+00,3.222282e-08
3.050634e+00,3.203493e-08
3.100634e+00,3.137733e-08
3.150633e+00,3.090760e-08
3.200633e+00,3.034394e-08
3.250634e+00,2.978028e-08
3.300633e+00,2.949844e-08
3.350634e+00,2.874689e-08
3.400634e+00,2.865295e-08
3.450633e+00,2.771351e-08
3.500634e+00,2.780745e-08
3.550633e+00,2.686801e-08
3.600634e+00,2.705590e-08
3.650633e+00,2.583462e-08
3.700634e+00,2.630435e-08
3.750634e+00,2.508307e-08
3.800633e+00,2.574068e-08
3.850633e+00,2.423758e-08
3.900633e+00,2.517702e-08
3.950633e+00,2.348602e-08
