# potential_V=0.4
time,current
5.063330e-02,3.697093e-06
1.006365e-01,3.128309e-06
1.510760e-01,2.654323e-06
2.006330e-01,2.179502e-06
2.506340e-01,1.925853e-06
3.010760e-01,1.737965e-06
3.506330e-01,1.580139e-06
4.006340e-01,1.455194e-06
4.506340e-01,1.353734e-06
5.006340e-01,1.265426e-06
5.506330e-01,1.189332e-06
6.006330e-01,1.124510e-06
6.510760e-01,1.066265e-06
7.006330e-01,1.012247e-06
7.506330e-01,9.677180e-07
8.006330e-01,9.250670e-07
8.506330e-01,8.892740e-07
9.006340e-01,8.535750e-07
9.506340e-01,8.243590e-07
1.000633e+00,7.936390e-07
1.050634e+00,7.696830e-07
1.100634e+00,7.430970e-07
1.150634e+00,7.227110e-07
1.200634e+00,6.991310e-07
1.250633e+00,6.822210e-07
1.300634e+00,6.615540e-07
1.350633e+00,6.467110e-07
1.400633e+00,6.279220e-07
1.450633e+00,6.158030e-07
1.500633e+00,5.983290e-07
1.550634e+00,5.879020e-07
1.600634e+00,5.720250e-07
1.650634e+00,5.634760e-07
1.700634e+00,5.483510e-07
1.750634e+00,5.411170e-07
1.800633e+00,5.269320e-07
1.850634e+00,5.211070e-07
1.900633e+00,5.077670e-07
1.950636e+00,5.027880e-07
2.000634e+00,4.899180e-07
2.050634e+00,4.860660e-07
2.100634e+00,4.739470e-07
2.150634e+00,4.707530e-07
2.200633e+00,4.591040e-07
2.250633e+00,4.566620e-07
2.300634e+00,4.453880e-07
2.350634e+00,4.433220e-07
2.400633e+00,4.328940e-07
2.450633e+00,4.313910e-07
2.500634e+00,4.210570e-07
2.550634e+00,4.201170e-07
2.600634e+00,4.102530e-07
2.650633e+00,4.095960e-07
2.700633e+00,4.000130e-07
2.750634e+00,3.996380e-07
2.800634e+00,3.904310e-07
2.850635e+00,3.904310e-07
2.900633e+00,3.816940e-07
2.950633e+00,3.817880e-07
3.000633e+00,3.732390e-07
3.050634e+00,3.737090e-07
3.100634e+00,3.654420e-07
3.150633e+00,3.659120e-07
3.200634e+00,3.578330e-07
3.250633e+00,3.586780e-07
3.300634e+00,3.509750e-07
3.350633e+00,3.516320e-07
3.400634e+00,3.443050e-07
3.450633e+00,3.453380e-07
3.500634e+00,3.379160e-07
3.550633e+00,3.388560e-07
3.600634e+00,3.319980e-07
3.650633e+00,3.331250e-07
3.700634e+00,3.262670e-07
3.750633e+00,3.273950e-07
3.800634e+00,3.208190e-07
3.850634e+00,3.220400e-07
3.900634e+00,3.157460e-07
3.950634e+00,3.168730e-07
4.000633e+00,3.106730e-07
4.050633e+00,3.119880e-07
4.100634e+00,3.059750e-07
4.150633e+00,3.073850e-07
4.200634e+00,3.012780e-07
4.250633e+00,3.029690e-07
4.300633e+00,2.969570e-07
4.350633e+00,2.985540e-07
4.400634e+00,2.928230e-07
4.450634e+00,2.944200e-07
4.500633e+00,2.888780e-07
4.550634e+00,2.905690e-07
4.600633e+00,2.849320e-07
4.650634e+00,2.866230e-07
4.700636e+00,2.812680e-07
4.750634e+00,2.827710e-07
4.800634e+00,2.777920e-07
4.850633e+00,2.791070e-07
4.900634e+00,2.744100e-07
4.950634e+00,2.756310e-07
5.000633e+00,2.713100e-07
5.050634e+00,2.721560e-07
5.100634e+00,2.681160e-07
5.150634e+00,2.687740e-07
5.200633e+00,2.651100e-07
5.250634e+00,2.656730e-07
5.300633e+00,2.621040e-07
5.350634e+00,2.623850e-07
5.400633e+00,2.594730e-07
5.450633e+00,2.596610e-07
5.500634e+00,2.566550e-07
5.550633e+00,2.567490e-07
5.600634e+00,2.539300e-07
5.650634e+00,2.541180e-07
5.700633e+00,2.512060e-07
5.750634e+00,2.513000e-07
5.800633e+00,2.486700e-07
5.850634e+00,2.488570e-07
5.900633e+00,2.464150e-07
5.950633e+00,2.461330e-07
6.000634e+00,2.439720e-07
6.050633e+00,2.435970e-07
6.100633e+00,2.418120e-07
6.150633e+00,2.411540e-07
6.200632e+00,2.397450e-07
6.250633e+00,2.388050e-07
6.300634e+00,2.377720e-07
6.350634e+00,2.362690e-07
6.400634e+00,2.356110e-07
6.450634e+00,2.339200e-07
6.500634e+00,2.338260e-07
6.550636e+00,2.314780e-07
6.600633e+00,2.319470e-07
6.650634e+00,2.294110e-07
6.700633e+00,2.299750e-07
6.750634e+00,2.272500e-07
6.800634e+00,2.281900e-07
6.850632e+00,2.251830e-07
6.900634e+00,2.264990e-07
6.950634e+00,2.233050e-07
7.000634e+00,2.245260e-07
7.050634e+00,2.211440e-07
7.100633e+00,2.228350e-07
7.150633e+00,2.193590e-07
7.200634e+00,2.210500e-07
7.250633e+00,2.175740e-07
7.300633e+00,2.195470e-07
7.350634e+00,2.156950e-07
7.400634e+00,2.177620e-07
7.450635e+00,2.138160e-07
7.500633e+00,2.163530e-07
7.550634e+00,2.120310e-07
7.600632e+00,2.149440e-07
7.650633e+00,2.107160e-07
7.700632e+00,2.131590e-07
7.750634e+00,2.086490e-07
7.800633e+00,2.119370e-07
7.850633e+00,2.071460e-07
7.900633e+00,2.104340e-07
7.950633e+00,2.055490e-07
8.000633e+00,2.094010e-07
8.050634e+00,2.039520e-07
8.100633e+00,2.076160e-07
8.150633e+00,2.024490e-07
8.200632e+00,2.059250e-07
8.250633e+00,2.012280e-07
8.300633e+00,2.048920e-07
8.350634e+00,1.997250e-07
8.400633e+00,2.034820e-07
8.450633e+00,1.985970e-07
8.500633e+00,2.016970e-07
8.550634e+00,1.970000e-07
8.600634e+00,2.006640e-07
8.650633e+00,1.957790e-07
8.700634e+00,1.995370e-07
8.750633e+00,1.942760e-07
8.800634e+00,1.982220e-07
