# potential_V=0.3
time,current
5.063558e-02,1.327161e-06
1.006366e-01,1.042769e-06
1.510770e-01,6.635800e-07
2.006350e-01,5.824530e-07
2.506360e-01,5.166920e-07
3.010790e-01,4.697200e-07
3.506350e-01,4.396580e-07
4.006360e-01,4.020800e-07
4.510790e-01,3.832910e-07
5.006350e-01,3.535110e-07
5.506360e-01,3.407350e-07
6.006360e-01,3.192220e-07
6.506360e-01,3.105790e-07
7.006350e-01,2.929170e-07
7.506350e-01,2.865290e-07
8.006360e-01,2.714980e-07
8.506350e-01,2.669890e-07
9.006350e-01,2.535550e-07
9.506360e-01,2.505480e-07
1.000636e+00,2.386170e-07
1.050635e+00,2.366450e-07
1.100635e+00,2.257470e-07
1.150636e+00,2.242440e-07
1.200636e+00,2.144740e-07
1.250636e+00,2.135340e-07
1.300636e+00,2.044220e-07
1.350635e+00,2.040460e-07
1.400636e+00,1.956850e-07
1.450637e+00,1.954970e-07
1.500636e+00,1.877000e-07
1.550635e+00,1.879820e-07
1.600635e+00,1.803720e-07
1.650636e+00,1.807480e-07
1.700636e+00,1.737960e-07
1.750636e+00,1.742660e-07
1.800635e+00,1.679720e-07
1.850635e+00,1.685350e-07
1.900635e+00,1.623350e-07
1.950636e+00,1.628990e-07
2.000636e+00,1.572620e-07
2.050636e+00,1.578260e-07
2.100635e+00,1.525650e-07
2.150636e+00,1.532220e-07
2.200636e+00,1.483370e-07
2.250635e+00,1.489950e-07
2.300635e+00,1.442980e-07
2.350635e+00,1.446730e-07
2.400636e+00,1.405400e-07
2.450636e+00,1.411040e-07
2.500635e+00,1.370640e-07
2.550635e+00,1.373460e-07
2.600635e+00,1.337764e-07
2.650635e+00,1.338703e-07
2.700636e+00,1.304884e-07
2.750636e+00,1.306762e-07
2.800635e+00,1.275761e-07
2.850635e+00,1.273882e-07
2.900638e+00,1.247578e-07
2.950635e+00,1.245699e-07
3.000636e+00,1.220334e-07
3.050635e+00,1.216576e-07
3.100635e+00,1.195908e-07
3.150635e+00,1.192150e-07
3.200636e+00,1.172422e-07
3.250636e+00,1.164907e-07
3.300638e+00,1.148936e-07
3.350636e+00,1.142360e-07
3.400636e+00,1.126390e-07
3.450636e+00,1.116995e-07
3.500636e+00,1.107601e-07
3.550635e+00,1.095388e-07
3.600635e+00,1.086933e-07
3.650636e+00,1.074720e-07
3.700636e+00,1.068144e-07
3.750635e+00,1.054992e-07
3.800636e+00,1.050295e-07
3.850636e+00,1.036203e-07
3.900635e+00,1.034324e-07
3.950635e+00,1.017414e-07
4.000635e+00,1.015536e-07
4.050636e+00,9.995651e-08
4.100636e+00,1.000505e-07
4.150636e+00,9.817158e-08
4.200637e+00,9.854735e-08
4.250636e+00,9.648058e-08
4.300636e+00,9.685636e-08
4.350635e+00,9.497748e-08
4.400636e+00,9.563509e-08
4.450636e+00,9.328648e-08
4.500636e+00,9.422593e-08
4.550635e+00,9.168944e-08
4.600636e+00,9.300465e-08
4.650636e+00,9.028027e-08
4.700636e+00,9.168944e-08
4.750636e+00,8.887111e-08
4.800635e+00,9.037422e-08
4.850635e+00,8.746195e-08
4.900635e+00,8.924689e-08
4.950636e+00,8.614674e-08
5.000636e+00,8.793166e-08
5.050636e+00,8.501940e-08
5.100635e+00,8.680434e-08
5.150636e+00,8.370418e-08
5.200635e+00,8.577096e-08
5.250636e+00,8.257686e-08
5.300635e+00,8.483151e-08
5.350636e+00,8.135558e-08
5.400635e+00,8.361024e-08
5.450635e+00,8.013430e-08
5.500635e+00,8.276474e-08
5.550635e+00,7.900698e-08
5.600635e+00,8.163742e-08
5.650635e+00,7.778570e-08
5.700635e+00,8.069798e-08
5.750635e+00,7.675232e-08
5.800636e+00,7.975854e-08
5.850636e+00,7.571894e-08
5.900635e+00,7.881910e-08
5.950635e+00,7.496738e-08
6.000635e+00,7.816149e-08
6.050638e+00,7.374611e-08
6.100635e+00,7.703415e-08
6.150635e+00,7.280667e-08
6.200635e+00,7.600077e-08
6.250635e+00,7.205512e-08
6.300636e+00,7.543711e-08
6.350635e+00,7.064595e-08
6.400636e+00,7.468555e-08
6.450636e+00,7.036413e-08
6.500636e+00,7.374611e-08
6.550635e+00,6.914285e-08
6.600635e+00,7.308850e-08
6.650635e+00,6.839130e-08
6.700636e+00,7.233694e-08
6.750635e+00,6.763974e-08
6.800636e+00,7.196118e-08
6.850635e+00,6.660636e-08
6.900635e+00,7.092779e-08
6.950636e+00,6.604270e-08
7.000636e+00,7.027018e-08
7.050635e+00,6.510325e-08
7.100636e+00,6.961257e-08
7.150636e+00,6.435170e-08
7.200635e+00,6.904891e-08
7.250636e+00,6.360015e-08
7.300636e+00,6.839130e-08
7.350635e+00,6.284860e-08
7.400635e+00,6.792158e-08
7.450636e+00,6.219099e-08
7.500636e+00,6.745186e-08
7.550636e+00,6.125155e-08
7.600635e+00,6.670030e-08
7.650635e+00,6.068788e-08
7.700635e+00,6.632453e-08
7.750635e+00,5.974844e-08
7.800636e+00,6.585481e-08
7.850635e+00,5.927872e-08
7.900636e+00,6.519720e-08
7.950636e+00,5.880900e-08
8.000635e+00,6.444564e-08
8.050635e+00,5.815139e-08
8.100636e+00,6.406987e-08
8.150636e+00,5.739984e-08
8.200636e+00,6.350621e-08
8.250635e+00,5.702406e-08
8.300635e+00,6.303648e-08
8.350636e+00,5.646040e-08
8.400635e+00,6.247282e-08
8.450635e+00,5.580279e-08
8.500636e+00,6.190916e-08
8.550636e+00,5.514518e-08
8.600636e+00,6.143944e-08
8.650635e+00,5.467546e-08
8.700634e+00,6.078182e-08
8.750637e+00,5.429968e-08
8.800637e+00,6.078182e-08
8.850636e+00,5.345419e-08
8.900636e+00,6.012422e-08
8.950635e+00,5.326630e-08
9.000635e+00,5.956056e-08
9.050635e+00,5.251474e-08
9.100635e+00,5.946661e-08
9.150636e+00,5.242080e-08
9.200636e+00,5.871506e-08
9.250635e+00,5.166925e-08
9.300636e+00,5.833928e-08
9.350636e+00,5.129347e-08
9.400636e+00,5.796350e-08
9.450634e+00,5.072981e-08
9.500636e+00,5.758773e-08
9.550636e+00,5.035403e-08
9.600636e+00,5.702406e-08
